data_year,victim_id,injury_id
2023,195218489,5
2023,191828558,5
2023,191828588,5
2023,191828626,4
2023,191828513,5
2023,191828601,5
2023,191828639,4
2023,197604238,6
2023,197604239,6
2023,197604240,6
2023,197604241,6
2023,191828783,5
2023,191828834,5
2023,191828884,5
2023,191829017,5
2023,191828587,5
2023,191828718,4
2023,191828828,5
2023,191828740,5
2023,191828883,5
2023,199703023,5
2023,191828655,5
2023,191829201,5
2023,193701637,4
2023,195215446,5
2023,191829013,5
2023,191829124,5
2023,193701671,5
2023,191829325,4
2023,191829552,5
2023,193702303,5
2023,191829335,5
2023,191829692,4
2023,191829511,5
2023,191829735,4
2023,191829804,5
2023,191829445,4
2023,191829477,5
2023,191829848,4
2023,191829575,5
2023,191829671,5
2023,191829718,5
2023,191829820,5
2023,191829885,5
2023,191829919,5
2023,191829554,4
2023,191829556,4
2023,191829558,5
2023,191829709,5
2023,191830092,4
2023,191829815,5
2023,191830037,6
2023,203240931,5
2023,203240932,5
2023,191830136,5
2023,197604353,2
2023,191830227,5
2023,191830349,5
2023,191830056,5
2023,193701701,5
2023,191829972,5
2023,191829974,5
2023,191830237,5
2023,191830104,5
2023,191830332,5
2023,191830410,4
2023,191830448,5
2023,191830414,5
2023,191830453,5
2023,191830593,4
2023,191830514,5
2023,191830523,5
2023,191830819,4
2023,191830762,5
2023,193701673,5
2023,191830705,5
2023,191830768,4
2023,191830588,4
2023,193702331,6
2023,193701716,5
2023,193701717,5
2023,195215605,5
2023,191830673,5
2023,191830755,4
2023,191830833,5
2023,191830563,5
2023,191830566,5
2023,191830826,4
2023,191830930,5
2023,191830752,4
2023,191830801,4
2023,195218340,4
2023,191830999,5
2023,191831001,5
2023,191831004,5
2023,191831007,5
2023,191831020,5
2023,191831022,5
2023,191831026,5
2023,191831031,5
2023,191831036,5
2023,191831042,5
2023,191831047,5
2023,205297007,5
2023,191831106,4
2023,191831095,5
2023,191830808,5
2023,191831114,5
2023,191831304,5
2023,191831305,5
2023,191831309,5
2023,191831315,5
2023,191831316,5
2023,191831321,5
2023,191831328,5
2023,191831329,5
2023,191830885,5
2023,193701750,6
2023,191830992,4
2023,191831201,5
2023,191830928,5
2023,191831116,4
2023,191831249,5
2023,191831278,5
2023,193701762,2
2023,191831401,5
2023,191831494,5
2023,191831065,5
2023,191831226,5
2023,191831024,4
2023,191831137,5
2023,191831188,6
2023,191831259,5
2023,191831335,5
2023,191831388,5
2023,191831413,5
2023,191831416,5
2023,191831486,4
2023,191831096,4
2023,191831138,5
2023,191831271,4
2023,191831352,5
2023,191831101,5
2023,191831224,5
2023,191831247,5
2023,191831253,5
2023,191831256,5
2023,191831295,4
2023,191831341,4
2023,191831392,4
2023,197604271,5
2023,191831454,5
2023,191831455,5
2023,191831458,5
2023,191831460,5
2023,191831504,5
2023,191831143,4
2023,191831202,4
2023,191831299,4
2023,191831614,5
2023,193702406,5
2023,191831457,5
2023,191831464,5
2023,191831535,5
2023,191831608,5
2023,191831692,4
2023,195218566,5
2023,191831816,5
2023,191831423,5
2023,191831476,5
2023,191831538,4
2023,191831540,5
2023,191831581,5
2023,191831622,5
2023,191831623,5
2023,191831695,6
2023,206492084,8
2023,193701766,5
2023,191831480,4
2023,191831977,8
2023,191832049,5
2023,203240954,4
2023,191831606,5
2023,191831787,5
2023,191831897,5
2023,191831633,4
2023,193702422,4
2023,193702423,4
2023,191831889,5
2023,191831799,5
2023,191831827,5
2023,191831958,1
2023,191831959,5
2023,191831838,5
2023,199703031,5
2023,199703033,5
2023,191832394,5
2023,191832395,5
2023,191832396,5
2023,191832063,6
2023,191832200,4
2023,193702479,5
2023,191832533,5
2023,195215629,5
2023,191832288,5
2023,191832301,5
2023,191821177,4
2023,191821178,4
2023,191820711,4
2023,193713255,4
2023,193713151,4
2023,193713338,4
2023,193713121,5
2023,193713195,5
2023,193713120,5
2023,193713125,4
2023,193713407,4
2023,193713251,4
2023,193713577,4
2023,195223720,4
2023,195223818,4
2023,195223763,4
2023,195223764,4
2023,195223869,4
2023,195223870,4
2023,195223909,4
2023,195223953,4
2023,195224133,4
2023,195224035,4
2023,195224037,4
2023,197611950,5
2023,197611906,5
2023,197612051,3
2023,197612079,3
2023,199708703,4
2023,199708660,4
2023,199709504,4
2023,199709505,4
2023,199709562,4
2023,203247476,4
2023,203248675,4
2023,203248676,4
2023,203247755,4
2023,203247803,4
2023,203247804,4
2023,203248709,4
2023,203248177,4
2023,203248191,4
2023,203248813,4
2023,203248444,4
2023,205303614,5
2023,205303587,4
2023,205303588,4
2023,205303687,4
2023,205303724,5
2023,191855313,5
2023,191855333,4
2023,191855452,4
2023,191855353,5
2023,191855487,5
2023,191855445,4
2023,191855473,4
2023,191855500,5
2023,191855560,4
2023,191855629,5
2023,191855656,5
2023,191855425,5
2023,191855442,5
2023,191855670,5
2023,191855705,4
2023,191855485,5
2023,191855508,5
2023,191855620,5
2023,191855494,4
2023,191855547,4
2023,191855569,5
2023,195245673,5
2023,191855605,4
2023,191855534,4
2023,191855770,4
2023,191855618,5
2023,191855771,4
2023,195245695,4
2023,195245697,4
2023,191855805,4
2023,191855806,5
2023,191855807,5
2023,191855808,5
2023,191855818,5
2023,191855666,4
2023,191855697,4
2023,191855698,5
2023,191855736,4
2023,191855765,5
2023,191856084,4
2023,193736881,4
2023,193736933,5
2023,193736967,4
2023,195245719,4
2023,193736843,3
2023,193736844,4
2023,193736926,4
2023,193736966,4
2023,193737059,5
2023,193736989,4
2023,193736993,5
2023,195245786,4
2023,197648762,1
2023,197648762,2
2023,197648762,3
2023,197648762,6
2023,197648762,7
2023,195245852,5
2023,203301023,5
2023,203301024,5
2023,195246008,3
2023,195245843,5
2023,195245877,4
2023,195245951,4
2023,197648615,5
2023,197648616,5
2023,197648705,4
2023,197648706,5
2023,197648707,5
2023,197648624,4
2023,197648441,4
2023,199736427,1
2023,199736427,7
2023,197648497,4
2023,197648498,5
2023,197648556,5
2023,199736488,4
2023,199736489,4
2023,199736490,4
2023,199736491,5
2023,199736241,4
2023,203301095,4
2023,203301096,4
2023,203301131,2
2023,203301346,5
2023,203301377,5
2023,203301128,5
2023,203301159,4
2023,203301191,4
2023,203301192,4
2023,203301193,4
2023,203301291,5
2023,203301294,5
2023,203301253,4
2023,205324342,4
2023,205324343,4
2023,205324504,6
2023,205324225,4
2023,205324226,4
2023,205324263,5
2023,205324283,4
2023,205324284,5
2023,205324285,5
2023,205324447,5
2023,205324296,5
2023,184546339,5
2023,184546186,4
2023,184546329,5
2023,186294595,5
2023,186294703,5
2023,188479954,4
2023,188479956,4
2023,188480208,4
2023,189430330,4
2023,189430331,4
2023,189430250,5
2023,189430251,5
2023,191849658,4
2023,193730651,4
2023,193730653,4
2023,193730412,4
2023,193730413,4
2023,193730445,4
2023,193730468,4
2023,195241650,4
2023,195241559,6
2023,197641482,4
2023,197641605,4
2023,197641434,4
2023,199728936,5
2023,199729084,4
2023,203287129,4
2023,203287274,4
2023,203287357,4
2023,203287531,4
2023,203287166,4
2023,203287323,4
2023,203287307,4
2023,203287369,5
2023,203287452,5
2023,203287234,4
2023,203287235,4
2023,205318822,6
2023,205318884,4
2023,205319009,4
2023,205319104,4
2023,197665883,4
2023,186305061,4
2023,186305151,4
2023,186305137,4
2023,186305204,5
2023,186305232,4
2023,189441278,4
2023,188521733,5
2023,193748658,1
2023,193748658,8
2023,191865843,5
2023,193748809,5
2023,203312315,4
2023,195253907,5
2023,195253847,5
2023,195253848,5
2023,195253900,5
2023,197665569,5
2023,206522990,5
2023,206522991,5
2023,199747355,4
2023,199747554,8
2023,203312343,3
2023,203313419,4
2023,205333111,5
2023,203312457,2
2023,203312496,5
2023,203312485,4
2023,203312516,4
2023,203312564,5
2023,203312565,4
2023,203312677,4
2023,203312618,4
2023,206522710,5
2023,184526148,4
2023,199710936,5
2023,186279798,3
2023,205298464,4
2023,186280433,5
2023,184529158,5
2023,184529247,5
2023,184529290,5
2023,184529397,5
2023,184529415,5
2023,184529474,5
2023,191816309,5
2023,184529013,6
2023,184529049,5
2023,184529077,5
2023,184529079,5
2023,184529081,5
2023,184529082,5
2023,184529435,5
2023,186280363,5
2023,191816142,6
2023,184529059,5
2023,184529060,5
2023,184529083,2
2023,184529083,8
2023,184529085,4
2023,184529348,5
2023,184529360,5
2023,191820352,4
2023,184529173,5
2023,184529282,5
2023,184529526,5
2023,184529334,5
2023,186280193,4
2023,188497417,5
2023,186280262,5
2023,184529655,5
2023,184529670,5
2023,184529279,5
2023,184529321,4
2023,184529424,5
2023,184529718,4
2023,184529776,5
2023,184529287,5
2023,184529382,4
2023,193705867,5
2023,184529693,5
2023,193705904,4
2023,184529475,4
2023,184529585,5
2023,184529599,5
2023,184529600,5
2023,184529391,4
2023,186280384,5
2023,184529406,5
2023,184529602,5
2023,186280505,4
2023,184529392,4
2023,184529414,5
2023,186280579,5
2023,186280580,5
2023,195217387,5
2023,195217388,5
2023,184529532,5
2023,184529533,5
2023,184529534,5
2023,184529535,5
2023,184529536,5
2023,184529557,5
2023,184529676,5
2023,184529774,5
2023,184529691,4
2023,184529542,5
2023,184529561,5
2023,184529734,5
2023,184529918,5
2023,184529928,4
2023,184529754,4
2023,184529755,4
2023,184529948,5
2023,184530067,6
2023,184529839,5
2023,188497467,4
2023,188497468,4
2023,188497469,4
2023,184530073,4
2023,184530024,2
2023,184530038,4
2023,195216323,5
2023,184529852,4
2023,184529949,5
2023,184529963,5
2023,184529961,5
2023,186281823,5
2023,184530072,5
2023,205299946,4
2023,191816144,5
2023,184530146,5
2023,184529908,4
2023,186280258,5
2023,184530053,3
2023,184530053,4
2023,184530053,7
2023,184530090,5
2023,195216209,5
2023,184530065,4
2023,184530128,4
2023,191816258,5
2023,184530077,5
2023,193705942,4
2023,184530122,4
2023,184530132,5
2023,184530133,5
2023,184530259,4
2023,184530327,5
2023,184530353,5
2023,186280701,4
2023,184530277,5
2023,184530340,4
2023,184530289,5
2023,184530329,4
2023,203243197,5
2023,184530433,4
2023,186280755,5
2023,184530235,5
2023,184530276,4
2023,184530370,5
2023,184530405,5
2023,184530407,5
2023,184530408,5
2023,184530486,4
2023,186280962,4
2023,184530185,5
2023,184530366,5
2023,186281751,5
2023,184530290,5
2023,184530281,5
2023,184530282,5
2023,195216276,5
2023,184530542,5
2023,184530567,5
2023,184530432,4
2023,203243247,5
2023,184530360,5
2023,184530386,4
2023,184530387,5
2023,184530520,4
2023,184530521,5
2023,195217464,4
2023,195217466,4
2023,184530580,4
2023,184530581,5
2023,184530652,5
2023,184530653,5
2023,191816287,5
2023,191816288,5
2023,184530531,5
2023,195216314,5
2023,184530586,5
2023,184530608,4
2023,184530609,4
2023,184530447,5
2023,186280839,5
2023,205298578,5
2023,205298579,5
2023,184530557,5
2023,184530490,5
2023,184530540,5
2023,184530960,5
2023,184530529,5
2023,184530530,5
2023,191816191,5
2023,184530767,5
2023,184530577,4
2023,184530790,4
2023,186281925,5
2023,184530597,5
2023,184530717,5
2023,184530696,5
2023,184530739,5
2023,184530792,4
2023,184530650,5
2023,184530765,5
2023,184530823,4
2023,184530936,4
2023,184530853,5
2023,184530887,4
2023,184530835,5
2023,184530810,5
2023,184530957,5
2023,184530701,5
2023,186280299,5
2023,184530916,5
2023,184530987,4
2023,184531061,4
2023,186280271,5
2023,184531012,5
2023,184530775,4
2023,184530818,5
2023,184530897,4
2023,184530955,5
2023,184530860,4
2023,184530861,5
2023,184530862,5
2023,184530863,5
2023,184530910,4
2023,184530943,4
2023,184530944,4
2023,184531186,5
2023,184531228,5
2023,184531229,5
2023,184530843,5
2023,184530844,5
2023,184530992,4
2023,184531042,5
2023,186280862,5
2023,184531303,4
2023,184530838,4
2023,184530870,5
2023,184530871,5
2023,186281865,4
2023,184530878,5
2023,184530909,4
2023,184530917,5
2023,184531096,5
2023,184531208,5
2023,184531273,5
2023,184531387,5
2023,193705890,4
2023,186280273,5
2023,193705926,4
2023,184531099,4
2023,184531222,5
2023,184530866,4
2023,199712307,5
2023,199712308,5
2023,184530877,5
2023,186280330,5
2023,184531264,4
2023,184531383,5
2023,184530888,5
2023,191816249,5
2023,191816290,4
2023,184531437,5
2023,186280390,5
2023,191816310,5
2023,184531116,5
2023,184531278,4
2023,186280527,5
2023,184531406,5
2023,184531455,5
2023,184531499,5
2023,184530985,5
2023,184531088,5
2023,184531227,5
2023,184531482,5
2023,184531013,5
2023,184531057,5
2023,184531135,5
2023,184531223,4
2023,184531087,2
2023,184531087,6
2023,184530996,5
2023,184531365,5
2023,184531418,4
2023,184531500,5
2023,184531113,4
2023,184531319,5
2023,184531356,4
2023,191816393,5
2023,184531358,4
2023,184531407,5
2023,193706047,4
2023,184531516,4
2023,184531587,5
2023,184531210,5
2023,184531275,5
2023,184531375,5
2023,184531448,5
2023,184531577,4
2023,184531253,5
2023,184531378,5
2023,184531590,5
2023,184531360,5
2023,184531361,5
2023,184531404,5
2023,184531434,6
2023,184531435,6
2023,184531532,4
2023,184531716,5
2023,199707809,5
2023,199707810,5
2023,184531681,4
2023,186280389,4
2023,184531601,5
2023,184531642,5
2023,184531476,5
2023,184531808,4
2023,184531842,4
2023,186280462,4
2023,184531611,5
2023,184531649,4
2023,184531700,5
2023,184531820,5
2023,184531821,4
2023,184531866,4
2023,184531718,4
2023,191816293,4
2023,184531593,5
2023,184531665,5
2023,184531608,5
2023,186280277,4
2023,184531813,5
2023,191816268,5
2023,184532000,4
2023,184531613,5
2023,184531810,5
2023,184531781,5
2023,186280345,5
2023,186280346,5
2023,184531912,5
2023,184531899,4
2023,184531993,4
2023,184531828,4
2023,186280523,5
2023,186282119,4
2023,184532026,5
2023,184531973,5
2023,184532084,5
2023,184532346,4
2023,193709330,4
2023,184532073,4
2023,184532074,4
2023,184532314,4
2023,184532374,5
2023,199707887,2
2023,184532497,5
2023,184532067,5
2023,184532068,5
2023,184532118,5
2023,186282058,4
2023,186282059,5
2023,184532415,4
2023,184532462,4
2023,184532087,6
2023,184532261,4
2023,193705948,4
2023,186282190,4
2023,184532232,5
2023,184532271,5
2023,184532592,4
2023,186280468,5
2023,184532522,5
2023,184532594,4
2023,184532618,5
2023,184533640,4
2023,184533641,5
2023,184533642,4
2023,184533643,4
2023,193706068,4
2023,184532485,5
2023,191816371,4
2023,186280403,5
2023,184532605,4
2023,184532484,5
2023,184532710,5
2023,186280447,5
2023,184532406,5
2023,184532600,5
2023,184532463,4
2023,184532478,5
2023,186280515,4
2023,186280516,4
2023,184532648,5
2023,186280545,5
2023,184532542,5
2023,184532624,5
2023,203244210,5
2023,184532770,4
2023,186280379,5
2023,184532840,5
2023,184532577,4
2023,184532628,5
2023,184532656,4
2023,186280427,5
2023,184532926,4
2023,186280454,5
2023,184532745,5
2023,184532746,5
2023,188497489,4
2023,184532719,5
2023,191816276,5
2023,184532839,5
2023,184532868,5
2023,193706132,4
2023,184532726,4
2023,184532737,5
2023,186282147,4
2023,184532852,4
2023,184532797,5
2023,184532986,5
2023,184532987,5
2023,184532979,5
2023,184532851,5
2023,184533025,5
2023,184533048,5
2023,184533070,5
2023,184533071,5
2023,195216208,5
2023,184533235,4
2023,186280429,5
2023,184532951,5
2023,184533081,4
2023,184533311,5
2023,184532973,4
2023,184532974,4
2023,184532975,4
2023,184533016,5
2023,195216299,4
2023,195216300,4
2023,195216301,5
2023,195216302,4
2023,184533255,5
2023,184532959,5
2023,184533381,5
2023,184533429,4
2023,184533460,4
2023,184533022,5
2023,184533055,4
2023,184533090,4
2023,184533118,5
2023,184533200,5
2023,184533287,5
2023,184533407,5
2023,186280904,4
2023,184533108,4
2023,184533339,5
2023,184533383,4
2023,184533123,4
2023,184533372,5
2023,184533172,5
2023,184533408,4
2023,186280458,5
2023,184533598,5
2023,184533662,6
2023,184533940,4
2023,184533459,4
2023,186282409,5
2023,184533499,5
2023,184533500,5
2023,184533572,5
2023,186281862,4
2023,184533529,5
2023,184533628,4
2023,184533668,4
2023,184533694,5
2023,184533705,5
2023,184533776,5
2023,184533836,5
2023,184533784,5
2023,184533757,5
2023,184533758,5
2023,184533759,5
2023,184533682,5
2023,184533666,5
2023,191816417,5
2023,186280508,5
2023,193705870,4
2023,186282263,5
2023,184534262,5
2023,184534263,5
2023,184534287,5
2023,184533832,5
2023,184533870,5
2023,184534318,5
2023,184534323,5
2023,184534410,5
2023,199707929,5
2023,199707930,5
2023,184533992,4
2023,199712515,4
2023,186282404,5
2023,184534372,5
2023,186282444,5
2023,186281955,4
2023,184534090,4
2023,184534129,5
2023,186281982,4
2023,184534051,5
2023,184534161,5
2023,184534224,5
2023,184534377,5
2023,184534192,2
2023,184534349,5
2023,184534254,4
2023,193705871,4
2023,186282264,5
2023,186282265,5
2023,184534250,5
2023,184534319,5
2023,186282324,4
2023,193706013,5
2023,193706014,4
2023,193706015,5
2023,184534448,4
2023,205299961,5
2023,184534453,5
2023,184534718,5
2023,184534355,5
2023,184534581,4
2023,184534530,4
2023,184534573,5
2023,184534590,5
2023,184534591,5
2023,184534306,5
2023,191816336,5
2023,184534550,5
2023,184534599,5
2023,195216245,4
2023,184534420,4
2023,184534468,5
2023,184534538,4
2023,184534992,5
2023,184534691,5
2023,184534769,5
2023,184534501,5
2023,184534584,4
2023,191816394,6
2023,184534781,5
2023,184534855,4
2023,184534929,5
2023,184534619,4
2023,184534843,5
2023,184535008,5
2023,186280954,5
2023,184534947,5
2023,186281006,4
2023,199712564,4
2023,199712565,4
2023,184535261,5
2023,186280442,4
2023,184534702,5
2023,184534729,4
2023,191816432,4
2023,191816435,5
2023,184535065,5
2023,184534960,4
2023,184535023,5
2023,184535149,4
2023,184534931,5
2023,184535014,5
2023,206494095,5
2023,206494096,5
2023,206494097,5
2023,184535160,5
2023,184535205,5
2023,184534847,4
2023,191820553,5
2023,191820554,5
2023,184535017,5
2023,186282285,5
2023,184535101,4
2023,184535127,5
2023,184535238,4
2023,184535055,4
2023,184535201,4
2023,184535311,4
2023,184535306,4
2023,199712604,5
2023,199712605,4
2023,184535441,4
2023,184535442,4
2023,184535488,5
2023,184534986,5
2023,188497657,2
2023,184535037,4
2023,184535460,4
2023,184535461,4
2023,184535040,5
2023,184535103,5
2023,184535174,5
2023,184535337,5
2023,193707807,4
2023,184535479,4
2023,184535633,4
2023,188499519,6
2023,188499520,2
2023,188499520,3
2023,188499520,6
2023,188499520,8
2023,184535329,5
2023,184535506,5
2023,184535560,4
2023,184535561,4
2023,186280845,5
2023,186282340,4
2023,184535485,5
2023,184535590,5
2023,186280426,5
2023,184535348,5
2023,191816626,5
2023,184535338,4
2023,186282380,5
2023,184535448,5
2023,184535614,5
2023,184535741,1
2023,184535467,5
2023,186280547,5
2023,186280548,5
2023,186282715,5
2023,184535476,5
2023,184535477,4
2023,184535667,5
2023,184535959,4
2023,184536001,2
2023,184536001,4
2023,184535698,5
2023,184535738,4
2023,186282259,5
2023,191816464,5
2023,191816469,5
2023,191816470,5
2023,184535980,4
2023,184535746,3
2023,186282365,4
2023,186282423,4
2023,184536204,4
2023,191820777,5
2023,191820778,5
2023,191820779,5
2023,184535935,5
2023,184536042,5
2023,184535852,4
2023,186282683,4
2023,184535994,5
2023,184536137,4
2023,184536194,4
2023,184536195,4
2023,184536245,5
2023,193706064,5
2023,184535965,4
2023,186280910,5
2023,186280970,4
2023,193706133,5
2023,184536079,4
2023,184536080,4
2023,184536168,5
2023,184536199,5
2023,193706165,5
2023,184536311,5
2023,184536128,5
2023,184535983,5
2023,184536090,5
2023,184536259,4
2023,184536315,4
2023,184536175,4
2023,186280675,5
2023,186282399,5
2023,186282400,5
2023,184536160,5
2023,184536067,4
2023,184536319,5
2023,197612237,5
2023,184536231,5
2023,184536300,5
2023,184536452,5
2023,184536301,5
2023,184536403,5
2023,184536367,5
2023,184536408,4
2023,186282748,4
2023,184536289,4
2023,184536329,5
2023,184536438,5
2023,184536478,5
2023,184536479,5
2023,184536480,5
2023,184536640,5
2023,186282791,5
2023,184536424,4
2023,186282424,4
2023,184536576,4
2023,184536615,5
2023,184536616,5
2023,184536617,5
2023,184536647,4
2023,184536455,4
2023,184536581,5
2023,184536629,4
2023,186280565,5
2023,186280566,5
2023,184536618,4
2023,184536674,5
2023,184536477,5
2023,184536547,4
2023,184536571,5
2023,184536610,4
2023,193706010,4
2023,186282473,5
2023,186282526,4
2023,184536796,5
2023,186282765,5
2023,186282800,4
2023,186282835,4
2023,186282876,4
2023,186282922,4
2023,186282989,4
2023,191816846,5
2023,186280654,5
2023,193707604,4
2023,191816887,5
2023,191816888,5
2023,186283181,4
2023,193705909,4
2023,186282961,4
2023,193705946,4
2023,191820762,5
2023,184536921,4
2023,184536922,5
2023,186282701,5
2023,184536794,5
2023,184536874,5
2023,184536680,5
2023,186282727,5
2023,193705991,4
2023,186280692,4
2023,184536788,4
2023,184536842,5
2023,195216291,5
2023,184536820,4
2023,186282793,4
2023,184536883,5
2023,193706074,5
2023,193706075,4
2023,184537032,5
2023,184536785,5
2023,186282776,4
2023,184536862,5
2023,184536926,5
2023,184536953,4
2023,186282880,5
2023,186282973,5
2023,184536792,5
2023,186283088,4
2023,186283089,3
2023,186282847,5
2023,186282861,5
2023,186282904,5
2023,193706127,5
2023,184536895,4
2023,184536934,4
2023,184536934,8
2023,186282706,5
2023,184537079,5
2023,186282737,4
2023,193705977,4
2023,193705980,4
2023,193705981,4
2023,184536900,4
2023,191816544,4
2023,193706091,4
2023,193706101,4
2023,186282912,5
2023,184537005,4
2023,191821079,5
2023,186282985,5
2023,186282986,5
2023,186283067,4
2023,186283100,5
2023,186283101,5
2023,186283102,5
2023,186282680,5
2023,186283127,5
2023,193706089,5
2023,186283160,4
2023,186283190,5
2023,186282805,4
2023,186282875,4
2023,186281100,5
2023,186282956,5
2023,184537078,4
2023,195217607,5
2023,195216465,5
2023,186283044,4
2023,186283154,4
2023,184537246,4
2023,186283235,5
2023,184537266,5
2023,203243127,5
2023,186283161,4
2023,186283215,4
2023,186283540,5
2023,186283559,5
2023,193706129,4
2023,191816475,5
2023,186283251,5
2023,186283347,4
2023,186283348,5
2023,186283349,5
2023,186283397,5
2023,186283398,5
2023,186283399,5
2023,186283353,4
2023,195217646,5
2023,191816509,5
2023,186283295,5
2023,186283350,5
2023,184537380,5
2023,186283468,5
2023,197612613,5
2023,186283518,4
2023,186283527,4
2023,186283591,5
2023,193706245,4
2023,186283564,5
2023,186283565,4
2023,186283774,4
2023,186283799,4
2023,186283899,5
2023,188497667,5
2023,188497668,4
2023,186283786,5
2023,186283829,5
2023,186283830,5
2023,193707841,5
2023,191816415,5
2023,186283673,4
2023,186283714,5
2023,186284125,5
2023,188497687,6
2023,186283725,5
2023,186283726,5
2023,186283755,5
2023,191816458,5
2023,186284153,5
2023,188499696,4
2023,193705995,4
2023,186283765,4
2023,186283949,4
2023,186284204,5
2023,186284045,5
2023,186284059,5
2023,191816508,5
2023,186284102,4
2023,186284147,5
2023,186284412,5
2023,186284434,5
2023,186284485,5
2023,186284194,4
2023,186284234,5
2023,186284366,5
2023,186284338,5
2023,186284394,4
2023,186284281,5
2023,186284435,4
2023,186284506,5
2023,186284544,4
2023,186284513,5
2023,186284610,4
2023,186284552,5
2023,186284553,5
2023,186284686,5
2023,186284736,5
2023,186284781,4
2023,186284821,4
2023,186284864,5
2023,186284865,5
2023,186284982,4
2023,186284664,5
2023,186284665,5
2023,186284666,5
2023,186284700,4
2023,186284701,4
2023,186284726,5
2023,186284805,4
2023,186284827,3
2023,186284906,4
2023,186284799,4
2023,186284858,5
2023,186284897,5
2023,186284979,5
2023,186284980,5
2023,186284828,4
2023,186284873,5
2023,186285231,5
2023,186284830,5
2023,186284859,5
2023,186284948,5
2023,186284978,5
2023,186284857,4
2023,186284907,5
2023,186284956,5
2023,186285003,5
2023,203243196,4
2023,186285223,5
2023,186285263,4
2023,186285264,5
2023,186285320,5
2023,186285007,4
2023,186285036,5
2023,193706030,4
2023,203243238,6
2023,186285230,4
2023,186285259,5
2023,186285450,5
2023,186285451,5
2023,186285452,5
2023,186285565,4
2023,186285315,5
2023,186285351,5
2023,186285433,4
2023,191816496,5
2023,186285348,5
2023,186285363,5
2023,186285405,5
2023,186285373,5
2023,186285394,5
2023,186285436,4
2023,186285529,5
2023,186285768,5
2023,186285786,5
2023,186285473,4
2023,186285504,5
2023,186285614,5
2023,186285649,4
2023,186285634,4
2023,186285869,5
2023,186285925,5
2023,186285720,5
2023,186285721,5
2023,186285722,5
2023,186285777,5
2023,186285752,4
2023,186285820,5
2023,186285827,4
2023,186285684,5
2023,186285734,5
2023,186285756,4
2023,186285784,4
2023,186285785,4
2023,186285810,4
2023,205300091,4
2023,186285973,4
2023,186285996,4
2023,186286004,5
2023,186286013,5
2023,191821010,5
2023,186286219,5
2023,186285944,5
2023,186286096,5
2023,186286126,5
2023,193706109,5
2023,193706162,4
2023,186286059,4
2023,186286071,5
2023,186286168,5
2023,186286030,5
2023,186286239,5
2023,205298586,1
2023,205298586,4
2023,186286373,5
2023,186286227,4
2023,186286337,4
2023,186286370,5
2023,186286391,4
2023,186286438,5
2023,186286455,5
2023,186286456,5
2023,191816507,5
2023,193707776,4
2023,186286450,4
2023,188497771,5
2023,188497773,5
2023,186286529,5
2023,186286531,5
2023,186286481,5
2023,186286469,5
2023,186286608,4
2023,186286494,5
2023,186286534,5
2023,186286564,5
2023,186286641,5
2023,186286633,5
2023,186286646,5
2023,186286505,4
2023,186286518,5
2023,186286610,4
2023,186286611,4
2023,186286693,5
2023,186286711,5
2023,186286776,5
2023,186286800,5
2023,193706046,5
2023,186286846,5
2023,186286685,5
2023,186286822,5
2023,186286743,4
2023,186286744,4
2023,186287343,5
2023,186286735,5
2023,186287466,5
2023,203243072,5
2023,203243073,5
2023,186286810,5
2023,186286880,5
2023,186286924,5
2023,186286908,5
2023,186286922,5
2023,186286938,5
2023,186286956,5
2023,186287003,5
2023,186286978,5
2023,186286979,5
2023,186287004,5
2023,186287012,5
2023,188498047,5
2023,186287090,4
2023,186287032,5
2023,186287065,4
2023,186287037,5
2023,186287067,4
2023,186287129,5
2023,186287130,5
2023,186287131,5
2023,186287220,5
2023,186287720,4
2023,186287761,4
2023,186287109,4
2023,186287137,5
2023,188499917,5
2023,186287271,5
2023,186287212,5
2023,186287233,4
2023,193706072,4
2023,186287589,5
2023,197612372,4
2023,197612373,4
2023,186287234,4
2023,197616952,5
2023,186287287,4
2023,186287404,4
2023,186287415,5
2023,193706131,4
2023,186287290,4
2023,186287311,5
2023,186287325,5
2023,186287348,5
2023,186287361,4
2023,186287365,5
2023,186287382,4
2023,186287433,5
2023,188497968,5
2023,186287402,5
2023,186287454,5
2023,193706169,6
2023,186287595,5
2023,186287596,5
2023,186287421,5
2023,191820993,4
2023,191820995,4
2023,186287444,5
2023,186287499,5
2023,186287469,5
2023,186287493,5
2023,193707830,4
2023,186287536,4
2023,186287566,4
2023,186287605,5
2023,186287479,5
2023,186288115,5
2023,186287512,4
2023,186287533,4
2023,186287541,4
2023,186287557,5
2023,186287608,5
2023,186287620,4
2023,186287880,5
2023,186287691,4
2023,186287794,5
2023,186287726,5
2023,186287728,5
2023,186287739,5
2023,186287763,4
2023,186287764,4
2023,186287827,4
2023,186287908,5
2023,186287820,5
2023,186287904,4
2023,186287930,5
2023,186287968,5
2023,186287773,5
2023,186287828,4
2023,186287860,5
2023,186287910,4
2023,186287924,4
2023,186287925,5
2023,186287926,5
2023,186287980,5
2023,186287956,4
2023,186287957,4
2023,186287829,5
2023,188497960,5
2023,188497961,5
2023,186288038,5
2023,186288056,5
2023,195216352,4
2023,188499778,4
2023,188499806,5
2023,191816716,6
2023,186288209,4
2023,186288153,4
2023,193706914,5
2023,186288134,4
2023,186288180,4
2023,186288207,5
2023,186288242,4
2023,186288272,5
2023,186288336,5
2023,186288357,5
