data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2023,51457253,,51
2023,51457269,,51
2023,51457276,,51
2023,51456678,,51
2023,51457284,,51
2023,51457195,,51
2023,51457215,,51
2023,52780275,,51
2023,52780277,,51
2023,52299645,,51
2023,51456674,,51
2023,51457261,,51
2023,51457262,,51
2023,51457378,,51
2023,51457391,,51
2023,53802787,,51
2023,53802788,,51
2023,51457239,,51
2023,51457259,,51
2023,51457264,,51
2023,51457274,,51
2023,51457278,,51
2023,51457279,,51
2023,51457293,,51
2023,51683745,,51
2023,51683746,,51
2023,51683682,,51
2023,51683701,,51
2023,51683709,,51
2023,51683720,,51
2023,51683668,,51
2023,51683772,,51
2023,51683757,,51
2023,51683555,,51
2023,51683692,,51
2023,51683702,,51
2023,51683703,,51
2023,51683528,,51
2023,51683724,,51
2023,52299661,,51
2023,51683810,,51
2023,56231733,,51
2023,56231743,,3
2023,56231626,,51
2023,56231711,,52
2023,56231712,,52
2023,56231738,,51
2023,56231745,,51
2023,56231658,,51
2023,56231675,,51
2023,56231687,,51
2023,56231702,,51
2023,56231580,,51
2023,56231567,,51
2023,56231721,,51
2023,56231641,,51
2023,56231655,,51
2023,56231746,,51
2023,56231748,,51
2023,56231749,,51
2023,56231645,,51
2023,56231659,,51
2023,56231676,,51
2023,56551121,,51
2023,56551122,,51
2023,56231776,,51
2023,56231650,,51
2023,56231765,,51
2023,56231661,,3
2023,56231739,,51
2023,56231587,,51
2023,56231747,,51
2023,56231777,,51
2023,56231792,,51
2023,56231752,,51
2023,56551165,,51
2023,56551166,,51
2023,56231773,,51
2023,56231816,,51
2023,56551125,,51
2023,56231805,,51
2023,56231826,,51
2023,56231843,,51
2023,56231848,,51
2023,56551126,,51
2023,56551148,,51
2023,56231853,,3
2023,56551173,,51
2023,56551397,,3
2023,56231835,,51
2023,56551478,,51
2023,56551252,,51
2023,51682753,,51
2023,51682762,,51
2023,51682704,,51
2023,51682705,,51
2023,51682706,,51
2023,52778970,,51
2023,52778983,,51
2023,52778990,,51
2023,52778996,,51
2023,52778950,,51
2023,52778954,,51
2023,51682713,,51
2023,51682781,,51
2023,51682719,,51
2023,51682748,,51
2023,52778961,,51
2023,52778972,,51
2023,51682746,,51
2023,52778979,,51
2023,52298144,,51
2023,51682755,,51
2023,51682731,,51
2023,52298156,,51
2023,52298157,,51
2023,52778953,,51
2023,52779048,,51
2023,52779027,,51
2023,52779051,,51
2023,52779053,,51
2023,52778908,,51
2023,52779067,,51
2023,52778899,,51
2023,52778929,,51
2023,52779069,,51
2023,51682758,,51
2023,51682759,,51
2023,51682787,,51
2023,51682788,,51
2023,52779078,,51
2023,52779096,,51
2023,51682796,,51
2023,52778934,,51
2023,52298176,,51
2023,51682774,,51
2023,52779108,,51
2023,52298190,,51
2023,52298204,,51
2023,52779094,,51
2023,51682778,,51
2023,52298234,,51
2023,52779114,,51
2023,51682814,,51
2023,52779101,,51
2023,52779104,,51
2023,52779090,,51
2023,52779097,,51
2023,51682782,,51
2023,51682797,,51
2023,52779001,,51
2023,52778998,,51
2023,52779143,,51
2023,52779151,,51
2023,52779116,,51
2023,52779073,,51
2023,52779077,,51
2023,51682833,,51
2023,52778962,,51
2023,52779005,,51
2023,52779126,,51
2023,51682835,,51
2023,52778941,,51
2023,52778989,,51
2023,52779159,,51
2023,52779163,,51
2023,51682860,,51
2023,51682865,,51
2023,51682828,,51
2023,51682829,,51
2023,51682834,,51
2023,51682838,,51
2023,51682840,,51
2023,51682841,,51
2023,51682842,,51
2023,51682843,,51
2023,52298252,,51
2023,51682853,,51
2023,51682886,,51
2023,55696023,,51
2023,55696024,,51
2023,55696076,,51
2023,55696057,,51
2023,55696064,,51
2023,55696087,,51
2023,55696104,,51
2023,55696086,,51
2023,55696093,,51
2023,55696097,,51
2023,55696085,,52
2023,55696116,,51
2023,55696117,,51
2023,55696281,,51
2023,55696135,,51
2023,55696130,,51
2023,55696253,,51
2023,55696255,,51
2023,55696141,,51
2023,51682909,,51
2023,51682847,,51
2023,51682848,,51
2023,52778960,,51
2023,56227766,,51
2023,52296457,,51
2023,53799164,,51
2023,54459449,,51
2023,52777485,,51
2023,54457315,,51
2023,54457187,,51
2023,54457329,,51
2023,54457203,,51
2023,54457222,,51
2023,54457266,,51
2023,54457211,,51
2023,54457212,,51
2023,54457268,,51
2023,54457311,,51
2023,54457274,,51
2023,54457310,,51
2023,54457325,,51
2023,54457210,,51
2023,54457230,,51
2023,54457246,,51
2023,54457261,,51
2023,54457316,,51
2023,54457353,,51
2023,54457369,,51
2023,54457370,,51
2023,54457350,,51
2023,54457357,,51
2023,54457366,,51
2023,54457303,,51
2023,54457317,,51
2023,54457391,,51
2023,54457336,,51
2023,54457354,,51
2023,54457378,,51
2023,54457398,,51
2023,54457349,,3
2023,55689985,,51
2023,55689991,,51
2023,55690017,,51
2023,55690028,,51
2023,55689917,,51
2023,55689967,,51
2023,55689976,,51
2023,55689979,,51
2023,55689992,,51
2023,55690002,,51
2023,55690019,,51
2023,55689955,,51
2023,55689971,,51
2023,55689980,,51
2023,55690013,,51
2023,55690025,,51
2023,55690048,,51
2023,55689965,,51
2023,55690020,,51
2023,55690029,,51
2023,51683811,,51
2023,51683502,,51
2023,51683738,,51
2023,51683744,,51
2023,52780340,,51
2023,51683803,,51
2023,51683771,,51
2023,51683779,,51
2023,51683789,,51
2023,51683830,,51
2023,51683843,,51
2023,51683825,,51
2023,51683845,,51
2023,51683846,,51
2023,51683863,,51
2023,51683834,,51
2023,51683855,,51
2023,52300033,,51
2023,51683781,,51
2023,51683910,,51
2023,51683529,,51
2023,51683861,,51
2023,51683544,,51
2023,51683560,,51
2023,51683872,,51
2023,51683884,,51
2023,55698641,,51
2023,51683892,,51
2023,51683923,,51
2023,51683531,,51
2023,51683532,,51
2023,51683890,,51
2023,51683891,,51
2023,51683899,,51
2023,51683900,,51
2023,52780257,,51
2023,51683546,,51
2023,51683959,,51
2023,51683943,,51
2023,51683969,,51
2023,51683901,,51
2023,51683902,,51
2023,51683903,,51
2023,51683580,,51
2023,51683979,,51
2023,51684020,,51
2023,51684039,,51
2023,52780276,,51
2023,51683585,,51
2023,51684052,,51
2023,51684063,,51
2023,51684077,,51
2023,51683981,,51
2023,51683987,,51
2023,51683993,,51
2023,51684001,,51
2023,51684006,,51
2023,51684017,,51
2023,51684025,,51
2023,51683996,,51
2023,51683997,,51
2023,51684023,,51
2023,52299690,,51
2023,51684090,,51
2023,51684099,,51
2023,51684100,,51
2023,51684101,,51
2023,51684102,,51
2023,51684103,,51
2023,51684078,,51
2023,51683609,,51
2023,51683600,,51
2023,51684044,,51
2023,51684054,,51
2023,52300038,,51
2023,52780312,,51
2023,52300061,,51
2023,52299687,,51
2023,52300029,,51
2023,52300041,,51
2023,52299713,,51
2023,52300046,,51
2023,52300057,,51
2023,52299717,,51
2023,52300086,,51
2023,52300026,,51
2023,52300043,,51
2023,52300286,,51
2023,52300294,,51
2023,52300302,,51
2023,52300122,,51
2023,52300130,,51
2023,52300142,,51
2023,52300143,,51
2023,52300084,,51
2023,52300092,,51
2023,56550126,,51
2023,56550128,,51
2023,52300161,,51
2023,52299741,,51
2023,52299754,,51
2023,52299759,,51
2023,52299760,,51
2023,52300132,,51
2023,52300133,,51
2023,52300147,,51
2023,52300148,,51
2023,52300162,,51
2023,52300175,,51
2023,52300157,,51
2023,52300171,,51
2023,52300183,,51
2023,52299861,,51
2023,52780383,,51
2023,52299778,,51
2023,52300215,,51
2023,52299789,,51
2023,52299790,,51
2023,52300208,,51
2023,52300217,,51
2023,52300067,,51
2023,52300225,,51
2023,52300237,,51
2023,52300226,,51
2023,52299796,,51
2023,52299808,,51
2023,52300281,,51
2023,52780311,,51
2023,52300293,,51
2023,52300307,,51
2023,52300322,,51
2023,52300262,,51
2023,52300312,,51
2023,52300342,,51
2023,52300356,,51
2023,52780367,,51
2023,52300400,,51
2023,52780358,,51
2023,52300328,,51
2023,52300335,,51
2023,52300349,,51
2023,52300429,,51
2023,52300447,,51
2023,54462521,,51
2023,52300454,,51
2023,52300465,,51
2023,52300466,,51
2023,52300341,,51
2023,52300360,,51
2023,52300383,,51
2023,52300405,,51
2023,52300406,,51
2023,52299855,,51
2023,52300462,,51
2023,52299862,,51
2023,52300394,,51
2023,52300404,,51
2023,52300403,,51
2023,52299870,,51
2023,52299871,,51
2023,52300413,,51
2023,52300435,,51
2023,52300482,,51
2023,52299885,,51
2023,52300539,,51
2023,52300540,,51
2023,52300552,,51
2023,52300551,,51
2023,52300560,,51
2023,52780958,,51
2023,52780910,,51
2023,52780917,,51
2023,52780385,,51
2023,52780983,,51
2023,52780981,,51
2023,52780999,,51
2023,52780979,,51
2023,52780982,,51
2023,52780992,,51
2023,52780998,,51
2023,52781012,,51
2023,52781015,,51
2023,52780936,,51
2023,52780938,,51
2023,52781023,,51
2023,52780382,,51
2023,52781030,,51
2023,52781043,,51
2023,52781050,,51
2023,52781076,,51
2023,52781077,,51
2023,52781027,,51
2023,52781037,,51
2023,52781089,,51
2023,52781072,,51
2023,52781084,,51
2023,52781035,,51
2023,52781045,,51
2023,52781046,,51
2023,52781083,,51
2023,52781102,,51
2023,52781105,,51
2023,52780362,,51
2023,52781044,,51
2023,52780430,,51
2023,52781090,,51
2023,52781112,,51
2023,52781129,,51
2023,52781141,,51
2023,52780363,,51
2023,52780365,,51
2023,52780404,,51
2023,52780415,,51
2023,52781191,,51
2023,52781086,,51
2023,52781116,,51
2023,52780424,,51
2023,52780380,,51
2023,52780381,,51
2023,52781215,,51
2023,52781099,,51
2023,52780420,,51
2023,52781137,,51
2023,52781149,,51
2023,52781156,,51
2023,52781177,,51
2023,52780411,,51
2023,52780417,,51
2023,52780418,,51
2023,52781221,,51
2023,52781131,,51
2023,52781139,,51
2023,52780436,,51
2023,52781256,,51
2023,52781157,,51
2023,52781235,,51
2023,52781261,,51
2023,52780419,,51
2023,52781205,,51
2023,52781218,,51
2023,52780410,,51
2023,52781268,,51
2023,52781187,,51
2023,52781208,,51
2023,52781222,,51
2023,52780397,,51
2023,52780400,,51
2023,52781249,,51
2023,52781271,,51
2023,52781272,,51
2023,52781282,,51
2023,52781298,,51
2023,52781287,,51
2023,52781294,,51
2023,52780476,,51
2023,52780479,,51
2023,52781329,,51
2023,52781330,,51
2023,52781311,,51
2023,52781332,,51
2023,52781345,,51
2023,52781336,,51
2023,52781293,,51
2023,52780470,,51
2023,52781321,,51
2023,52780485,,51
2023,52781318,,51
2023,52781398,,51
2023,52781324,,51
2023,52781323,,51
2023,52781372,,51
2023,52781347,,51
2023,52781363,,51
2023,52781377,,51
2023,52781392,,51
2023,52781397,,51
2023,52781410,,51
2023,52781435,,51
2023,52781386,,51
2023,52780512,,51
2023,52781425,,51
2023,52781426,,51
2023,52781434,,51
2023,52781436,,51
2023,52781438,,51
2023,52780566,,51
2023,52780511,,51
2023,52780521,,51
2023,52780538,,51
2023,52780557,,51
2023,52781450,,51
2023,52780509,,51
2023,52780518,,51
2023,52780533,,51
2023,52780542,,51
2023,52781456,,51
2023,52781424,,51
2023,52781428,,51
2023,52781430,,51
2023,52780528,,51
2023,52780568,,51
2023,52780522,,51
2023,52780540,,51
2023,52781453,,51
2023,52780556,,51
2023,52780567,,51
2023,52780526,,51
2023,52780539,,51
2023,52780593,,51
2023,52781457,,51
2023,52780523,,51
2023,52780543,,51
2023,52780555,,51
2023,52780577,,51
2023,52781501,,51
2023,52781492,,51
2023,52781518,,51
2023,52781487,,51
2023,52780537,,51
2023,52781502,,51
2023,52780559,,51
2023,52780583,,51
2023,52781524,,51
2023,52781500,,51
2023,52780597,,51
2023,52781512,,51
2023,52781519,,51
2023,52780609,,51
2023,52780610,,51
2023,52781463,,51
2023,52781477,,51
2023,52781488,,51
2023,52780650,,51
2023,52780679,,51
2023,52780694,,51
2023,52780611,,51
2023,52780629,,51
2023,52780671,,51
2023,52781471,,51
2023,52780720,,51
2023,52780726,,51
2023,52780730,,51
2023,55690037,,51
2023,55690056,,51
2023,55689988,,51
2023,55690000,,51
2023,55690008,,51
2023,55690009,,51
2023,55690035,,51
2023,55690065,,51
2023,55690030,,51
2023,55690036,,51
2023,55690053,,51
2023,55690069,,51
2023,55690091,,51
2023,55690105,,51
2023,55690042,,51
2023,54457356,,51
2023,54457375,,51
2023,54457376,,51
2023,54457395,,51
2023,54457401,,51
2023,54457444,,51
2023,54457363,,51
2023,54457388,,51
2023,54457399,,51
2023,54457423,,51
2023,54457431,,51
2023,54457440,,51
2023,54457455,,51
2023,54457361,,51
2023,54457373,,51
2023,54457386,,51
2023,54457452,,51
2023,54457374,,51
2023,54457409,,51
2023,54457419,,51
2023,54457427,,51
2023,54457437,,51
2023,54457450,,51
2023,54457459,,51
2023,54457468,,51
2023,54457483,,51
2023,54457397,,51
2023,54457447,,51
2023,54457448,,51
2023,54457449,,51
2023,54457480,,51
2023,54457407,,51
2023,54457418,,51
2023,54457435,,51
2023,54457432,,51
2023,54457441,,51
2023,54457453,,51
2023,54457495,,51
2023,54457496,,51
2023,54457505,,51
2023,54457456,,51
2023,54457467,,51
2023,54457475,,51
2023,54457489,,51
2023,54457508,,51
2023,54457527,,51
2023,54457528,,51
2023,54457513,,51
2023,54457524,,51
2023,54457539,,51
2023,54457458,,51
2023,54457516,,51
2023,54457535,,51
2023,54457446,,51
2023,54457464,,51
2023,54457473,,51
2023,54457471,,51
2023,54457492,,53
2023,54457515,,51
2023,54457519,,51
2023,54457532,,51
2023,54457555,,51
2023,54457476,,51
2023,54457549,,51
2023,54457560,,51
2023,54457488,,51
2023,54457502,,51
2023,54457472,,51
2023,54457503,,51
2023,54457540,,51
2023,54457491,,51
2023,54457522,,51
2023,54457533,,51
2023,54457547,,51
2023,54457548,,51
2023,54457556,,51
2023,54457514,,51
2023,54457523,,51
2023,55690050,,51
2023,55690061,,51
2023,55690080,,51
2023,55690103,,51
2023,55690112,,51
2023,55690117,,51
2023,55690120,,51
2023,55690099,,51
2023,55690101,,51
2023,55690111,,51
2023,56226443,,51
2023,56226450,,51
2023,56226456,,51
2023,56226466,,51
2023,56226474,,51
2023,56226470,,51
2023,56226477,,51
2023,56226485,,51
2023,56226491,,51
2023,56226499,,51
2023,56226510,,51
2023,56226521,,51
2023,56226522,,51
2023,56226528,,51
2023,56226515,,51
2023,56226536,,51
2023,56226495,,51
2023,56226506,,51
2023,56226540,,51
2023,56226498,,51
2023,56226532,,51
2023,56226546,,51
2023,56226508,,51
2023,56226535,,51
2023,56226547,,51
2023,56226566,,51
2023,51682664,,3
2023,51682665,,51
2023,51682666,,3
2023,53800524,,51
2023,55695922,,51
2023,50448947,,51
2023,56548888,,1
2023,50880913,,51
2023,52778647,,51
2023,55695962,,51
2023,51461455,,51
2023,55695945,,3
2023,55695945,,5
2023,50880951,,3
2023,55695953,,2
2023,55695973,,51
2023,55695946,,51
2023,55695947,,51
2023,55696033,,51
2023,55696034,,51
2023,55695981,,51
2023,55695996,,51
2023,55695997,,51
2023,55695956,,51
2023,55695971,,3
2023,51682584,,3
2023,55695979,,51
2023,55696000,,51
2023,55696018,,51
2023,55696582,,51
2023,55695989,,51
2023,55695995,,51
2023,55695992,,51
2023,55696581,,51
2023,55695994,,51
2023,55696005,,2
2023,55695999,,51
2023,55696001,,51
2023,55696003,,51
2023,55696010,,51
2023,55696062,,51
2023,55696017,,51
2023,55696046,,51
2023,55696641,,51
2023,55696038,,51
2023,55696056,,51
2023,55696060,,51
2023,55696048,,3
2023,55696068,,51
2023,55696651,,51
2023,55696071,,51
2023,55696079,,51
2023,55696090,,51
2023,55696100,,51
2023,55696113,,1
2023,52781574,,51
2023,53802784,,51
2023,52781495,,51
2023,52780628,,51
2023,52781509,,51
2023,52781520,,51
2023,52781535,,51
2023,52780704,,51
2023,52780706,,51
2023,52781636,,51
2023,52780632,,51
2023,52781536,,51
2023,54462568,,51
2023,52780691,,51
2023,52780711,,51
2023,52780714,,51
2023,52780724,,51
2023,52781550,,51
2023,52780697,,51
2023,52780717,,51
2023,52781584,,51
2023,52781563,,51
2023,52781586,,51
2023,52781598,,51
2023,52780737,,51
2023,52781670,,51
2023,52781695,,51
2023,52781575,,51
2023,52781596,,51
2023,52780748,,51
2023,52781616,,51
2023,52781647,,51
2023,52780759,,51
2023,52780782,,51
2023,52780783,,51
2023,52780744,,51
2023,52780777,,51
2023,52781708,,51
2023,52781701,,51
2023,52781712,,51
2023,52781715,,51
2023,52781716,,51
2023,52781673,,51
2023,52781682,,51
2023,52781727,,51
2023,52781728,,51
2023,52781742,,51
2023,52781741,,51
2023,52781752,,51
2023,52781766,,51
2023,52781767,,51
2023,52781729,,51
2023,52781736,,51
2023,52780789,,51
2023,52781760,,51
2023,52780834,,51
2023,52780838,,51
2023,52781737,,51
2023,52781738,,51
2023,52781745,,51
2023,52781746,,51
2023,52781747,,51
2023,52781769,,51
2023,52780811,,51
2023,53802853,,51
2023,52781796,,51
2023,52781798,,51
2023,53802869,,51
2023,53802829,,51
2023,53802854,,51
2023,52781810,,51
2023,52781811,,51
2023,52781813,,51
2023,52781828,,51
2023,52780850,,51
2023,52781797,,51
2023,53802824,,51
2023,53802803,,51
2023,53802808,,51
2023,53802820,,51
2023,53802836,,51
2023,55698661,,51
2023,55698662,,51
2023,53802810,,51
2023,53802811,,51
2023,53803125,,51
2023,53803026,,51
2023,53802903,,51
2023,53803057,,51
2023,53802856,,51
2023,54462497,,51
2023,53803213,,51
2023,53803096,,51
2023,53803187,,51
2023,53802876,,51
2023,53802908,,51
2023,53802923,,51
2023,53802874,,51
2023,53802890,,51
2023,53803227,,51
2023,53802872,,51
2023,53802873,,51
2023,53803162,,51
2023,53802888,,51
2023,53802889,,51
2023,53803191,,51
2023,53803207,,51
2023,53803221,,51
2023,53803233,,51
2023,53803234,,51
2023,53802881,,51
2023,53802915,,51
2023,53802921,,51
2023,53802922,,51
2023,53803258,,51
2023,53803266,,51
2023,53802880,,51
2023,53803254,,51
2023,53803268,,51
2023,53803238,,51
2023,53803250,,51
2023,53803256,,51
2023,53802877,,51
2023,53802878,,51
2023,53802901,,51
2023,53802917,,51
2023,53803251,,51
2023,53803253,,51
2023,53803321,,51
2023,53803261,,51
2023,53803262,,51
2023,53803277,,51
2023,53803336,,51
2023,53803343,,51
2023,53803263,,51
2023,53803272,,51
2023,53803285,,51
2023,53803296,,51
2023,53803297,,51
2023,53803290,,51
2023,53802956,,51
2023,54462481,,51
2023,53803355,,51
2023,53803279,,51
2023,53803299,,51
2023,53802960,,51
2023,53802961,,51
2023,53803301,,51
2023,53803302,,51
2023,53803303,,51
2023,53802953,,51
2023,53802919,,51
2023,53803361,,51
2023,53803334,,51
2023,53803341,,51
2023,53803403,,51
2023,53802967,,51
2023,53802955,,51
2023,53803378,,51
2023,53803411,,51
2023,53803363,,51
2023,53803373,,51
2023,53802963,,51
2023,55698674,,51
2023,53803394,,51
2023,53803395,,51
2023,53803408,,51
2023,53802972,,51
2023,53802973,,51
2023,53803376,,51
2023,53803387,,51
2023,53803388,,51
2023,53803399,,51
2023,53803425,,51
2023,53803426,,51
2023,53802949,,51
2023,53803445,,51
2023,56230176,,51
2023,53802995,,51
2023,54462850,,51
2023,54462834,,51
2023,54462835,,51
2023,54462845,,51
2023,54462494,,51
2023,54462849,,51
2023,54462859,,51
2023,54462489,,51
2023,54462829,,51
2023,54462846,,51
2023,54462867,,51
2023,54462868,,51
2023,54462498,,51
2023,54462499,,51
2023,54462510,,51
2023,54462853,,51
2023,54462514,,51
2023,54462515,,51
2023,54462564,,51
2023,54462555,,51
2023,54462567,,51
2023,54462581,,51
2023,54462549,,51
2023,54462557,,51
2023,54462585,,51
2023,54462547,,51
2023,54462558,,51
2023,54462569,,51
2023,54462562,,51
2023,54462573,,51
2023,54462588,,51
2023,54462589,,51
2023,54462586,,51
2023,54462897,,51
2023,54462903,,51
2023,54462920,,51
2023,54462556,,51
2023,54462900,,51
2023,54462596,,51
2023,54462571,,51
2023,54462563,,51
2023,54462560,,51
2023,54462892,,51
2023,54462915,,51
2023,54462922,,51
2023,54462923,,51
2023,54462924,,51
2023,54462635,,51
2023,54462933,,51
2023,54462916,,51
2023,54462917,,51
2023,54462944,,51
2023,56230156,,51
2023,54462954,,51
2023,54462625,,51
2023,54462914,,51
2023,54462936,,51
2023,54462948,,51
2023,54462949,,51
2023,54462957,,51
2023,54462961,,51
2023,54462975,,51
2023,54462942,,51
2023,54462932,,51
2023,55698697,,51
2023,55698698,,51
2023,54462947,,51
2023,55698728,,51
2023,54462989,,51
2023,54462990,,51
2023,54462994,,51
2023,54462945,,51
2023,54462955,,51
2023,54463006,,51
2023,54463019,,51
2023,54463025,,51
2023,54462943,,51
2023,54462953,,51
2023,54462979,,51
2023,54462980,,51
2023,54463007,,51
2023,54463041,,51
2023,54463042,,51
2023,54462981,,51
2023,54463012,,51
2023,54462674,,51
2023,54462662,,51
2023,54463002,,51
2023,54463003,,51
2023,54463014,,51
2023,54463008,,51
2023,54463030,,51
2023,54463036,,51
2023,54463052,,51
2023,54463081,,51
2023,54463013,,51
2023,54463054,,51
2023,54463071,,51
2023,54463092,,51
2023,54462660,,51
2023,54463105,,51
2023,54463106,,51
2023,54463086,,51
2023,55698711,,51
2023,55698734,,51
2023,54463024,,51
2023,54462681,,51
2023,54462717,,51
2023,54463056,,51
2023,54463079,,51
2023,54462694,,51
2023,54462695,,51
2023,55698663,,51
2023,54463100,,51
2023,54463066,,51
2023,54463049,,51
2023,54463059,,51
2023,54463074,,51
2023,54463087,,51
2023,54463116,,51
2023,54463117,,51
2023,56230616,,51
2023,54463146,,51
2023,54463064,,51
2023,54463058,,51
2023,54463067,,51
2023,54463085,,51
2023,54463104,,51
2023,55698714,,51
2023,54463115,,51
2023,54463124,,51
2023,54463125,,51
2023,54462758,,51
2023,54462759,,51
2023,54463137,,51
2023,54462722,,51
2023,54463055,,51
2023,54463073,,51
2023,54462727,,51
2023,54462755,,51
2023,54462739,,51
2023,54462745,,51
2023,54463147,,51
2023,55698741,,51
2023,54462766,,51
2023,54463163,,51
2023,54462756,,51
2023,54463148,,51
2023,54463155,,51
2023,54463172,,51
2023,54463179,,51
2023,54463190,,51
2023,54463102,,51
2023,54463111,,51
2023,54463121,,51
2023,54463120,,51
2023,55698715,,51
2023,55698719,,51
2023,55698720,,51
2023,55698721,,51
2023,55698722,,51
2023,54463149,,51
2023,54463171,,51
2023,55696072,,51
2023,55696073,,51
2023,55696083,,51
2023,55696094,,51
2023,55696128,,51
2023,55696081,,51
2023,55696092,,51
2023,55696115,,51
2023,55696131,,51
2023,55696132,,51
2023,55696142,,51
2023,55696123,,51
2023,55696101,,51
2023,55696102,,51
2023,55696139,,51
2023,55696122,,51
2023,55696157,,51
2023,55696154,,51
2023,55696162,,51
2023,55696143,,51
2023,55696150,,51
2023,55696161,,51
2023,55696173,,51
2023,55696178,,51
2023,55696133,,51
2023,55696189,,51
2023,55696204,,51
2023,55696155,,51
2023,55696175,,51
2023,55696206,,51
2023,55696207,,3
2023,55696181,,51
2023,55696182,,3
2023,55696164,,51
2023,55696192,,51
2023,55696664,,3
2023,55696190,,51
2023,55696197,,51
2023,55696193,,51
2023,55696202,,51
2023,55696210,,51
2023,55696237,,51
2023,55696224,,51
2023,55696219,,51
2023,55696236,,51
2023,55696213,,51
2023,55696220,,51
2023,55696252,,51
2023,55696264,,51
2023,55696238,,51
2023,55696266,,51
2023,55696254,,51
2023,56228493,,51
2023,55696244,,51
2023,55696332,,51
2023,55696294,,51
2023,55696269,,51
2023,55696280,,3
2023,55696309,,51
2023,55696324,,51
2023,55696273,,51
2023,55696326,,51
2023,55696339,,51
2023,55696285,,51
2023,55696300,,51
2023,55696736,,51
2023,55696810,,3
2023,55696810,,52
2023,55696745,,51
2023,55696312,,51
2023,55696313,,51
2023,56548881,,51
2023,56548882,,51
2023,55696351,,51
2023,56548903,,51
2023,56548917,,51
2023,56228500,,51
2023,55696353,,51
2023,55696354,,51
2023,55696338,,51
2023,55696386,,51
2023,55696389,,51
2023,55696794,,51
2023,55696350,,51
2023,55696805,,51
2023,55696812,,51
2023,55696407,,51
2023,55696387,,51
2023,55696388,,51
2023,55696398,,51
2023,55696399,,51
2023,55696400,,51
2023,55696408,,51
2023,55696434,,51
2023,55696822,,51
2023,55696418,,51
2023,55696471,,51
2023,56548897,,51
2023,55696463,,51
2023,55696474,,51
2023,56548913,,51
2023,55696453,,51
2023,55696464,,51
2023,55696466,,51
2023,55696494,,51
2023,55696507,,51
2023,55696462,,3
2023,56228514,,51
2023,56228554,,51
2023,56228562,,51
2023,56228509,,51
2023,56228551,,51
2023,56228565,,51
2023,56548907,,51
2023,56228537,,51
2023,56228553,,51
2023,56228626,,51
2023,51679210,,51
2023,50443817,,51
2023,54463165,,51
2023,54463173,,51
2023,54463110,,51
2023,54463150,,51
2023,54462764,,51
2023,54463175,,51
2023,54463186,,51
2023,54463189,,51
2023,54463144,,51
2023,54462767,,51
2023,54463168,,51
2023,54463158,,51
2023,54463169,,51
2023,54463180,,51
2023,54463176,,51
2023,54463194,,51
2023,54462822,,51
2023,54463204,,51
2023,54463214,,51
2023,54463228,,51
2023,54463229,,51
2023,54463208,,51
2023,54463209,,51
2023,55698782,,51
2023,55698944,,51
2023,55698742,,51
2023,55698885,,51
2023,55698899,,51
2023,55698781,,51
2023,55698916,,51
2023,55698925,,51
2023,55699000,,51
2023,55699030,,51
2023,55699031,,51
2023,55698942,,51
2023,55698955,,51
2023,55698774,,51
2023,55698986,,51
2023,55699005,,51
2023,55698749,,51
2023,55698750,,51
2023,55698751,,51
2023,55698996,,51
2023,55698725,,51
2023,55698760,,51
2023,55699010,,51
2023,55699024,,51
2023,55698989,,51
2023,55699007,,51
2023,55698735,,51
2023,55698752,,51
2023,55699016,,51
2023,55698766,,51
2023,55699046,,51
2023,55699065,,51
2023,55699066,,51
2023,55699096,,51
2023,55699108,,51
2023,55699119,,51
2023,55699021,,51
2023,55699033,,51
2023,55699057,,51
2023,55698817,,51
2023,55699138,,51
2023,55699048,,51
2023,55699069,,51
2023,55699076,,51
2023,55699109,,51
2023,55699116,,51
2023,55699056,,51
2023,55699081,,51
2023,55699137,,51
2023,55699141,,51
2023,55699167,,51
2023,55698757,,51
2023,55698758,,51
2023,55699193,,51
2023,55699211,,51
2023,55698777,,51
2023,55699112,,51
2023,55699125,,51
2023,55699146,,51
2023,55699247,,51
2023,55699265,,51
2023,55699282,,51
2023,55699132,,51
2023,55699181,,51
2023,55699201,,51
2023,55699203,,51
2023,55698807,,51
2023,55699216,,51
2023,55699239,,51
2023,55699257,,51
2023,55699230,,51
2023,55699234,,51
2023,55699253,,51
2023,55698775,,51
2023,55699240,,51
2023,55699261,,51
2023,55699278,,51
2023,55699316,,51
2023,55698769,,51
2023,55698770,,51
2023,55699329,,51
2023,55699215,,51
2023,55699236,,51
2023,55698793,,51
2023,55698794,,51
2023,55698795,,51
2023,55699245,,51
2023,55699283,,51
2023,55699302,,51
2023,55699326,,51
2023,55699338,,51
2023,55698821,,51
2023,55699206,,51
2023,55699231,,51
2023,55699248,,51
2023,55698776,,51
2023,55698789,,51
2023,55699219,,51
2023,55698773,,51
2023,55699287,,51
2023,55699318,,51
2023,55699360,,51
2023,55699266,,51
2023,55698811,,51
2023,55698797,,51
2023,55699387,,51
2023,55699292,,51
2023,55699400,,51
2023,55699404,,51
2023,55699299,,51
2023,55699314,,51
2023,55699328,,51
2023,55699402,,51
2023,55699310,,51
2023,55699321,,51
2023,55699333,,51
2023,55699343,,51
2023,55699344,,51
2023,55699349,,51
2023,55699411,,51
2023,55699421,,51
2023,55698827,,51
2023,55699327,,51
2023,55698847,,51
2023,55699348,,51
2023,55699388,,51
2023,55698895,,51
