data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2023,8,170549798,30.000,9,15812215
2023,12,170549798,1.000,11,15812216
2023,5,170549912,2.000,9,15812233
2023,12,170549912,1.000,9,15812234
2023,5,170549953,1.000,9,15812238
2023,16,170549953,1.000,9,15812239
2023,12,170550031,1.000,1,15812256
2023,5,170547840,3.000,9,15811931
2023,16,170550200,1.000,11,15812282
2023,12,170549960,1.000,1,15812240
2023,8,170550247,1.000,1,15812289
2023,5,170550273,1.000,11,15812293
2023,1,170550016,1.000,9,15812252
2023,12,170550091,1.000,11,15812262
2023,12,170550158,1.000,11,15812275
2023,5,170550000,1.000,7,15812248
2023,5,170550022,1.000,7,15812253
2023,5,170550428,1.000,11,15812308
2023,11,170550254,1.000,1,15812290
2023,8,170550300,7.000,9,15812295
2023,12,170550391,1.000,11,15812302
2023,12,175061692,1.000,9,16427671
2023,5,170550545,4.000,1,15812321
2023,5,170550542,0.800,3,15812319
2023,12,170550657,1.000,11,15812340
2023,8,170550595,1.000,11,15812327
2023,12,170550537,1.000,11,15812318
2023,5,170550640,1.000,11,15812337
2023,12,170550640,1.000,11,15812338
2023,11,170550618,1.000,9,15812331
2023,12,170550869,1.000,11,15812371
2023,5,170550637,1.000,11,15812333
2023,8,170550637,1.000,11,15812334
2023,5,170550805,1.000,3,15812362
2023,5,170550868,1.000,9,15812370
2023,5,170550907,1.000,11,15812379
2023,4,170548204,2.000,9,15811959
2023,12,170551000,1.000,11,15812390
2023,1,170551034,1.000,1,15812397
2023,12,170551227,1.000,1,15812429
2023,12,170551191,3.500,1,15812419
2023,15,170551191,1.500,9,15812420
2023,16,170551191,25.000,9,15812421
2023,5,170548268,1.000,9,15811965
2023,5,170551229,2.000,1,15812430
2023,5,170551318,6.000,4,15812450
2023,5,170551226,1.000,11,15812428
2023,5,170548432,2.000,9,15811996
2023,5,170551271,1.000,11,15812442
2023,8,170551271,42.000,9,15812443
2023,5,170551307,1.000,11,15812448
2023,12,170551307,1.000,11,15812449
2023,5,170548578,1.000,7,15812023
2023,5,170548578,3.000,1,15812024
2023,2,170548683,11.000,1,15812046
2023,15,170548476,17.500,9,15812006
2023,5,170551427,1.000,11,15812464
2023,12,170551132,1.000,1,15812409
2023,2,170548741,1.000,9,15812066
2023,13,170551482,1.000,11,15812474
2023,5,170551210,1.000,1,15812425
2023,5,170548708,28.000,1,15812053
2023,5,170548708,1.000,11,15812055
2023,8,170548708,1.000,3,15812056
2023,12,170548537,1.000,11,15812014
2023,12,170551356,1.000,1,15812453
2023,4,170551406,1.000,1,15812460
2023,5,170548736,1.000,4,15812062
2023,5,170551504,1.000,11,15812479
2023,8,170551504,1.000,11,15812480
2023,12,170551504,1.000,11,15812482
2023,12,170551455,1.000,11,15812468
2023,16,170551516,1.000,11,15812484
2023,8,170551537,1.000,1,15812490
2023,8,170551872,1.000,11,15812526
2023,2,170551534,1.000,11,15812489
2023,12,170548828,93.500,1,15812077
2023,5,170551676,1.000,11,15812514
2023,5,170548865,1.000,11,15812082
2023,13,170548794,0.012,3,15812073
2023,5,170551953,1.000,11,15812531
2023,12,170551960,21.000,1,15812533
2023,12,170551826,1.000,11,15812523
2023,5,170552072,1.000,11,15812551
2023,5,170552107,1.000,11,15812553
2023,5,170552136,1.000,11,15812559
2023,8,170552136,1.000,11,15812560
2023,12,170552136,1.000,11,15812561
2023,5,170552010,1.000,1,15812542
2023,12,170552010,1.000,1,15812543
2023,8,170552042,1.000,1,15812548
2023,12,170552123,3.000,1,15812557
2023,1,170552144,1.000,11,15812562
2023,16,170549059,0.600,1,15812114
2023,12,169118578,1.000,9,15605811
2023,5,169117409,1.000,3,15605627
2023,12,169118690,1.000,9,15605833
2023,15,169118690,2.000,9,15605834
2023,5,169118489,2.000,3,15605789
2023,5,170536460,2.000,1,15810470
2023,16,170536460,1.000,9,15810471
2023,12,169118732,1.000,1,15605839
2023,5,171688842,3.000,9,15973276
2023,11,171688842,15.000,1,15973277
2023,12,169117455,1.000,1,15605629
2023,12,170536609,6.000,1,15810495
2023,5,170536316,5.900,1,15810462
2023,12,170536316,0.400,1,15810463
2023,5,170536491,8.000,3,15810473
2023,16,170536491,2.000,3,15810474
2023,12,170536377,2.800,1,15810467
2023,5,170536863,17.300,1,15810534
2023,12,170536863,2.500,1,15810535
2023,16,170536863,36.500,1,15810536
2023,12,170537011,1.000,1,15810568
2023,12,170536882,4.000,1,15810538
2023,5,170536604,48.000,1,15810494
2023,12,170536926,1.200,1,15810547
2023,12,170537198,1.800,1,15810610
2023,5,170537242,169.000,1,15810623
2023,12,170537064,6.300,1,15810579
2023,2,170537167,0.700,1,15810600
2023,12,170537209,7.000,1,15810612
2023,12,170537060,2.000,1,15810578
2023,12,170537130,2.000,9,15810589
2023,5,173501060,6.000,1,16232015
2023,7,173501060,5.500,9,16232016
2023,7,173501060,2.250,1,16232017
2023,7,170537149,0.500,1,15810592
2023,2,170537192,24.120,1,15810605
2023,12,170537192,15.100,1,15810606
2023,16,170537192,15.000,9,15810607
2023,5,170537206,1.000,1,15810611
2023,5,170537708,5.000,9,15810666
2023,5,170537708,84.000,1,15810667
2023,16,170537708,2.000,9,15810668
2023,12,170537736,1.200,1,15810673
2023,12,170537565,1.000,1,15810653
2023,12,170537754,0.200,1,15810675
2023,3,173501216,120.000,1,16232037
2023,5,173501216,781.000,1,16232038
2023,16,173501216,81.191,7,16232039
2023,5,170537822,10.000,1,15810681
2023,12,170537822,8.000,1,15810682
2023,16,170537782,1.000,1,15810677
2023,5,170537796,3.000,1,15810680
2023,12,171688760,1.000,1,15973267
2023,5,171689339,20.000,1,15973315
2023,12,171689403,1.000,1,15973319
2023,5,171689481,1.000,1,15973332
2023,12,171689640,4.600,1,15973347
2023,16,171689333,1.000,9,15973314
2023,16,171689365,1.000,9,15973318
2023,12,171689418,1.000,1,15973320
2023,5,171689508,1.000,1,15973339
2023,1,171689501,10.000,9,15973337
2023,12,171689501,10.200,1,15973338
2023,12,171689578,1.000,9,15973342
2023,12,171688881,4.000,1,15973279
2023,12,171689611,3.000,1,15973344
2023,5,171689834,4.000,1,15973365
2023,12,171689050,2.600,1,15973301
2023,12,171689637,1.000,9,15973346
2023,2,171688884,2.100,1,15973280
2023,5,177721553,1.000,1,16790085
2023,12,171689924,0.034,7,15973378
2023,12,171689924,1.000,1,15973379
2023,8,171689064,6.000,1,15973302
2023,12,171689990,1.700,1,15973385
2023,9,171690211,1.000,9,15973426
2023,12,171690211,30.000,1,15973427
2023,13,171690211,8.000,9,15973428
2023,2,171690030,1.000,3,15973393
2023,12,171690089,0.500,1,15973405
2023,5,171690447,1.000,3,15973464
2023,12,171690468,1.800,1,15973467
2023,12,171689095,1.000,1,15973303
2023,5,171690294,10.000,1,15973444
2023,12,171690356,1.000,1,15973449
2023,5,171690440,26.500,1,15973462
2023,12,171690440,3.500,1,15973463
2023,5,173501313,1.000,1,16232049
2023,2,173501236,1.000,3,16232043
2023,12,173501250,1.000,1,16232045
2023,5,173501428,3.500,1,16232068
2023,12,177721537,1.000,9,16790084
2023,5,173501026,0.100,3,16232012
2023,12,173501413,5.000,1,16232067
2023,5,175047543,1.070,3,16426110
2023,5,173501565,1.000,1,16232087
2023,16,173501565,12.000,9,16232088
2023,16,173501565,1.000,1,16232089
2023,5,173501606,0.120,3,16232094
2023,5,173501496,10.000,1,16232078
2023,12,173501496,0.300,1,16232079
2023,1,173501034,1.000,9,16232013
2023,15,175047668,562.000,1,16426134
2023,5,175047687,23.000,9,16426138
2023,5,175047687,39.000,1,16426139
2023,11,175047687,14.000,9,16426140
2023,12,173501639,1.000,1,16232096
2023,5,173501564,1.000,9,16232085
2023,13,173501564,1.000,9,16232086
2023,5,173501042,28.000,1,16232014
2023,12,173501785,1.000,1,16232102
2023,16,173501799,7.000,9,16232104
2023,8,175047717,4.000,9,16426143
2023,12,175047717,1.000,1,16426144
2023,5,173501890,0.750,3,16232115
2023,5,173501924,0.100,1,16232122
2023,12,173501924,1.000,1,16232123
2023,5,173501914,6.200,1,16232120
2023,15,173501080,2.000,1,16232019
2023,16,173501080,7.000,1,16232020
2023,12,173501101,8.000,1,16232023
2023,2,173502007,1.680,1,16232134
2023,5,173502007,0.333,3,16232135
2023,12,173502017,10.100,1,16232136
2023,12,175047980,1.000,1,16426183
2023,16,175047980,35.000,9,16426184
2023,12,175047995,453.000,1,16426187
2023,12,175047418,1.000,1,16426092
2023,12,175047698,1.000,1,16426141
2023,5,175047874,5.000,1,16426170
2023,11,175047874,4.000,9,16426171
2023,5,175047764,1.400,1,16426156
2023,5,175047845,26.600,1,16426166
2023,5,175047922,1.000,1,16426174
2023,12,179262160,1.000,1,16997656
2023,16,175048046,2168.000,9,16426194
2023,16,175048046,1.000,1,16426195
2023,3,175047957,600.000,9,16426177
2023,3,175047957,3.000,1,16426178
2023,5,175047957,2247.600,1,16426179
2023,5,175048053,0.730,3,16426197
2023,5,175047961,1.000,1,16426180
2023,2,180154492,15.000,1,17121441
2023,5,180154492,0.500,3,17121442
2023,8,180154492,15.000,1,17121443
2023,12,175048127,1.000,1,16426204
2023,5,175048143,2.000,1,16426209
2023,12,175048143,9.000,1,16426210
2023,15,175048143,5.000,9,16426211
2023,5,175048172,1.000,3,16426219
2023,8,175047362,1.000,1,16426081
2023,2,175048153,1.200,1,16426213
2023,12,175048153,0.800,1,16426214
2023,12,175047464,33.000,1,16426100
2023,12,175048179,1067.650,1,16426221
2023,15,175048179,17.900,1,16426222
2023,5,175048197,0.990,3,16426226
2023,8,175048453,2.000,9,16426260
2023,5,177723065,3.500,3,16790217
2023,5,175048537,1.000,1,16426274
2023,12,175048510,114.000,1,16426269
2023,2,175048507,2.000,1,16426267
2023,16,175048507,3.000,9,16426268
2023,16,175048545,6.500,1,16426276
2023,1,175048562,0.400,1,16426277
2023,12,175048704,2.000,1,16426288
2023,5,175048756,1.000,9,16426291
2023,5,175048754,1.700,3,16426290
2023,12,175048625,3.000,1,16426282
2023,2,175048635,7.310,1,16426284
2023,3,175048635,27.000,3,16426285
2023,5,175048635,1194.000,1,16426286
2023,12,175047636,2.000,1,16426129
2023,2,175048713,1.000,3,16426289
2023,1,180154555,3.000,1,17121446
2023,5,180154555,0.170,1,17121447
2023,12,180154555,27.000,1,17121448
2023,5,177721795,963.000,9,16790105
2023,5,177721795,5824.000,1,16790106
2023,11,177721795,20.000,9,16790107
2023,5,180154595,558.000,1,17121450
2023,12,177723036,1.500,1,16790215
2023,12,177721678,1.000,1,16790097
2023,12,177723321,1.500,1,16790251
2023,5,177721932,1.000,1,16790120
2023,16,177721982,1.000,5,16790125
2023,5,177723503,6.900,1,16790271
2023,16,177723463,1.000,9,16790264
2023,12,177723771,1.000,1,16790285
2023,12,177723869,0.520,1,16790294
2023,11,177723830,2.000,9,16790291
2023,16,177723830,2.000,9,16790292
2023,5,177724048,0.021,3,16790300
2023,5,177722115,0.290,3,16790143
2023,16,177722270,10.000,5,16790152
2023,5,177722246,1.000,1,16790151
2023,5,177724190,1.000,9,16790311
2023,15,177724323,2.000,9,16790332
2023,2,179262091,12.000,1,16997651
2023,5,179262091,27.000,9,16997652
2023,5,179262091,1806.200,1,16997653
2023,12,177724414,4.800,1,16790341
2023,5,177724450,1.000,1,16790347
2023,12,179262781,15.880,1,16997695
2023,17,177724545,13.000,9,16790356
2023,12,177724606,3.280,1,16790361
2023,15,177724606,1.590,1,16790362
2023,12,177724673,1.200,1,16790371
2023,5,177724706,5.610,1,16790377
2023,16,177724691,1.000,9,16790375
2023,12,180154463,6.100,1,17121436
2023,16,180154463,9.000,9,17121437
2023,17,180154463,4.000,9,17121438
2023,2,177722522,1.000,1,16790179
2023,5,177725146,532.000,9,16790408
2023,5,177725146,1120.000,1,16790409
2023,11,177725146,34.000,1,16790410
2023,7,177725210,1.500,2,16790420
2023,12,177722519,5.000,9,16790178
2023,5,177722498,0.080,3,16790176
2023,5,177725294,0.280,3,16790429
2023,12,177725385,2.000,9,16790438
2023,5,177725407,18.000,4,16790442
2023,5,177725451,11.000,1,16790447
2023,12,177725451,23.000,9,16790448
2023,5,177722557,1.000,1,16790180
2023,15,177722557,3.000,9,16790181
2023,5,177725681,10.000,1,16790478
2023,5,177725656,1.000,1,16790472
2023,11,177725714,1.000,9,16790484
2023,11,177725714,1.000,1,16790485
2023,12,177725714,27.000,1,16790486
2023,12,177725929,56.000,1,16790520
2023,16,177725929,10.000,9,16790521
2023,5,180155042,4.000,4,17121484
2023,5,177726001,15.000,1,16790526
2023,8,177725912,1.000,9,16790517
2023,5,177722716,1.000,3,16790193
2023,16,177722716,1.000,9,16790194
2023,12,177726049,1.000,1,16790530
2023,7,179262783,1.000,9,16997696
2023,12,179262317,3.400,1,16997664
2023,5,179262722,1.000,1,16997688
2023,12,179262722,162.180,1,16997689
2023,16,179262722,0.100,1,16997690
2023,12,180154532,2.000,1,17121444
2023,5,179262733,147.960,1,16997691
2023,12,180154486,1.000,1,17121439
2023,12,179262942,1.000,1,16997716
2023,12,179263016,11.300,1,16997722
2023,5,179262349,1.000,9,16997665
2023,12,179262349,1.000,9,16997666
2023,12,179262794,12.400,1,16997697
2023,12,179263067,1.000,1,16997724
2023,12,179262356,1.000,1,16997668
2023,16,179262386,2.000,9,16997670
2023,2,179263118,2.000,1,16997731
2023,5,179263118,19.000,1,16997732
2023,8,179263118,33.000,1,16997733
2023,5,179263275,1.000,3,16997750
2023,5,179262411,1.000,1,16997671
2023,12,179262411,1.000,1,16997672
2023,12,179263288,1.000,1,16997751
2023,8,179263136,4.000,9,16997734
2023,5,179263176,17.000,1,16997740
2023,1,179262495,23.200,1,16997674
2023,5,179262565,0.500,3,16997680
2023,5,179263239,0.230,3,16997747
2023,12,179263239,0.600,1,16997748
2023,12,179262575,0.200,1,16997681
2023,2,179263376,1.000,1,16997759
2023,5,179262555,86.000,1,16997679
2023,11,179263529,1.000,9,16997764
2023,12,179263529,5.000,9,16997765
2023,12,179263422,1.000,1,16997761
2023,5,163576940,1.000,1,14810715
2023,12,163576940,1.000,1,14810716
2023,5,163577111,1.000,1,14810729
2023,12,163576944,2.000,1,14810717
2023,5,163577019,44.000,1,14810723
2023,5,163577001,9.000,1,14810719
2023,17,163577001,0.500,1,14810720
2023,5,163577064,1.000,1,14810725
2023,12,163577064,1.000,1,14810726
2023,12,163577018,1.000,1,14810722
2023,5,170552343,1.000,11,15812577
2023,5,170552361,4.200,1,15812578
2023,12,170552378,1.000,11,15812579
2023,5,170552403,1.000,11,15812583
2023,8,170549176,1.000,9,15812124
2023,11,170552284,1.000,11,15812574
2023,12,170552284,1.000,11,15812575
2023,5,173514769,1.000,1,16233227
2023,5,173515538,0.730,3,16233277
2023,16,173515538,10.000,9,16233278
2023,12,173515913,1.000,11,16233361
2023,4,173515674,1.000,11,16233305
2023,12,173515674,1.000,11,16233306
2023,5,173515816,1.000,11,16233343
2023,5,173515987,5.100,3,16233367
2023,12,173515004,6.300,1,16233240
2023,12,173515099,1.000,1,16233246
2023,5,173516067,1.000,11,16233381
2023,5,173516048,1.000,1,16233377
2023,9,173516048,1.000,11,16233378
2023,12,173516048,1.000,11,16233379
2023,5,173515999,1.000,11,16233370
2023,5,173516026,1.000,7,16233374
2023,5,173516026,1.000,1,16233375
2023,5,173515107,1.000,9,16233247
2023,5,173516029,1.000,11,16233376
2023,5,173516279,1.000,9,16233410
2023,12,173516073,1.000,9,16233383
2023,12,173516147,1.000,11,16233390
2023,17,173516147,1.000,11,16233391
2023,16,173516327,1.000,11,16233416
2023,12,173516371,1.000,11,16233424
2023,12,173516127,1.000,11,16233388
2023,2,173515228,28.000,2,16233256
2023,12,173516153,1.000,1,16233393
2023,5,173515251,1.000,11,16233260
2023,8,173515251,5.000,9,16233261
2023,5,173516247,1.000,11,16233405
2023,8,173516247,1.000,11,16233406
2023,5,173515220,1.000,1,16233255
2023,5,173516456,1.000,11,16233436
2023,12,173516456,1.000,11,16233437
2023,1,173516357,1.000,1,16233419
2023,5,173516357,1.000,1,16233420
2023,5,173515278,3.000,1,16233264
2023,5,173516466,1.000,11,16233439
2023,16,173516466,10.000,9,16233440
2023,2,173516510,1.000,1,16233442
2023,5,173516567,1.800,3,16233451
2023,5,173516715,1.000,11,16233463
2023,8,173516715,1.000,11,16233464
2023,12,175062848,1.000,11,16427828
2023,16,175062839,9.000,9,16427826
2023,12,175062893,1.000,1,16427834
2023,17,175062870,1.000,11,16427831
2023,4,175062956,1.000,11,16427838
2023,5,175061636,1.000,1,16427665
2023,16,175061636,1.000,11,16427666
2023,2,175062844,1.000,11,16427827
2023,5,175062898,1.000,11,16427835
2023,5,175061873,1.600,3,16427692
2023,5,175061913,4.000,1,16427698
2023,12,175061913,1.000,1,16427699
2023,2,175061823,1.000,9,16427679
2023,8,175061823,4.000,9,16427680
2023,12,175061823,5.000,9,16427681
2023,2,175061844,6.000,1,16427686
2023,5,175061844,7.000,1,16427687
2023,12,175061844,3.500,1,16427688
2023,12,175061931,2.000,1,16427703
2023,12,175061930,1.000,11,16427701
2023,5,175063122,1.000,11,16427856
2023,5,175061843,2.000,1,16427683
2023,8,175061843,23.000,9,16427684
2023,8,175061843,30.600,1,16427685
2023,5,175063117,1.000,11,16427854
2023,5,175063127,1.000,11,16427857
2023,11,175063127,1.000,11,16427858
2023,5,175063156,1.000,9,16427863
2023,5,175063118,1.000,11,16427855
2023,5,175063200,1.000,11,16427866
2023,5,175063248,17.000,9,16427872
2023,12,175063286,1.000,9,16427877
2023,1,175063347,1.000,1,16427883
2023,5,175063388,4.000,4,16427890
2023,11,175063388,10.000,9,16427891
2023,5,175063414,5.000,1,16427899
2023,11,175063414,3.000,3,16427900
2023,5,175063305,1.000,11,16427878
2023,5,175063491,1.400,3,16427914
2023,5,175063307,1.000,1,16427879
2023,2,175063404,1.000,11,16427895
2023,2,175063405,1.010,3,16427896
2023,8,175063405,196.000,9,16427897
2023,12,175063587,0.500,9,16427926
2023,8,175063629,1.000,11,16427937
2023,16,175063629,1.000,11,16427938
2023,5,175063670,1.000,1,16427941
2023,12,175063617,1.000,11,16427934
2023,2,175063431,1.000,11,16427901
2023,12,175063573,1.000,1,16427922
2023,5,175063620,1.000,11,16427936
2023,12,175063717,1.000,11,16427952
2023,5,175063810,1.000,11,16427971
2023,12,175063544,1.000,11,16427919
2023,5,175063581,1.000,11,16427923
2023,12,175063743,1.000,11,16427954
2023,1,175063748,1.000,11,16427956
2023,12,175063588,1.000,11,16427927
2023,17,175063895,1.000,11,16427989
2023,5,175063853,4.000,1,16427983
2023,5,175063894,6.000,1,16427988
2023,12,175063697,1.000,1,16427948
2023,12,175063731,1.000,1,16427953
2023,12,177740796,1.000,11,16792639
2023,17,177740796,1.000,9,16792640
2023,12,175063817,3.400,1,16427972
2023,12,175063892,8.000,1,16427987
2023,11,175063871,1.000,11,16427984
2023,2,175063899,1.000,11,16427990
2023,16,175063899,1.000,11,16427991
2023,8,175063691,2.000,9,16427945
2023,16,175063691,1.000,9,16427946
2023,5,175063818,1.000,1,16427973
2023,12,175063909,30.000,9,16427994
2023,5,175063938,10.000,1,16427999
2023,5,175063954,1.000,11,16428000
2023,11,175063954,1.000,11,16428001
2023,5,175063716,1.000,11,16427951
2023,5,175063775,1.000,11,16427961
2023,12,175063775,1.000,11,16427962
2023,12,175062530,1.000,11,16427782
2023,5,175063880,1.000,11,16427985
2023,5,175063843,28.000,1,16427978
2023,5,175063843,1.000,11,16427979
2023,1,175063883,1.000,1,16427986
2023,2,175063925,1.000,11,16427996
2023,4,175063925,1.000,11,16427997
2023,5,175063912,1.000,11,16427995
2023,8,177741224,1.000,1,16792728
2023,12,180163114,1.000,11,17122436
2023,5,177741146,1.000,11,16792703
2023,12,177741172,1.000,1,16792710
2023,12,177741187,1.000,1,16792717
2023,12,177741327,1.000,11,16792757
2023,2,177741379,1.000,11,16792783
2023,12,177741379,1.000,11,16792784
2023,16,177741379,1.000,11,16792785
2023,5,177740900,1.000,11,16792661
2023,5,177741332,4.000,1,16792759
2023,12,177741332,73.000,1,16792761
2023,16,177741332,2.000,9,16792762
2023,1,177741339,1.000,11,16792769
2023,12,177741366,1.000,1,16792781
2023,12,177741335,1.000,11,16792764
2023,5,177740830,154.000,1,16792649
2023,5,177741352,3.000,1,16792771
2023,4,177741406,1.000,1,16792788
2023,5,177741441,1.000,11,16792797
2023,12,177741491,2.000,1,16792820
2023,5,177741535,1.000,1,16792831
2023,8,177741361,1.000,1,16792779
2023,16,177741428,1.000,9,16792794
2023,12,177741445,4.000,9,16792798
2023,2,177741411,1.000,1,16792790
2023,5,177741458,1.000,1,16792805
2023,12,177741458,1.000,1,16792806
2023,16,177741458,1.000,1,16792807
2023,12,177741510,1.000,1,16792825
2023,16,177741531,1.000,11,16792829
2023,5,177741466,1.000,11,16792809
2023,5,177741569,123.500,1,16792842
2023,16,177741569,1.000,11,16792843
2023,8,177741632,1.000,9,16792854
2023,5,177741657,5.000,3,16792869
2023,12,177741657,1.500,3,16792870
2023,5,177741515,1162.000,1,16792827
2023,5,177741544,1.000,1,16792835
2023,16,177741544,1.000,7,16792836
2023,16,177741588,1.000,11,16792846
2023,8,177741755,1.000,11,16792896
2023,5,177741785,40.000,1,16792909
2023,5,177741646,1.000,3,16792859
2023,8,177741646,1.000,1,16792860
2023,5,177741680,1.000,11,16792874
2023,2,177740964,1.000,9,16792666
2023,5,177741707,2.000,3,16792878
2023,16,177741707,1.000,11,16792879
2023,12,177741771,1.000,11,16792904
2023,12,177741730,1.000,11,16792887
2023,1,177741760,1.000,11,16792898
2023,5,177741760,1.000,11,16792900
2023,12,177741743,1.000,11,16792891
2023,5,177741772,1.116,3,16792905
2023,12,177741807,1.000,11,16792913
2023,5,177741858,1.000,11,16792930
2023,12,177741858,1.000,11,16792931
2023,5,177741738,1.000,11,16792889
2023,12,177741738,1.000,11,16792890
2023,5,177741751,9.400,1,16792892
2023,16,177741751,8.000,1,16792893
2023,12,177741835,1.000,11,16792924
2023,5,177741910,16.300,1,16792937
2023,2,177741731,1.000,11,16792888
2023,5,177741710,1.000,4,16792880
2023,5,177741817,1.000,11,16792919
2023,8,177741953,1.000,9,16792944
2023,12,177741788,1.000,11,16792910
2023,5,177742000,1.000,1,16792955
2023,5,177741820,4.000,1,16792920
2023,12,177742024,1.000,11,16792958
2023,12,177742035,1.000,11,16792962
2023,2,177741830,1.000,1,16792922
2023,12,177742030,1.000,11,16792960
2023,8,177742045,1.000,9,16792966
2023,12,177742045,1.100,1,16792967
2023,12,177741884,1.000,1,16792935
2023,5,177742003,2.500,1,16792957
2023,5,177742115,1.000,1,16792980
2023,16,177742115,1.000,1,16792981
2023,16,177742115,1.000,11,16792982
2023,12,179272620,22.000,1,16999250
2023,12,179272639,9.900,1,16999255
2023,12,179272639,1.000,11,16999256
2023,12,179272581,1.000,1,16999240
2023,12,179272610,2.000,1,16999248
2023,5,179272599,239.000,1,16999245
2023,5,179272682,1.440,3,16999260
2023,8,179272682,57.400,1,16999261
2023,12,179272746,1.000,9,16999272
2023,5,179272766,3.300,3,16999275
2023,16,179272766,1.000,11,16999276
2023,15,179272731,4.000,9,16999270
2023,5,179272720,1.000,1,16999268
2023,12,179272752,1.000,11,16999274
2023,5,179272715,3.000,1,16999267
2023,5,179271340,1.000,11,16998993
2023,7,179271340,1.000,9,16998994
2023,17,179271340,1.000,11,16998995
2023,5,179272848,1.000,11,16999281
2023,12,179272891,10.000,1,16999286
2023,5,179272921,1.000,11,16999290
2023,12,179272924,1.000,1,16999289
2023,5,179272946,1.000,3,16999294
2023,12,179272793,1.000,11,16999278
2023,12,179272869,1.000,11,16999283
2023,12,179271639,1.000,9,16999066
2023,16,179271639,8.000,9,16999067
2023,5,179273040,2.500,3,16999319
2023,5,179273083,3.000,9,16999332
2023,12,179273083,3.000,9,16999333
2023,12,179273112,2.000,1,16999342
2023,5,179271601,1.000,11,16999061
2023,14,179271601,1.000,11,16999062
2023,8,179272937,2.100,1,16999293
2023,16,179272996,1.000,11,16999302
2023,12,179272877,1.000,11,16999285
2023,5,179273041,12.000,1,16999320
2023,5,179273066,1.000,3,16999326
2023,5,179273109,1.000,11,16999340
2023,16,179273109,1.000,11,16999341
2023,7,179273141,2.500,9,16999347
2023,12,179272969,1.000,11,16999298
2023,12,179273025,1.000,1,16999315
2023,12,179273069,4.600,1,16999327
2023,5,179273245,1.000,11,16999380
2023,5,179273001,1.000,3,16999303
2023,12,179273001,1.000,11,16999304
2023,16,179273001,130.000,1,16999305
2023,12,179273012,1.000,11,16999310
2023,5,179273284,5.000,1,16999389
2023,12,179273331,1.000,1,16999400
2023,12,179273077,1.000,11,16999330
2023,12,179273167,1.000,11,16999356
2023,1,179273199,1.000,1,16999368
2023,12,179273199,1.000,1,16999370
2023,2,179273236,1.000,3,16999379
2023,5,179273314,1.000,11,16999396
2023,2,179273337,2.000,1,16999402
2023,5,179273378,40.700,1,16999412
2023,12,179273335,1.000,11,16999401
2023,5,179273361,45.500,3,16999408
2023,5,179271835,7.000,3,16999096
2023,2,179273063,1.000,11,16999324
2023,2,179273168,1.000,1,16999357
2023,5,179273152,1.000,11,16999351
2023,16,179273152,3.000,9,16999352
2023,16,179273152,1.000,11,16999353
2023,12,179273188,1.000,9,16999363
2023,12,179273272,6.000,1,16999386
2023,4,179273368,1.000,9,16999409
2023,5,179273179,11.000,1,16999360
2023,12,179273179,1.000,9,16999361
2023,5,179273311,4.500,4,16999395
2023,12,179273344,3.500,1,16999403
2023,16,179273142,1.000,9,16999348
2023,5,179271820,1.000,3,16999093
2023,5,179273440,1.000,11,16999426
2023,12,179273121,1.000,11,16999344
2023,5,179273371,1.020,3,16999410
2023,5,179273451,1.000,11,16999427
2023,5,179273159,1.000,9,16999354
2023,5,179273159,3.000,1,16999355
2023,2,179273195,4.000,1,16999365
2023,5,179273195,2.000,1,16999366
2023,12,179273231,1.000,11,16999377
2023,12,179273170,1.000,9,16999358
2023,12,179273205,1.000,1,16999372
2023,5,179273257,1.000,11,16999385
2023,5,179273550,1.000,1,16999447
2023,5,179271993,450.000,1,16999114
2023,5,179273530,1.000,11,16999446
2023,1,179273400,1.000,11,16999416
2023,12,179273504,1.000,11,16999435
2023,16,179273504,1.000,11,16999436
2023,5,179273525,1.000,1,16999441
2023,8,179273525,6.000,9,16999442
2023,8,179273525,1.000,1,16999443
2023,5,179273570,1.000,11,16999454
2023,12,179273624,1.000,11,16999464
2023,5,179273616,1.000,11,16999462
2023,8,179273423,1.000,11,16999422
2023,5,179273487,1.000,1,16999432
2023,12,179273487,1.000,1,16999433
2023,1,179273432,1.000,11,16999425
2023,12,179273483,1.000,3,16999431
2023,12,179273713,1.000,11,16999492
2023,5,179272294,0.500,1,16999175
2023,12,179272294,1.000,1,16999176
2023,12,179273750,1.000,9,16999502
2023,5,179273658,1.000,11,16999471
2023,5,179273690,4.000,3,16999484
2023,16,179273984,22.000,9,16999557
2023,12,179273675,1.000,1,16999481
2023,5,179273699,3.300,3,16999488
2023,5,179273746,1.000,1,16999501
2023,5,179273877,1.000,11,16999524
2023,12,179273698,0.400,1,16999487
2023,5,179273912,8.200,1,16999536
2023,2,179273935,0.800,1,16999545
2023,5,179273935,5.000,3,16999546
2023,5,179272304,1.000,9,16999178
2023,5,179273704,1.000,11,16999489
2023,5,179273730,1.000,11,16999495
2023,12,179273833,1.000,11,16999514
2023,5,179272271,1.000,11,16999168
2023,11,179272271,1.000,11,16999169
2023,5,179273891,1.000,11,16999531
2023,12,179273880,8.000,1,16999528
2023,5,179273888,1.000,11,16999530
2023,5,179273969,3.000,1,16999551
2023,16,179274004,1.000,11,16999561
2023,12,179272351,2.000,1,16999192
2023,12,179273968,1.000,11,16999550
