data_year,weapon_id,offense_id,nibrs_weapon_id
2023,41,219735671,
2023,42,219735690,
2023,39,219735711,
2023,42,219735622,
2023,41,219735666,
2023,3,219735726,
2023,42,219735815,
2023,41,219735844,
2023,41,219735650,
2023,41,219735865,
2023,42,219735741,
2023,41,219735875,
2023,41,219735895,
2023,41,219735893,
2023,41,219735708,
2023,39,219735737,
2023,41,219735720,
2023,39,219735742,
2023,31,219735961,
2023,41,219735919,
2023,21,219736022,
2023,31,219736022,
2023,3,219736048,
2023,42,219735925,
2023,41,219736060,
2023,41,219736087,
2023,41,219736110,
2023,41,219736001,
2023,41,219736164,
2023,42,219735991,
2023,41,219736102,
2023,41,219736174,
2023,10,219736209,
2023,41,219736209,
2023,42,219736252,
2023,3,219735411,
2023,41,219736267,
2023,41,219736301,
2023,21,219736316,
2023,38,219736338,
2023,41,219736396,
2023,3,219736414,
2023,41,219736272,
2023,38,219736357,
2023,41,219736384,
2023,41,219736390,
2023,41,219736438,
2023,41,219736506,
2023,42,219736329,
2023,42,219736330,
2023,41,219736519,
2023,41,219736493,
2023,41,219736521,
2023,41,219736393,
2023,41,219736480,
2023,42,219736641,
2023,41,219736647,
2023,41,219736476,
2023,38,219736514,
2023,41,219736588,
2023,42,219736584,
2023,41,219736631,
2023,42,219736607,
2023,41,202849079,
2023,38,202849093,
2023,42,206196569,
2023,38,209606006,
2023,41,209606018,
2023,39,209606053,
2023,41,209606137,
2023,7,214131803,
2023,38,214131699,
2023,35,214131714,
2023,41,214131715,
2023,7,214131720,
2023,7,220937836,
2023,38,214131737,
2023,38,217684229,
2023,41,217684186,
2023,38,217684191,
2023,3,200665618,
2023,3,200665638,
2023,38,200665654,
2023,41,200665055,
2023,3,200665078,
2023,5,200665078,
2023,3,200665121,
2023,1,200665143,
2023,41,200665200,
2023,38,200665090,
2023,31,200665125,
2023,41,200665146,
2023,3,200665187,
2023,38,200665258,
2023,41,200665274,
2023,41,200665361,
2023,41,200665275,
2023,41,200665376,
2023,38,200665376,
2023,37,200665493,
2023,3,200665373,
2023,37,200665397,
2023,41,200665442,
2023,3,200665459,
2023,5,200665459,
2023,7,200665459,
2023,41,203816500,
2023,41,203816247,
2023,39,203816283,
2023,3,214169423,
2023,21,203816248,
2023,31,203816248,
2023,42,214169183,
2023,21,203816395,
2023,41,203816446,
2023,41,203816471,
2023,39,203816511,
2023,38,203816458,
2023,3,203816337,
2023,41,203816549,
2023,41,203816801,
2023,42,206239790,
2023,38,206239827,
2023,38,203816602,
2023,41,206239730,
2023,41,206239745,
2023,21,206239781,
2023,41,206239815,
2023,1,206239786,
2023,1,206239787,
2023,41,206239868,
2023,41,206239916,
2023,41,206239940,
2023,3,206239941,
2023,3,206239942,
2023,3,206239944,
2023,42,208124656,
2023,41,208124736,
2023,41,212061069,
2023,1,208124822,
2023,38,208124909,
2023,41,208125024,
2023,41,208124707,
2023,3,208124786,
2023,41,212060794,
2023,41,212060929,
2023,3,212060780,
2023,3,212060825,
2023,21,212060825,
2023,1,214169346,
2023,41,212061088,
2023,39,212061058,
2023,41,212060830,
2023,1,214169488,
2023,41,212060890,
2023,38,212060947,
2023,41,214169410,
2023,1,214169347,
2023,41,214169545,
2023,31,214169586,
2023,41,214169587,
2023,3,214169549,
2023,3,217744847,
2023,32,217744516,
2023,41,217744517,
2023,42,217744542,
2023,1,219763175,
2023,21,217744602,
2023,41,217744780,
2023,41,212061019,
2023,3,214169754,
2023,32,214169793,
2023,42,217744606,
2023,38,206196398,
2023,42,206196421,
2023,42,206196445,
2023,42,206197839,
2023,41,203812858,
2023,3,202892596,
2023,41,202892661,
2023,41,202892570,
2023,3,202892765,
2023,41,202892486,
2023,3,202892763,
2023,41,202892732,
2023,3,202892692,
2023,21,203812799,
2023,41,203812882,
2023,41,203812913,
2023,39,203812788,
2023,41,203812888,
2023,41,203812962,
2023,38,203812983,
2023,41,203812874,
2023,41,203813037,
2023,3,214160609,
2023,41,214160667,
2023,41,214160829,
2023,41,214160600,
2023,41,214161026,
2023,41,214160697,
2023,42,214160786,
2023,41,214160794,
2023,41,212049886,
2023,41,212049990,
2023,41,212050244,
2023,41,212049999,
2023,3,212049991,
2023,41,212050065,
2023,41,212050103,
2023,41,212050140,
2023,41,212050253,
2023,1,212050162,
2023,21,212050210,
2023,41,212050298,
2023,3,212050371,
2023,41,212050300,
2023,42,212050424,
2023,42,212050410,
2023,41,214161651,
2023,21,214161044,
2023,41,214161150,
2023,41,217735757,
2023,3,217735889,
2023,41,217735775,
2023,41,217735874,
2023,41,217735850,
2023,21,217735989,
2023,3,217735878,
2023,41,217735973,
2023,41,217736066,
2023,32,217735920,
2023,21,217736239,
2023,41,217736228,
2023,3,217736382,
2023,39,217738102,
2023,42,217736208,
2023,31,217736275,
2023,41,217736464,
2023,41,217736503,
2023,3,217736608,
2023,21,217736479,
2023,41,217736639,
2023,3,217736806,
2023,41,217736910,
2023,41,217736845,
2023,41,217736899,
2023,41,217737013,
2023,41,217736949,
2023,41,217736978,
2023,41,217737063,
2023,41,217737238,
2023,41,217737170,
2023,41,217737196,
2023,41,217737239,
2023,41,217737178,
2023,3,217738578,
2023,41,217737351,
2023,42,217737453,
2023,39,217737550,
2023,41,219756777,
2023,3,219756845,
2023,41,219756758,
2023,41,219756716,
2023,41,219756885,
2023,41,219756998,
2023,41,219756764,
2023,41,219756774,
2023,41,200668297,
2023,42,200668244,
2023,42,200668288,
2023,42,200668322,
2023,41,200668380,
2023,41,200668554,
2023,42,200668458,
2023,42,200668343,
2023,37,202897247,
2023,21,202897248,
2023,42,202897265,
2023,21,202897326,
2023,42,214172527,
2023,41,214172802,
2023,41,214172721,
2023,41,214172914,
2023,3,214172906,
2023,42,212067035,
2023,41,214172845,
2023,41,219766768,
2023,1,220964327,
2023,42,206205992,
2023,42,203795063,
2023,42,217690300,
2023,3,208097086,
2023,3,208097089,
2023,7,208097089,
2023,42,206206116,
2023,42,214137643,
2023,42,203795136,
2023,42,202850877,
2023,42,206205883,
2023,42,219739421,
2023,41,206205853,
2023,42,212018625,
2023,42,203795191,
2023,42,208096945,
2023,42,212018683,
2023,42,217690267,
2023,42,219739477,
2023,42,219739501,
2023,41,220939951,
2023,42,202850711,
2023,42,209614842,
2023,42,206206056,
2023,41,206206018,
2023,3,217690162,
2023,42,209614492,
2023,41,202897093,
2023,41,206243877,
2023,41,206243948,
2023,3,217748274,
2023,5,219765963,
2023,1,219765900,
2023,3,219765900,
2023,38,219765942,
2023,38,219765975,
2023,38,219766028,
2023,41,219766068,
2023,3,219766134,
2023,42,219766200,
2023,32,219766284,
2023,41,219766271,
2023,39,219766294,
2023,38,219766439,
2023,31,219766470,
2023,38,219766471,
2023,38,219766502,
2023,38,219766361,
2023,38,198885600,
2023,41,198885316,
2023,41,198885349,
2023,41,200644775,
2023,41,206200119,
2023,41,206200120,
2023,42,209613393,
2023,42,209613394,
2023,38,202850379,
2023,41,200644615,
2023,41,200644641,
2023,42,200644689,
2023,41,200644713,
2023,38,200644738,
2023,41,217689605,
2023,31,200644837,
2023,3,200644636,
2023,41,200644664,
2023,41,200644663,
2023,39,202850419,
2023,3,200644793,
2023,38,202850465,
2023,42,200644823,
2023,41,202850367,
2023,3,202850456,
2023,42,219760718,
2023,41,219760530,
2023,42,219760568,
2023,41,200641108,
2023,3,202850506,
2023,3,202850529,
2023,3,202850531,
2023,3,202850500,
2023,32,212017017,
2023,41,208095731,
2023,41,202850570,
2023,41,202850585,
2023,41,206200178,
2023,41,206199501,
2023,41,203795598,
2023,41,203795615,
2023,41,206199746,
2023,41,203795733,
2023,41,209613444,
2023,1,206199775,
2023,38,208095802,
2023,41,206199614,
2023,38,206199892,
2023,1,206199919,
2023,41,206199823,
2023,41,206199839,
2023,41,206199852,
2023,41,206199853,
2023,3,206199857,
2023,41,206199873,
2023,3,206200213,
2023,38,206200243,
2023,38,206200007,
2023,41,206200049,
2023,41,206200156,
2023,41,206200190,
2023,3,206200150,
2023,41,206200168,
2023,41,206200189,
2023,41,208096010,
2023,42,208096012,
2023,41,208096136,
2023,42,208095986,
2023,38,208096068,
2023,41,208095894,
2023,41,208095940,
2023,38,217689297,
2023,41,209613949,
2023,41,209613860,
2023,21,209613904,
2023,41,209613948,
2023,41,209614022,
2023,41,209614023,
2023,3,209613976,
2023,31,209614068,
2023,41,209614069,
2023,41,209614138,
2023,41,209614114,
2023,38,212016818,
2023,21,209614181,
2023,38,209614303,
2023,41,209614323,
2023,32,214136738,
2023,38,212016969,
2023,41,212016993,
2023,41,212016798,
2023,41,212016799,
2023,41,212016824,
2023,41,212016825,
2023,41,212016855,
2023,35,212016856,
2023,36,212016884,
2023,41,212017068,
2023,1,214136455,
2023,41,214136730,
2023,38,214136705,
2023,38,214136770,
2023,41,214136799,
2023,38,214136829,
2023,41,217689144,
2023,41,214136934,
2023,41,214136951,
2023,38,217689731,
2023,41,217689423,
2023,39,217689461,
2023,41,217689852,
2023,41,217689536,
2023,38,217689575,
2023,41,217689613,
2023,21,217689614,
2023,41,217689615,
2023,41,217689707,
2023,41,217689758,
2023,38,217689609,
2023,3,217689687,
2023,38,217689689,
2023,4,217689690,
2023,38,217689768,
2023,41,217689845,
2023,41,219741106,
2023,41,217689911,
2023,41,217689839,
2023,21,217690031,
2023,42,217689889,
2023,41,217689827,
2023,41,220939106,
2023,38,219741039,
2023,31,219741173,
2023,38,219741181,
2023,38,219741208,
2023,3,219741248,
2023,41,219741395,
2023,41,219741095,
2023,41,219741279,
2023,21,219741370,
2023,41,219741372,
2023,41,219741264,
2023,38,219741135,
2023,38,219741136,
2023,3,217715828,
2023,3,217715829,
2023,42,217715941,
2023,3,206221271,
2023,3,208106907,
2023,3,208106938,
2023,41,214148804,
2023,1,214148930,
2023,42,214148715,
2023,41,214148862,
2023,42,217716053,
2023,42,219748636,
2023,42,206221010,
2023,42,206221280,
2023,42,206221341,
2023,42,214148742,
2023,3,217716189,
2023,41,219748917,
2023,42,219748551,
2023,42,209624983,
2023,42,209625104,
2023,42,214148780,
2023,42,214148827,
2023,42,217715919,
2023,42,217715985,
2023,42,217715986,
2023,42,217715987,
2023,42,217715871,
2023,42,219748886,
2023,42,219748991,
2023,42,208106893,
2023,42,214149089,
2023,42,206221636,
2023,42,206221651,
2023,42,206221433,
2023,42,206221599,
2023,42,206221532,
2023,36,208107166,
2023,42,208106872,
2023,42,208106991,
2023,42,208107206,
2023,42,217715792,
2023,42,209625074,
2023,42,209625075,
2023,41,217715880,
2023,42,214149029,
2023,42,214149093,
2023,42,214148967,
2023,42,214149020,
2023,38,214149216,
2023,38,214149217,
2023,42,214149255,
2023,42,214148992,
2023,42,214149192,
2023,42,219748750,
2023,42,217716156,
2023,42,217716228,
2023,3,217716130,
2023,3,217716131,
2023,42,217716300,
2023,42,217715984,
2023,1,217716226,
2023,39,217716226,
2023,42,219748892,
2023,42,219748987,
2023,38,219749038,
2023,42,219749106,
2023,41,219749097,
2023,42,219749133,
2023,41,219749177,
2023,42,214149320,
2023,42,217716369,
2023,42,219749109,
2023,42,209624853,
2023,42,214149392,
2023,42,214149393,
2023,42,214149322,
2023,42,217716374,
2023,42,217716418,
2023,42,217716461,
2023,42,217716455,
2023,42,219749248,
2023,42,217716545,
2023,42,219749323,
2023,42,219749347,
2023,41,219749153,
2023,42,219749184,
2023,41,219749217,
2023,3,219749259,
2023,42,214149123,
2023,1,217716594,
2023,42,206221689,
2023,42,206221731,
2023,42,209624905,
2023,42,217716647,
2023,42,219749375,
2023,42,219749487,
2023,42,219749307,
2023,42,219749353,
2023,42,208106925,
2023,42,217716271,
2023,38,217716303,
2023,42,219749274,
2023,42,217716389,
2023,38,202865241,
2023,41,202865280,
2023,41,202865412,
2023,41,202865321,
2023,41,202865360,
2023,3,200661810,
2023,21,200661952,
2023,3,200661843,
2023,41,200661967,
2023,41,203812880,
2023,41,202862082,
2023,41,202862352,
2023,41,202862100,
2023,41,202862355,
2023,41,202862188,
2023,42,202862223,
2023,41,212050531,
2023,3,202862296,
2023,38,202862398,
2023,32,203813005,
2023,41,203813036,
2023,41,206233777,
2023,42,206233626,
2023,38,208116471,
2023,41,208116498,
2023,38,208116737,
2023,38,208116777,
2023,41,208116441,
2023,42,208116621,
2023,42,208116724,
2023,21,208116703,
2023,3,208116723,
2023,41,208116764,
2023,3,208116805,
2023,41,208116783,
2023,1,208116809,
2023,41,209632585,
2023,38,209632827,
2023,1,209632858,
2023,41,212050343,
2023,38,212050642,
2023,38,212050701,
2023,38,212050797,
2023,41,212050869,
2023,3,212050908,
2023,41,212050942,
2023,41,212050826,
2023,38,217735477,
2023,3,217735628,
2023,38,217735306,
2023,41,217735391,
2023,41,217735406,
2023,1,217735251,
2023,1,219756881,
2023,1,219756657,
2023,9,219756673,
2023,41,219756718,
2023,1,219756750,
2023,32,219756863,
2023,7,219756903,
2023,1,219756945,
2023,1,219756732,
2023,3,219756732,
2023,32,219756741,
2023,1,219756765,
2023,41,219756850,
2023,3,219756887,
2023,1,219756795,
2023,1,219756866,
2023,1,219756897,
2023,41,198909124,
2023,41,198909154,
2023,41,198909155,
2023,41,198908897,
2023,3,198908958,
2023,38,208122030,
2023,38,198909167,
2023,37,198909202,
2023,38,198908977,
2023,42,200663693,
2023,21,200663716,
2023,21,200663718,
2023,41,200663556,
2023,5,200663601,
2023,42,198909013,
2023,41,203814436,
2023,41,200663465,
2023,21,200663491,
2023,38,200663536,
2023,41,200663550,
2023,41,200663583,
2023,3,200663653,
2023,38,200663675,
2023,41,200663838,
2023,41,200663658,
2023,41,200663805,
2023,41,200663932,
2023,41,202894486,
2023,38,200663590,
2023,41,200663609,
2023,3,200663734,
2023,1,200663896,
2023,21,200663896,
2023,41,208122109,
2023,41,202894997,
2023,38,202894604,
2023,42,202894663,
2023,41,202894959,
2023,1,202894830,
2023,41,202894671,
2023,41,202894725,
2023,41,202894707,
2023,41,203814615,
2023,41,208122465,
2023,42,203814731,
2023,41,203814733,
2023,41,206238164,
2023,41,203814550,
2023,3,203814825,
2023,21,203814878,
2023,38,203814878,
2023,41,208122531,
2023,42,203814902,
2023,41,206238047,
2023,41,206237993,
2023,31,206238013,
2023,41,206238044,
2023,38,206238113,
2023,41,206238161,
2023,41,208122015,
2023,41,208121771,
2023,41,208122145,
2023,3,208122191,
2023,1,212057686,
2023,32,212057687,
2023,41,208122170,
2023,41,208122241,
2023,41,208122100,
2023,41,208122283,
2023,41,220960747,
2023,32,220960820,
2023,42,217742729,
2023,41,209637268,
2023,41,208122221,
2023,41,208122274,
2023,38,209637515,
2023,41,209637244,
2023,41,209637392,
2023,38,209637392,
2023,3,209637390,
2023,5,209637390,
2023,41,209637517,
2023,38,209637546,
2023,38,209637285,
2023,5,209637368,
2023,41,212057142,
2023,42,212056923,
2023,41,212057027,
2023,42,219760627,
2023,38,212056953,
2023,41,217742560,
2023,41,212057265,
2023,41,212057331,
2023,41,212057001,
2023,41,212057038,
2023,41,212057077,
2023,41,212057188,
2023,21,214167011,
2023,42,212057314,
2023,3,212057412,
2023,41,212057066,
2023,38,212057140,
2023,5,212057363,
2023,5,212057364,
2023,38,212057592,
2023,41,214167081,
2023,41,214167135,
2023,41,214167186,
2023,41,214167264,
2023,41,214167308,
2023,41,214167023,
2023,3,214167222,
2023,41,214167316,
2023,3,214167171,
2023,3,214167172,
2023,41,214167352,
2023,38,214167161,
2023,41,214167256,
2023,41,214167286,
2023,1,214167328,
2023,41,214167347,
2023,41,200641168,
2023,41,200641179,
2023,42,200641194,
2023,41,200641221,
2023,38,200641246,
2023,41,200641233,
2023,41,200641244,
2023,41,200641265,
2023,41,200641321,
2023,41,200641402,
2023,38,200641402,
2023,41,200641355,
2023,38,200641367,
2023,41,200641414,
2023,3,200641294,
2023,42,200641316,
2023,41,200641921,
2023,41,200641973,
2023,41,200641498,
2023,3,200641525,
2023,38,200641428,
2023,42,200641463,
2023,42,200641464,
2023,39,200641471,
2023,21,200641520,
2023,42,200641454,
2023,3,200641494,
2023,39,200641568,
2023,21,200642204,
2023,21,200642230,
2023,41,200642530,
2023,41,200641548,
2023,41,200641560,
2023,1,200641575,
2023,5,200641575,
2023,41,200641590,
2023,41,200641637,
2023,1,200641578,
2023,41,200641603,
2023,41,200641605,
2023,3,202848646,
2023,1,200641691,
2023,41,200641703,
2023,31,200641647,
2023,41,200641660,
2023,41,200641674,
2023,41,200641704,
2023,41,200641746,
2023,41,200641773,
2023,42,200641689,
2023,42,200641721,
2023,42,200641728,
2023,41,200641734,
2023,41,200641905,
2023,41,200641748,
2023,3,200641868,
2023,3,200641776,
2023,3,200641777,
2023,41,200641797,
2023,41,200641810,
2023,42,200641772,
2023,41,200641882,
2023,41,200641836,
2023,41,200641848,
2023,41,200641907,
2023,1,200641930,
2023,41,200641823,
2023,41,200641839,
2023,42,200641859,
2023,41,200641926,
2023,38,200641941,
2023,21,200641924,
2023,21,200641925,
2023,42,200642000,
2023,3,200642016,
2023,1,200642033,
2023,1,200642096,
2023,41,200641957,
2023,42,200641994,
2023,31,200642027,
2023,3,200642130,
2023,41,200642069,
2023,41,200642084,
2023,41,200642031,
2023,3,200642066,
2023,1,200642139,
2023,38,200642154,
2023,38,200642162,
2023,21,200642076,
2023,3,200642088,
2023,41,200642109,
2023,41,200642121,
2023,41,200642147,
2023,3,200642174,
2023,41,200642190,
2023,42,200642169,
2023,41,200642191,
2023,41,200642218,
2023,3,200642232,
2023,1,200642234,
2023,39,200642141,
2023,3,200642246,
2023,41,200642257,
2023,41,200642289,
2023,41,200642287,
2023,41,200642200,
2023,1,200642294,
2023,41,200642379,
2023,41,200642383,
2023,38,200642383,
2023,42,200642237,
2023,1,200642299,
2023,21,200642346,
2023,41,200642346,
2023,3,200642395,
2023,41,200642407,
2023,3,200642451,
2023,41,200642408,
2023,41,200642491,
2023,31,200642537,
2023,41,200642569,
2023,41,200642588,
2023,41,200642502,
2023,3,200642488,
2023,41,200642584,
2023,3,200642483,
2023,41,200642644,
2023,31,200642434,
2023,41,200642435,
2023,41,200642532,
2023,41,200642580,
2023,31,200642599,
2023,41,200642743,
2023,41,200642787,
2023,38,200642787,
2023,41,200642649,
2023,3,202848727,
2023,21,200642748,
2023,41,200642850,
2023,41,200642719,
2023,41,200642902,
2023,38,200642789,
2023,41,200642860,
2023,41,200642928,
2023,41,200642950,
2023,41,200642779,
2023,21,200643079,
2023,41,200643078,
2023,38,200643000,
2023,3,200643109,
2023,41,200642948,
2023,42,200643013,
2023,42,200642895,
2023,21,200643115,
2023,41,200643116,
2023,41,200642982,
2023,41,200642999,
2023,39,200642999,
2023,41,200643031,
2023,41,200643055,
2023,38,200643175,
2023,41,200642970,
2023,41,200643003,
2023,41,200643091,
2023,41,200643059,
2023,41,200643128,
2023,41,200643246,
2023,41,200643282,
2023,38,200643320,
2023,38,200643348,
2023,3,200643446,
2023,41,200643334,
2023,41,200643394,
2023,41,200643470,
2023,41,200643310,
2023,3,200643350,
2023,41,200643377,
2023,41,200643344,
2023,41,200643376,
2023,1,200643408,
2023,41,200643448,
2023,3,203793304,
2023,41,200643528,
2023,41,203793535,
2023,41,203793398,
2023,41,203793436,
2023,41,203793460,
2023,21,203793473,
2023,21,203793474,
2023,41,203793475,
2023,9,203793421,
2023,39,203793456,
2023,38,203793516,
2023,21,203793531,
2023,41,203793514,
2023,41,203793547,
2023,38,203793548,
2023,41,203793570,
2023,42,203793490,
2023,38,203793499,
2023,41,203793527,
2023,31,203793538,
2023,38,203793540,
2023,3,203793564,
2023,41,203793572,
2023,41,203793585,
2023,38,203793592,
2023,21,203793622,
2023,38,203793644,
2023,41,203793725,
2023,41,203793768,
2023,41,203793683,
2023,32,203793751,
2023,41,203793697,
2023,38,203793718,
2023,41,203793748,
2023,38,203793692,
2023,41,203793713,
2023,41,203793856,
2023,38,203793724,
2023,41,203793720,
2023,41,203793769,
2023,38,203793848,
2023,42,203793783,
2023,38,203793793,
2023,41,203793819,
2023,41,203793820,
2023,1,203793892,
2023,1,203793894,
2023,41,203793905,
2023,21,203793929,
2023,41,203793806,
2023,38,203793832,
2023,41,203793879,
2023,3,203793916,
2023,41,203794025,
2023,38,203793935,
2023,42,203794012,
2023,42,203793945,
2023,3,203793976,
2023,3,203793977,
2023,38,203793988,
2023,36,203793970,
2023,41,203793980,
2023,41,203794008,
2023,41,203794018,
2023,9,203794035,
2023,38,203794154,
2023,3,203794046,
2023,3,203794047,
2023,41,203794091,
2023,41,203794120,
2023,41,203794188,
2023,38,203794234,
2023,41,203794078,
2023,3,203794136,
2023,1,203794126,
2023,41,203794157,
2023,41,203794173,
2023,41,203794198,
2023,1,203794132,
2023,31,203794223,
2023,38,203794238,
2023,41,203794252,
2023,38,203794152,
2023,3,203794280,
2023,41,203794288,
2023,41,203794321,
2023,41,203794345,
2023,41,203794335,
2023,41,203794290,
2023,41,203794302,
2023,3,203794341,
2023,38,203794356,
2023,41,203794389,
2023,42,203794368,
2023,41,203794392,
2023,41,203794424,
2023,41,203794527,
2023,42,203794443,
2023,1,203794510,
2023,3,203794522,
2023,41,203794481,
2023,1,203794503,
2023,41,203794563,
2023,39,203794578,
2023,41,203794575,
2023,3,203794650,
2023,3,203794652,
2023,38,203794605,
2023,38,203794623,
2023,41,203794666,
2023,38,203794692,
2023,42,203794731,
2023,41,203794569,
2023,41,203794601,
2023,41,203794639,
2023,41,203794668,
2023,41,203794682,
2023,1,203794698,
2023,41,203794699,
2023,3,203794701,
2023,41,203794669,
2023,41,203794706,
2023,41,203794750,
2023,41,203794763,
2023,41,203794788,
2023,42,203794793,
2023,38,203794819,
2023,41,203794863,
2023,41,203794892,
2023,41,203794914,
2023,41,203794833,
2023,41,203795090,
2023,31,203795116,
2023,41,203794855,
2023,41,203794898,
2023,41,203794974,
2023,3,203795076,
2023,41,203796614,
2023,41,203796502,
2023,3,203796641,
2023,41,203795086,
2023,38,203795134,
2023,42,203795160,
2023,41,203794998,
2023,32,203795065,
2023,41,203795085,
2023,41,203795154,
2023,38,203795177,
2023,41,203795038,
2023,39,203795060,
2023,41,203795115,
2023,41,203795155,
2023,38,203795173,
2023,42,203795140,
2023,41,203795222,
2023,42,203795239,
2023,41,203795145,
2023,41,203795201,
2023,3,203795261,
2023,41,203795275,
2023,41,203795255,
2023,41,203795266,
2023,39,203795306,
2023,39,203795286,
2023,41,203795312,
2023,41,203795352,
2023,41,203795357,
2023,41,203795246,
2023,41,203795262,
2023,38,203795305,
2023,41,203795327,
2023,21,203795324,
2023,38,203795320,
2023,41,203795335,
2023,38,203795430,
2023,31,203795383,
2023,41,203795383,
2023,41,203795393,
2023,3,203795443,
2023,41,203795477,
2023,21,203795525,
2023,41,203795526,
2023,3,203795414,
2023,21,203795473,
2023,1,203795512,
2023,1,203795564,
2023,41,203795578,
2023,1,203795437,
2023,41,203795515,
2023,41,203795522,
2023,41,203795486,
2023,3,203795533,
2023,3,203795567,
2023,5,203795567,
2023,41,203795592,
2023,41,203795544,
2023,3,203795572,
2023,41,203795609,
2023,3,203795636,
2023,38,203795754,
2023,41,203795784,
2023,42,203795799,
2023,3,203795699,
2023,1,203795712,
2023,1,203795724,
2023,41,203795793,
2023,41,203795806,
2023,42,203795773,
2023,3,203795788,
2023,1,203795839,
2023,3,203795829,
2023,41,203795842,
2023,3,203796023,
2023,41,203796023,
2023,41,203795923,
2023,3,203795940,
2023,38,203795977,
2023,41,203796087,
2023,41,203795992,
2023,41,203795993,
2023,38,203796005,
2023,41,203796054,
2023,42,203796084,
2023,41,203796100,
2023,41,203796112,
2023,41,203795987,
2023,41,203796140,
2023,37,203796140,
2023,41,203796212,
2023,41,219733198,
2023,41,203796035,
2023,41,203796055,
2023,42,203796069,
2023,41,203796086,
2023,41,203796239,
2023,41,203796114,
2023,41,203796143,
2023,3,203796237,
2023,41,203796174,
2023,41,203796231,
2023,38,203796246,
2023,41,203796296,
2023,41,203796322,
2023,41,203796325,
2023,41,203796375,
2023,1,203796428,
2023,3,203796292,
2023,41,203796374,
2023,41,203796408,
2023,3,203796433,
2023,41,203796447,
2023,41,203796468,
2023,41,203796412,
2023,41,203796388,
2023,41,203796444,
2023,41,203796466,
2023,41,203796505,
2023,41,203796536,
2023,41,203796387,
2023,37,203796405,
2023,42,203796422,
2023,39,203796445,
2023,41,203796516,
2023,31,203796531,
2023,41,203796566,
2023,41,203796439,
2023,31,203796552,
2023,41,203796571,
2023,41,203796587,
2023,41,203796563,
2023,41,203796661,
2023,41,203796697,
2023,1,203796717,
2023,38,203796624,
2023,41,203796673,
2023,41,203796699,
2023,41,203796579,
2023,41,203796609,
2023,41,203796625,
2023,41,203796588,
2023,42,203796630,
2023,1,203796672,
2023,41,203796740,
2023,41,203798032,
2023,41,203796760,
2023,41,203796868,
2023,38,203797895,
2023,41,203797947,
2023,41,203798149,
2023,1,203796896,
2023,5,203796896,
2023,41,203796936,
2023,1,203796796,
2023,1,203796798,
2023,41,203796842,
2023,41,203796876,
2023,41,203796726,
2023,41,203796809,
2023,3,203796821,
2023,41,203796924,
2023,38,203796986,
2023,31,203796864,
2023,3,203796902,
2023,41,203797054,
2023,41,203796964,
2023,42,203796993,
2023,38,203797010,
2023,42,203797059,
2023,41,203797101,
2023,41,203797111,
2023,41,203797007,
2023,41,203797115,
2023,21,203797126,
2023,42,203797163,
2023,41,203797176,
2023,38,203797190,
2023,41,203797144,
2023,41,203797155,
2023,38,203797306,
2023,41,203797146,
2023,1,203797203,
2023,21,203797226,
2023,41,203797367,
2023,41,203797383,
2023,41,203797373,
2023,41,203797408,
2023,41,203797438,
2023,41,203797557,
2023,41,203797596,
2023,41,203797502,
2023,21,203797652,
2023,41,203797600,
2023,41,203797639,
2023,38,203797671,
2023,3,203797742,
2023,41,203797884,
2023,41,203797922,
2023,41,203797941,
2023,38,203797829,
2023,41,203797926,
2023,1,203798033,
2023,41,203797979,
2023,41,203797998,
2023,3,203798016,
2023,41,203798016,
2023,41,208089262,
2023,41,208089290,
2023,41,208089338,
2023,41,208089252,
2023,38,208089270,
2023,41,208089285,
2023,41,208089145,
2023,3,208089168,
2023,41,208089215,
2023,41,208089240,
2023,21,208089254,
2023,41,208089286,
2023,41,208089317,
2023,41,208089395,
2023,41,208089402,
2023,41,208089433,
2023,42,208089471,
2023,38,208089279,
2023,41,208089296,
2023,21,208089309,
2023,42,208089341,
2023,3,208089436,
2023,31,208089453,
2023,39,208089468,
2023,3,208089581,
2023,42,208089642,
2023,41,208089679,
2023,41,208089495,
2023,3,208088981,
2023,41,208089690,
2023,41,208089662,
2023,41,208089708,
2023,38,208089731,
2023,39,208089756,
2023,42,208089682,
2023,41,208089753,
2023,37,208089705,
2023,41,208089726,
2023,41,208089844,
2023,42,208089884,
2023,41,208089850,
2023,38,208089850,
2023,41,208089871,
2023,39,208089912,
2023,41,208089803,
2023,41,208089974,
2023,3,208090040,
2023,3,208090131,
2023,41,208089920,
2023,42,208090082,
2023,41,208090027,
2023,21,208090004,
2023,41,208090059,
2023,42,208090085,
2023,1,208090102,
2023,3,208090160,
2023,41,208090035,
2023,41,208090173,
2023,41,208090095,
2023,41,208090116,
2023,41,208090120,
2023,39,208090156,
2023,41,208090249,
2023,41,208090326,
2023,41,208090165,
2023,41,208090325,
2023,3,208090232,
2023,38,208090238,
2023,41,208090257,
2023,3,208090337,
2023,31,208090308,
2023,39,208090362,
2023,39,208090374,
2023,41,208090395,
2023,39,208090406,
2023,41,208090254,
2023,42,208090471,
2023,1,208090315,
2023,1,208090342,
2023,32,208090405,
2023,38,208090431,
2023,41,208090450,
2023,42,208090514,
2023,41,208090435,
2023,1,208090491,
2023,41,208090518,
2023,3,208090567,
2023,41,208090598,
2023,32,208090541,
2023,41,208090479,
2023,42,208090522,
2023,41,208090672,
2023,1,208090701,
2023,41,208090725,
