data_year,criminal_act_id,offense_id
2023,6,212041958
2023,6,212041967
2023,6,212042030
2023,3,212041840
2023,6,212041841
2023,6,212042015
2023,6,212042049
2023,6,212042084
2023,6,212042127
2023,6,212042128
2023,6,212041960
2023,6,212041961
2023,6,212041986
2023,6,212042079
2023,5,214152601
2023,6,214152714
2023,6,214152790
2023,6,214152791
2023,6,214152930
2023,6,214152982
2023,6,214152808
2023,6,214152809
2023,6,214152824
2023,6,214152950
2023,6,214153054
2023,6,214152858
2023,6,214152859
2023,6,214152938
2023,6,214153050
2023,6,214153107
2023,6,214152998
2023,6,214153064
2023,6,214153065
2023,6,214153085
2023,6,214153159
2023,6,214153160
2023,6,214153198
2023,6,214153199
2023,6,214152966
2023,6,214153032
2023,6,214153033
2023,6,214153068
2023,6,214153069
2023,6,214153161
2023,6,214153162
2023,6,214153208
2023,6,214153132
2023,6,214153445
2023,6,214153446
2023,6,214153402
2023,6,214153429
2023,6,214153231
2023,6,214153508
2023,6,214153591
2023,6,214153592
2023,6,214153305
2023,6,214153336
2023,6,217722256
2023,6,217722590
2023,8,217722591
2023,8,217722455
2023,6,217722562
2023,6,217722585
2023,8,217722709
2023,6,217722790
2023,6,217722712
2023,6,217722768
2023,6,217722769
2023,6,217723000
2023,6,217722903
2023,6,217722940
2023,6,217722891
2023,1,217723005
2023,8,217723086
2023,8,217723087
2023,6,217722812
2023,6,219751884
2023,6,217723150
2023,6,217723033
2023,6,217722945
2023,6,217723310
2023,6,217723350
2023,6,217723299
2023,6,217723443
2023,6,217723064
2023,1,217723285
2023,6,217723406
2023,6,217723270
2023,6,219752214
2023,4,220951395
2023,6,219752270
2023,6,219752073
2023,6,219752074
2023,6,219752259
2023,6,219752070
2023,6,214153417
2023,6,214153418
2023,6,198908060
2023,6,198908212
2023,6,198907925
2023,6,198908080
2023,8,202866228
2023,6,202866357
2023,6,202866414
2023,8,202894455
2023,6,202894310
2023,6,202894418
2023,6,202894586
2023,6,202894555
2023,6,203814548
2023,8,203814603
2023,6,203814508
2023,6,206237884
2023,6,206237886
2023,6,206237895
2023,6,206237897
2023,6,206237869
2023,6,206237910
2023,6,206237923
2023,6,206237946
2023,6,206237958
2023,6,206237920
2023,6,206237929
2023,6,212056333
2023,6,212056401
2023,3,212056503
2023,8,212056584
2023,3,212056606
2023,6,214166867
2023,6,214166946
2023,6,217742323
2023,6,217742375
2023,6,217742227
2023,6,217742266
2023,6,217742291
2023,6,217742181
2023,6,217742245
2023,6,217742268
2023,6,217742368
2023,6,217742468
2023,6,217742432
2023,6,219760805
2023,6,219760826
2023,6,219760547
2023,6,219760620
2023,6,200641100
2023,9,200641108
2023,6,200641141
2023,6,200641142
2023,9,200641168
2023,9,200641179
2023,9,200641194
2023,9,200641221
2023,9,200641246
2023,1,200641247
2023,9,200641233
2023,9,200641244
2023,9,200641265
2023,9,200641321
2023,2,200641322
2023,4,200641322
2023,1,200641343
2023,3,200641344
2023,9,200641402
2023,9,200641355
2023,9,200641367
2023,9,200641414
2023,6,200641294
2023,9,200641316
2023,9,200641921
2023,9,200641936
2023,9,200641973
2023,9,200641825
2023,9,200641498
2023,9,200641511
2023,9,200641524
2023,6,200641525
2023,9,200641428
2023,9,200641463
2023,9,200641464
2023,9,200641471
2023,9,200641520
2023,6,200641448
2023,6,198874508
2023,13,200639462
2023,14,202847233
2023,6,202847242
2023,6,202847264
2023,6,202847254
2023,6,202847256
2023,6,202847282
2023,6,202847295
2023,8,203791588
2023,8,203791612
2023,12,203791653
2023,2,203791687
2023,8,206193576
2023,2,206193560
2023,6,206194626
2023,8,206193616
2023,2,206193609
2023,2,206193613
2023,12,206193622
2023,1,206193701
2023,8,208084382
2023,2,208084838
2023,6,208084428
2023,9,200641454
2023,6,200641493
2023,6,200641494
2023,6,200641517
2023,6,200641549
2023,7,200641549
2023,6,200641550
2023,9,200641568
2023,6,200641599
2023,6,200641621
2023,6,200641622
2023,3,200641640
2023,6,200641640
2023,9,200642204
2023,9,200642230
2023,6,200642262
2023,9,200642530
2023,9,200641548
2023,9,200641560
2023,9,200641575
2023,9,200641590
2023,11,200641637
2023,9,200641578
2023,9,200641603
2023,6,200641620
2023,9,200641605
2023,9,202848646
2023,9,200641691
2023,9,200641703
2023,9,200641647
2023,9,200641660
2023,9,200641674
2023,9,200641704
2023,9,200641730
2023,9,200641746
2023,3,200641761
2023,6,200641761
2023,9,200641773
2023,1,200641775
2023,9,200641689
2023,3,200641705
2023,6,200641705
2023,6,200641706
2023,9,200641721
2023,9,200641728
2023,9,200641734
2023,9,200641863
2023,3,200641880
2023,6,200641880
2023,9,200641905
2023,9,200641748
2023,6,200641868
2023,9,200641776
2023,6,200641777
2023,9,200641797
2023,9,200641810
2023,9,200641873
2023,6,200641757
2023,9,200641772
2023,6,200641791
2023,6,219733151
2023,6,200641826
2023,6,200641849
2023,6,200641869
2023,6,200641884
2023,6,200641901
2023,6,200641851
2023,6,200641871
2023,9,200641882
2023,6,200641819
2023,9,200641836
2023,9,200641848
2023,9,200641907
2023,9,200641930
2023,9,200641823
2023,9,200641839
2023,9,200641859
2023,9,200641875
2023,9,200641926
2023,9,200641941
2023,9,200641980
2023,6,203793205
2023,9,200641924
2023,6,200641925
2023,9,200642000
2023,9,200642016
2023,9,200642033
2023,3,200642094
2023,3,200642096
2023,9,200641957
2023,9,200641994
2023,9,200642027
2023,6,200642129
2023,6,200642130
2023,9,200642069
2023,9,200642084
2023,9,200642031
2023,9,200642066
2023,9,200642139
2023,9,200642154
2023,9,200642162
2023,9,200642076
2023,11,200642088
2023,11,200642089
2023,9,200642109
2023,9,200642121
2023,9,200642147
2023,9,200642067
2023,6,200642172
2023,6,200642173
2023,6,200642174
2023,9,200642190
2023,9,200642169
2023,9,200642191
2023,9,200642218
2023,9,200642232
2023,1,200642233
2023,6,200642234
2023,9,200642141
2023,6,200642197
2023,9,200642246
2023,9,200642257
2023,9,200642289
2023,9,200642287
2023,6,200642344
2023,2,200642365
2023,9,200642200
2023,1,200642243
2023,6,200642243
2023,1,200642271
2023,6,200642293
2023,6,200642294
2023,11,200642379
2023,4,200642316
2023,9,200642383
2023,9,200642237
2023,3,200642283
2023,9,200642255
2023,9,200642299
2023,9,200642346
2023,3,200642394
2023,6,200642394
2023,7,200642394
2023,1,200642395
2023,6,200642395
2023,9,200642356
2023,3,200642372
2023,9,200642407
2023,9,200642451
2023,6,200642403
2023,9,200642408
2023,3,200642430
2023,9,200642491
2023,9,200642537
2023,9,200642569
2023,9,200642588
2023,3,200642472
2023,9,200642502
2023,9,200642442
2023,3,200642487
2023,6,200642488
2023,6,200642541
2023,9,200642584
2023,6,200642460
2023,3,200642482
2023,6,200642483
2023,6,200642523
2023,9,200642644
2023,9,200642434
2023,9,200642435
2023,9,200642532
2023,6,200642628
2023,6,200642810
2023,8,200642810
2023,6,200642859
2023,6,200642920
2023,9,200642580
2023,9,200642599
2023,9,200642743
2023,9,200642787
2023,3,200642840
2023,6,200642863
2023,9,200642649
2023,5,202848727
2023,6,202848727
2023,7,202848727
2023,9,200642698
2023,9,200642748
2023,9,200642850
2023,6,200642874
2023,8,200642874
2023,2,200642824
2023,9,200642719
2023,9,200642795
2023,9,200642806
2023,9,200642852
2023,9,200642902
2023,9,200642773
2023,9,200642789
2023,9,200642860
2023,9,200642928
2023,9,200642950
2023,11,200642779
2023,9,200642846
2023,9,200643058
2023,6,200642776
2023,8,200642777
2023,6,200642793
2023,1,200643039
2023,9,200643079
2023,9,200643078
2023,9,200643000
2023,6,200643108
2023,6,200643109
2023,6,200643135
2023,9,200642948
2023,9,200643013
2023,9,200642895
2023,9,200642922
2023,9,200643116
2023,9,200642982
2023,9,200642999
2023,9,200643031
2023,9,200643055
2023,9,200643146
2023,9,200643175
2023,9,200642970
2023,9,200643003
2023,9,200643091
2023,9,200643059
2023,9,200643128
2023,2,200643202
2023,6,200643236
2023,9,200643246
2023,9,200643282
2023,9,200643320
2023,9,200643348
2023,3,200643444
2023,6,200643444
2023,8,200643445
2023,6,200643446
2023,9,200643334
2023,3,200643361
2023,6,200643361
2023,9,200643394
2023,9,200643419
2023,9,200643470
2023,6,200643481
2023,9,200643310
2023,3,200643349
2023,6,200643349
2023,6,200643350
2023,9,200643377
2023,9,200643344
2023,9,200643376
2023,9,200643408
2023,9,200643448
2023,9,203793304
2023,9,200643528
2023,9,203793535
2023,9,203793375
2023,9,203793398
2023,9,203793436
2023,9,203793460
2023,9,203793473
2023,6,203793474
2023,9,203793475
2023,6,203793476
2023,9,203793420
2023,6,203793421
2023,9,203793456
2023,9,203793532
2023,9,203793479
2023,2,203793478
2023,9,203793516
2023,11,203793531
2023,6,203793544
2023,6,203793546
2023,9,203793514
2023,9,203793547
2023,6,203793548
2023,9,203793570
2023,9,203793490
2023,9,203793499
2023,9,203793513
2023,9,203793527
2023,9,203793538
2023,9,203793540
2023,5,203793564
2023,9,203793572
2023,9,203793585
2023,9,203793592
2023,6,203793599
2023,6,203793600
2023,2,203793612
2023,9,203793566
2023,10,203793609
2023,9,203793622
2023,9,203793655
2023,6,203793616
2023,8,203793616
2023,9,203793644
2023,5,203793653
2023,5,203793654
2023,9,203793725
2023,9,203793768
2023,9,203793667
2023,6,203793662
2023,8,203793662
2023,9,203793670
2023,9,203793683
2023,6,203793706
2023,9,203793751
2023,6,203793684
2023,9,203793697
2023,9,203793699
2023,9,203793718
2023,9,203793748
2023,9,203793692
2023,9,203793713
2023,9,203793737
2023,9,203793856
2023,9,203793724
2023,6,203793743
2023,9,203793720
2023,2,203793790
2023,9,203793852
2023,9,203793769
2023,6,203793778
2023,6,203793779
2023,9,203793796
2023,9,203793848
2023,6,203793781
2023,8,203793781
2023,9,203793783
2023,9,203793793
2023,9,203793819
2023,9,203793820
2023,6,203793840
2023,10,203793892
2023,6,203793894
2023,9,203793905
2023,6,203793929
2023,3,203793939
2023,9,203793806
2023,9,203793832
2023,8,203793844
2023,4,203793867
2023,9,203793879
2023,3,203793915
2023,6,203793915
2023,1,203793916
2023,6,203793916
2023,7,203793916
2023,9,203794025
2023,3,203793911
2023,9,203793935
2023,3,203793953
2023,6,203793953
2023,7,203793953
2023,6,203793975
2023,6,203793997
2023,6,203793998
2023,9,203794012
2023,9,203793936
2023,6,203793937
2023,9,203793945
2023,8,203793959
2023,6,203793971
2023,9,203793976
2023,6,203793977
2023,9,203793988
2023,9,203793970
2023,9,203793980
2023,10,203793990
2023,9,203794008
2023,9,203794018
2023,10,203794035
2023,9,203794154
2023,9,203794046
2023,9,203794047
2023,9,203794091
2023,9,203794120
2023,9,203794188
2023,9,203794234
2023,6,203794071
2023,9,203794078
2023,9,203794121
2023,9,203794136
2023,6,203794165
2023,6,203794126
2023,2,203794134
2023,9,203794150
2023,9,203794157
2023,9,203794158
2023,9,203794173
2023,9,203794198
2023,9,203794132
2023,6,203794211
2023,9,203794223
2023,9,203794238
2023,9,203794252
2023,9,203794152
2023,9,203794279
2023,8,203794280
2023,9,203794176
2023,6,203794187
2023,9,203794288
2023,6,203794293
2023,9,203794321
2023,6,209602888
2023,6,209602910
2023,6,209602917
2023,6,209602940
2023,6,209603558
2023,8,209603070
2023,2,209603057
2023,2,212008774
2023,9,212008903
2023,2,214130433
2023,3,214130497
2023,8,217680765
2023,1,217680733
2023,6,217680808
2023,2,217681629
2023,2,217680925
2023,3,217680978
2023,8,217681046
2023,8,217681065
2023,11,217681071
2023,2,219732220
2023,3,217681662
2023,6,219732021
2023,9,203794345
2023,9,203794335
2023,5,203794353
2023,9,203794290
2023,9,203794302
2023,6,203794340
2023,6,203794341
2023,9,203794356
2023,6,203794366
2023,9,203794389
2023,6,203794397
2023,9,203794419
2023,9,203794368
2023,9,203794392
2023,9,203794424
2023,8,203794427
2023,9,203794444
2023,9,203794527
2023,9,203794425
2023,9,203794443
2023,9,203794510
2023,9,203794522
2023,6,203794533
2023,6,203794542
2023,9,203794468
2023,9,203794481
2023,9,203794480
2023,6,203794491
2023,6,203794503
2023,9,203794563
2023,9,203794578
2023,9,203794575
2023,6,203794594
2023,6,203794595
2023,9,203794607
2023,9,203794650
2023,1,203794651
2023,6,203794652
2023,9,203794552
2023,6,203794573
2023,9,203794605
2023,9,203794623
2023,6,203794624
2023,6,203794645
2023,9,203794666
2023,9,203794692
2023,9,203794722
2023,9,203794731
2023,6,208088746
2023,9,203794569
2023,9,203794584
2023,9,203794601
2023,9,203794639
2023,9,203794668
2023,9,203794682
2023,9,203794699
2023,6,203794701
2023,6,203794619
2023,9,203794669
2023,9,203794706
2023,9,203794750
2023,9,203794763
2023,9,203794788
2023,6,203794759
2023,8,203794759
2023,2,203794782
2023,9,203794802
2023,9,203794793
2023,9,203794819
2023,6,203794832
2023,9,203794863
2023,9,203794865
2023,9,203794892
2023,8,203794891
2023,9,203794914
2023,10,203794833
2023,6,203794856
2023,6,203795070
2023,9,203795090
2023,9,203795116
2023,9,203794855
2023,9,203794898
2023,3,203794911
2023,9,203794924
2023,3,203794945
2023,6,203794946
2023,9,203794974
2023,8,203795027
2023,6,203795074
2023,6,203795075
2023,6,203795076
2023,6,203794935
2023,3,203794981
2023,6,203794981
2023,9,203796614
2023,6,203796648
2023,9,203796502
2023,9,203796641
2023,9,203795086
2023,9,203795118
2023,9,203795134
2023,9,203795160
2023,9,203794998
2023,9,203795065
2023,9,203795085
2023,9,203795154
2023,9,203795177
2023,9,203795038
2023,9,203795060
2023,9,203795091
2023,9,203795115
2023,9,203795155
2023,9,203795173
2023,6,203795087
2023,9,203795140
2023,9,203795222
2023,6,203795193
2023,6,203795210
2023,2,203795223
2023,9,203795239
2023,9,203795145
2023,9,203795163
2023,9,203795201
2023,9,203795261
2023,9,203795275
2023,9,203795255
2023,9,203795266
2023,9,203795306
2023,6,203795203
2023,9,203795286
2023,6,203795299
2023,6,203795300
2023,9,203795312
2023,9,203795352
2023,9,203795357
2023,9,203795246
2023,9,203795262
2023,6,203795293
2023,3,203795304
2023,3,203795305
2023,9,203795327
2023,9,203795324
2023,9,203795334
2023,2,203795345
2023,9,203795320
2023,9,203795335
2023,6,203795358
2023,6,203795368
2023,6,203795390
2023,3,203795400
2023,2,203795411
2023,9,203795430
2023,6,203795370
2023,8,203795370
2023,6,203795371
2023,8,203795371
2023,9,203795383
2023,9,203795393
2023,9,203795443
2023,9,203795477
2023,9,203795525
2023,9,203795526
2023,6,203795413
2023,6,203795414
2023,1,203795439
2023,6,203795439
2023,8,203795439
2023,3,203795463
2023,9,203795473
2023,9,203795512
2023,8,203795535
2023,10,203795564
2023,9,203795578
2023,6,203795437
2023,9,203795515
2023,9,203795522
2023,9,203795486
2023,6,203795533
2023,11,203795567
2023,9,203795592
2023,6,203795613
2023,2,208088896
2023,6,203795520
2023,9,203795544
2023,9,203795559
2023,9,203795572
2023,9,203795609
2023,6,203795631
2023,6,203795634
2023,3,203795635
2023,6,203795636
2023,2,203795662
2023,9,203795703
2023,6,203795741
2023,9,203795754
2023,9,203795784
2023,9,203795799
2023,6,203795698
2023,6,203795699
2023,9,203795711
2023,6,203795712
2023,9,203795724
2023,6,203795743
2023,6,203795744
2023,2,203795760
2023,9,203795777
2023,9,203795806
2023,3,203795821
2023,1,203795844
2023,3,203795844
2023,6,203795844
2023,3,203795845
2023,6,203795845
2023,6,203795731
2023,6,203795732
2023,6,203795748
2023,9,203795773
2023,6,203795787
2023,6,203795788
2023,3,203795808
2023,6,203795808
2023,6,203795839
2023,9,203795862
2023,6,203795958
2023,8,203795958
2023,9,203795829
2023,9,203795842
2023,9,203795916
2023,9,203796023
2023,9,203795923
2023,3,203795939
2023,6,203795939
2023,6,203795940
2023,9,203795977
2023,6,203795986
2023,6,203795988
2023,9,203796087
2023,6,203795945
2023,8,203795945
2023,6,203795946
2023,9,209604636
2023,9,203795992
2023,9,203795993
2023,9,203796005
2023,6,203796036
2023,6,203796037
2023,9,203796018
2023,9,203796033
2023,9,203796054
2023,9,203796066
2023,9,203796084
2023,9,203796100
2023,9,203796112
2023,9,203795987
2023,9,203796140
2023,9,203796212
2023,9,219733198
2023,9,203796035
2023,9,203796055
2023,9,203796069
2023,9,203796086
2023,9,203796104
2023,9,203796239
2023,9,203796114
2023,6,203796125
2023,9,203796143
2023,6,203796236
2023,7,203796236
2023,8,203796236
2023,6,203796237
2023,7,203796237
2023,6,203796252
2023,6,203796253
2023,9,203796174
2023,1,203796195
2023,9,203796231
2023,9,203796246
2023,9,203796296
2023,9,203796322
2023,9,203796325
2023,9,203796375
2023,1,203796425
2023,6,203796425
2023,8,203796425
2023,6,203796428
2023,3,203796291
2023,6,203796291
2023,6,203796292
2023,9,203796330
2023,9,203796374
2023,9,203796408
2023,9,203796433
2023,9,203796356
2023,6,203796390
2023,9,203796407
2023,9,203796447
2023,9,203796468
2023,9,203796378
2023,9,203796412
2023,9,203796388
2023,9,203796444
2023,9,203796466
2023,9,203796485
2023,9,203796505
2023,6,203796523
2023,9,203796536
2023,9,203796387
2023,9,203796405
2023,9,203796422
2023,9,203796445
2023,3,203796456
2023,6,203796456
2023,9,203796516
2023,9,203796531
2023,9,203796566
2023,9,203796439
2023,9,203796532
2023,9,203796544
2023,9,203796552
2023,6,203796564
2023,9,203796571
2023,9,203796587
2023,9,203796529
2023,9,203796563
2023,9,203796661
2023,6,203796684
2023,6,203796685
2023,9,203796697
2023,9,203796717
2023,9,203796624
2023,3,203796658
2023,6,203796658
2023,9,203796673
2023,9,203796699
2023,9,203796579
2023,9,203796609
2023,9,203796625
2023,9,203796588
2023,9,203796630
2023,9,203796672
2023,9,203796740
2023,9,203798032
2023,6,203796731
2023,8,203796731
2023,9,203796760
2023,9,203796868
2023,3,203796600
2023,6,203796600
2023,9,203797895
2023,9,203797947
2023,6,203797993
2023,8,203797993
2023,9,203798149
2023,9,203796666
2023,1,203796768
2023,6,203796896
2023,9,203796936
2023,9,203796796
2023,9,203796797
2023,6,203796798
2023,9,203796842
2023,9,203796876
2023,9,203796893
2023,9,203796726
2023,6,203796752
2023,6,203796790
2023,9,203796809
2023,9,203796782
2023,9,203796821
2023,9,203796870
2023,6,203796889
2023,8,203796890
2023,9,203796924
2023,4,203796970
2023,6,203796970
2023,9,203796986
2023,6,203797013
2023,8,203797013
2023,9,203796864
2023,6,203796901
2023,6,203796902
2023,9,203797054
2023,9,203796955
2023,9,203796964
2023,9,203796993
2023,9,203797010
2023,6,203796976
2023,8,203796976
2023,9,203797059
2023,9,203797101
2023,9,203797111
2023,9,203797007
2023,6,203797062
2023,6,203797077
2023,9,203797106
2023,9,203797115
2023,9,203797126
2023,9,203797163
2023,9,203797176
2023,9,203797190
2023,9,203797144
2023,9,203797155
2023,9,203797207
2023,6,203797220
2023,6,203797221
2023,9,203797306
2023,9,203797146
2023,9,203797203
2023,9,203797226
2023,6,203797353
2023,6,219732022
2023,3,219732026
2023,8,217681671
2023,3,217681675
2023,6,219732048
2023,6,219732049
2023,6,219732050
2023,3,219732002
2023,1,219732003
2023,6,219732010
2023,6,219732011
2023,14,219732036
2023,6,219732001
2023,6,219732040
2023,6,219732060
2023,6,219732061
2023,6,219732062
2023,3,219732045
2023,12,219732075
2023,6,219731977
2023,1,219732113
2023,1,219732114
2023,3,219732078
2023,6,219732084
2023,6,219732085
2023,6,219732089
2023,6,219732100
2023,3,200639854
2023,8,200639855
2023,1,200640564
2023,6,200640574
2023,2,200640542
2023,6,202847394
2023,6,202847400
2023,1,202847408
2023,6,202847340
2023,6,202847341
2023,3,202847361
2023,6,202847369
2023,3,202847365
2023,8,202847405
2023,8,202847406
2023,3,203792117
2023,3,203792118
2023,6,203792209
2023,1,203792218
2023,1,203792219
2023,6,203792243
2023,8,203792200
2023,8,203792203
2023,3,203792134
2023,3,203792135
2023,3,203792175
2023,3,203792176
2023,8,203792221
2023,3,203792240
2023,6,220936110
2023,1,219732086
2023,6,206195065
2023,3,206195035
2023,3,206195036
2023,3,206195037
2023,1,209603762
2023,8,206195050
2023,6,206195066
2023,3,206195063
2023,3,209603792
2023,3,209603793
2023,12,206195085
2023,8,209603841
2023,3,209603903
2023,3,209603907
2023,8,209603858
2023,3,214130257
2023,3,214130258
2023,6,214130242
2023,3,214130269
2023,8,214130272
2023,9,214130276
2023,9,214130290
2023,6,219732120
2023,6,219732081
2023,8,219732082
2023,6,219732083
2023,9,219732094
2023,6,219732104
2023,2,219732118
2023,6,219732124
2023,6,208107490
2023,8,208107509
2023,8,208107512
2023,1,208107790
2023,6,208107686
2023,8,208107783
2023,1,208107709
2023,6,208107808
2023,6,208107809
2023,6,208107768
2023,6,208107774
2023,14,208107832
2023,8,208107884
2023,6,208107971
2023,6,208107972
2023,8,208107793
2023,6,208107803
2023,6,209624261
2023,6,209624262
2023,6,209624153
2023,6,209624320
2023,9,209624443
2023,6,212037326
2023,6,212037407
2023,6,212037356
2023,6,212037357
2023,6,212037530
2023,6,214148248
2023,6,214148249
2023,6,214148345
2023,6,214148346
2023,6,214148282
2023,6,214148429
2023,6,214148430
2023,3,214148259
2023,6,214148332
2023,6,214148333
2023,6,214148381
2023,6,214148382
2023,6,214148425
2023,6,214148426
2023,6,214148225
2023,6,214148226
2023,6,214148422
2023,6,214148250
2023,6,214148251
2023,6,214148301
2023,6,214148321
2023,6,214148356
2023,6,217715458
2023,10,217715467
2023,8,217715504
2023,6,217715698
2023,8,217715525
2023,8,217715714
2023,6,217715797
2023,6,217715798
2023,6,217715534
2023,6,217715535
2023,6,217715602
2023,6,217715728
2023,6,217715729
2023,6,217715609
2023,6,217715610
2023,6,217715624
2023,6,217715750
2023,6,217715703
2023,6,217715705
2023,6,217715706
2023,6,217715709
2023,6,217715762
2023,6,217715763
2023,6,217715764
2023,6,219748512
2023,3,219748529
2023,6,219748529
2023,3,219748530
2023,6,219748603
2023,6,219748660
2023,6,219748661
2023,6,219748560
2023,6,219748619
2023,6,219748488
2023,6,219748525
2023,6,219748526
2023,6,219748671
2023,6,198893686
2023,6,198893779
2023,6,198893780
2023,6,198893687
2023,6,198893688
2023,6,200654637
2023,6,200654638
2023,6,198893773
2023,6,202885857
2023,6,202885858
2023,6,200653849
2023,6,200653932
2023,6,200653933
2023,6,200654036
2023,6,200654037
2023,6,200653949
2023,6,200653950
2023,6,200653952
2023,6,200654016
2023,6,200654018
2023,6,202885890
2023,6,202885891
2023,6,208108179
2023,6,208108185
2023,6,202886469
2023,6,202886470
2023,6,208108428
2023,6,208108430
2023,6,208108475
2023,12,208108077
2023,6,208107957
2023,6,208108287
2023,6,208108288
2023,6,202886103
2023,6,202886104
2023,6,208108508
2023,6,208108509
2023,6,208108562
2023,6,208108563
2023,6,208108535
2023,6,208108536
2023,6,208108630
2023,6,208108666
2023,6,208108667
2023,6,208108598
2023,6,208108599
2023,6,208108638
2023,6,208108639
2023,1,208099286
2023,8,202858798
2023,4,206229315
2023,1,217727057
2023,6,217727124
2023,9,198888046
2023,9,203797367
2023,10,203797383
2023,9,203797350
2023,9,203797373
2023,9,203797431
2023,9,203797497
2023,6,203797386
2023,6,203797387
2023,9,203797408
2023,9,203797438
2023,9,203797557
2023,9,203797596
2023,6,203797479
2023,9,203797502
2023,9,203797537
2023,6,203797523
2023,6,203797538
2023,9,203797652
2023,9,203797600
2023,9,203797639
2023,6,203797662
2023,9,203797671
2023,8,208088894
2023,6,203797668
2023,3,208088930
2023,6,203797741
2023,6,203797742
2023,9,203797820
2023,6,203797859
2023,9,203797884
2023,9,203797922
2023,9,203797941
2023,6,203797958
2023,8,203797960
2023,9,203797829
2023,9,203797870
2023,6,203797899
2023,6,203797900
2023,9,203797926
2023,9,203798033
2023,9,203798057
2023,9,203797979
2023,9,203797998
2023,9,203798016
2023,9,208089262
2023,9,208089290
2023,3,208089313
2023,6,208089316
2023,9,208089338
2023,1,208089350
2023,6,208089350
2023,8,208089350
2023,9,208089252
2023,9,208089270
2023,9,208089285
2023,9,208089145
2023,9,208089168
2023,9,208089202
2023,9,208089215
2023,9,208089240
2023,9,208089254
2023,9,208089286
2023,8,208089299
2023,9,208089317
2023,9,208089395
2023,9,208089402
2023,9,208089433
2023,10,208089471
2023,9,208089279
2023,9,208089296
2023,9,208089309
2023,9,208089375
2023,9,208089341
2023,9,208089435
2023,5,208089436
2023,6,208089460
2023,6,208089461
2023,6,208089474
2023,3,208089489
2023,6,208089490
2023,3,208089503
2023,9,208089403
2023,9,208089453
2023,9,208089468
2023,8,208089501
2023,6,208089580
2023,7,208089580
2023,6,208089581
2023,7,208089581
2023,6,208089528
2023,6,208089546
2023,6,208089547
2023,6,208089609
2023,8,208089609
2023,9,208089642
2023,6,208089659
2023,9,208089679
2023,9,208089495
2023,9,208089507
2023,6,208088980
2023,6,208088981
2023,6,208089565
2023,9,208089690
2023,9,208089574
2023,9,208089662
2023,2,208089687
2023,9,208089708
2023,10,208089731
2023,9,208089756
2023,9,208089682
2023,8,208089692
2023,9,208089753
2023,6,208089777
2023,9,208089705
2023,9,208089726
2023,3,208089755
2023,9,208089844
2023,9,208089884
2023,9,208089850
2023,9,208089871
2023,1,208089782
2023,9,208089803
2023,6,208090026
2023,6,208090031
2023,9,208089974
2023,9,208090040
2023,9,208090087
2023,9,208090107
2023,6,208090131
2023,9,208089920
2023,9,208090082
2023,10,208090027
2023,9,208090004
2023,9,208090059
2023,3,208090110
2023,9,208090085
2023,9,208090102
2023,9,208090160
2023,9,208090035
2023,9,208090173
2023,9,208090095
2023,9,208090116
2023,3,208090281
2023,3,208090093
2023,9,208090120
2023,9,208090156
2023,9,208090249
2023,9,208090326
2023,9,208090327
2023,9,208090165
2023,6,208090305
2023,6,208090306
2023,9,208090325
2023,9,208090215
2023,1,208090232
2023,5,208090232
2023,6,208090232
2023,9,208090238
2023,9,208090257
2023,6,208090290
2023,6,208090293
2023,9,208090319
2023,9,208090337
2023,9,208090308
2023,9,208090362
2023,9,208090374
2023,9,208090395
2023,9,208090406
2023,9,208090254
2023,9,208090471
2023,9,208090315
2023,9,208090342
2023,9,208090356
2023,6,208090384
2023,6,208088957
2023,8,208088957
2023,9,208090405
2023,9,208090431
2023,9,208090450
2023,9,208090514
2023,1,208090400
2023,6,208090400
2023,7,208090400
2023,9,208090435
2023,6,208090469
2023,9,208090491
2023,9,208090518
2023,6,208090567
2023,9,208090598
2023,9,208090541
2023,9,208090479
2023,9,208090522
2023,9,208090672
2023,9,208090701
2023,9,208090725
2023,9,208090776
2023,6,208090556
2023,6,208090588
2023,6,208090589
2023,1,208090611
2023,6,208090611
2023,7,208090611
2023,9,208090814
2023,6,208090597
2023,2,208090702
2023,9,208090743
2023,5,208090760
2023,9,208090821
2023,2,208090619
2023,8,208090647
2023,9,208090659
2023,8,208090689
2023,9,208090720
2023,9,208090625
2023,9,208090681
2023,9,208090710
2023,9,208090750
2023,6,208090795
2023,9,208090820
2023,9,208090852
2023,2,208090830
2023,6,208090622
2023,9,208090726
2023,6,208090754
2023,8,208090754
2023,6,208090803
2023,8,208090803
2023,6,208090805
2023,6,208090877
2023,6,208090878
2023,9,208090928
2023,9,208090791
2023,9,208090966
2023,2,208090699
2023,9,208090749
2023,9,208090781
2023,9,208090846
2023,9,208090943
2023,9,208091131
2023,1,208090991
2023,3,208090992
2023,8,208090993
2023,3,208090994
2023,9,208091042
2023,9,208090827
2023,9,208090860
2023,9,208090892
2023,9,208090925
2023,9,208090983
2023,9,208091046
2023,9,208091079
2023,9,208091124
2023,9,208090840
2023,9,208090893
2023,9,208090952
2023,9,208091007
2023,9,208091073
2023,9,208091114
2023,9,208091173
2023,9,208091208
2023,9,208090908
2023,9,208090927
2023,9,208090960
2023,8,208091076
2023,9,208091107
2023,1,208090939
2023,2,208091078
2023,3,208091078
2023,6,208091121
2023,6,208091122
2023,9,208091179
2023,9,208091203
2023,9,208091226
2023,9,208091014
2023,10,208091041
