data_year,groupb_arrestee_id,weapon_code,weapon_id
2023,49860268,01,51
2023,49860287,01,51
2023,49860310,12,3
2023,49860264,01,51
2023,49860277,01,51
2023,49860297,01,51
2023,49860316,01,51
2023,49860262,01,51
2023,49860278,01,51
2023,49860300,01,51
2023,49860317,01,51
2023,49860247,01,51
2023,49860260,01,51
2023,49860275,01,51
2023,49860251,01,51
2023,49860266,01,51
2023,49860284,01,51
2023,49860335,01,51
2023,49860337,01,51
2023,49860307,01,51
2023,49860235,01,51
2023,49860231,01,51
2023,49860244,01,51
2023,49860249,01,51
2023,49860258,01,51
2023,49860272,01,51
2023,49860286,01,51
2023,49860236,01,51
2023,49860291,01,51
2023,49860311,01,51
2023,49860301,01,51
2023,49860315,01,51
2023,49860304,01,51
2023,49860327,01,51
2023,49860305,01,51
2023,49860324,01,51
2023,49860323,01,51
2023,49860333,01,51
2023,49860326,01,51
2023,49860330,01,51
2023,49860336,01,51
2023,50128871,01,51
2023,50128906,01,51
2023,50128940,01,51
2023,50128853,01,51
2023,50128883,01,51
2023,50128916,01,51
2023,50128954,01,51
2023,50128860,01,51
2023,50128870,01,51
2023,50128848,01,51
2023,50128835,01,51
2023,50128863,12,3
2023,50128886,12,3
2023,50128825,01,51
2023,50128855,01,51
2023,50129029,01,51
2023,50128873,01,51
2023,50128899,01,51
2023,50128926,01,51
2023,50128885,01,51
2023,50128914,01,51
2023,50128936,01,51
2023,50128879,01,51
2023,50128907,01,51
2023,50128935,01,51
2023,50128957,01,51
2023,50128897,01,51
2023,50128923,01,51
2023,50128947,01,51
2023,50128966,01,51
2023,50128917,01,51
2023,50128943,01,51
2023,50128963,01,51
2023,50128898,01,51
2023,50128928,01,51
2023,50128948,01,51
2023,50128974,01,51
2023,50128854,01,51
2023,48215347,01,51
2023,48215337,01,51
2023,48215344,01,51
2023,48507949,01,51
2023,48507944,01,51
2023,48507945,01,51
2023,49091395,01,51
2023,49091409,01,51
2023,49091410,01,51
2023,49091408,01,51
2023,49091413,01,51
2023,49091414,01,51
2023,49091411,01,51
2023,49091412,01,51
2023,49091415,01,51
2023,49091416,01,51
2023,49091404,01,51
2023,49091417,01,51
2023,49860206,01,51
2023,49860202,01,51
2023,49860193,01,51
2023,49860194,01,51
2023,49860191,01,51
2023,49860195,01,51
2023,50128796,01,51
2023,50128804,01,51
2023,50128828,01,51
2023,50128814,01,51
2023,50559154,01,51
2023,50559156,01,51
2023,50559155,01,51
2023,50559157,01,51
2023,50559152,01,51
2023,50905726,01,51
2023,50905727,01,51
2023,50905728,01,51
2023,50905723,01,51
2023,51492973,01,51
2023,51492974,01,51
2023,51492972,01,51
2023,51492975,01,51
2023,51832805,01,51
2023,51832820,01,51
2023,51832830,01,51
2023,51832831,01,51
2023,51832825,01,51
2023,51832835,01,51
2023,51832811,01,51
2023,51832833,01,51
2023,51832796,01,51
2023,51832826,01,51
2023,48213290,01,51
2023,48213268,01,51
2023,48213274,01,51
2023,48213288,01,51
2023,48213265,01,51
2023,48213278,01,51
2023,48213312,01,51
2023,48213273,01,51
2023,48213264,01,51
2023,48213276,01,51
2023,48213272,01,51
2023,48213281,01,51
2023,48505962,01,51
2023,48505916,01,51
2023,48505908,01,51
2023,48505923,01,51
2023,48505939,01,51
2023,48505904,01,51
2023,48505920,01,51
2023,48505929,01,51
2023,48505938,01,51
2023,48505947,01,51
2023,49089831,01,51
2023,49089827,01,51
2023,49089838,01,51
2023,49089834,01,51
2023,49089836,01,51
2023,49089826,01,51
2023,49089829,01,51
2023,49089823,01,51
2023,49089824,01,51
2023,49089825,01,51
2023,49089830,01,51
2023,49089833,01,51
2023,49089835,01,51
2023,49089842,01,51
2023,49089828,01,51
2023,49089832,01,51
2023,49090151,01,51
2023,49090152,01,51
2023,49523115,01,51
2023,49089837,01,51
2023,49089843,01,51
2023,49089839,01,51
2023,49089841,01,51
2023,49089844,01,51
2023,49089840,01,51
2023,49089847,01,51
2023,49089849,01,51
2023,49089845,01,51
2023,49089848,01,51
2023,49523077,01,51
2023,49523079,01,51
2023,49523071,01,51
2023,49523063,01,51
2023,49523069,01,51
2023,49523070,01,51
2023,49523073,01,51
2023,49523067,01,51
2023,49523072,01,51
2023,49523076,01,51
2023,49523066,01,51
2023,49523068,01,51
2023,49523075,01,51
2023,49523074,01,51
2023,49523078,01,51
2023,49857693,01,51
2023,49857688,01,51
2023,49857685,01,51
2023,49857695,01,51
2023,49857692,01,51
2023,49857686,01,51
2023,49857684,01,51
2023,49857687,01,51
2023,49857689,01,51
2023,49857690,01,51
2023,49857691,01,51
2023,49857694,01,51
2023,50126985,01,51
2023,50128967,01,51
2023,50128983,01,51
2023,50128890,01,51
2023,50128911,01,51
2023,50128931,01,51
2023,50128952,01,51
2023,50128930,01,51
2023,50128951,01,51
2023,50128888,01,51
2023,50128919,01,51
2023,50128939,01,51
2023,50128903,01,51
2023,50128924,01,51
2023,50128941,01,51
2023,50559171,01,51
2023,50559165,01,51
2023,50559187,01,51
2023,50559199,01,51
2023,50559205,01,51
2023,50559219,01,51
2023,50559186,01,51
2023,50559172,01,51
2023,50559164,01,51
2023,50559181,01,51
2023,50559236,01,51
2023,50559238,01,51
2023,50559237,01,51
2023,50559210,01,51
2023,50559195,01,51
2023,50559211,01,51
2023,50559222,01,51
2023,50559177,01,51
2023,50559193,01,51
2023,50559167,01,51
2023,50559170,01,51
2023,50559180,01,51
2023,50559191,01,51
2023,50559200,01,51
2023,50559212,01,51
2023,50559178,01,51
2023,50559183,01,51
2023,50559196,01,51
2023,50559179,01,51
2023,50559190,01,51
2023,50559188,01,51
2023,50559204,01,51
2023,50559218,01,51
2023,50559226,01,51
2023,50559166,01,51
2023,50559168,01,51
2023,50559175,01,51
2023,50559174,01,51
2023,50559184,01,51
2023,50559216,01,51
2023,50559225,01,51
2023,50559232,01,51
2023,50559220,01,51
2023,50559229,01,51
2023,50905783,01,51
2023,50905780,01,51
2023,50905790,01,51
2023,50905797,01,51
2023,50905774,01,51
2023,50905786,01,51
2023,50905793,01,51
2023,50905752,01,51
2023,50905761,01,51
2023,50905746,01,51
2023,50905755,01,51
2023,50905765,01,51
2023,50905741,01,51
2023,50905740,01,51
2023,50905747,01,51
2023,50905742,01,51
2023,50905749,01,51
2023,50905768,01,51
2023,50905744,01,51
2023,50905750,01,51
2023,50905760,01,51
2023,50905767,01,51
2023,50905779,01,51
2023,50905789,01,51
2023,50905798,01,51
2023,50905757,01,51
2023,50905762,01,51
2023,50905785,01,51
2023,50905792,01,51
2023,50905799,01,51
2023,50905809,01,51
2023,50905810,01,51
2023,50905734,01,51
2023,50905736,01,51
2023,50905738,01,51
2023,50905743,01,51
2023,50905756,01,51
2023,50905732,01,51
2023,50905735,01,51
2023,50905737,01,51
2023,50905739,01,51
2023,50905771,17,53
2023,50905782,01,51
2023,50905791,01,51
2023,50905777,01,51
2023,50905788,01,51
2023,50905745,01,51
2023,50905754,01,51
2023,50905748,01,51
2023,50905758,01,51
2023,51493298,01,51
2023,51493276,01,51
2023,51493146,01,51
2023,51493117,01,51
2023,51493145,01,51
2023,51493202,01,51
2023,51493253,01,51
2023,51493133,01,51
2023,51493287,01,51
2023,51493314,01,51
2023,51493364,01,51
2023,51493390,01,51
2023,51493411,01,51
2023,51493299,01,51
2023,51493340,01,51
2023,51493077,01,51
2023,51493064,01,51
2023,51493092,01,51
2023,51493232,01,51
2023,51493093,01,51
2023,51493100,01,51
2023,51493121,01,51
2023,51493104,12,3
2023,51493130,01,51
2023,51493192,01,51
2023,51493221,01,51
2023,51493236,01,51
2023,51493214,01,51
2023,51493248,01,51
2023,51493186,01,51
2023,51493222,01,51
2023,51493322,01,51
2023,51493377,01,51
2023,51493401,01,51
2023,51493079,01,51
2023,51493115,01,51
2023,51493132,01,51
2023,51493147,01,51
2023,51493162,01,51
2023,51493179,01,51
2023,51493101,01,51
2023,51493126,01,51
2023,51493152,01,51
2023,51493112,01,51
2023,51493136,16,52
2023,51493260,01,51
2023,51493283,01,51
2023,51493328,01,51
2023,51493172,01,51
2023,51493204,01,51
2023,51493223,01,51
2023,51493264,01,51
2023,51493207,01,51
2023,51493239,01,51
2023,51493273,01,51
2023,51493317,01,51
2023,51493176,01,51
2023,51493206,01,51
2023,51493246,01,51
2023,51493285,01,51
2023,51493173,01,51
2023,51493200,01,51
2023,51493218,01,51
2023,51493158,01,51
2023,51493187,01,51
2023,51493297,01,51
2023,51493181,01,51
2023,51493230,01,51
2023,51493177,01,51
2023,51493210,01,51
2023,51493231,01,51
2023,51493242,01,51
2023,51493339,01,51
2023,51493296,01,51
2023,51493331,01,51
2023,51493196,01,51
2023,51493257,01,51
2023,51493313,01,51
2023,51493346,01,51
2023,51493320,01,51
2023,51493358,01,51
2023,51493194,01,51
2023,51493215,01,51
2023,51493245,01,51
2023,51493163,01,51
2023,51493193,01,51
2023,51493229,01,51
2023,51493269,01,51
2023,51493305,01,51
2023,51832913,01,51
2023,51832932,01,51
2023,51832902,01,51
2023,51832938,01,51
2023,51832955,01,51
2023,51832949,01,51
2023,51832933,01,51
2023,51832946,01,51
2023,51832977,01,51
2023,51832991,01,51
2023,51832993,01,51
2023,51833082,01,51
2023,51833045,01,51
2023,51833066,01,51
2023,51833031,01,51
2023,51832887,01,51
2023,51832920,01,51
2023,51832976,01,51
2023,51833007,01,51
2023,51833057,01,51
2023,51832918,12,3
2023,51832962,01,51
2023,51833059,01,51
2023,51832906,01,51
2023,51832953,01,51
2023,51832889,01,51
2023,51832922,01,51
2023,51832942,01,51
2023,51833076,01,51
2023,51833075,01,51
2023,51833086,01,51
2023,51832967,01,51
2023,51832985,12,3
2023,48212387,01,51
2023,48212390,01,51
2023,48212394,01,51
2023,48212401,01,51
2023,48212385,01,51
2023,48212388,01,51
2023,48212392,01,51
2023,48212395,01,51
2023,48212412,01,51
2023,48212408,01,51
2023,48212378,01,51
2023,48212397,01,51
2023,48212403,01,51
2023,48212410,01,51
2023,48212411,01,51
2023,48212376,01,51
2023,48212379,01,51
2023,48212400,01,51
2023,48212406,01,51
2023,48212383,01,51
2023,48505453,01,51
2023,48505430,01,51
2023,48505439,01,51
2023,48505421,01,51
2023,48505434,01,51
2023,48505351,01,51
2023,48505353,01,51
2023,48505359,01,51
2023,48505372,01,51
2023,48505377,12,3
2023,48505384,01,51
2023,48505411,01,51
2023,48505426,01,51
2023,48505364,01,51
2023,48505369,01,51
2023,48505378,01,51
2023,48505386,01,51
2023,48505393,01,51
2023,48505402,01,51
2023,48505459,01,51
2023,48505466,01,51
2023,49522669,01,51
2023,49522715,01,51
2023,49522723,01,51
2023,49522709,01,51
2023,49522732,01,51
2023,49522671,01,51
2023,49522677,01,51
2023,49522684,01,51
2023,49522700,01,51
2023,49522673,01,51
2023,49522679,01,51
2023,49522688,01,51
2023,49522693,01,51
2023,49522705,01,51
2023,49522743,01,51
2023,49522762,01,51
2023,49522672,01,51
2023,49522676,01,51
2023,49522665,01,51
2023,49522754,01,51
2023,49522810,01,51
2023,49522695,01,51
2023,49522799,01,51
2023,49522793,01,51
2023,49522694,01,51
2023,49522711,01,51
2023,49522727,01,51
2023,49522735,01,51
2023,49522744,01,51
2023,49522689,01,51
2023,49522681,01,51
2023,49522697,01,51
2023,49522703,01,51
2023,49522717,01,51
2023,49522753,01,51
2023,49522765,01,51
2023,49522773,01,51
2023,49522786,01,51
2023,49522798,01,51
2023,49522718,01,51
2023,49522734,01,51
2023,49522745,01,51
2023,49522755,01,51
2023,49522704,01,51
2023,49522708,01,51
2023,49522722,01,51
2023,49522739,01,51
2023,49522844,01,51
2023,49522682,01,51
2023,49522687,01,51
2023,49522701,01,51
2023,49522781,01,51
2023,49522714,01,51
2023,49522731,01,51
2023,49522685,12,3
2023,49522692,01,51
2023,49522699,01,51
2023,49522706,01,51
2023,49522710,01,51
2023,49522728,01,51
2023,49522716,01,51
2023,49522736,01,51
2023,49522770,01,51
2023,49522788,01,51
2023,49522752,01,51
2023,49522779,01,51
2023,49522818,01,51
2023,49522768,01,51
2023,49522795,01,51
2023,49522757,01,51
2023,49522741,01,51
2023,50127129,01,51
2023,50127031,01,51
2023,50127092,01,51
2023,50126986,01,51
2023,50126997,01,51
2023,50127008,01,51
2023,50126995,01,51
2023,50127000,01,51
2023,50127001,01,51
2023,50127004,01,51
2023,50127007,01,51
2023,50127010,01,51
2023,50127014,01,51
2023,50126981,01,51
2023,50126988,01,51
2023,50127002,01,51
2023,50126994,01,51
2023,50126993,01,51
2023,50127005,01,51
2023,50127020,01,51
2023,50127021,01,51
2023,50126984,01,51
2023,50126996,01,51
2023,50126990,01,51
2023,50127013,01,51
2023,50127015,01,51
2023,50556547,01,51
2023,50556617,01,51
2023,50556552,01,51
2023,50556554,01,51
2023,50556546,01,51
2023,50556548,01,51
2023,50556544,01,51
2023,50556550,01,51
2023,50556551,01,51
2023,50556616,01,51
2023,50556553,01,51
2023,50556555,01,51
2023,50556545,01,51
2023,50556556,01,51
2023,50556557,01,51
2023,50556541,01,51
2023,50556543,01,51
2023,50556542,01,51
2023,50556549,01,51
2023,50903357,01,51
2023,50903368,01,51
2023,50903361,01,51
2023,50903363,01,51
2023,50903355,01,51
2023,50903369,01,51
2023,50903353,01,51
2023,50903409,01,51
2023,50903380,01,51
2023,50903391,01,51
2023,50903398,01,51
2023,50903408,01,51
2023,51488323,01,51
2023,51488328,01,51
2023,51488397,01,51
2023,51488335,01,51
2023,51488340,01,51
2023,51488325,01,51
2023,51488327,01,51
2023,51488337,01,51
2023,51488341,01,51
2023,51488324,01,51
2023,51488321,01,51
2023,51488322,01,51
2023,51488326,01,51
2023,51488334,01,51
2023,51488336,01,51
2023,51488389,01,51
2023,51488391,01,51
2023,51830082,01,51
2023,51488343,01,51
2023,51488332,01,51
2023,51488330,01,51
2023,51488339,01,51
2023,51488331,01,51
2023,51488338,01,51
2023,51488329,01,51
2023,51488333,01,51
2023,51488342,01,51
2023,51488393,01,51
2023,51830092,01,51
2023,51830086,01,51
2023,51830083,01,51
2023,51830087,01,51
2023,51830084,01,51
2023,51830073,01,51
2023,51830075,01,51
2023,51830080,01,51
2023,51830076,01,51
2023,51830090,01,51
2023,51830094,01,51
2023,51830095,01,51
2023,49522133,17,53
2023,49856073,01,51
2023,49856077,01,51
2023,49856084,01,51
2023,49856088,01,51
2023,49856089,17,53
2023,49856093,01,51
2023,50125377,17,53
2023,50125367,01,51
2023,50555066,01,51
2023,50555068,01,51
2023,50555069,01,51
2023,50555074,01,51
2023,50902110,01,51
2023,50902109,01,51
2023,50902114,01,51
2023,51486630,01,51
2023,51486634,01,51
2023,51486629,01,51
2023,51486632,01,51
2023,51486628,17,53
2023,51486626,01,51
2023,51486627,01,51
2023,51486624,01,51
2023,51486625,01,51
2023,51486631,01,51
2023,51486635,17,53
2023,51486637,01,51
2023,51486633,01,51
2023,51486636,01,51
2023,51829040,01,51
2023,51829041,01,51
2023,51829044,01,51
2023,51829047,01,51
2023,51829050,01,51
2023,50124732,01,51
2023,50124740,01,51
2023,50124751,01,51
2023,51486093,01,51
2023,51486096,01,51
2023,51486095,01,51
2023,51486099,01,51
2023,51486102,01,51
2023,51486106,01,51
2023,51486111,01,51
2023,51486094,01,51
2023,51486100,01,51
2023,51486104,01,51
2023,51486107,01,51
2023,51486108,01,51
2023,51486109,01,51
2023,51486110,01,51
2023,51486098,01,51
2023,51486101,01,51
2023,51486103,01,51
2023,51486105,01,51
2023,51828664,01,51
2023,51828665,01,51
2023,48511072,01,51
2023,48510946,01,51
2023,48511070,01,51
2023,48510952,01,51
2023,48511069,01,51
2023,48510861,01,51
2023,48511001,01,51
2023,48510869,01,51
2023,48510937,01,51
2023,48510880,01,51
2023,48511071,01,51
2023,48511073,01,51
2023,48510949,01,51
2023,48511075,01,51
2023,48510955,12,3
2023,48510886,01,51
2023,48510892,01,51
2023,48510857,01,51
2023,48510865,01,51
2023,48510862,01,51
2023,48510889,01,51
2023,48510896,01,51
2023,48510873,01,51
2023,48510863,01,51
2023,48510872,01,51
2023,48510875,01,51
2023,48510884,01,51
2023,48510867,01,51
2023,48510876,01,51
2023,48510874,01,51
2023,48510883,01,51
2023,48510891,01,51
2023,48510866,01,51
2023,48510878,01,51
2023,48510947,01,51
2023,48510871,01,51
2023,48510879,01,51
2023,48510881,01,51
2023,48510887,01,51
2023,48927201,01,51
2023,48927207,01,51
2023,48927213,01,51
2023,48927219,01,51
2023,48927224,01,51
2023,48927199,01,51
2023,48927205,01,51
2023,48927210,01,51
2023,48927215,01,51
2023,48927221,01,51
2023,48927198,01,51
2023,48927216,01,51
2023,48927214,01,51
2023,48927218,01,51
2023,48927276,01,51
2023,48927208,01,51
2023,48927206,14,7
2023,48927211,01,51
2023,48927196,01,51
2023,49092993,01,51
2023,49092980,01,51
2023,49093004,01,51
2023,49093070,01,51
2023,49092964,01,51
2023,49092982,01,51
2023,49093002,01,51
2023,49092991,01,51
2023,49093018,01,51
2023,49093006,01,51
2023,49092974,01,51
2023,49092962,01,51
2023,49092958,01,51
2023,49092995,01,51
2023,49093024,01,51
2023,49531014,01,51
2023,49531003,01,51
2023,49531010,01,51
2023,49531000,01,51
2023,49531006,01,51
2023,49531177,01,51
2023,49531180,01,51
2023,49531186,01,51
2023,49531017,01,51
2023,49531007,01,51
2023,49531012,01,51
2023,49531018,01,51
2023,49531015,16,52
2023,49530997,01,51
2023,49531005,01,51
2023,49530999,01,51
2023,49531001,01,51
2023,49863970,01,51
2023,49863872,01,51
2023,49863888,01,51
2023,49863911,01,51
2023,49863857,01,51
2023,49863903,01,51
2023,49863846,01,51
2023,49863876,01,51
2023,49863861,01,51
2023,49863925,01,51
2023,49863900,01,51
2023,49863909,01,51
2023,48217318,01,51
2023,48217325,01,51
2023,48217341,01,51
2023,48217359,01,51
2023,48217309,01,51
2023,48217321,01,51
2023,48217337,01,51
2023,48217350,01,51
2023,48217312,01,51
2023,48217317,01,51
2023,49522756,12,3
2023,49522782,01,51
2023,49522769,01,51
2023,49522778,01,51
2023,49522800,01,51
2023,49522824,01,51
2023,49522842,01,51
2023,49522838,01,51
2023,49522856,01,51
2023,49522849,01,51
2023,49522867,01,51
2023,49522763,01,51
2023,49522789,01,51
2023,49522809,01,51
2023,49522885,01,51
2023,49522895,01,51
2023,49522725,01,51
2023,49522729,01,51
2023,49522747,01,51
2023,49522759,01,51
2023,49522777,01,51
2023,49522841,01,51
2023,49522851,01,51
2023,49522764,01,51
2023,49522713,01,51
2023,49522720,01,51
2023,49522794,01,51
2023,49522816,01,51
2023,49522823,01,51
2023,49522830,01,51
2023,49522840,01,51
2023,49522852,01,51
2023,49522861,01,51
2023,49522805,01,51
2023,49522749,01,51
2023,49522815,01,51
2023,49522832,01,51
2023,49856875,01,51
2023,49856937,01,51
2023,49856940,01,51
2023,49856832,01,51
2023,49856848,01,51
2023,49856861,01,51
2023,49856791,01,51
2023,49856852,01,51
2023,49856866,01,51
2023,49856929,01,51
2023,49856783,01,51
2023,49856798,01,51
2023,49856818,01,51
2023,49856830,01,51
2023,49856801,01,51
2023,49856811,01,51
2023,49856808,01,51
2023,49856823,01,51
2023,49856839,01,51
2023,49856849,01,51
2023,49856854,01,51
2023,49856862,01,51
2023,49856868,01,51
2023,49856853,01,51
2023,49856869,01,51
2023,49856872,01,51
2023,49856856,01,51
2023,49856864,12,3
2023,49856859,01,51
2023,49856874,01,51
2023,49856879,01,51
2023,49856877,01,51
2023,49856884,01,51
2023,49856893,01,51
2023,49856916,01,51
2023,49856889,01,51
2023,49856890,01,51
2023,49856897,01,51
2023,49856905,01,51
2023,49856911,01,51
2023,49856914,01,51
2023,49856899,01,51
2023,49856904,01,51
2023,49856910,01,51
2023,50126204,01,51
2023,50126207,01,51
2023,50126211,01,51
2023,50126125,01,51
2023,50126148,01,51
2023,50126119,01,51
2023,50126143,01,51
2023,50126161,01,51
2023,50126181,01,51
2023,50126131,01,51
2023,50126153,01,51
2023,50126173,01,51
2023,50126192,01,51
2023,50126115,01,51
2023,50126135,01,51
2023,50126159,01,51
2023,50126134,01,51
2023,50126150,01,51
2023,50126169,01,51
2023,50126137,01,51
2023,50126168,01,51
2023,50126186,01,51
2023,50126205,01,51
2023,50126123,01,51
2023,50126142,01,51
2023,50126160,01,51
2023,50126118,01,51
2023,50126147,01,51
2023,50126158,01,51
2023,50126178,01,51
2023,50126198,01,51
2023,50126200,01,51
2023,50126172,01,51
2023,50126180,01,51
2023,50126193,01,51
2023,50126201,01,51
2023,50126175,01,51
2023,50126183,12,3
2023,50126189,01,51
2023,50126196,01,51
2023,50556183,01,51
2023,50556190,01,51
2023,50556197,01,51
2023,50556202,01,51
2023,50556184,01,51
2023,50556200,01,51
2023,50556198,01,51
2023,50556206,01,51
2023,50556212,01,51
2023,50556218,01,51
2023,50556195,01,51
2023,50556204,01,51
2023,50556209,01,51
2023,50556215,01,51
2023,50556222,01,51
2023,50556192,01,51
2023,50556201,01,51
2023,50556208,01,51
2023,50556210,01,51
2023,50556211,01,51
2023,50556186,01,51
2023,50556187,01,51
2023,50556193,01,51
2023,50556199,01,51
2023,50556216,01,51
2023,50556231,01,51
2023,50556250,01,51
2023,50556224,01,51
2023,50556237,01,51
2023,50556188,01,51
2023,50556196,01,51
2023,50556205,01,51
2023,50556223,01,51
2023,50556194,01,51
2023,50556256,01,51
2023,50902727,01,51
2023,50902736,01,51
2023,50902785,01,51
2023,50902796,01,51
2023,50902818,01,51
2023,50902812,01,51
2023,50902768,01,51
2023,50902799,01,51
2023,50902816,01,51
2023,50902836,01,51
2023,50902754,01,51
2023,50902781,01,51
2023,50902805,01,51
2023,50902826,01,51
2023,50902789,01,51
2023,50902798,16,52
2023,50902808,01,51
2023,50902762,01,51
2023,50902766,01,51
2023,50902775,01,51
2023,50902797,01,51
2023,50902788,01,51
2023,50902810,01,51
2023,50902713,01,51
2023,50902739,01,51
2023,50902745,01,51
2023,50902719,01,51
2023,50902729,01,51
2023,50902706,01,51
2023,50902756,01,51
2023,50902765,01,51
2023,50902772,01,51
2023,50902782,01,51
2023,50902743,01,51
2023,50902750,01,51
2023,50902758,01,51
2023,50902769,01,51
2023,50902815,01,51
2023,50902824,01,51
2023,50902830,01,51
2023,51487623,01,51
2023,51487643,01,51
2023,51487657,01,51
2023,51487612,01,51
2023,51487633,01,51
2023,51487649,01,51
2023,51487662,01,51
2023,51487713,01,51
2023,51487630,01,51
2023,51487675,01,51
2023,51487669,01,51
2023,51487686,01,51
2023,51487697,01,51
2023,51487660,01,51
2023,51487668,01,51
2023,51487674,01,51
2023,51487678,01,51
2023,51487691,01,51
2023,51487698,01,51
2023,51487711,01,51
2023,51487665,01,51
2023,51487604,01,51
2023,51487611,01,51
2023,51487621,01,51
2023,51487632,01,51
2023,51487693,01,51
2023,51487702,01,51
2023,51487641,01,51
2023,51487664,01,51
2023,51487758,11,1
2023,51487769,01,51
2023,51487752,12,3
2023,51487764,01,51
2023,51487737,01,51
2023,51487684,01,51
2023,51487715,12,3
2023,51487687,01,51
2023,51487700,01,51
2023,51487712,01,51
2023,51487721,01,51
2023,51487743,01,51
2023,51487671,12,3
2023,51487679,01,51
2023,51487694,01,51
2023,51487705,01,51
2023,51487742,01,51
2023,51487749,01,51
2023,51487681,01,51
2023,51487728,01,51
2023,51487736,01,51
2023,51487709,01,51
2023,51487722,01,51
2023,51487735,01,51
2023,51487729,01,51
2023,51487651,12,3
2023,51487710,01,51
2023,51487720,01,51
2023,51487726,01,51
2023,51487734,01,51
2023,51487759,01,51
2023,51487756,01,51
2023,51487701,01,51
2023,51829175,01,51
2023,51829152,01,51
2023,51829155,01,51
2023,51829163,01,51
2023,51829137,01,51
2023,51829139,01,51
2023,51829159,01,51
2023,51829161,01,51
2023,51829166,01,51
2023,51829169,01,51
2023,51829174,01,51
2023,51829164,01,51
2023,51829146,01,51
2023,51829148,01,51
2023,51829162,01,51
2023,51829165,01,51
2023,51829168,01,51
2023,51829170,01,51
2023,51829153,01,51
2023,51829154,01,51
2023,51829160,01,51
2023,51829135,01,51
2023,51829136,16,52
2023,51829138,01,51
2023,51829140,01,51
2023,51829143,01,51
2023,51829141,01,51
2023,51829147,01,51
2023,51829149,01,51
2023,51829151,01,51
2023,51829156,01,51
2023,51829172,01,51
2023,48917624,01,51
2023,48917615,01,51
2023,48917616,01,51
2023,48917617,01,51
2023,48917623,01,51
2023,48917627,01,51
2023,48917618,01,51
2023,48917619,01,51
2023,48917620,01,51
2023,48917621,01,51
2023,48917622,01,51
2023,48917625,01,51
2023,48917626,01,51
2023,49859104,01,51
2023,49859087,01,51
2023,49859141,01,51
2023,49859164,01,51
2023,49859290,01,51
2023,49859217,01,51
2023,49859384,01,51
2023,49859323,01,51
2023,49859283,01,51
2023,49859315,01,51
2023,50557835,01,51
2023,50557893,01,51
2023,50557842,01,51
2023,50557830,01,51
2023,50557833,01,51
2023,50557836,01,51
2023,50557832,01,51
2023,50557839,01,51
2023,50557837,01,51
2023,50557834,12,3
2023,50557838,01,51
2023,51491614,01,51
2023,51491628,01,51
2023,51491599,01,51
2023,51491620,01,51
2023,51491637,01,51
2023,51491594,01,51
2023,51491597,01,51
2023,51491601,01,51
2023,51491653,01,51
2023,51491646,01,51
2023,51491630,01,51
2023,51491649,01,51
2023,51491657,01,51
2023,51491605,01,51
2023,51491638,01,51
2023,51491665,01,51
2023,51491608,01,51
2023,51491615,01,51
2023,48217323,01,51
2023,48217335,01,51
2023,48217348,01,51
2023,48217334,01,51
2023,48217347,01,51
2023,48217362,01,51
2023,48217380,01,51
2023,48217401,01,51
2023,48217328,17,53
2023,48217345,01,51
2023,48217360,01,51
2023,48217373,01,51
2023,48217315,17,53
2023,48217336,17,53
2023,48217354,01,51
2023,48217365,01,51
2023,48217367,17,53
2023,48217384,17,53
2023,48217320,01,51
2023,48217333,01,51
2023,48217338,01,51
2023,48217311,01,51
2023,48217316,01,51
2023,48217330,01,51
2023,48217351,17,53
2023,48217314,01,51
2023,48217329,01,51
2023,48217343,01,51
2023,48217358,01,51
2023,48217310,01,51
2023,48217313,01,51
2023,48217322,01,51
2023,48217340,01,51
2023,48217462,01,51
2023,48217344,01,51
2023,48217356,01,51
2023,48217371,01,51
2023,48217389,01,51
2023,48217375,17,53
2023,48217455,01,51
2023,48217456,01,51
2023,48217327,01,51
2023,48509837,17,53
2023,48509853,01,51
2023,48509858,01,51
2023,48509881,01,51
2023,48509884,01,51
2023,48509949,01,51
2023,48509965,01,51
2023,48509975,01,51
2023,48509897,01,51
2023,48509960,01,51
2023,48509971,01,51
2023,48509972,17,53
2023,48509862,01,51
2023,48509885,01,51
2023,48509877,01,51
2023,48509907,01,51
2023,48509921,01,51
2023,48510012,17,53
2023,48509922,01,51
2023,48509957,01,51
2023,48509973,01,51
2023,48509981,01,51
2023,48509938,01,51
2023,48509966,01,51
2023,48509978,01,51
2023,48509867,17,53
2023,48509992,01,51
2023,48509998,01,51
2023,48509866,01,51
2023,48509890,01,51
2023,48509912,01,51
2023,48509947,01,51
2023,48509836,17,53
2023,48509860,17,53
2023,48509901,17,53
2023,48510004,01,51
2023,48509896,01,51
2023,48509905,01,51
2023,48509930,01,51
2023,48509946,01,51
2023,48509963,01,51
2023,48509988,01,51
2023,48509996,01,51
2023,48509876,01,51
2023,48509902,01,51
2023,48509925,01,51
2023,48509959,01,51
2023,48509915,01,51
2023,48509935,01,51
2023,48509951,01,51
2023,48509964,17,53
2023,48509849,01,51
2023,48509873,01,51
2023,48509899,01,51
2023,48509842,17,53
2023,48509882,17,53
2023,48509917,17,53
2023,48509929,01,51
2023,48509968,01,51
2023,48927844,01,51
2023,48927786,01,51
2023,48927791,01,51
2023,48927737,01,51
2023,48927740,01,51
2023,48927744,01,51
2023,48927751,01,51
2023,48927738,01,51
2023,48927742,17,53
