data_year,weapon_id,offense_id,nibrs_weapon_id
2022,41,181111942,
2022,21,181111991,
2022,42,181112015,
2022,42,181112295,
2022,42,181112307,
2022,38,181111981,
2022,38,181112163,
2022,41,181112272,
2022,41,189012383,
2022,42,181112046,
2022,41,183127038,
2022,38,181112161,
2022,42,200646110,
2022,41,183127313,
2022,41,181112226,
2022,38,181112340,
2022,1,198881433,
2022,1,183127413,
2022,3,183127413,
2022,42,183127089,
2022,41,183127125,
2022,1,181112358,
2022,41,181112565,
2022,41,183127307,
2022,39,183127148,
2022,3,195046004,
2022,41,183127222,
2022,1,181112607,
2022,41,181112066,
2022,38,181112137,
2022,41,183127275,
2022,21,181112122,
2022,41,181112150,
2022,38,181112204,
2022,39,187244721,
2022,39,181112238,
2022,42,183127509,
2022,39,181112239,
2022,41,183127386,
2022,42,181112290,
2022,42,181112073,
2022,42,181112105,
2022,42,185377710,
2022,42,183127319,
2022,3,181112465,
2022,5,181112465,
2022,38,181112141,
2022,41,183127404,
2022,41,183127501,
2022,42,183127618,
2022,39,183127376,
2022,3,181112205,
2022,42,189012437,
2022,38,181112235,
2022,42,181112260,
2022,38,181112579,
2022,1,183127540,
2022,41,183127571,
2022,42,183127625,
2022,42,183127608,
2022,38,181112703,
2022,38,183127385,
2022,41,183127493,
2022,38,181112748,
2022,21,189012472,
2022,38,181112385,
2022,1,189016790,
2022,41,183127455,
2022,3,187244758,
2022,41,183127521,
2022,41,183127551,
2022,38,181112342,
2022,41,183127647,
2022,38,183127497,
2022,38,181112303,
2022,38,181112330,
2022,38,181112366,
2022,3,183127624,
2022,38,181112306,
2022,38,181112322,
2022,1,181112487,
2022,41,181112533,
2022,38,181112338,
2022,41,183127816,
2022,42,181112489,
2022,41,183127867,
2022,41,183127965,
2022,42,181112378,
2022,1,183128103,
2022,42,181112401,
2022,42,181112404,
2022,38,181112430,
2022,41,183127502,
2022,1,183127561,
2022,38,181112462,
2022,3,181112505,
2022,42,200644810,
2022,42,200644811,
2022,4,181112506,
2022,42,200644812,
2022,41,181112551,
2022,41,183127650,
2022,41,181112638,
2022,38,181112602,
2022,41,185377884,
2022,41,181112411,
2022,41,183127776,
2022,41,183127804,
2022,38,183127697,
2022,39,181112411,
2022,32,183127739,
2022,38,182459438,
2022,1,183127764,
2022,3,183127764,
2022,42,182459526,
2022,3,183127834,
2022,1,183127611,
2022,1,187245216,
2022,41,182459558,
2022,41,183127636,
2022,39,182459605,
2022,42,182459717,
2022,41,183127921,
2022,39,200644852,
2022,42,182459753,
2022,3,183127680,
2022,5,182459554,
2022,42,183127791,
2022,41,182459614,
2022,42,182459738,
2022,42,183127649,
2022,42,183127711,
2022,38,182459785,
2022,41,183127757,
2022,38,182459941,
2022,41,183127922,
2022,41,183127947,
2022,41,183127948,
2022,42,182459822,
2022,3,183127833,
2022,41,183127898,
2022,42,182459844,
2022,41,183127991,
2022,1,182459906,
2022,41,183127750,
2022,42,183127768,
2022,39,182459936,
2022,39,183127794,
2022,42,182459742,
2022,21,189012400,
2022,31,189012400,
2022,41,189012401,
2022,42,182459770,
2022,41,189016883,
2022,42,182459797,
2022,41,183127853,
2022,42,182459875,
2022,41,183127869,
2022,42,182460065,
2022,3,183127796,
2022,41,183127826,
2022,41,183127872,
2022,41,183127837,
2022,42,183127967,
2022,41,183128005,
2022,1,183128023,
2022,3,182460003,
2022,1,183128435,
2022,41,183128542,
2022,41,182460103,
2022,1,200645974,
2022,41,182459873,
2022,38,182459924,
2022,39,182459943,
2022,41,183127978,
2022,21,182460173,
2022,41,189016915,
2022,41,183128088,
2022,38,182460312,
2022,41,183128053,
2022,41,183128073,
2022,41,183128083,
2022,41,183128026,
2022,41,183128050,
2022,41,183128067,
2022,42,182460078,
2022,5,183128141,
2022,39,182460164,
2022,42,182460203,
2022,41,182460238,
2022,41,182460298,
2022,38,182460416,
2022,42,183128268,
2022,3,182460435,
2022,3,182460436,
2022,3,182460442,
2022,21,182460527,
2022,41,182460527,
2022,32,182460150,
2022,41,183128194,
2022,41,182460190,
2022,41,183128257,
2022,41,182460233,
2022,41,183128299,
2022,42,182460400,
2022,42,183128345,
2022,38,182460572,
2022,38,182460328,
2022,41,183128497,
2022,41,183128402,
2022,39,182460643,
2022,42,183128230,
2022,41,183128259,
2022,42,183128363,
2022,41,183128288,
2022,41,183128303,
2022,41,183128375,
2022,38,182460727,
2022,38,182460646,
2022,3,189013899,
2022,41,182460280,
2022,38,182460317,
2022,39,182460462,
2022,38,182460506,
2022,41,182460540,
2022,5,182460640,
2022,42,182460553,
2022,41,182460598,
2022,38,182460629,
2022,41,183128420,
2022,39,183128432,
2022,38,182460691,
2022,42,182460353,
2022,38,183128522,
2022,32,182460371,
2022,41,182460372,
2022,41,182460688,
2022,39,183128612,
2022,41,189012473,
2022,38,183128553,
2022,38,182460724,
2022,38,182460774,
2022,42,183128653,
2022,42,182460542,
2022,41,183128559,
2022,41,182460554,
2022,38,182460607,
2022,38,182460757,
2022,41,183128704,
2022,39,183128753,
2022,38,182460781,
2022,42,182460849,
2022,41,183128880,
2022,38,183125690,
2022,41,183128774,
2022,41,183128582,
2022,41,183128681,
2022,42,185377882,
2022,42,183125708,
2022,3,183125525,
2022,21,183125607,
2022,42,183128909,
2022,41,183128944,
2022,42,183125608,
2022,41,183125401,
2022,38,183125424,
2022,41,183125553,
2022,3,183128830,
2022,41,183128856,
2022,31,183128914,
2022,42,183125650,
2022,42,183125652,
2022,3,183125658,
2022,3,183125660,
2022,4,183125723,
2022,1,193484738,
2022,38,183125787,
2022,41,183126191,
2022,39,183128837,
2022,41,183129240,
2022,38,183126352,
2022,42,183129109,
2022,39,195046013,
2022,21,183126405,
2022,38,183125967,
2022,41,183129133,
2022,3,183126033,
2022,42,183129168,
2022,41,183129208,
2022,38,183126086,
2022,38,183129086,
2022,38,183126137,
2022,42,183129111,
2022,41,183129161,
2022,41,183129186,
2022,41,183129201,
2022,42,183125987,
2022,42,183126063,
2022,41,183129325,
2022,3,183129113,
2022,41,183126078,
2022,39,183126069,
2022,41,183129192,
2022,41,183129221,
2022,3,183129308,
2022,42,183126199,
2022,41,183129236,
2022,42,183129274,
2022,41,183129300,
2022,41,183126097,
2022,41,189012441,
2022,3,183129437,
2022,38,183126192,
2022,42,183129364,
2022,1,183126305,
2022,42,198879643,
2022,41,183126730,
2022,42,183126825,
2022,41,183126950,
2022,38,183126115,
2022,38,183126313,
2022,41,183129407,
2022,42,183129453,
2022,21,183126334,
2022,38,183126410,
2022,41,183126359,
2022,38,183126402,
2022,42,183129528,
2022,41,183126476,
2022,42,183129463,
2022,42,183126463,
2022,42,183129383,
2022,42,183126623,
2022,42,183126523,
2022,41,183129475,
2022,42,183129464,
2022,38,187244760,
2022,38,183126572,
2022,41,183129539,
2022,38,183126640,
2022,39,183129607,
2022,41,183129628,
2022,38,183126821,
2022,3,183126660,
2022,41,183129741,
2022,41,183129451,
2022,38,183129571,
2022,42,183126702,
2022,3,183129633,
2022,41,183126639,
2022,38,183126777,
2022,3,191897406,
2022,38,183129749,
2022,41,183129569,
2022,38,183126840,
2022,41,183126856,
2022,3,183127003,
2022,41,183129626,
2022,38,183127051,
2022,41,183126960,
2022,41,183129712,
2022,38,183126993,
2022,38,183127178,
2022,1,183129751,
2022,41,183126983,
2022,42,183127046,
2022,41,183129827,
2022,3,183129856,
2022,38,183127026,
2022,41,187244821,
2022,41,183127203,
2022,3,183129766,
2022,41,185388738,
2022,41,195046071,
2022,41,183129936,
2022,41,185388893,
2022,41,183129651,
2022,41,183129708,
2022,3,183129744,
2022,38,185388652,
2022,41,183129919,
2022,41,183129711,
2022,41,183129743,
2022,41,185388799,
2022,38,185388811,
2022,41,183129850,
2022,41,183129893,
2022,31,185388824,
2022,5,183129921,
2022,38,185388661,
2022,38,185388689,
2022,38,185388761,
2022,38,185388706,
2022,42,183130076,
2022,42,185388746,
2022,42,183129754,
2022,38,185388767,
2022,42,185388787,
2022,1,183129820,
2022,42,185388871,
2022,41,183129855,
2022,42,185388770,
2022,42,185388938,
2022,41,183129969,
2022,41,183130139,
2022,41,183130202,
2022,38,185388828,
2022,38,183130244,
2022,41,183129804,
2022,38,185388846,
2022,39,185388890,
2022,38,185388911,
2022,38,185388881,
2022,38,185388910,
2022,41,183129843,
2022,38,185388969,
2022,41,183129871,
2022,38,185388923,
2022,31,183129955,
2022,41,183130060,
2022,41,183130096,
2022,41,183130136,
2022,41,183129814,
2022,41,183129832,
2022,39,185388952,
2022,42,185389278,
2022,3,183130055,
2022,21,183130112,
2022,1,183129845,
2022,41,183129879,
2022,41,185389412,
2022,41,183129906,
2022,39,183129941,
2022,41,183129974,
2022,41,183130008,
2022,42,185389014,
2022,41,183129857,
2022,1,183129898,
2022,38,185389151,
2022,41,185379874,
2022,1,190461671,
2022,42,185389224,
2022,42,190461690,
2022,41,183129990,
2022,42,185389129,
2022,41,183130028,
2022,41,183130058,
2022,38,185388977,
2022,37,185389071,
2022,41,183130057,
2022,21,183130119,
2022,38,185389112,
2022,38,185389140,
2022,41,185379789,
2022,41,185389193,
2022,39,185389280,
2022,42,183130036,
2022,42,183130067,
2022,41,183130127,
2022,5,185389345,
2022,38,185389282,
2022,41,183130201,
2022,41,183130308,
2022,42,183130353,
2022,42,185389171,
2022,41,183130061,
2022,41,183130115,
2022,1,202875242,
2022,39,185389194,
2022,42,185389225,
2022,3,195046107,
2022,5,195046107,
2022,39,185389271,
2022,3,195046108,
2022,5,195046108,
2022,41,183130190,
2022,38,185389285,
2022,41,183130225,
2022,38,185389408,
2022,42,185389183,
2022,38,185389238,
2022,41,183130391,
2022,42,185389234,
2022,41,183130487,
2022,41,185389296,
2022,42,185389318,
2022,39,185389328,
2022,38,185389380,
2022,38,185389395,
2022,38,185389396,
2022,3,183130162,
2022,38,185389382,
2022,3,183130164,
2022,3,185389451,
2022,41,183130461,
2022,3,185389492,
2022,37,185389524,
2022,42,185389558,
2022,3,185389580,
2022,42,185389593,
2022,41,183130289,
2022,38,185389547,
2022,39,183130186,
2022,4,185389577,
2022,41,183130402,
2022,41,185389612,
2022,41,185389637,
2022,38,185389851,
2022,42,185379862,
2022,42,185389505,
2022,41,183130496,
2022,38,185389633,
2022,42,183130329,
2022,42,183130358,
2022,41,185389713,
2022,41,183130176,
2022,21,185389699,
2022,41,183130215,
2022,39,183130282,
2022,38,185389700,
2022,3,183130230,
2022,38,185389555,
2022,41,183130272,
2022,38,185389679,
2022,41,183130295,
2022,41,183130341,
2022,1,198879656,
2022,32,185389711,
2022,4,183130400,
2022,39,185389838,
2022,39,183130452,
2022,41,183130401,
2022,42,185389883,
2022,39,183130502,
2022,41,183130523,
2022,1,183130568,
2022,3,185389899,
2022,38,185389664,
2022,32,185378256,
2022,38,185390023,
2022,41,200644949,
2022,41,187244819,
2022,38,185389994,
2022,6,185389963,
2022,1,193484658,
2022,41,185389989,
2022,39,202853190,
2022,42,183130895,
2022,41,183130581,
2022,42,183130644,
2022,38,202853195,
2022,7,202853269,
2022,41,183130840,
2022,42,198879750,
2022,41,183130608,
2022,39,183130765,
2022,38,202853311,
2022,42,202853291,
2022,42,183130844,
2022,3,198881447,
2022,42,183130820,
2022,42,202853327,
2022,42,183130903,
2022,42,183130932,
2022,42,183130989,
2022,1,183130674,
2022,3,202853372,
2022,38,183130851,
2022,42,202853392,
2022,41,183130946,
2022,38,202853412,
2022,41,202853507,
2022,41,183130853,
2022,41,202853517,
2022,3,197077333,
2022,3,202853533,
2022,38,202853454,
2022,41,202853503,
2022,38,202853521,
2022,42,202853527,
2022,32,202853614,
2022,41,183130954,
2022,41,183130983,
2022,41,183131036,
2022,38,202853631,
2022,41,183130995,
2022,41,183131031,
2022,42,202853573,
2022,39,183131072,
2022,42,189012838,
2022,39,202853600,
2022,41,183130936,
2022,41,202853643,
2022,42,183130967,
2022,42,202874632,
2022,42,202874633,
2022,41,202853654,
2022,41,202853666,
2022,41,183131019,
2022,38,202853717,
2022,2,198881568,
2022,41,198881569,
2022,41,202853655,
2022,41,183131137,
2022,39,202853673,
2022,41,183131034,
2022,42,202853682,
2022,41,183131083,
2022,41,202853764,
2022,41,183130997,
2022,37,202853715,
2022,38,202853715,
2022,38,202853716,
2022,38,202853757,
2022,41,189013019,
2022,42,202853823,
2022,41,183131368,
2022,21,202853886,
2022,41,202853911,
2022,38,183131180,
2022,42,202853949,
2022,41,185379844,
2022,41,185379845,
2022,42,202853891,
2022,39,202853915,
2022,41,183131292,
2022,38,202853740,
2022,41,183131373,
2022,41,183131400,
2022,38,202853772,
2022,31,183131423,
2022,42,183131455,
2022,42,202853929,
2022,38,202854055,
2022,41,202853837,
2022,42,202854001,
2022,41,202854026,
2022,42,202854015,
2022,38,202854205,
2022,38,202854222,
2022,42,202854369,
2022,42,202854007,
2022,41,202854064,
2022,39,202854326,
2022,42,202854029,
2022,42,202854151,
2022,42,202854195,
2022,41,202851600,
2022,32,202854155,
2022,38,202854185,
2022,38,202851582,
2022,41,202851675,
2022,38,202851670,
2022,3,202851697,
2022,38,202851712,
2022,38,202852070,
2022,42,202852110,
2022,41,202852214,
2022,38,202851634,
2022,41,202854483,
2022,38,202851691,
2022,38,202851784,
2022,38,202851793,
2022,38,202851739,
2022,38,202854517,
2022,1,189013109,
2022,3,189013109,
2022,39,183131233,
2022,41,202851815,
2022,38,183131241,
2022,1,198881620,
2022,41,198881621,
2022,41,183131277,
2022,41,183131301,
2022,3,183131328,
2022,3,183131329,
2022,41,183131375,
2022,38,202851842,
2022,41,202851779,
2022,41,185378040,
2022,38,202851808,
2022,38,183131324,
2022,38,202851832,
2022,42,202851805,
2022,41,183131393,
2022,42,183131414,
2022,42,183131474,
2022,38,202851928,
2022,38,202851840,
2022,38,202851944,
2022,42,183131412,
2022,38,202854567,
2022,42,202851818,
2022,42,202851841,
2022,38,202851883,
2022,39,187247235,
2022,38,202852030,
2022,31,183131788,
2022,41,183131822,
2022,31,202852057,
2022,38,202852083,
2022,39,202851876,
2022,39,183131565,
2022,42,183131594,
2022,39,202851914,
2022,41,183131622,
2022,41,198881656,
2022,42,202854780,
2022,41,198881657,
2022,42,183131687,
2022,38,202852517,
2022,41,183131650,
2022,42,183131767,
2022,7,202851936,
2022,39,195046254,
2022,41,185378030,
2022,41,202851882,
2022,41,185378086,
2022,41,185379875,
2022,41,202851909,
2022,41,185378191,
2022,39,202854767,
2022,42,202854804,
2022,41,183131812,
2022,39,183131853,
2022,41,202851912,
2022,21,183131882,
2022,42,202851966,
2022,41,202851915,
2022,39,183131775,
2022,39,202851898,
2022,42,202851927,
2022,38,202851993,
2022,42,183131867,
2022,38,202851925,
2022,7,202851918,
2022,1,202851917,
2022,41,183132086,
2022,38,202851961,
2022,41,197077356,
2022,42,202851949,
2022,41,183131907,
2022,41,202854847,
2022,31,189014075,
2022,42,202851971,
2022,41,183132069,
2022,31,202852041,
2022,39,183132109,
2022,41,202852067,
2022,42,202854880,
2022,38,202854938,
2022,41,183131957,
2022,42,183131988,
2022,1,183132020,
2022,42,183132093,
2022,41,185379885,
2022,39,202855018,
2022,39,183132188,
2022,41,202855053,
2022,41,198879663,
2022,38,202855194,
2022,41,183132360,
2022,42,202854838,
2022,41,183132085,
2022,41,183132131,
2022,37,202854947,
2022,41,183132168,
2022,41,183132198,
2022,42,183132266,
2022,38,202854948,
2022,39,202854988,
2022,41,183132335,
2022,41,202855017,
2022,38,202855074,
2022,41,183132304,
2022,37,183132304,
2022,39,202855188,
2022,41,183132245,
2022,42,183132317,
2022,3,185378081,
2022,38,183132426,
2022,41,183132567,
2022,39,202854899,
2022,39,202854925,
2022,41,183132299,
2022,38,202855064,
2022,3,183132412,
2022,41,185379984,
2022,41,183132461,
2022,38,202855139,
2022,41,183132550,
2022,38,202855089,
2022,3,183132580,
2022,3,183132581,
2022,39,202855227,
2022,41,183132635,
2022,38,202855279,
2022,41,202854981,
2022,42,183133036,
2022,41,183132406,
2022,41,183132455,
2022,42,202855014,
2022,31,183132486,
2022,42,202855148,
2022,41,183132487,
2022,41,183132570,
2022,42,198881600,
2022,42,198881601,
2022,39,202855191,
2022,41,185380115,
2022,38,202854970,
2022,42,183132408,
2022,1,202855091,
2022,42,195046132,
2022,42,183132592,
2022,1,202855093,
2022,42,202855150,
2022,21,185380203,
2022,42,202855257,
2022,39,202855187,
2022,38,202855337,
2022,41,183132494,
2022,21,202855104,
2022,38,202855146,
2022,21,200645289,
2022,41,200645290,
2022,38,183132728,
2022,41,183132750,
2022,41,202855195,
2022,39,187244838,
2022,41,202855418,
2022,42,185378114,
2022,9,202855056,
2022,21,202855155,
2022,42,185378229,
2022,38,202855159,
2022,42,202855347,
2022,42,185378303,
2022,39,202855388,
2022,41,183132844,
2022,42,202855453,
2022,42,202855469,
2022,42,190461779,
2022,39,202855142,
2022,42,183132943,
2022,41,183132990,
2022,41,185378358,
2022,42,202855218,
2022,41,183132812,
2022,42,190462375,
2022,39,183132850,
2022,41,183133118,
2022,42,202855221,
2022,3,202855298,
2022,39,197078423,
2022,38,202855323,
2022,1,185380005,
2022,38,185380159,
2022,38,202855267,
2022,41,185380186,
2022,42,202855617,
2022,38,202855324,
2022,41,183133093,
2022,38,202855622,
2022,42,187244866,
2022,3,202855412,
2022,31,185380014,
2022,42,183133053,
2022,42,185380050,
2022,39,202855501,
2022,41,193484728,
2022,41,202855474,
2022,41,183133146,
2022,38,185380183,
2022,41,183133184,
2022,42,189012497,
2022,38,202852037,
2022,39,185380231,
2022,38,202855562,
2022,42,202855588,
2022,21,185378141,
2022,1,202855651,
2022,42,193484754,
2022,1,202855652,
2022,41,183133351,
2022,42,202855789,
2022,41,185380299,
2022,1,187244881,
2022,1,185380338,
2022,42,183133178,
2022,38,202855478,
2022,41,183133302,
2022,3,189012534,
2022,42,185380367,
2022,42,202855497,
2022,38,202855514,
2022,42,202855691,
2022,42,185380099,
2022,42,202855824,
2022,38,202855904,
2022,41,202855527,
2022,41,183133402,
2022,39,202855572,
2022,42,202855929,
2022,42,202855951,
2022,38,202855547,
2022,39,202855594,
2022,38,202855625,
2022,38,202855690,
2022,42,202855663,
2022,38,202855699,
2022,38,202855897,
2022,42,183133559,
2022,39,202855961,
2022,38,202855782,
2022,1,183133468,
2022,42,185380153,
2022,41,202855795,
2022,41,189014015,
2022,38,202855912,
2022,41,183133810,
2022,42,202855966,
2022,42,202855909,
2022,41,202856007,
2022,3,198881660,
2022,42,202855976,
2022,41,183133625,
2022,41,185380485,
2022,39,183133523,
2022,41,183133598,
2022,7,202856049,
2022,41,183133629,
2022,41,185380194,
2022,41,202856266,
2022,39,183133686,
2022,42,198879845,
2022,3,202856085,
2022,39,202855920,
2022,1,187244830,
2022,41,183133720,
2022,42,202856005,
2022,42,185380315,
2022,1,202856026,
2022,39,202855994,
2022,42,183133607,
2022,42,202856017,
2022,41,183133597,
2022,38,202856293,
2022,41,183133678,
2022,42,202855943,
2022,42,202856407,
2022,42,183133781,
2022,3,183133818,
2022,38,202856008,
2022,7,202856150,
2022,41,185380492,
2022,41,185380522,
2022,38,202856230,
2022,39,202856295,
2022,38,202856029,
2022,38,202856113,
2022,41,183133930,
2022,42,202856164,
2022,1,183133978,
2022,42,202856307,
2022,39,202856108,
2022,42,185380246,
2022,42,202856410,
2022,42,202856412,
2022,3,202856450,
2022,3,200645976,
2022,38,202856183,
2022,41,183133841,
2022,38,202856342,
2022,41,183133868,
2022,41,185380382,
2022,42,202856367,
2022,41,202856404,
2022,41,202874696,
2022,42,202856506,
2022,42,202856224,
2022,42,202874711,
2022,42,202856261,
2022,38,202856281,
2022,41,185380478,
2022,42,183133949,
2022,38,202856373,
2022,41,183133916,
2022,39,202856398,
2022,41,185380506,
2022,41,183133975,
2022,38,202856545,
2022,41,183134089,
2022,42,202856416,
2022,41,185380311,
2022,41,185380312,
2022,41,185380537,
2022,41,183133832,
2022,41,183133907,
2022,21,202856464,
2022,41,183134044,
2022,38,202856592,
2022,41,202856459,
2022,41,185380794,
2022,42,202856539,
2022,41,200644789,
2022,41,200644790,
2022,39,202856645,
2022,42,202856684,
2022,42,202856672,
2022,41,202856746,
2022,38,202856509,
2022,41,202856763,
2022,41,202856824,
2022,42,195046356,
2022,38,202856749,
2022,38,202856761,
2022,41,185380652,
2022,39,202856643,
2022,41,185380698,
2022,38,189012565,
2022,39,202856644,
2022,3,185380695,
2022,41,185380715,
2022,38,185380868,
2022,41,202856697,
2022,42,202856899,
2022,42,185380559,
2022,42,202856740,
2022,38,202856754,
2022,41,185380707,
2022,42,202857003,
2022,3,185380566,
2022,42,185378228,
2022,38,202856693,
2022,1,187244879,
2022,42,202856748,
2022,41,202857078,
2022,41,185380929,
2022,41,183134078,
2022,41,185380667,
2022,39,202856814,
2022,3,183134162,
2022,41,185380753,
2022,38,202856843,
2022,39,185380780,
2022,41,202856887,
2022,42,202857026,
2022,41,202857168,
2022,42,185381112,
2022,38,185380701,
2022,3,189012500,
2022,36,202857195,
2022,38,202856933,
2022,3,185380811,
2022,41,202857170,
2022,42,185380889,
2022,41,183134245,
2022,42,185380936,
2022,41,185380997,
2022,39,202857198,
2022,38,202857324,
2022,41,185381189,
2022,42,185380914,
2022,42,202857021,
2022,41,185380962,
2022,38,202857265,
2022,38,185381192,
2022,42,185381221,
2022,41,185380892,
2022,37,202857293,
2022,38,202857293,
2022,41,202857187,
2022,42,185381367,
2022,21,185380920,
2022,41,185378111,
2022,32,185380988,
2022,41,185381016,
2022,41,195046155,
2022,41,185380963,
2022,41,185381060,
2022,42,185381076,
2022,39,202857331,
2022,39,202857167,
2022,3,198881707,
2022,3,198881708,
2022,38,202857196,
2022,42,202857388,
2022,41,185381310,
2022,1,185381351,
2022,42,202857433,
2022,39,202857387,
2022,3,202857430,
2022,41,202857538,
2022,1,195046192,
2022,41,185381292,
2022,38,202857580,
2022,41,185381323,
2022,38,202857616,
2022,38,202857627,
2022,41,185381036,
2022,41,185381037,
2022,4,202857378,
2022,41,185381206,
2022,41,185381097,
2022,42,185381166,
2022,31,185381242,
2022,41,185381283,
2022,38,202857309,
2022,42,185381311,
2022,41,193485927,
2022,38,202857475,
2022,42,202857462,
2022,41,187244870,
2022,38,202857275,
2022,41,185381432,
2022,41,185381269,
2022,41,202857465,
2022,42,185381294,
2022,31,185381304,
2022,42,202857404,
2022,42,202857502,
2022,38,202857642,
2022,38,202857802,
2022,41,185381400,
2022,41,185381422,
2022,42,185381455,
2022,41,185381488,
2022,42,202857680,
2022,1,185381516,
2022,42,202857520,
2022,31,185381534,
2022,41,185381434,
2022,42,185381463,
2022,38,202857592,
2022,41,185381554,
2022,41,202857543,
2022,41,185381334,
2022,41,185381552,
2022,41,185381553,
2022,41,195046278,
2022,42,202857693,
2022,42,193485953,
2022,42,202857822,
2022,41,185381739,
2022,41,202857809,
2022,41,185381630,
2022,41,185381656,
2022,42,185381897,
2022,41,202857870,
2022,21,185381548,
2022,42,202857749,
2022,39,185381646,
2022,39,202857782,
2022,39,185381661,
2022,38,202857896,
2022,31,185381691,
2022,41,185381691,
2022,1,185381723,
2022,42,185381759,
2022,41,202857954,
2022,41,185381787,
2022,41,202857632,
2022,38,202857976,
2022,42,185381644,
2022,41,185381706,
2022,41,185381889,
2022,42,202874727,
2022,42,202874728,
2022,41,185381955,
2022,42,202857989,
2022,3,185381736,
2022,41,185381829,
2022,42,202858141,
2022,39,202858174,
2022,42,202857920,
2022,41,185381918,
2022,42,202857941,
2022,3,202857983,
2022,42,202858009,
2022,3,202858191,
2022,38,202857850,
2022,41,185382008,
2022,42,185382046,
2022,42,202858326,
2022,42,202858328,
2022,41,185382200,
2022,42,202858329,
2022,42,202857884,
2022,42,185381905,
2022,38,202857908,
2022,3,187244960,
2022,41,202857947,
2022,42,202857987,
2022,3,202858034,
2022,41,185382147,
2022,3,185382169,
2022,41,202858263,
2022,41,202858094,
2022,21,195046337,
2022,42,185382041,
2022,41,185382088,
2022,41,185382101,
2022,38,202858134,
2022,3,185382032,
2022,41,202858162,
2022,1,202858319,
2022,41,185382098,
2022,39,202858010,
2022,41,185382137,
2022,41,185382208,
2022,38,202858212,
2022,41,185382231,
2022,41,185382275,
2022,41,185382300,
2022,39,202858129,
2022,41,185382054,
2022,42,202858183,
2022,38,185382156,
2022,39,202858207,
2022,38,202858427,
2022,38,202858077,
2022,42,202858156,
2022,3,202858211,
2022,42,190461710,
2022,41,202858432,
2022,39,185382288,
2022,41,191897414,
2022,42,202858496,
2022,38,202858467,
2022,42,202858340,
2022,41,202858560,
2022,38,202858337,
2022,21,202858415,
2022,38,202858415,
2022,37,202858545,
2022,41,202858368,
2022,42,202858528,
2022,38,202858590,
2022,41,202858466,
2022,42,202858561,
2022,42,202858565,
2022,41,202858614,
2022,5,202858724,
2022,42,202858738,
2022,38,202858816,
2022,38,202858554,
2022,41,202858722,
2022,38,202858744,
2022,41,202858786,
2022,42,202858801,
2022,39,202858701,
2022,42,202858851,
2022,21,202858903,
2022,41,202858926,
2022,38,202858803,
2022,42,202858914,
2022,38,202858935,
2022,42,202858768,
2022,3,202858787,
2022,38,202858812,
2022,38,202858840,
2022,38,202858897,
2022,38,202858940,
2022,37,202858960,
2022,3,202859166,
2022,3,202859167,
2022,38,202858929,
2022,38,202858969,
2022,38,202859044,
2022,38,202859104,
2022,38,202858985,
2022,1,202859028,
2022,38,202859049,
2022,42,202859080,
2022,5,202858959,
2022,38,202858970,
2022,21,202859074,
2022,42,189012515,
2022,31,202859074,
2022,21,202859075,
2022,31,202859075,
2022,38,202859105,
2022,41,200644905,
2022,42,202859144,
2022,42,185382373,
2022,39,202852027,
2022,42,191897446,
2022,42,185382494,
2022,38,202852096,
2022,3,185382571,
2022,3,185382572,
2022,1,202852560,
2022,38,202859155,
2022,41,185382324,
2022,21,202852068,
2022,41,200644797,
2022,41,200644798,
2022,41,185382444,
2022,38,202859256,
2022,41,185382489,
2022,42,185382820,
2022,42,185382854,
2022,42,202852054,
2022,42,185382442,
2022,41,185382499,
2022,42,200644893,
2022,41,185382575,
2022,41,185382593,
2022,39,202859319,
2022,41,185382521,
2022,38,202852118,
2022,1,202852152,
2022,31,202852152,
2022,38,202852152,
2022,41,185382670,
2022,38,202852115,
2022,41,185382576,
2022,42,185382668,
2022,1,202852182,
2022,38,185382793,
2022,38,185382794,
2022,38,202859314,
2022,41,187245513,
2022,42,202852064,
2022,38,202852142,
2022,41,185382770,
2022,41,202852138,
2022,41,185382553,
2022,38,202852158,
2022,41,185382650,
2022,38,202852186,
2022,38,202852203,
2022,42,202852130,
2022,41,185382628,
2022,42,202852170,
2022,38,202852282,
2022,38,202852163,
2022,3,202852197,
2022,42,185383099,
2022,3,200645469,
2022,41,202852211,
2022,41,185382936,
2022,42,202852234,
2022,38,202852270,
2022,42,185383007,
2022,38,202852202,
2022,38,202852218,
2022,41,185382644,
2022,42,202852724,
2022,41,185382797,
2022,41,191897351,
2022,41,185382895,
2022,38,202852743,
2022,1,200645654,
2022,41,185382951,
2022,41,202852806,
2022,41,185382979,
2022,39,185382609,
2022,3,202852412,
2022,38,202852240,
2022,41,185382632,
2022,42,185382731,
2022,38,202852284,
2022,42,185382809,
2022,41,202852333,
2022,41,202852244,
2022,41,202852268,
2022,42,202852327,
2022,38,202852350,
2022,42,202852395,
2022,5,202852422,
2022,38,202852424,
2022,38,202852345,
2022,38,202852437,
2022,38,202852707,
2022,41,202852727,
2022,38,202852329,
2022,39,202852390,
2022,38,202852439,
2022,38,202852371,
2022,42,202852488,
2022,41,202852523,
2022,38,202852493,
2022,41,202852466,
2022,1,202852519,
2022,38,202852549,
2022,38,202852550,
2022,39,202852580,
2022,38,202852603,
2022,1,202852547,
2022,42,202852612,
2022,39,202852624,
2022,38,202852615,
2022,38,202852578,
2022,3,202852795,
2022,38,202852814,
