data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,49536340,,51
2022,48766386,,51
2022,48079953,,53
2022,49156830,,51
2022,49156821,,51
2022,49156827,,51
2022,48079948,,51
2022,49536342,,51
2022,48080012,,51
2022,49156828,,51
2022,49156832,,3
2022,49156833,,51
2022,49532060,,51
2022,49532061,,51
2022,49532062,,51
2022,49531931,,51
2022,49531850,,51
2022,49531884,,51
2022,49531916,,51
2022,49531917,,51
2022,49531918,,51
2022,49531902,,51
2022,49531903,,51
2022,49531904,,51
2022,49531859,,51
2022,49531861,,51
2022,49531862,,51
2022,49531907,,51
2022,49531899,,51
2022,49531900,,51
2022,49531901,,51
2022,49531880,,51
2022,49531881,,51
2022,49531892,,51
2022,49531893,,51
2022,49531964,,51
2022,49531965,,51
2022,49531911,,51
2022,49531912,,51
2022,49531948,,51
2022,48080127,,51
2022,50028193,,51
2022,48080128,,51
2022,48080130,,51
2022,48444072,,52
2022,49536345,,51
2022,48079994,,51
2022,49536348,,51
2022,50028194,,51
2022,50028199,,51
2022,48079993,,51
2022,48080004,,51
2022,50028197,,51
2022,48080027,,1
2022,48080028,,1
2022,50028198,,51
2022,50028208,,51
2022,50028214,,51
2022,50028215,,51
2022,50028203,,51
2022,48080016,,51
2022,50028201,,51
2022,48080096,,51
2022,48080099,,51
2022,48080178,,51
2022,50028233,,1
2022,50028204,,51
2022,50028212,,52
2022,50028221,,51
2022,50028207,,51
2022,50028209,,51
2022,50028222,,51
2022,48080143,,51
2022,50443530,,51
2022,48080158,,51
2022,45540262,,51
2022,48080059,,51
2022,48080165,,51
2022,48444060,,51
2022,48444134,,51
2022,48444338,,51
2022,48444153,,51
2022,48444342,,51
2022,48444119,,51
2022,48444120,,51
2022,48444141,,3
2022,48444123,,51
2022,48444122,,51
2022,48444137,,51
2022,48444138,,51
2022,48444139,,51
2022,48444375,,51
2022,48444171,,3
2022,48444188,,51
2022,48444208,,51
2022,49536349,,51
2022,48444279,,3
2022,48444255,,51
2022,48444247,,3
2022,48444369,,51
2022,48444252,,51
2022,48444289,,51
2022,48444276,,51
2022,48444257,,51
2022,48444379,,51
2022,48444297,,51
2022,48444236,,51
2022,48444385,,51
2022,48444427,,52
2022,48444303,,51
2022,49536341,,51
2022,48444325,,51
2022,49536344,,51
2022,50032235,,51
2022,48771724,,51
2022,48771754,,51
2022,49536347,,1
2022,48771869,,51
2022,48771828,,1
2022,48771829,,1
2022,48771830,,1
2022,48771831,,1
2022,48771779,,51
2022,48771801,,51
2022,48771832,,51
2022,48771844,,51
2022,48771781,,51
2022,48771797,,51
2022,48771855,,51
2022,48771824,,51
2022,48771846,,51
2022,48771826,,51
2022,48771921,,1
2022,49161219,,51
2022,49161214,,51
2022,49161225,,3
2022,49536379,,51
2022,49161244,,3
2022,49161313,,51
2022,49161261,,51
2022,49161320,,51
2022,49536381,,51
2022,49161276,,51
2022,49536382,,51
2022,45540249,,51
2022,46196517,,51
2022,46196536,,51
2022,46513147,,52
2022,46513212,,52
2022,49161273,,51
2022,49536353,,51
2022,49536461,,51
2022,46513168,,51
2022,46513182,,51
2022,50032307,,51
2022,49536362,,51
2022,49536369,,51
2022,49536388,,51
2022,49536473,,51
2022,49536383,,51
2022,49536404,,52
2022,49536405,,51
2022,49536489,,51
2022,49536396,,51
2022,49536430,,1
2022,49536429,,3
2022,49536431,,51
2022,49536490,,51
2022,49536482,,51
2022,49536452,,3
2022,50032364,,51
2022,46513183,,51
2022,46513186,,51
2022,46676751,,51
2022,47216952,,51
2022,50032256,,1
2022,46676776,,51
2022,46676771,,51
2022,46676805,,51
2022,46676833,,51
2022,46676834,,51
2022,47652240,,51
2022,47652241,,51
2022,46676861,,51
2022,46676874,,51
2022,46676880,,3
2022,46676887,,51
2022,46676850,,51
2022,46676853,,51
2022,46676795,,51
2022,46676804,,51
2022,46676838,,51
2022,47216962,,51
2022,47216963,,51
2022,47216988,,51
2022,46676867,,51
2022,47216959,,51
2022,47216960,,51
2022,47216953,,51
2022,47216968,,51
2022,47216955,,51
2022,47216956,,51
2022,47216958,,51
2022,47216982,,51
2022,47216985,,51
2022,47216969,,51
2022,47216970,,51
2022,47216978,,51
2022,48076699,,51
2022,50032257,,51
2022,47651970,,51
2022,47651975,,51
2022,47651976,,51
2022,47651980,,51
2022,47652234,,51
2022,47651977,,51
2022,47651979,,51
2022,47651982,,51
2022,47651983,,51
2022,47651985,,51
2022,47651997,,51
2022,47652012,,51
2022,47652025,,51
2022,48076675,,51
2022,50032271,,51
2022,50032326,,51
2022,50032265,,51
2022,47651989,,3
2022,50032267,,51
2022,48440841,,51
2022,50032272,,1
2022,50032274,,1
2022,50028380,,51
2022,50032275,,51
2022,50028382,,51
2022,48076680,,51
2022,50032298,,51
2022,48076737,,51
2022,50032293,,51
2022,50032355,,51
2022,48076719,,51
2022,50032318,,51
2022,48076721,,51
2022,50032412,,51
2022,48076748,,51
2022,48076749,,51
2022,48076751,,51
2022,48766520,,51
2022,48440905,,51
2022,48440910,,51
2022,48440912,,51
2022,48440920,,51
2022,48440926,,51
2022,48440967,,51
2022,48440968,,51
2022,48440969,,51
2022,48441023,,51
2022,48766522,,51
2022,48766561,,51
2022,48766564,,51
2022,48766576,,51
2022,49157141,,51
2022,49157142,,51
2022,48766567,,51
2022,48766568,,51
2022,49157148,,51
2022,49157149,,51
2022,48766572,,51
2022,49157157,,51
2022,49157188,,51
2022,50028420,,51
2022,50877266,,51
2022,50028387,,51
2022,50028390,,51
2022,50028396,,51
2022,50028393,,51
2022,50028395,,51
2022,50028403,,51
2022,50028406,,51
2022,50028414,,51
2022,50028412,,51
2022,50028422,,51
2022,50028432,,51
2022,50028405,,51
2022,50028425,,51
2022,50877259,,51
2022,50877261,,51
2022,50028429,,51
2022,50028431,,51
2022,46516581,,51
2022,46519299,,51
2022,46519300,,52
2022,46519418,,51
2022,46519359,,51
2022,46519374,,51
2022,46519297,,51
2022,46519303,,51
2022,46519305,,51
2022,46519411,,3
2022,46519416,,51
2022,46519324,,51
2022,46519397,,3
2022,46519356,,51
2022,46519343,,51
2022,46519344,,3
2022,46519345,,3
2022,46519346,,51
2022,46519378,,51
2022,46519379,,51
2022,46519380,,51
2022,46519381,,51
2022,46519424,,51
2022,46519443,,51
2022,47657418,,51
2022,47657427,,51
2022,47657463,,51
2022,47657411,,51
2022,47657412,,51
2022,47657445,,51
2022,47657590,,51
2022,47657401,,51
2022,47657428,,51
2022,47657450,,51
2022,47657451,,51
2022,47657470,,51
2022,47657471,,51
2022,47657473,,3
2022,47657435,,1
2022,47657516,,51
2022,46516594,,51
2022,46516571,,51
2022,46516583,,51
2022,46516584,,51
2022,46198999,,51
2022,46516605,,51
2022,46516578,,51
2022,47657498,,51
2022,47657494,,51
2022,47657518,,51
2022,47657519,,51
2022,47657520,,51
2022,47657720,,51
2022,47657721,,51
2022,47657562,,51
2022,46516579,,51
2022,47657508,,51
2022,47657526,,51
2022,47654528,,51
2022,46516595,,51
2022,46516607,,51
2022,46516603,,51
2022,46516604,,51
2022,46516575,,51
2022,48081659,,3
2022,46516630,,51
2022,49160216,,51
2022,46516695,,51
2022,48081660,,51
2022,46516637,,51
2022,46516645,,51
2022,46678378,,51
2022,46678400,,51
2022,48081667,,51
2022,46678379,,51
2022,47654488,,51
2022,48081677,,51
2022,47654490,,51
2022,48079319,,51
2022,48081760,,51
2022,48081761,,51
2022,48081747,,51
2022,48081733,,51
2022,48081778,,51
2022,48079320,,51
2022,48079340,,51
2022,48081738,,51
2022,48079326,,51
2022,48081792,,51
2022,48079341,,51
2022,48079333,,51
2022,48079344,,51
2022,48081742,,4
2022,48081789,,51
2022,48079315,,51
2022,48079328,,51
2022,48081775,,3
2022,47654517,,51
2022,48081796,,51
2022,48079306,,3
2022,48081799,,51
2022,48079342,,51
2022,48081800,,51
2022,48081806,,51
2022,48081808,,51
2022,48079346,,51
2022,48079355,,51
2022,48081824,,51
2022,48081825,,51
2022,47654527,,51
2022,47654523,,51
2022,47654553,,51
2022,47654559,,51
2022,47654578,,51
2022,48081815,,51
2022,47654725,,51
2022,47654707,,51
2022,47654699,,51
2022,47654681,,51
2022,48079383,,51
2022,48079376,,51
2022,48081818,,51
2022,48443546,,51
2022,48443565,,51
2022,48443566,,51
2022,48443606,,51
2022,49160235,,51
2022,49160250,,51
2022,48770282,,51
2022,48081834,,51
2022,48770326,,51
2022,48770334,,51
2022,48770317,,51
2022,48770344,,51
2022,49160292,,51
2022,49160345,,51
2022,49160366,,51
2022,49160356,,51
2022,49160378,,51
2022,49160329,,51
2022,49160389,,51
2022,49160358,,51
2022,48081851,,51
2022,49160379,,51
2022,49535418,,51
2022,49535419,,51
2022,50031632,,51
2022,50031633,,51
2022,48081865,,51
2022,48081859,,1
2022,50031636,,51
2022,50031625,,51
2022,48081860,,52
2022,50447031,,51
2022,48082257,,51
2022,48081909,,51
2022,48081939,,51
2022,48081940,,51
2022,50031647,,51
2022,48082336,,51
2022,50031652,,51
2022,50446999,,51
2022,48442316,,51
2022,48081942,,51
2022,48081953,,51
2022,48081992,,5
2022,48081920,,51
2022,48081947,,3
2022,48082037,,51
2022,48082004,,51
2022,48442313,,51
2022,48768255,,3
2022,49533654,,5
2022,45542660,,51
2022,48081994,,51
2022,48082056,,51
2022,47656043,,51
2022,48082371,,51
2022,48082373,,51
2022,48082021,,51
2022,48446245,,51
2022,48446260,,51
2022,48446242,,51
2022,48446243,,51
2022,48446266,,51
2022,48446267,,51
2022,47656044,,51
2022,47656045,,51
2022,47656046,,51
2022,47656047,,51
2022,47656051,,51
2022,48446259,,51
2022,48446303,,51
2022,48446278,,51
2022,47656052,,51
2022,47656053,,51
2022,48446301,,3
2022,47656054,,51
2022,47656055,,51
2022,48080278,,51
2022,48446320,,51
2022,48446295,,51
2022,48446310,,51
2022,48446302,,51
2022,48446347,,51
2022,48446348,,51
2022,48446328,,1
2022,48446357,,51
2022,48446394,,51
2022,48446365,,51
2022,48446397,,51
2022,49161638,,51
2022,46514814,,51
2022,48446371,,51
2022,48446356,,51
2022,48446401,,51
2022,49162837,,51
2022,49162838,,51
2022,49162839,,51
2022,49162864,,51
2022,49162865,,51
2022,49163208,,51
2022,49162877,,51
2022,49162886,,51
2022,49162897,,51
2022,49162900,,51
2022,49162901,,51
2022,49162929,,51
2022,49162938,,51
2022,49162922,,51
2022,49162933,,51
2022,49162982,,51
2022,49162999,,51
2022,49162995,,51
2022,49162974,,51
2022,49162964,,51
2022,49162981,,3
2022,49163021,,51
2022,49162991,,51
2022,49163018,,51
2022,49163019,,51
2022,49163007,,51
2022,49163031,,51
2022,49163043,,51
2022,49163390,,51
2022,49163050,,5
2022,49163125,,51
2022,49163049,,51
2022,49163369,,51
2022,49163076,,51
2022,49163086,,51
2022,49163062,,51
2022,49163082,,51
2022,49163123,,51
2022,49163152,,51
2022,49163131,,51
2022,49163132,,51
2022,49163151,,51
2022,49163168,,51
2022,50033766,,51
2022,50033714,,51
2022,50033713,,51
2022,50033701,,51
2022,50033770,,51
2022,50033771,,51
2022,50033699,,51
2022,50033700,,51
2022,50033711,,51
2022,50033728,,51
2022,50033704,,51
2022,50033705,,51
2022,50033825,,51
2022,50033738,,51
2022,50033710,,51
2022,50033715,,51
2022,50033736,,51
2022,50033722,,51
2022,50033734,,51
2022,50033707,,51
2022,50033709,,51
2022,50033723,,51
2022,50033784,,51
2022,50033718,,51
2022,50033761,,51
2022,50033762,,51
2022,50033775,,51
2022,50033776,,51
2022,50033742,,52
2022,50033769,,51
2022,50033743,,51
2022,50033735,,51
2022,50033737,,51
2022,50033760,,51
2022,50033802,,51
2022,50033758,,3
2022,50033759,,51
2022,50033779,,51
2022,50033843,,51
2022,50450075,,51
2022,50450084,,51
2022,50450085,,51
2022,50450076,,51
2022,50450077,,51
2022,50450098,,51
2022,50450125,,51
2022,50450111,,51
2022,50450112,,51
2022,50450113,,51
2022,50450118,,51
2022,50450158,,51
2022,50450123,,51
2022,50450152,,51
2022,50450133,,51
2022,50450134,,51
2022,50450138,,51
2022,50450143,,51
2022,50450156,,51
2022,50450534,,51
2022,50450142,,51
2022,50450144,,51
2022,50450154,,51
2022,50450151,,51
2022,50450155,,51
2022,50450183,,51
2022,50450169,,51
2022,50450174,,51
2022,50450175,,51
2022,50450190,,52
2022,50450160,,51
2022,50450161,,51
2022,50881792,,51
2022,50881793,,53
2022,50450159,,51
2022,50450211,,51
2022,50450200,,51
2022,50450179,,51
2022,50450185,,51
2022,50450193,,51
2022,50450194,,51
2022,50450197,,51
2022,50450198,,51
2022,50450241,,51
2022,50450201,,51
2022,50450225,,51
2022,50450236,,51
2022,50450240,,3
2022,50450251,,51
2022,50450274,,51
2022,50450233,,51
2022,50450245,,51
2022,50450603,,51
2022,50450604,,51
2022,50450229,,51
2022,50450243,,51
2022,50450320,,51
2022,50450281,,51
2022,50450247,,3
2022,50450275,,51
2022,50450267,,51
2022,50450252,,51
2022,50450258,,51
2022,50450259,,51
2022,50450260,,51
2022,50450261,,51
2022,50450250,,51
2022,50450268,,51
2022,50450296,,51
2022,50450297,,51
2022,50450273,,51
2022,50450270,,51
2022,50450277,,51
2022,50450278,,51
2022,50450327,,51
2022,50450291,,51
2022,50450326,,51
2022,50450269,,3
2022,50450271,,51
2022,50450276,,51
2022,50450284,,51
2022,50450664,,3
2022,50450310,,51
2022,50450311,,51
2022,50450368,,51
2022,50450293,,51
2022,50450309,,51
2022,50450288,,51
2022,50450323,,51
2022,50450302,,51
2022,50450303,,51
2022,50450386,,51
2022,50450305,,51
2022,50450315,,51
2022,50450328,,51
2022,50450312,,51
2022,50450314,,51
2022,50450325,,51
2022,50450330,,51
2022,50450346,,52
2022,50450354,,3
2022,50450705,,51
2022,50450345,,51
2022,50450787,,51
2022,50450341,,51
2022,50450332,,51
2022,50450364,,51
2022,50450384,,51
2022,50450373,,51
2022,50450407,,51
2022,50450398,,51
2022,51456369,,3
2022,51456370,,51
2022,51456376,,3
2022,51456413,,51
2022,51456418,,51
2022,51456422,,51
2022,51456528,,51
2022,51456699,,51
2022,46518520,,51
2022,46518330,,51
2022,46518373,,1
2022,46518374,,51
2022,46518328,,51
2022,46518334,,51
2022,46518349,,51
2022,46518323,,51
2022,46518344,,51
2022,46518385,,51
2022,46518337,,51
2022,46518350,,51
2022,46518347,,51
2022,46518363,,51
2022,46518376,,3
2022,46518383,,51
2022,46518514,,51
2022,46518382,,51
2022,46518400,,51
2022,46518401,,51
2022,46518410,,51
2022,47223386,,51
2022,47223410,,51
2022,47223411,,51
2022,47223412,,51
2022,47223432,,51
2022,47223459,,51
2022,47223390,,51
2022,47223398,,51
2022,47223457,,51
2022,47223458,,51
2022,47223601,,51
2022,47223428,,51
2022,47223442,,51
2022,47223429,,51
2022,47223476,,51
2022,47223487,,51
2022,47223438,,51
2022,47223452,,51
2022,47223464,,51
2022,47223468,,51
2022,47223435,,1
2022,47223454,,51
2022,47223471,,51
2022,47223449,,51
2022,47223469,,3
2022,47223470,,3
2022,47223480,,1
2022,47223489,,51
2022,47223502,,51
2022,47223473,,51
2022,47223474,,51
2022,47223509,,51
2022,47223679,,51
2022,47223493,,51
2022,47223511,,51
2022,47223532,,51
2022,47223492,,51
2022,47223726,,51
2022,47223513,,51
2022,47223529,,51
2022,47223530,,51
2022,47223503,,51
2022,47223514,,51
2022,47223527,,51
2022,47223559,,51
2022,47223560,,51
2022,47223561,,51
2022,47223519,,51
2022,47223520,,1
2022,47223521,,51
2022,47223526,,1
2022,47223524,,51
2022,47223588,,51
2022,47223528,,51
2022,47223571,,1
2022,47223584,,51
2022,47223585,,51
2022,47223533,,51
2022,47223535,,51
2022,47223542,,51
2022,47223548,,51
2022,47223562,,51
2022,47223570,,51
2022,47223545,,51
2022,47223596,,51
2022,47223568,,51
2022,47223576,,51
2022,48445417,,51
2022,48445355,,51
2022,48445370,,51
2022,48445373,,51
2022,48445380,,1
2022,48445356,,51
2022,48445382,,1
2022,48445365,,51
2022,48445367,,51
2022,48445376,,51
2022,48445386,,1
2022,48773360,,51
2022,48773392,,51
2022,48773407,,51
2022,48773378,,51
2022,48773379,,51
2022,48773388,,51
2022,48773399,,51
2022,48773635,,51
2022,48773372,,51
2022,48773373,,51
2022,48773417,,51
2022,48773375,,51
2022,48773376,,51
2022,48773384,,51
2022,48773418,,51
2022,48773386,,51
2022,48773385,,51
2022,48773394,,51
2022,48773411,,51
2022,48773420,,1
2022,48773421,,1
2022,48773419,,51
2022,48773427,,51
2022,48773437,,51
2022,48773413,,1
2022,48773434,,1
2022,48773476,,51
2022,48773484,,1
2022,48773496,,51
2022,48773440,,51
2022,48773441,,51
2022,48773452,,51
2022,48773475,,51
2022,48773460,,51
2022,48773464,,51
2022,48773482,,51
2022,48773510,,51
2022,48773469,,51
2022,48773470,,51
2022,48773491,,51
2022,48773503,,51
2022,48773514,,51
2022,48773791,,51
2022,48773792,,51
2022,48773793,,51
2022,48773794,,51
2022,48773502,,51
2022,48773512,,51
2022,48773513,,51
2022,48773574,,51
2022,48773575,,51
2022,48773810,,51
2022,48773811,,51
2022,48773537,,51
2022,48773546,,51
2022,48773547,,51
2022,48773518,,51
2022,48773548,,5
2022,48773562,,51
2022,48773816,,51
2022,48773549,,51
2022,48773525,,51
2022,48773587,,51
2022,48773554,,51
2022,48773555,,51
2022,48773600,,51
2022,48773561,,51
2022,48773579,,51
2022,48773580,,51
2022,48773581,,51
2022,48773593,,7
2022,48773539,,51
2022,48773566,,51
2022,48773564,,51
2022,48773583,,51
2022,48773576,,51
2022,48773558,,51
2022,49537397,,51
2022,49537399,,51
2022,49537405,,51
2022,49537434,,51
2022,49537848,,51
2022,49537444,,51
2022,49537458,,51
2022,49537459,,51
2022,49537462,,51
2022,49537465,,51
2022,49537469,,51
2022,49537470,,51
2022,49537478,,51
2022,49537479,,51
2022,49537480,,51
2022,49537481,,51
2022,49537483,,51
2022,49537495,,1
2022,49537496,,1
2022,49538151,,51
2022,49537502,,51
2022,49537489,,1
2022,49537506,,51
2022,49537507,,51
2022,49537508,,51
2022,49537524,,1
2022,49537523,,52
2022,49537574,,51
2022,49537575,,51
2022,49537577,,51
2022,49537531,,51
2022,49537534,,51
2022,49537975,,1
2022,49537552,,9
2022,50881300,,51
2022,50881474,,1
2022,50881475,,1
2022,50881303,,51
2022,50881308,,51
2022,50881315,,51
2022,50881321,,51
2022,50881358,,51
2022,50881332,,51
2022,50881333,,1
2022,50881349,,51
2022,50881355,,51
2022,50881356,,51
2022,50881360,,51
2022,50881389,,51
2022,50881363,,51
2022,50881370,,51
2022,50881381,,51
2022,50881382,,51
2022,50881380,,51
2022,50881386,,51
2022,50881377,,51
2022,50881378,,1
2022,50881411,,51
2022,50881418,,51
2022,50881421,,5
2022,50881486,,51
2022,50881487,,51
2022,50881422,,51
2022,45544901,,51
2022,45544880,,51
2022,46203593,,51
2022,46203595,,51
2022,46203602,,51
2022,46203603,,51
2022,46203604,,51
2022,46203605,,51
2022,46203606,,51
2022,46203607,,51
2022,46203608,,51
2022,46203609,,51
2022,46203521,,51
2022,46203523,,51
2022,46203524,,51
2022,46203525,,51
2022,46203526,,51
2022,46203533,,51
2022,46203534,,51
2022,46203535,,51
2022,46203537,,51
2022,46203538,,51
2022,46203539,,51
2022,46203540,,51
2022,46203541,,51
2022,46203550,,51
2022,46203551,,51
2022,46203552,,51
2022,46203553,,51
2022,46203554,,51
2022,46203555,,51
2022,46203556,,51
2022,46203557,,51
2022,46203565,,51
2022,46521685,,51
2022,46521703,,52
2022,46521709,,51
2022,47659650,,51
2022,47659651,,51
2022,46521687,,51
2022,46521697,,51
2022,46682205,,51
2022,46682191,,51
2022,46682194,,51
2022,47659688,,51
2022,47659692,,52
2022,47659677,,51
2022,47659689,,51
2022,47659695,,51
2022,47659682,,52
2022,47659687,,51
2022,47659694,,51
2022,47659674,,51
2022,47659699,,51
2022,48449349,,51
2022,47659700,,51
2022,48083495,,51
2022,48083521,,51
2022,48449302,,51
2022,48449314,,51
2022,48777963,,51
2022,48777991,,51
2022,49539784,,51
2022,50452159,,9
2022,50452149,,1
2022,45311895,,52
2022,45311905,,51
2022,45543848,,51
2022,45776114,,51
2022,49163187,,51
2022,46201965,,51
2022,46201973,,3
2022,46519489,,51
2022,46519464,,3
2022,46519470,,51
2022,46519475,,51
2022,46680876,,51
2022,46680852,,51
2022,46680888,,51
2022,47224872,,51
2022,46680873,,51
2022,46680886,,3
2022,47657650,,51
2022,47657613,,51
2022,48446528,,51
2022,47657702,,51
2022,47657612,,51
2022,46514834,,52
2022,47219415,,51
2022,46514857,,3
2022,46514853,,51
2022,48081885,,51
2022,46514854,,51
2022,46514849,,51
2022,46514858,,51
2022,48081898,,53
2022,46514864,,1
2022,48081925,,51
2022,48775335,,3
2022,49163204,,51
2022,46514864,,3
2022,46514865,,51
2022,50030781,,51
2022,47219442,,51
2022,46514884,,51
2022,46514892,,3
2022,46514863,,51
2022,46514896,,3
2022,49538311,,51
2022,49538344,,51
2022,50033944,,51
2022,46514909,,51
2022,48442145,,51
2022,46514913,,51
2022,46514902,,51
2022,46514931,,51
2022,50445677,,51
2022,46514934,,51
2022,46514954,,51
2022,46514962,,51
2022,46514945,,1
2022,46514973,,51
2022,47219447,,51
2022,46514977,,51
2022,46514978,,51
2022,48442153,,51
2022,47219454,,51
2022,46515016,,51
2022,46514985,,51
2022,46515010,,3
2022,46515041,,51
2022,45540348,,51
2022,45540349,,51
2022,45540350,,51
2022,45773426,,51
2022,46515020,,51
2022,45773438,,51
2022,45773401,,51
2022,45773405,,51
2022,46515024,,51
2022,46196707,,51
2022,46196718,,51
2022,46196691,,51
2022,46196692,,51
2022,46196697,,51
2022,46196704,,51
2022,46196706,,51
2022,46196721,,51
2022,46196687,,51
2022,46515030,,51
2022,46515039,,51
2022,46515029,,51
2022,46515051,,51
2022,46514675,,51
2022,46196695,,51
2022,46196703,,51
2022,46513170,,51
2022,46513174,,51
2022,46513178,,51
2022,46513181,,51
2022,46513187,,51
2022,46513188,,51
2022,46513189,,51
2022,46513192,,51
2022,46513750,,51
2022,46513763,,51
2022,46513772,,51
2022,46513787,,51
2022,46513805,,51
2022,46676595,,51
2022,46676598,,51
2022,46676599,,51
2022,51459326,,51
2022,46676604,,51
2022,46676609,,51
2022,46676611,,51
2022,46676646,,51
2022,46676652,,51
2022,46676659,,51
2022,46676668,,51
2022,46676674,,51
2022,46676608,,51
2022,46676613,,51
2022,46676615,,51
2022,47217218,,51
2022,47217231,,51
2022,47217262,,51
2022,47217281,,3
2022,47217299,,51
2022,47652242,,51
2022,47652230,,51
2022,46515067,,51
2022,47652232,,51
2022,47652233,,51
2022,47652235,,51
2022,47652238,,51
2022,46515068,,51
2022,46515139,,3
2022,46515142,,51
2022,46515126,,51
2022,46515141,,51
2022,48076876,,51
2022,48076856,,51
2022,48440837,,51
2022,48440843,,51
2022,48440845,,51
2022,48440849,,51
2022,48440852,,51
2022,48440855,,51
2022,48440860,,51
2022,48440868,,51
2022,47219419,,51
2022,46515210,,51
2022,48077992,,51
2022,48440840,,51
2022,48440844,,51
2022,48440847,,51
2022,48440848,,51
2022,46515222,,51
2022,46515223,,51
2022,46515232,,51
2022,46515188,,51
2022,46515189,,51
2022,46515208,,51
2022,46515243,,3
2022,46514689,,51
2022,46515252,,51
2022,46515305,,3
2022,48766848,,51
2022,48440851,,51
2022,48440854,,51
2022,48440861,,51
2022,48440865,,51
2022,48440876,,51
2022,48440882,,51
2022,48766869,,51
2022,48766849,,51
2022,48766852,,51
2022,48766854,,3
2022,48766855,,3
2022,48766858,,51
2022,48766864,,3
2022,48766871,,51
2022,48766845,,51
2022,48766862,,51
2022,49157443,,51
2022,46515275,,51
2022,48442166,,51
2022,46515297,,51
2022,49157421,,51
2022,49157422,,51
2022,49157423,,51
2022,49157439,,51
2022,49157441,,3
2022,49157444,,51
2022,49157453,,51
2022,49157463,,51
2022,49157464,,51
2022,49157455,,51
2022,49532310,,51
2022,49532318,,51
2022,49532319,,51
2022,49532324,,51
2022,49532331,,51
2022,49532344,,51
2022,49532348,,51
2022,49532352,,51
2022,49532355,,51
2022,49532313,,51
2022,49532307,,51
2022,49532312,,51
2022,49532322,,51
2022,46515342,,51
2022,50028972,,3
2022,46515318,,51
2022,46515325,,51
2022,50028829,,51
2022,46514719,,51
2022,47219444,,7
2022,46515402,,3
2022,46515402,,5
2022,46515398,,51
2022,46515413,,3
2022,46515414,,3
2022,46515468,,3
2022,46515486,,51
2022,46515464,,52
2022,50028835,,3
2022,50028841,,51
2022,50028846,,6
2022,50028852,,51
2022,46514686,,51
2022,46514687,,51
2022,46515403,,51
2022,50028855,,51
2022,46514693,,51
2022,46514668,,51
2022,50028860,,51
2022,46515440,,51
2022,46515477,,3
2022,46515483,,51
2022,46515492,,3
2022,46515502,,51
2022,46515503,,51
2022,46515566,,3
2022,46515604,,51
2022,46515633,,51
2022,47219429,,51
2022,46515580,,51
2022,46515581,,51
2022,46515553,,51
2022,46515609,,51
2022,46515629,,51
2022,46515644,,3
2022,46515597,,51
2022,45540117,,51
2022,46515653,,51
2022,46515662,,51
2022,46515657,,51
2022,46515673,,51
2022,46515688,,51
2022,47652864,,51
2022,46515666,,51
2022,46514756,,51
2022,46196209,,51
2022,46196245,,51
2022,46196185,,51
2022,46512724,,51
2022,47216831,,51
2022,47651880,,51
2022,47651881,,51
2022,46515701,,51
2022,46515717,,51
2022,46515671,,3
2022,46515672,,51
2022,46515720,,51
2022,46515721,,51
2022,47219446,,51
2022,46515730,,51
2022,46515731,,51
2022,46515734,,51
2022,48076414,,51
2022,48076401,,51
2022,48440083,,51
2022,48440121,,51
2022,46515724,,51
2022,46515738,,51
2022,46515739,,51
2022,46515809,,3
2022,48766165,,51
2022,49531714,,51
2022,50028118,,51
2022,46515812,,3
2022,46515723,,51
2022,46515770,,51
2022,48077981,,51
2022,46515726,,52
2022,46515763,,51
2022,47219422,,51
2022,46515861,,3
2022,46515762,,51
2022,46515774,,51
2022,46515787,,51
2022,46515788,,51
2022,46515832,,52
2022,46515773,,51
2022,46515839,,51
2022,46515833,,3
2022,46515834,,51
2022,46515890,,51
2022,49161741,,3
2022,46515840,,51
2022,46515841,,51
2022,46515842,,51
2022,46515843,,51
2022,46515844,,51
2022,46515911,,51
2022,46515860,,51
2022,51454754,,51
2022,46515862,,52
2022,46514701,,51
2022,46515870,,51
2022,46515882,,51
2022,46515904,,51
2022,46515933,,51
2022,46515966,,51
2022,46515929,,51
2022,46515919,,51
2022,46515946,,52
2022,46515964,,51
2022,48768156,,51
2022,46515943,,1
2022,46515922,,51
2022,46515947,,51
2022,46515963,,51
2022,46515978,,51
2022,47219460,,3
2022,46515975,,51
2022,46516005,,51
2022,47219463,,51
2022,49534050,,3
2022,50878670,,51
2022,47219450,,51
2022,51454636,,51
2022,46516044,,51
2022,48442175,,51
2022,46516015,,51
2022,47219675,,51
2022,47219681,,3
2022,47219706,,51
2022,49158737,,51
2022,51454826,,3
2022,49158738,,51
2022,47219667,,51
2022,47219688,,51
2022,47219725,,51
2022,47219699,,51
2022,47219719,,51
2022,47219734,,51
2022,47219760,,3
2022,47219752,,3
2022,47219753,,51
2022,47219770,,51
2022,47219758,,3
2022,47219785,,51
2022,47219872,,51
2022,50445688,,51
2022,50445689,,51
2022,47219843,,51
2022,47219902,,51
2022,47219885,,51
2022,47219925,,51
2022,47219909,,51
2022,47219451,,51
2022,47219944,,51
2022,47219475,,51
2022,47219927,,51
2022,47219956,,52
2022,47219982,,51
2022,47219994,,51
2022,47219997,,3
2022,47219997,,5
2022,47219998,,3
2022,47219998,,5
2022,47219960,,3
2022,47219960,,5
2022,47219972,,9
2022,47219974,,9
2022,47220012,,51
2022,50445702,,51
2022,47219988,,51
