data_year,criminal_act_id,offense_id
2022,1,189040820
2022,1,189040822
2022,6,189040974
2022,6,189041171
2022,6,189040939
2022,6,190495609
2022,6,190495630
2022,5,190495685
2022,6,190495707
2022,6,190496121
2022,6,190495741
2022,6,191943008
2022,6,191943009
2022,6,191943049
2022,6,191943106
2022,6,191942912
2022,6,191943057
2022,6,191942706
2022,6,191942746
2022,6,191942771
2022,6,191942948
2022,8,193516850
2022,6,195077684
2022,6,193516869
2022,6,193516890
2022,6,193516891
2022,6,193516938
2022,6,193516983
2022,3,195078551
2022,6,195078552
2022,3,195078582
2022,6,195078583
2022,6,197108148
2022,3,195078606
2022,6,195078607
2022,6,195077781
2022,6,195077796
2022,6,195077797
2022,6,195077802
2022,6,195077806
2022,6,195077811
2022,6,197108158
2022,6,197108359
2022,2,198915041
2022,1,198915088
2022,1,198915156
2022,6,191896966
2022,6,191896967
2022,6,191896992
2022,6,197075755
2022,6,197075536
2022,6,183131544
2022,6,183132107
2022,6,183132134
2022,3,183131899
2022,6,183131899
2022,6,183132074
2022,6,183132114
2022,2,183131956
2022,6,183132025
2022,6,183132105
2022,2,183132160
2022,6,183132225
2022,6,183132120
2022,6,183132154
2022,6,183132155
2022,5,183132204
2022,6,183132232
2022,6,183132262
2022,6,183132263
2022,6,183132305
2022,6,183132341
2022,2,183131963
2022,7,183132362
2022,6,183132022
2022,6,183132053
2022,6,183132094
2022,6,183132123
2022,9,202854635
2022,6,183132149
2022,3,183132176
2022,6,183132210
2022,2,183132199
2022,6,183132229
2022,5,183132285
2022,6,183132316
2022,6,183132384
2022,6,183132470
2022,2,183132442
2022,2,183132443
2022,3,183132499
2022,9,187257007
2022,3,183132532
2022,6,183132532
2022,6,183132593
2022,6,183132637
2022,6,183132638
2022,6,183132639
2022,6,183132268
2022,2,183132343
2022,6,183132322
2022,3,185396970
2022,1,183132350
2022,3,183132350
2022,6,183132373
2022,6,183132519
2022,6,183132520
2022,9,193499814
2022,6,183132560
2022,6,183132583
2022,3,183132622
2022,3,183132623
2022,6,183132649
2022,6,183132664
2022,6,183132665
2022,6,183132366
2022,6,185397145
2022,6,183132388
2022,6,185396953
2022,6,183132417
2022,2,183132471
2022,6,183132472
2022,6,183132495
2022,6,183132672
2022,6,187257030
2022,6,183132704
2022,6,183132705
2022,6,183132725
2022,6,183132458
2022,9,183132475
2022,6,183132496
2022,6,183132533
2022,6,183132810
2022,6,183132527
2022,6,183132547
2022,6,183132548
2022,6,185396929
2022,6,185396930
2022,6,185397020
2022,6,185397021
2022,6,190478646
2022,6,185397052
2022,6,185397127
2022,6,185397047
2022,5,191920727
2022,6,189026127
2022,6,185397096
2022,9,185397143
2022,3,185397201
2022,6,185397235
2022,6,185397278
2022,6,185396995
2022,6,185396996
2022,3,202856214
2022,6,187257130
2022,3,179413323
2022,6,187257038
2022,3,187257039
2022,6,187257053
2022,6,187257054
2022,6,187257079
2022,6,189026147
2022,6,189026173
2022,9,189026205
2022,6,189025962
2022,6,189025967
2022,3,179413374
2022,1,182461507
2022,4,189021433
2022,8,189020844
2022,12,189020935
2022,6,189026032
2022,6,190473673
2022,6,189026078
2022,1,195054042
2022,6,190478737
2022,6,190478758
2022,6,190478759
2022,6,190478760
2022,6,193499842
2022,6,195054049
2022,6,190478838
2022,6,190478864
2022,6,191914499
2022,6,185422704
2022,6,190478688
2022,6,191914534
2022,3,191914568
2022,6,191914594
2022,6,191914299
2022,6,191914494
2022,6,191914583
2022,6,191914624
2022,6,191914671
2022,6,191914672
2022,6,202886712
2022,6,191914300
2022,6,191914301
2022,6,191914302
2022,6,193499900
2022,6,193499960
2022,6,193499993
2022,6,191914720
2022,6,193500056
2022,6,193500057
2022,6,193500109
2022,6,193500138
2022,6,197094464
2022,7,197094464
2022,6,193499840
2022,6,193499841
2022,6,197094466
2022,6,195062216
2022,2,195062217
2022,6,197094467
2022,6,193499925
2022,6,198894276
2022,6,185422948
2022,6,195062225
2022,3,197094476
2022,6,197094568
2022,6,197094569
2022,6,197094482
2022,6,197094485
2022,6,197094490
2022,6,197094493
2022,6,185422701
2022,6,197094497
2022,6,197094498
2022,6,185422896
2022,6,197094503
2022,6,197094511
2022,6,202854679
2022,6,202854680
2022,6,197094499
2022,6,197094504
2022,6,197094505
2022,6,202886745
2022,1,198894296
2022,3,198894297
2022,9,197094508
2022,6,197094509
2022,6,185422837
2022,6,185422900
2022,6,190501268
2022,6,185423053
2022,6,185423072
2022,6,185423017
2022,6,185422803
2022,6,185422967
2022,6,185423125
2022,6,185423080
2022,6,185423144
2022,6,185423174
2022,6,185423249
2022,6,190501148
2022,6,190501198
2022,6,190501299
2022,6,193519855
2022,6,193519818
2022,6,193519707
2022,6,193519850
2022,6,193519786
2022,6,193519825
2022,6,193519872
2022,6,193519982
2022,6,193520040
2022,6,193519859
2022,6,193519891
2022,6,193520000
2022,6,193520052
2022,6,193520048
2022,6,193520014
2022,6,193519927
2022,6,193519945
2022,6,195079785
2022,6,195080053
2022,6,195080056
2022,6,195080102
2022,6,195080122
2022,6,195079852
2022,6,195079897
2022,7,202854574
2022,6,202854591
2022,6,178414855
2022,2,202854729
2022,6,202855103
2022,6,178414921
2022,9,182460817
2022,6,178417174
2022,6,178417215
2022,9,182463268
2022,6,178417337
2022,9,178417427
2022,6,178417460
2022,6,178417504
2022,6,178417446
2022,6,178417520
2022,6,178417403
2022,6,178417405
2022,6,178417406
2022,6,178417407
2022,9,178417439
2022,9,178417607
2022,9,178417669
2022,6,178417509
2022,6,178417545
2022,6,178417588
2022,9,182460904
2022,6,178417642
2022,8,178417647
2022,1,178417671
2022,6,178417645
2022,9,178417674
2022,9,178416367
2022,9,178416368
2022,9,178417863
2022,6,178417924
2022,9,178417972
2022,6,178418033
2022,6,178418034
2022,6,178418035
2022,6,178417870
2022,6,182461159
2022,6,178417917
2022,6,178417918
2022,9,178416269
2022,6,178417987
2022,6,178418000
2022,9,178418059
2022,6,178418060
2022,6,178418124
2022,9,178418159
2022,9,178417964
2022,6,178418067
2022,6,182461093
2022,9,178416493
2022,9,182461110
2022,6,178416414
2022,9,178418348
2022,9,178418390
2022,6,178418368
2022,6,178418411
2022,9,182461054
2022,6,182461119
2022,6,178418464
2022,6,178418480
2022,6,178418481
2022,6,178418262
2022,9,182461205
2022,6,182461085
2022,9,182461080
2022,9,182461133
2022,6,182461196
2022,6,182461230
2022,8,182461231
2022,6,182461087
2022,6,182461276
2022,9,182461168
2022,6,182461296
2022,9,189019279
2022,6,182461305
2022,6,182461424
2022,6,182461332
2022,6,182461366
2022,9,182461528
2022,6,182461432
2022,9,193493076
2022,6,182461429
2022,6,182461430
2022,6,182461431
2022,6,182461447
2022,6,182461448
2022,6,182461408
2022,6,182461547
2022,6,182461753
2022,9,182461512
2022,6,182461734
2022,6,182461735
2022,6,182461777
2022,9,182461788
2022,9,182461812
2022,9,182461657
2022,6,182463967
2022,9,182461681
2022,9,182464150
2022,6,182461759
2022,3,182461794
2022,9,182461722
2022,6,182461817
2022,6,182461834
2022,6,182461945
2022,6,182461793
2022,9,183126158
2022,6,182461891
2022,9,193493114
2022,6,182461863
2022,9,185389353
2022,9,195052555
2022,6,182462096
2022,6,178415155
2022,6,183126522
2022,6,178415023
2022,6,183126152
2022,6,183127576
2022,6,178414998
2022,11,183126179
2022,9,185389501
2022,6,178415252
2022,6,183126314
2022,9,183127494
2022,9,183126293
2022,6,178415321
2022,6,178415322
2022,6,178415323
2022,6,178415167
2022,14,183126187
2022,6,178415168
2022,6,178415169
2022,6,178415044
2022,6,183126119
2022,6,178415243
2022,6,183126165
2022,6,178415048
2022,6,183126430
2022,6,178415072
2022,6,178415092
2022,6,183126382
2022,6,178415184
2022,6,183126383
2022,6,183126439
2022,6,183126680
2022,6,183126174
2022,6,178415185
2022,6,178415186
2022,6,178415128
2022,6,183126222
2022,6,183126289
2022,6,183126319
2022,6,178415145
2022,6,178415179
2022,6,183126306
2022,6,183126356
2022,9,190471411
2022,6,183127626
2022,6,178415180
2022,6,178415213
2022,6,183126681
2022,6,178415240
2022,6,183126816
2022,6,178415261
2022,6,178415262
2022,6,178415042
2022,6,178415062
2022,6,183126646
2022,6,178415076
2022,6,178415109
2022,9,183126404
2022,6,178415110
2022,6,178415389
2022,6,183126367
2022,6,183126445
2022,6,178415285
2022,6,183126801
2022,6,178415287
2022,8,183126802
2022,6,178415288
2022,14,183126803
2022,6,178415289
2022,6,178415368
2022,6,183126479
2022,3,183126480
2022,6,183126481
2022,6,183126514
2022,6,183126544
2022,6,183126596
2022,6,183126597
2022,6,178415430
2022,6,178415459
2022,6,183127937
2022,6,178415424
2022,6,178415278
2022,6,183126625
2022,14,183126674
2022,6,183126770
2022,6,178415315
2022,6,183126716
2022,6,178415316
2022,6,178415431
2022,2,178415266
2022,1,178415291
2022,6,178415487
2022,6,183126579
2022,6,178415273
2022,6,183126769
2022,6,178415363
2022,6,183127748
2022,6,183127749
2022,9,183127783
2022,6,178415387
2022,6,178415417
2022,1,178415490
2022,1,178415379
2022,9,183126695
2022,6,183126850
2022,6,183126645
2022,6,178415398
2022,6,183126693
2022,6,178415489
2022,6,183126760
2022,6,178415603
2022,6,183126901
2022,9,183127935
2022,6,183127936
2022,6,178415604
2022,3,178415663
2022,3,178415664
2022,3,178415665
2022,6,178415665
2022,1,178415328
2022,6,183126719
2022,6,183126987
2022,6,183126988
2022,1,178415360
2022,6,178415361
2022,6,178415514
2022,9,183126937
2022,6,183126990
2022,6,183127081
2022,9,183126980
2022,6,178415526
2022,6,178415566
2022,6,178415567
2022,6,178415416
2022,6,183126951
2022,6,178415461
2022,6,183127025
2022,6,178415516
2022,6,183126912
2022,6,178415764
2022,6,178415513
2022,6,183127093
2022,6,178415534
2022,6,178415559
2022,1,178415591
2022,6,183126943
2022,6,183126989
2022,6,178415656
2022,6,183127116
2022,6,178415775
2022,6,178415808
2022,6,183127014
2022,6,178415440
2022,6,178415500
2022,6,183127044
2022,8,178415517
2022,9,183127169
2022,6,178415560
2022,6,183128220
2022,6,178415621
2022,6,183127157
2022,6,178415675
2022,6,178415585
2022,6,183128172
2022,6,183128218
2022,6,178415586
2022,6,178415692
2022,9,183128514
2022,6,178415748
2022,9,183128126
2022,6,183127220
2022,9,189019432
2022,6,178415649
2022,6,183128176
2022,6,183128346
2022,6,183128413
2022,9,183128209
2022,6,181112361
2022,9,183127212
2022,6,183128301
2022,9,191904069
2022,9,183127162
2022,8,183128292
2022,6,183128385
2022,6,183128498
2022,9,183128467
2022,9,185389312
2022,6,183128508
2022,9,183128526
2022,6,183128575
2022,9,187249645
2022,9,187249646
2022,6,183128592
2022,6,183128549
2022,9,183128691
2022,6,183128723
2022,6,183128724
2022,6,183128757
2022,6,183128708
2022,6,183128735
2022,9,183128682
2022,9,185389477
2022,6,183128849
2022,6,183128884
2022,6,183129007
2022,6,183128760
2022,6,183128778
2022,6,183128812
2022,6,183128853
2022,6,183128903
2022,6,183128881
2022,9,191904155
2022,6,183129052
2022,9,183127312
2022,9,183128808
2022,6,183128829
2022,9,183128878
2022,6,183128912
2022,6,183129005
2022,9,189019431
2022,6,183128947
2022,6,183128990
2022,3,185390039
2022,6,185390040
2022,6,183128891
2022,9,183129000
2022,9,183129229
2022,6,183129262
2022,6,183129169
2022,6,183129195
2022,6,183129196
2022,6,183129004
2022,6,183129030
2022,6,185390282
2022,6,185390313
2022,9,187250328
2022,6,185390019
2022,6,185390020
2022,9,185390207
2022,9,185390236
2022,6,185389995
2022,6,185390214
2022,6,185390274
2022,6,185390312
2022,3,178415716
2022,9,189019437
2022,6,181112408
2022,6,185390226
2022,6,181112478
2022,6,185390253
2022,6,185390254
2022,8,181112567
2022,9,185389667
2022,8,185390570
2022,6,185390114
2022,6,181112610
2022,8,178415652
2022,6,185390246
2022,6,181112391
2022,9,185389557
2022,8,181112391
2022,6,181112392
2022,8,181112392
2022,7,181112443
2022,8,181112443
2022,6,181112468
2022,6,181112494
2022,6,181112564
2022,6,185390415
2022,6,181112592
2022,6,181112481
2022,6,185390684
2022,6,185390345
2022,9,185390439
2022,9,190471303
2022,6,185390381
2022,6,185390495
2022,6,185390575
2022,6,185390622
2022,9,185390770
2022,6,185390830
2022,9,185390373
2022,6,185390563
2022,9,185389759
2022,9,185389904
2022,6,185389934
2022,6,185389977
2022,6,185389978
2022,6,185390653
2022,6,185390689
2022,9,185390717
2022,9,185389787
2022,9,185390718
2022,6,185390914
2022,9,185389671
2022,9,185389731
2022,9,185391055
2022,6,185391056
2022,6,185390828
2022,6,185391005
2022,6,185391006
2022,9,189019540
2022,3,185390921
2022,9,185390991
2022,6,185391240
2022,6,185391241
2022,6,185389847
2022,6,185391280
2022,9,185391320
2022,9,185391362
2022,9,185391465
2022,9,189019573
2022,9,187250870
2022,9,185391218
2022,6,185391254
2022,9,185391290
2022,3,185389705
2022,6,185391444
2022,6,185391445
2022,6,185391446
2022,6,187252689
2022,9,187251011
2022,6,187251037
2022,9,189019659
2022,6,187252694
2022,9,187252818
2022,9,187251572
2022,6,181112482
2022,6,181112483
2022,6,181112484
2022,6,187252905
2022,6,181112575
2022,9,187252932
2022,6,181112576
2022,6,181112614
2022,9,187251328
2022,6,181112559
2022,9,187251372
2022,6,187253148
2022,6,189020781
2022,6,181112680
2022,9,187253176
2022,6,187253132
2022,6,181112682
2022,6,181112441
2022,6,187253164
2022,6,181112442
2022,6,181112501
2022,9,187253282
2022,6,187252970
2022,3,187253028
2022,6,187253029
2022,6,187253030
2022,6,187253150
2022,9,187253172
2022,6,187253202
2022,8,187253247
2022,5,187251617
2022,6,187253454
2022,6,187253475
2022,6,187253582
2022,6,187253606
2022,6,187253343
2022,9,187251786
2022,6,187251788
2022,6,187253509
2022,6,187253523
2022,6,187253572
2022,6,187253597
2022,9,187253651
2022,9,187251965
2022,2,187253673
2022,6,187253674
2022,6,187252071
2022,6,187253726
2022,6,187253727
2022,3,187253957
2022,6,187253958
2022,6,187253693
2022,6,187253732
2022,6,187253842
2022,6,187253880
2022,9,190471295
2022,6,187251849
2022,6,187253978
2022,6,187254051
2022,6,187254061
2022,6,187253825
2022,6,181112502
2022,6,181112556
2022,9,190471396
2022,6,181112571
2022,6,181112661
2022,6,187254170
2022,6,181112696
2022,6,181112760
2022,6,181112716
2022,12,189020880
2022,6,187254102
2022,6,187254130
2022,6,187254131
2022,6,181112717
2022,6,181112814
2022,6,187253979
2022,9,187253992
2022,6,181112890
2022,6,181112813
2022,6,181112849
2022,6,181112850
2022,6,181112670
2022,9,190472490
2022,6,181112776
2022,6,181112777
2022,6,181112966
2022,6,181112704
2022,6,181112765
2022,6,189020808
2022,6,181112798
2022,6,181112772
2022,9,189020034
2022,6,181112807
2022,6,181112867
2022,6,181112895
2022,6,181112937
2022,6,181113047
2022,9,189020847
2022,6,189020003
2022,6,181113165
2022,6,181113235
2022,9,200646923
2022,6,189021321
2022,6,189021323
2022,6,189021364
2022,6,189019920
2022,6,189021186
2022,6,189021297
2022,6,189020218
2022,6,181112905
2022,6,181112946
2022,8,181112946
2022,6,181113333
2022,6,181113334
2022,6,181113044
2022,6,181113098
2022,6,181113129
2022,6,181113196
2022,6,181113064
2022,8,181113168
2022,6,181113561
2022,6,181113051
2022,8,181113220
2022,6,181113287
2022,8,181113071
2022,6,181113219
2022,6,181113323
2022,6,181113451
2022,6,181113110
2022,6,181113247
2022,6,181113467
2022,6,181113096
2022,6,181113183
2022,6,181113156
2022,6,189021160
2022,6,181113202
2022,6,181113473
2022,6,189021161
2022,8,181113473
2022,8,181113419
2022,6,181113510
2022,6,181113553
2022,6,181113175
2022,6,181113176
2022,6,181113254
2022,6,181113445
2022,6,189021286
2022,6,189021395
2022,9,189019952
2022,6,181113483
2022,6,181113484
2022,6,181113107
2022,6,181113153
2022,6,181113154
2022,8,181113312
2022,6,181113565
2022,6,181113566
2022,6,181113567
2022,6,181113293
2022,6,181113415
2022,6,181113416
2022,6,181113534
2022,6,181113655
2022,1,181113414
2022,6,181113349
2022,6,181113385
2022,6,181113452
2022,6,181113630
2022,6,181113631
2022,6,181113669
2022,6,202853737
2022,6,202853733
2022,8,202853763
2022,6,202853901
2022,8,202853731
2022,6,202853746
2022,6,202853747
2022,6,202853788
2022,6,202853816
2022,6,189021309
2022,6,189021355
2022,6,202853786
2022,6,202853857
2022,6,202853902
2022,6,202854022
2022,6,202854794
2022,6,202854795
2022,6,202853766
2022,6,202853789
2022,6,202854817
2022,6,202854818
2022,6,202853809
2022,6,202853810
2022,6,202853783
2022,6,202853802
2022,6,202854839
2022,6,202854840
2022,6,202853843
2022,6,202853844
2022,6,202853999
2022,6,202854908
2022,6,202853878
2022,6,202853931
2022,6,202853932
2022,6,202853830
2022,8,202853956
2022,6,202854049
2022,6,202854094
2022,6,202854858
2022,6,189021408
2022,6,189021453
2022,6,202854859
2022,6,202854010
2022,6,202854038
2022,6,202854157
2022,6,202853965
2022,6,202853990
2022,6,202854866
2022,6,202854039
2022,6,202854142
2022,1,202854059
2022,6,202854193
2022,6,202854373
2022,6,202854097
2022,6,202854248
2022,9,189021508
2022,1,202854192
2022,6,202854192
2022,6,202854277
2022,8,202854244
2022,3,202854291
2022,6,202854238
2022,6,202854239
2022,6,202854289
2022,6,202854327
2022,6,202854381
2022,6,202854339
2022,6,202854492
2022,6,202855115
2022,6,202854338
2022,6,202854410
2022,6,202854722
2022,6,202854411
2022,6,202854477
2022,6,202855283
2022,6,202855284
2022,6,202855486
2022,6,189021625
2022,6,202855487
2022,6,202854417
2022,6,202854501
2022,9,190471681
2022,6,202854397
2022,6,202855596
2022,6,202855597
2022,8,202854480
2022,6,202855380
2022,6,202855448
2022,6,202855449
2022,6,202855466
2022,6,202855524
2022,1,202854544
2022,6,202855571
2022,6,202855639
2022,6,202855673
2022,6,202855377
2022,6,202855417
2022,6,202855605
2022,6,202855621
2022,6,202854607
2022,6,202855661
2022,6,202855610
2022,6,202855658
2022,6,202855680
2022,6,202855939
2022,6,202855568
2022,6,202855878
2022,6,202855647
2022,6,202855689
2022,6,202855766
2022,6,202855794
2022,6,202855822
2022,6,202855719
2022,6,202855720
2022,6,202855892
2022,6,202855783
2022,6,202855977
2022,6,202856033
2022,6,202855946
2022,6,202856030
2022,1,202856086
2022,1,202855876
2022,6,202856167
2022,6,202856222
2022,9,189020080
2022,6,202855901
2022,6,202856042
2022,1,202856166
2022,6,202856189
2022,6,202856190
2022,6,202856339
2022,6,202856340
2022,6,202855955
2022,6,189021788
2022,6,202856055
2022,6,189021801
2022,6,202856272
2022,4,202856184
2022,6,202856129
2022,6,189021891
2022,6,202856130
2022,6,202856135
2022,6,202856206
2022,6,202856455
2022,6,202856456
2022,6,202856538
2022,6,202856280
2022,6,202856310
2022,6,202856304
2022,6,202856305
2022,1,202856321
2022,6,202856363
2022,6,202856234
2022,6,202856235
2022,6,202856236
2022,8,202856236
2022,6,202856460
2022,6,202856289
2022,6,202856290
2022,6,202856362
2022,6,202856690
2022,6,202856691
2022,8,202856535
2022,8,202856944
2022,6,202857070
2022,6,202856559
2022,6,202856560
2022,6,202856832
2022,6,202856833
2022,6,202856507
2022,6,202856508
2022,6,202856640
2022,6,202856906
2022,6,202856907
2022,6,202856928
2022,6,202856966
2022,6,202856768
2022,6,202856769
2022,5,202856802
2022,5,202856893
2022,6,202856649
2022,1,202856668
2022,6,202856756
2022,6,189021905
2022,9,189021923
2022,6,190471802
2022,12,189024727
2022,6,189022298
2022,9,189022333
2022,8,191904024
2022,5,202856807
2022,6,202856764
2022,6,202856860
2022,6,202856861
2022,6,202857058
2022,6,202857059
2022,6,202856871
2022,6,202856990
2022,6,202857188
2022,6,202856938
2022,6,202856939
2022,6,202856978
2022,6,202856979
2022,4,202857274
2022,6,202857384
2022,6,202857514
2022,6,202857515
2022,6,202857051
2022,6,202857134
2022,6,202857135
2022,6,202857200
2022,6,202857258
2022,9,189022295
2022,6,202857307
2022,6,189022375
2022,6,202857308
2022,6,202857224
2022,6,189022202
2022,6,189022431
2022,6,202857298
2022,6,202857299
2022,6,202857432
2022,6,202857466
2022,6,202857467
2022,6,202857252
2022,6,202857338
2022,6,202857364
2022,6,190472878
2022,1,202857417
2022,6,202857545
2022,6,202857645
2022,6,202857646
2022,6,202857582
2022,6,202857278
2022,6,190472939
2022,6,202857279
2022,6,202857441
2022,6,190472820
2022,6,190472836
2022,6,190472837
2022,6,190472873
2022,6,202857678
2022,6,202857679
2022,6,202857282
2022,9,198887578
2022,6,202857445
2022,6,190472877
2022,6,202857471
2022,6,202857628
2022,6,190472918
2022,6,190472987
2022,8,202857561
2022,6,190473011
2022,8,202857607
2022,8,202857651
2022,8,202857689
2022,6,202857754
2022,6,190473108
2022,6,202857411
2022,6,202857412
2022,3,202857787
2022,6,202857550
2022,6,202857692
2022,6,190472035
2022,6,202857734
2022,6,190472036
2022,6,190472037
2022,6,202857747
2022,6,202857893
2022,9,190472153
2022,9,190473104
2022,6,202857894
2022,6,202857932
2022,6,202857977
2022,6,202857978
2022,6,202857634
2022,6,202857701
2022,6,202857907
2022,2,202857611
2022,6,190473199
2022,2,202857913
2022,9,190473277
2022,6,202857913
2022,8,202857660
2022,6,202857691
2022,6,190473226
2022,6,202857788
2022,6,202857789
2022,6,202857840
2022,6,190473266
2022,6,202857841
2022,6,202857875
2022,6,202857876
2022,6,202857890
2022,6,202857864
2022,6,190473211
2022,6,202857980
2022,6,202858081
2022,9,190473253
2022,6,202857800
2022,9,190473559
2022,9,190472254
2022,6,202857821
2022,9,190472309
2022,6,202858268
2022,9,190473240
2022,9,190473263
2022,6,202858269
2022,6,202858270
2022,6,202857855
2022,6,202858018
2022,6,202858046
2022,6,202858047
2022,6,202858128
2022,6,202857882
2022,6,190473433
2022,6,191904091
2022,6,191904092
2022,6,202857955
2022,6,191904093
2022,6,202858172
2022,6,202858173
2022,6,202858033
2022,1,190473504
2022,6,190473505
2022,6,202858059
2022,6,190473506
2022,6,202858144
2022,6,202858179
2022,9,190472310
2022,6,202858214
2022,6,202858180
2022,6,190473354
2022,9,193493075
2022,6,202858236
2022,6,202858240
2022,6,202857996
2022,12,190473492
2022,6,202857997
2022,9,190473598
2022,6,202858065
2022,6,190473599
2022,8,190473600
2022,6,202858066
2022,6,202858112
2022,6,190473653
2022,6,202858113
2022,6,202858151
2022,1,202858163
2022,6,190473692
2022,6,202858220
2022,9,190473772
2022,6,202858348
2022,6,195052609
2022,6,202858406
2022,6,202858478
2022,6,202858517
2022,6,202858225
2022,6,191905337
2022,6,202858226
2022,6,202858243
2022,6,202858284
2022,6,202858339
2022,6,191905407
2022,6,202858509
2022,6,191905494
2022,6,202858544
2022,6,202858587
2022,6,202858292
2022,6,202858381
2022,6,202858382
2022,6,191905237
2022,7,202858382
2022,6,202858402
2022,6,202858411
2022,9,191905287
2022,6,202858494
2022,9,191905306
2022,6,191905326
2022,6,202858468
2022,6,191905328
2022,6,202858469
2022,6,202858479
2022,6,202858480
2022,6,202858570
2022,6,202858390
2022,6,191905363
2022,6,191905437
2022,6,202858616
2022,9,191905462
2022,6,202858617
2022,6,202858727
2022,9,191905493
2022,6,191905546
2022,6,191905566
2022,6,191905688
2022,6,191905689
2022,9,191905719
2022,9,191905533
2022,9,200647160
2022,9,191904480
2022,9,191904554
2022,9,191905715
2022,6,191905830
2022,9,191904448
2022,6,191904449
2022,6,191905773
2022,6,191905808
2022,6,191905963
2022,6,191906005
2022,6,191904478
2022,6,191905931
2022,9,191905986
2022,6,191906050
2022,3,191906086
2022,6,191905965
2022,6,191906223
2022,6,191906224
2022,6,191906225
2022,9,191906256
2022,6,191906262
2022,6,191906263
2022,6,191906120
2022,6,191906121
2022,6,191906280
2022,9,191906354
2022,9,191906337
2022,9,195052784
2022,6,191906389
2022,6,191906407
2022,9,197090549
2022,9,191906478
2022,6,202858804
2022,6,191906439
2022,6,191906481
2022,6,202858734
2022,3,191906510
2022,6,191906538
2022,6,202858557
2022,6,202858558
2022,6,202858589
2022,8,202858618
2022,6,193494070
2022,6,193494087
2022,6,193494146
2022,6,193493947
2022,6,202858718
2022,6,193493984
2022,6,193494016
2022,6,193494031
2022,6,202858705
2022,6,193496267
2022,6,193496268
2022,6,202858856
2022,6,193496373
2022,7,202858894
2022,1,202858695
2022,9,193493402
2022,1,202858726
2022,6,202858775
2022,6,193494159
2022,6,202858837
2022,6,202859001
2022,11,193493476
2022,6,193493477
2022,6,193493478
2022,6,202859002
2022,8,202858836
2022,6,193494207
2022,6,193494208
2022,6,193494254
2022,6,202858857
2022,6,193494260
2022,8,202858939
2022,6,202858859
2022,6,193494318
2022,6,193494358
2022,2,195054279
2022,6,195052946
2022,9,193494489
2022,6,193494612
2022,9,195053003
2022,9,193494428
2022,9,195053018
2022,6,193494582
2022,6,193493728
2022,6,193494576
2022,9,193493673
2022,6,193493495
2022,6,193494960
2022,6,193494808
2022,6,195053206
2022,9,193494831
2022,3,193494996
2022,3,193494863
2022,6,193494968
2022,6,193494993
2022,6,202858860
2022,9,195053222
2022,6,202858908
2022,6,193495057
2022,6,202858909
2022,6,202858910
2022,6,202858987
2022,6,202859123
2022,6,202859124
2022,9,193495086
2022,6,202859154
2022,3,202859019
2022,6,202859019
2022,3,202859020
2022,6,202859020
2022,3,202859021
2022,6,193495146
2022,6,202859021
2022,6,202859179
2022,6,202858927
2022,9,193495248
2022,6,193495321
2022,9,193495351
2022,9,195053307
2022,11,195053328
2022,6,195053329
2022,6,195053331
2022,6,195054298
2022,6,195054307
2022,6,195054309
2022,9,197090680
2022,9,197090616
2022,6,195054374
2022,6,195054375
2022,6,195054381
2022,6,195054385
2022,6,195054463
2022,9,197090714
2022,6,195054517
2022,9,195053451
2022,6,195053455
2022,9,198887615
2022,6,195054649
2022,9,197090706
2022,6,195054690
2022,6,195054691
2022,9,198887945
2022,6,195055900
2022,9,195054941
2022,9,195054948
2022,6,202858964
2022,6,202859093
2022,6,195055679
2022,6,202859594
2022,6,195055696
2022,6,195055203
2022,6,195055204
2022,6,195055205
2022,9,195055242
2022,6,202859613
2022,6,202859197
2022,6,195053531
2022,6,202859218
2022,6,202859219
2022,2,202859278
2022,6,202859213
2022,6,195055154
2022,6,202859309
2022,6,202859452
2022,6,195056324
2022,6,195056325
2022,6,195056326
2022,6,195055230
2022,6,202859422
2022,3,195055260
2022,6,195053572
2022,6,195055354
2022,6,202859454
2022,6,202859506
2022,6,202859385
2022,6,195055967
2022,6,202859434
2022,6,202859442
2022,1,202859484
2022,6,202859411
2022,6,195056812
2022,1,202859449
2022,6,202859531
2022,6,202859361
2022,6,195053615
2022,6,202859381
2022,6,202859478
2022,6,202859505
2022,6,195056323
2022,6,195055565
2022,6,195055573
2022,6,195055593
2022,6,195055609
2022,6,195055661
2022,6,195055648
2022,6,195055718
2022,9,197091205
2022,6,197091206
2022,6,197091207
2022,9,198887827
2022,6,197091321
2022,6,197091322
2022,9,197091351
2022,9,197091330
2022,9,200647146
2022,9,198887906
2022,9,197091440
2022,9,197091475
2022,6,197091522
2022,6,197091446
2022,6,197091476
2022,6,197092003
2022,9,200646978
2022,9,197091703
2022,6,197091634
2022,6,197091060
2022,6,197091762
2022,9,198888221
2022,6,202859440
2022,6,202860115
2022,14,198887959
2022,9,198888015
2022,6,202860116
2022,6,202860237
2022,6,198889143
2022,6,197092061
2022,6,197092062
2022,6,202859583
2022,6,197091986
2022,6,197091987
2022,6,202859627
2022,6,202859628
2022,1,202859712
2022,8,202859743
2022,3,202860050
2022,8,202859682
2022,6,197092119
2022,6,197092120
2022,9,197092036
2022,6,197092037
2022,6,202859707
2022,6,197092033
2022,9,198888115
2022,6,202859817
2022,6,197092084
2022,6,197092133
2022,6,197092134
2022,6,202859818
2022,6,202859933
2022,6,202859964
2022,1,202859968
2022,9,197092415
2022,6,197092205
