data_year,victim_id,injury_id
2022,184520673,5
2022,184520573,5
2022,184520730,4
2022,184520777,4
2022,184520570,5
2022,168152054,4
2022,168151879,5
2022,168152126,4
2022,168151786,4
2022,168151852,4
2022,168152027,5
2022,168151882,4
2022,184520604,5
2022,168151883,5
2022,168151928,4
2022,168152087,4
2022,168151946,4
2022,186274857,5
2022,186274858,5
2022,168151988,4
2022,168152064,4
2022,168152120,5
2022,168152121,5
2022,168152122,5
2022,168152123,5
2022,168151919,4
2022,168151959,4
2022,168151965,5
2022,168152066,2
2022,168152066,4
2022,168152066,8
2022,168151875,4
2022,168151975,3
2022,168152150,4
2022,168152147,5
2022,168152198,4
2022,168152286,4
2022,168152306,5
2022,168152307,4
2022,168152327,4
2022,168152422,5
2022,168152520,2
2022,168152520,4
2022,168152366,5
2022,168152462,6
2022,168808450,5
2022,168808468,5
2022,168808469,5
2022,168808470,5
2022,168808471,5
2022,168808182,4
2022,168808387,4
2022,168808428,5
2022,168808433,2
2022,186274954,2
2022,168808301,5
2022,168808347,4
2022,168808417,4
2022,168808238,5
2022,168808299,4
2022,168808478,5
2022,168808392,4
2022,168808449,4
2022,168808631,4
2022,168808488,3
2022,168808474,5
2022,168808523,4
2022,168808577,4
2022,171074961,5
2022,171075154,5
2022,171075216,5
2022,171075312,4
2022,171054502,5
2022,171075177,5
2022,179133504,5
2022,171075254,5
2022,171075280,4
2022,171075414,5
2022,165125442,4
2022,171075108,5
2022,165124637,5
2022,171075181,4
2022,171075456,4
2022,171075313,5
2022,171075314,5
2022,171075440,4
2022,171075232,4
2022,171075339,5
2022,172923238,4
2022,168135746,4
2022,165124709,5
2022,165124734,4
2022,165124905,5
2022,171075397,5
2022,172923195,4
2022,165124898,4
2022,165124899,5
2022,165124773,4
2022,165124944,5
2022,165124827,4
2022,165124866,5
2022,165124972,5
2022,165125047,4
2022,165125059,5
2022,165125060,5
2022,165125081,5
2022,165125120,4
2022,165125148,5
2022,165125184,4
2022,165125294,5
2022,165125231,4
2022,165125261,4
2022,165125272,4
2022,165125374,5
2022,166797200,5
2022,172923328,4
2022,166797162,5
2022,166797251,4
2022,166797246,5
2022,166797256,4
2022,166797239,5
2022,166797265,4
2022,166797316,5
2022,166797319,4
2022,166797264,5
2022,166797341,2
2022,166797364,4
2022,172923329,4
2022,172923145,4
2022,166797307,5
2022,166797396,4
2022,166797397,4
2022,172923408,2
2022,166797352,5
2022,166797354,4
2022,166797355,4
2022,166797405,5
2022,172923347,5
2022,166797338,5
2022,166797550,4
2022,166797457,5
2022,172923191,5
2022,168794521,4
2022,168794522,5
2022,166797545,5
2022,166797385,5
2022,166797525,5
2022,166797484,4
2022,166797611,4
2022,166797613,4
2022,172923192,5
2022,172923396,5
2022,172923397,5
2022,172923398,5
2022,172923399,5
2022,172923190,4
2022,172923204,4
2022,166797758,5
2022,166797580,4
2022,166797615,5
2022,166797633,5
2022,166797669,5
2022,172923353,4
2022,172923442,5
2022,172923527,5
2022,172923367,5
2022,176143460,4
2022,176143461,4
2022,172923481,5
2022,174692418,5
2022,168134883,5
2022,168134884,4
2022,174692426,5
2022,168134742,5
2022,174692488,5
2022,174692490,5
2022,174692544,5
2022,174692536,5
2022,168134652,5
2022,168134833,5
2022,168134994,5
2022,168135948,5
2022,168134778,5
2022,168134808,5
2022,174692537,5
2022,174692569,4
2022,174692446,5
2022,174692509,4
2022,174692670,5
2022,174692452,3
2022,174692594,5
2022,174692640,5
2022,174692673,5
2022,168134867,5
2022,171051447,5
2022,171051449,5
2022,174692710,3
2022,174692745,4
2022,174692465,4
2022,168135108,4
2022,168134938,4
2022,174692920,5
2022,168135153,4
2022,168135191,4
2022,174692558,4
2022,168135063,5
2022,168135270,5
2022,168135131,4
2022,168135322,5
2022,174692692,5
2022,168135492,5
2022,174692828,4
2022,168135219,5
2022,168135220,5
2022,168135289,4
2022,168135389,5
2022,168135362,5
2022,174692754,5
2022,168135394,5
2022,168135514,4
2022,176143411,5
2022,176143533,5
2022,176143581,5
2022,176143449,5
2022,176143466,5
2022,176143667,4
2022,176143496,3
2022,176143496,4
2022,176143701,5
2022,176143550,5
2022,176143594,5
2022,176143629,4
2022,176143630,5
2022,176143631,5
2022,176143531,4
2022,176143547,5
2022,176143785,5
2022,176143561,5
2022,168135491,5
2022,177580583,5
2022,168135499,5
2022,168135585,2
2022,168135600,4
2022,177580819,5
2022,168135637,2
2022,168794573,5
2022,168794502,5
2022,168794529,4
2022,168794530,5
2022,168794627,4
2022,168794643,4
2022,168794603,5
2022,168794621,5
2022,168794622,5
2022,168794650,4
2022,168795412,4
2022,168794668,5
2022,177580820,5
2022,177580668,1
2022,168794684,6
2022,168794681,5
2022,168794911,4
2022,168794889,5
2022,168794890,5
2022,168794891,5
2022,168795440,5
2022,168794880,5
2022,168794881,5
2022,168795458,3
2022,168794922,5
2022,168794899,4
2022,168795016,5
2022,168794946,4
2022,177580751,4
2022,168795036,4
2022,168795025,4
2022,168795391,4
2022,168795073,5
2022,168795106,5
2022,168795117,4
2022,168795119,4
2022,168795262,5
2022,171051563,4
2022,168795305,5
2022,168795306,5
2022,168795183,4
2022,168795245,5
2022,168795246,5
2022,168795247,5
2022,168795248,5
2022,168795249,5
2022,168795250,5
2022,168795251,5
2022,168795252,5
2022,168795253,5
2022,168795254,5
2022,168795298,7
2022,177580783,4
2022,171052399,4
2022,177580841,4
2022,177580941,5
2022,171052553,5
2022,171051725,5
2022,171051813,4
2022,171051955,4
2022,171052223,5
2022,171052260,4
2022,171052345,5
2022,171052403,5
2022,171052259,4
2022,171052454,4
2022,171054675,4
2022,171052774,5
2022,177581055,4
2022,171052846,5
2022,171052584,4
2022,171052727,5
2022,171052583,5
2022,171052843,4
2022,171052887,5
2022,177581162,4
2022,171053140,5
2022,177581329,5
2022,177581011,5
2022,171053229,4
2022,177581061,4
2022,179151569,4
2022,171053387,5
2022,179151516,5
2022,171053634,4
2022,171053409,4
2022,179151563,4
2022,171053374,2
2022,171053412,4
2022,171053607,4
2022,171053652,4
2022,171055263,4
2022,171053539,5
2022,179151398,5
2022,179151484,4
2022,179151441,5
2022,179151471,4
2022,179151506,4
2022,179151576,5
2022,179151577,5
2022,179151578,5
2022,179151567,4
2022,171053798,4
2022,171053769,5
2022,171053660,5
2022,179151568,4
2022,179151808,5
2022,179151493,4
2022,171055402,5
2022,171053941,5
2022,171053996,4
2022,171054097,5
2022,171054015,5
2022,179151637,4
2022,179151603,4
2022,172905877,1
2022,172905877,2
2022,172905877,3
2022,172905877,8
2022,172905899,4
2022,172905913,5
2022,172905947,5
2022,172905928,5
2022,172905970,5
2022,172905946,4
2022,179151642,5
2022,179151662,4
2022,179151766,4
2022,172906230,5
2022,172906231,5
2022,172906097,4
2022,172906085,4
2022,172906091,4
2022,172906177,4
2022,172906178,5
2022,172906156,5
2022,172906205,4
2022,172906270,2
2022,179151748,5
2022,172906307,4
2022,172906308,4
2022,172906388,5
2022,172906530,4
2022,179151749,5
2022,179151858,3
2022,172906533,5
2022,172906531,5
2022,172907403,5
2022,172907404,5
2022,172906589,4
2022,172906590,4
2022,172906764,5
2022,180718213,4
2022,172906743,4
2022,172906799,4
2022,172906994,5
2022,172907011,4
2022,172906904,5
2022,172906962,4
2022,172907418,2
2022,172906840,5
2022,172906854,5
2022,180717252,5
2022,174676575,4
2022,174676650,4
2022,180717328,4
2022,174676684,5
2022,180717345,5
2022,180717357,4
2022,180717399,5
2022,180717440,5
2022,180717441,4
2022,180717454,5
2022,180717492,4
2022,174676721,4
2022,174676722,4
2022,180717512,1
2022,180717512,6
2022,180717512,8
2022,180717516,3
2022,180717523,5
2022,180717524,5
2022,180717525,5
2022,180717538,5
2022,182741719,5
2022,182741731,4
2022,174676795,4
2022,182741760,5
2022,182741765,5
2022,182743465,5
2022,182741852,6
2022,182741813,4
2022,182741875,4
2022,182741877,4
2022,182741887,4
2022,184545399,4
2022,174676919,4
2022,174676920,5
2022,182741894,5
2022,182741870,4
2022,186294650,5
2022,174677050,4
2022,174677051,4
2022,174677086,5
2022,174677022,4
2022,186294651,5
2022,184555735,5
2022,174677021,5
2022,174677055,5
2022,174677548,5
2022,174677549,5
2022,174677043,5
2022,174677076,5
2022,174677118,5
2022,174677113,5
2022,174677285,4
2022,174677230,5
2022,174677257,5
2022,174677281,4
2022,176127063,5
2022,176127089,5
2022,176127056,3
2022,176127223,4
2022,176127077,5
2022,176127090,4
2022,176127099,4
2022,176127100,4
2022,176127230,4
2022,176127298,6
2022,176127265,4
2022,176127266,4
2022,176127267,4
2022,176127291,4
2022,176127293,4
2022,176127375,4
2022,176127377,5
2022,176127378,5
2022,176127484,3
2022,176127431,5
2022,176127540,4
2022,176127440,5
2022,176127504,4
2022,176127533,5
2022,176127535,5
2022,176127738,5
2022,176127559,5
2022,176127586,5
2022,176127587,4
2022,176127727,5
2022,176127601,5
2022,184555647,4
2022,177555923,5
2022,177555924,5
2022,177555953,4
2022,177555962,5
2022,177556088,5
2022,177556118,5
2022,177556130,4
2022,177556152,5
2022,177556178,5
2022,177556209,2
2022,177556210,2
2022,177556211,4
2022,177556306,5
2022,177556232,4
2022,177556337,1
2022,177556337,3
2022,177556350,5
2022,177556361,5
2022,177556414,5
2022,184555818,4
2022,184556089,5
2022,177556420,4
2022,177556392,4
2022,184555654,4
2022,177556427,2
2022,177556512,1
2022,177556554,5
2022,177556572,5
2022,177556695,5
2022,177556637,4
2022,184555815,4
2022,184555716,6
2022,184555916,4
2022,184555860,5
2022,179133564,4
2022,179133565,4
2022,179133560,5
2022,179133561,4
2022,179133528,4
2022,184555957,5
2022,184555917,6
2022,179133608,5
2022,179133609,5
2022,184556154,5
2022,165125349,4
2022,179133501,5
2022,179133612,5
2022,179133617,5
2022,184556016,5
2022,179133692,6
2022,179133635,5
2022,179133705,5
2022,179133721,6
2022,179133768,4
2022,184556268,5
2022,179133836,5
2022,179133868,5
2022,179133912,5
2022,179134020,4
2022,179133932,4
2022,179133933,4
2022,179134067,4
2022,179134068,5
2022,179134086,4
2022,179134087,4
2022,179134058,6
2022,179134082,4
2022,179134121,5
2022,179134143,4
2022,179134170,4
2022,179134820,5
2022,179134225,5
2022,179134262,5
2022,179134237,5
2022,179134272,5
2022,184556435,5
2022,179134335,4
2022,180698236,5
2022,180698216,4
2022,180698327,5
2022,180698309,4
2022,180698412,5
2022,184556121,5
2022,180698448,5
2022,180698454,5
2022,180698455,5
2022,180698424,6
2022,184556378,5
2022,180698532,5
2022,180698926,5
2022,180698927,5
2022,180698730,4
2022,180698826,4
2022,180698584,5
2022,180698520,5
2022,180698530,4
2022,180698537,5
2022,180698562,4
2022,180698563,4
2022,180698727,4
2022,180698623,4
2022,180698633,5
2022,180698634,5
2022,180698635,5
2022,184556207,5
2022,180698637,4
2022,180698693,5
2022,184556234,4
2022,184556145,5
2022,182723979,5
2022,184556254,5
2022,184556555,4
2022,184556485,4
2022,179142989,4
2022,182724048,6
2022,182724132,5
2022,182724211,5
2022,182724212,5
2022,182724213,6
2022,182725120,4
2022,182724314,2
2022,182725341,4
2022,182724331,5
2022,182725164,4
2022,182724370,5
2022,182724551,5
2022,182724574,5
2022,182724637,4
2022,182724665,4
2022,182724585,5
2022,182725548,4
2022,182724815,4
2022,182724859,5
2022,184524795,4
2022,188500179,5
2022,168817083,5
2022,168817084,5
2022,168817257,5
2022,168817360,5
2022,168817361,5
2022,168817368,5
2022,168817403,4
2022,168817591,5
2022,164127425,4
2022,164127481,4
2022,164127559,4
2022,164127560,5
2022,164127614,4
2022,171090190,4
2022,171089719,5
2022,164127413,4
2022,164127461,4
2022,164127617,5
2022,164127651,4
2022,164127563,4
2022,171090352,5
2022,164127544,4
2022,164127582,5
2022,164127583,5
2022,164127611,5
2022,164127725,5
2022,171089980,4
2022,164127898,4
2022,171090145,4
2022,164127899,4
2022,164127699,5
2022,164127700,5
2022,164127813,5
2022,164127818,5
2022,164128017,4
2022,164128246,5
2022,164128454,5
2022,171090342,4
2022,164128455,5
2022,164128456,5
2022,164127825,4
2022,164127868,5
2022,164128000,5
2022,164128001,5
2022,166801133,3
2022,166801368,5
2022,166801369,5
2022,166801370,5
2022,166801404,4
2022,166801405,4
2022,166801529,4
2022,166801275,5
2022,166801321,5
2022,166801467,4
2022,166801564,4
2022,166801517,4
2022,166801628,4
2022,166801757,4
2022,171090099,5
2022,171090100,5
2022,166801803,5
2022,166801882,4
2022,166801914,4
2022,166801839,5
2022,166801657,5
2022,166801889,5
2022,166801699,5
2022,166801915,5
2022,166802079,5
2022,165138145,5
2022,165138272,4
2022,165138189,5
2022,168141835,4
2022,168141867,5
2022,168141698,4
2022,168141772,5
2022,168141875,5
2022,168141948,5
2022,164135818,5
2022,168141991,4
2022,168141952,5
2022,168142099,5
2022,168141992,2
2022,168142068,5
2022,166811230,4
2022,171064072,4
2022,168153780,4
2022,168153781,4
2022,168153782,4
2022,168153814,5
2022,168153817,5
2022,168153818,5
2022,168153819,5
2022,168153820,5
2022,168153821,5
2022,168153655,5
2022,168153806,4
2022,168141945,5
2022,168142126,4
2022,168142216,5
2022,168142217,4
2022,168142133,5
2022,168142202,5
2022,168809469,5
2022,168142354,5
2022,168142570,5
2022,168142618,5
2022,168142395,4
2022,168142396,4
2022,168142543,4
2022,168142579,4
2022,171063962,4
2022,171063963,4
2022,171064241,4
2022,171064267,6
2022,171064032,6
2022,171064047,4
2022,171064370,4
2022,171064195,5
2022,171064282,5
2022,171064429,1
2022,171064464,4
2022,171064160,5
2022,171078303,4
2022,171064560,3
2022,171064560,6
2022,171064575,5
2022,171064330,4
2022,171078044,5
2022,171078075,5
2022,171078113,4
2022,171078306,4
2022,171078218,5
2022,172924780,5
2022,171064380,5
2022,171064403,5
2022,171064404,5
2022,171064487,4
2022,171064488,5
2022,171064489,5
2022,171064490,4
2022,171064618,5
2022,171064540,4
2022,172925899,5
2022,172925905,5
2022,171064647,4
2022,179143600,5
2022,179143601,5
2022,171064715,4
2022,171064791,5
2022,171064769,4
2022,171064770,4
2022,171064899,5
2022,179143046,6
2022,179143202,5
2022,171064976,5
2022,179143856,4
2022,174694269,3
2022,179143826,4
2022,177585194,4
2022,176146060,5
2022,176146094,5
2022,179143732,5
2022,179143733,5
2022,179143771,4
2022,179143886,4
2022,179143997,5
2022,179144009,5
2022,179144010,4
2022,179144168,4
2022,177585130,4
2022,179153075,4
2022,179144207,5
2022,179144038,4
2022,179153404,5
2022,179144137,5
2022,179144138,5
2022,179144366,4
2022,179144293,4
2022,179144248,4
2022,179153243,4
2022,179144249,4
2022,179144294,5
2022,179144358,4
2022,179144199,4
2022,179143223,4
2022,179144461,5
2022,179144462,5
2022,179144532,4
2022,179144526,4
2022,179144591,4
2022,179144611,5
2022,179143124,6
2022,182743467,4
2022,182743489,5
2022,182743463,4
2022,182743464,4
2022,182743509,2
2022,179144545,5
2022,179144672,4
2022,179144699,4
2022,179144598,5
2022,179144599,5
2022,179144620,4
2022,179144814,5
2022,179144707,4
2022,179144757,4
2022,179144781,5
2022,179144808,5
2022,179144898,4
2022,179144824,5
2022,179144924,5
2022,179144925,5
2022,179144826,4
2022,179144969,4
2022,179144970,4
2022,179146842,5
2022,179144910,4
2022,179144910,7
2022,179144936,6
2022,179143129,8
2022,177593661,4
2022,179143130,5
2022,179144711,6
2022,179144813,4
2022,179144913,4
2022,177593691,4
2022,179144944,6
2022,179144983,4
2022,179145105,5
2022,179145124,4
2022,179144984,5
2022,179145102,6
2022,177593705,4
2022,179145030,6
2022,179145060,5
2022,179145106,6
2022,179145107,5
2022,179145160,4
2022,179145261,4
2022,179145120,5
2022,179145225,5
2022,179145280,6
2022,179145189,5
2022,179143301,4
2022,176133076,5
2022,179143359,5
2022,179143360,5
2022,179145513,5
2022,176133498,4
2022,179145427,4
2022,179145526,5
2022,179145491,5
2022,179145520,6
2022,179145631,4
2022,179145632,4
2022,179145661,5
2022,179145662,5
2022,179145737,5
2022,176133268,4
2022,176133269,4
2022,179145512,5
2022,179145702,5
2022,174681396,5
2022,179145729,5
2022,179145836,5
2022,179145891,5
2022,176133307,5
2022,179146003,4
2022,179145857,1
2022,179145857,2
2022,179145857,4
2022,179145857,6
2022,179145940,4
2022,179145983,6
2022,179146035,4
2022,179145920,5
2022,179146142,4
2022,179145970,5
2022,179143336,5
2022,179143337,5
2022,179143338,5
2022,179146242,6
2022,179146301,5
2022,179146302,5
2022,179146115,5
2022,179146155,4
2022,177561358,5
2022,177561384,5
2022,179138356,5
2022,179146308,5
2022,179146292,4
2022,179146367,4
2022,179138375,4
2022,179146398,5
2022,179146459,8
2022,179146494,5
2022,179146325,4
2022,179146412,5
2022,179146545,5
2022,180702088,4
2022,180702092,4
2022,179146602,5
2022,179146786,5
2022,179146691,4
2022,179146700,4
2022,179146516,5
2022,179146610,5
2022,179146611,5
2022,179146682,4
2022,179146737,4
2022,179146763,4
2022,179146709,4
2022,179146625,6
2022,179146627,4
2022,179146784,5
2022,179146785,5
2022,179146914,5
2022,179146692,5
2022,179146830,4
2022,179146873,4
2022,179146920,6
2022,179146753,5
2022,179143330,5
2022,179146850,6
2022,179147017,6
2022,179147097,5
2022,179147098,5
2022,179147099,5
2022,179147100,5
2022,179147195,5
2022,179146974,4
2022,188473920,5
2022,188473295,5
2022,179147144,5
2022,179147182,5
2022,179147266,6
2022,179147309,5
2022,179147115,5
2022,184537550,5
2022,188473676,4
2022,179147184,4
2022,188502519,4
2022,179147346,5
2022,179147429,5
2022,179147235,5
2022,188502580,8
2022,179147382,3
2022,179147555,4
2022,179147326,5
2022,164131693,4
2022,164131756,4
2022,179147491,5
2022,179147577,5
2022,179147323,6
2022,166804911,5
2022,179147511,5
2022,179147566,5
2022,179147568,5
2022,179149759,5
2022,179149865,3
2022,179149866,3
2022,179149936,5
2022,179150091,5
2022,182734906,5
2022,179147848,4
2022,179147644,5
2022,179147716,5
2022,179147717,5
2022,179147768,4
2022,179147806,5
2022,179147843,2
2022,179147844,7
2022,179147802,5
2022,179149972,5
2022,179150080,4
2022,179147925,4
2022,179147732,4
2022,179147803,5
2022,179147804,5
2022,180705598,5
2022,180705645,5
2022,180705750,5
2022,180705754,5
2022,180705748,4
2022,180705809,6
2022,168803411,4
2022,180705810,5
2022,180705811,5
2022,188504673,5
2022,180705782,5
2022,180705828,4
2022,180705833,5
2022,180705918,5
2022,180705936,4
2022,180706080,5
2022,171070394,4
2022,180705990,5
2022,184537491,5
2022,184537492,6
2022,182734969,4
2022,182736125,4
2022,182735112,4
2022,182735121,4
2022,182735137,6
2022,182735138,6
2022,182735260,4
2022,182735262,4
2022,182735308,4
2022,182735329,5
2022,182735245,4
2022,182735253,5
2022,182735288,5
2022,182735307,5
2022,188504333,4
2022,180712233,4
2022,182735408,4
2022,182735387,4
2022,182735407,4
2022,182735510,5
2022,182735549,4
2022,182735568,4
2022,182735450,2
2022,184537723,6
2022,184537733,6
2022,184537582,6
2022,188523420,5
2022,188504601,5
2022,188523477,4
2022,188523401,4
2022,188523481,4
2022,188523488,5
2022,165127647,4
2022,188523570,4
2022,188523635,4
2022,165127692,4
2022,165127756,4
2022,188523414,4
2022,165127690,5
2022,165127797,4
2022,188523475,5
2022,165127825,5
2022,166805078,4
2022,188523485,5
2022,188523682,4
2022,188523440,4
2022,165134652,4
2022,188523529,5
2022,188523494,4
2022,166805222,5
2022,166805255,5
2022,166805326,5
2022,168144856,4
2022,188523558,4
2022,168144880,4
2022,188523668,4
2022,188523512,5
2022,168144926,4
2022,168144927,4
2022,171066221,4
2022,171066282,5
2022,171066365,4
2022,188523544,4
2022,188523496,5
2022,171066356,4
2022,171066399,5
2022,172915377,4
2022,188523648,4
2022,188523649,5
2022,188523560,3
2022,188523507,6
2022,171066512,5
2022,171066555,6
2022,171066591,5
2022,171066618,5
2022,171066619,5
2022,171066386,5
2022,172915685,6
2022,188523491,4
2022,188523549,5
2022,172915686,6
2022,172915275,4
2022,188523574,4
2022,188523504,4
2022,188523617,5
2022,188523634,5
2022,188523644,5
2022,188523599,4
2022,188523677,4
2022,174687059,4
2022,188523692,4
2022,188523615,4
2022,188523637,5
2022,177593394,3
2022,188523571,4
2022,188523641,4
2022,188523645,5
2022,188523803,4
2022,174686751,6
2022,174686814,4
2022,188523752,5
2022,188523753,5
2022,176137804,5
2022,188523647,5
2022,188523650,5
2022,188523661,5
2022,176137834,5
2022,176137946,4
2022,176137947,4
2022,177570221,6
2022,168159110,4
2022,188523600,4
2022,171085082,4
2022,177570117,5
2022,188523674,4
2022,188523683,5
2022,168159246,4
2022,168159247,4
2022,188523603,5
2022,188523746,4
2022,188523750,5
2022,188523876,4
2022,177570109,5
2022,188523993,4
2022,188523727,4
2022,171085896,5
2022,188523745,4
2022,177570237,5
2022,188523880,2
2022,188523880,4
2022,188523880,8
2022,188523973,4
2022,188524195,5
2022,179143343,5
2022,179143344,4
2022,179143450,6
2022,179143420,4
2022,182737123,5
2022,188523670,5
2022,188523805,5
2022,188523951,5
2022,182736628,4
2022,182736631,4
2022,182736635,5
2022,182736640,4
2022,182736650,5
2022,188523676,4
2022,188523833,4
2022,188523955,5
2022,188523824,4
2022,182736652,5
2022,182736738,5
2022,182736716,4
2022,182736721,6
2022,182736750,4
2022,188523823,5
2022,182737400,4
2022,168144798,5
2022,188523693,4
2022,188523851,5
2022,188524002,4
2022,171086651,4
2022,163201606,4
2022,188523718,4
2022,188523724,5
2022,188524274,5
2022,188524275,5
2022,188524276,5
2022,188524072,5
2022,188524073,5
2022,188524074,5
2022,188523889,4
2022,188523721,4
2022,188523722,5
2022,188523725,4
2022,188523908,4
2022,188523909,4
2022,188523910,4
2022,188524203,5
2022,171086561,5
2022,164144155,3
2022,188523941,4
2022,165137333,5
2022,188524239,4
2022,165137334,5
2022,165137335,5
2022,182752664,5
2022,165137439,5
2022,168818650,5
2022,188523767,1
2022,188523776,5
2022,188523783,5
2022,172934267,5
2022,172934311,4
2022,172934398,4
2022,176158140,4
2022,188523778,3
2022,188523778,6
2022,188523875,5
2022,188524041,4
2022,188523837,5
2022,188524034,4
2022,179164118,3
2022,182752683,5
2022,188523884,4
2022,188523902,5
2022,165129752,4
2022,188523981,4
2022,188523983,5
2022,188524204,4
2022,188523924,5
2022,171074205,5
2022,188523888,5
2022,188523923,4
2022,172929984,4
2022,188523998,5
2022,188523999,5
2022,188523931,4
2022,188523932,4
2022,188524277,4
2022,188523906,5
2022,188524142,4
2022,188523989,4
2022,172930001,4
2022,171074030,5
2022,171074074,5
2022,171074245,4
2022,171074166,4
2022,172922322,5
2022,188524131,8
2022,188524293,4
2022,188524247,5
2022,188524439,4
2022,174692068,5
2022,176150505,4
2022,188524182,4
2022,188523953,4
2022,188524104,5
2022,188524386,5
2022,174692069,5
2022,186294379,5
2022,188523984,5
2022,188523985,5
2022,188523997,5
2022,188524005,5
2022,188524027,5
2022,188524200,4
2022,188524390,4
2022,188524147,3
2022,188524157,4
2022,188524418,4
2022,188524024,4
2022,188524362,4
2022,188524398,5
2022,188524053,5
2022,188524032,5
2022,188524037,5
2022,188524172,5
2022,186294380,5
2022,186294403,5
2022,180716838,5
2022,188524067,4
2022,188524080,4
2022,188524133,4
2022,188524134,4
2022,188524546,4
2022,188524547,4
2022,188524548,4
2022,188524065,5
2022,188524175,4
2022,188524357,4
2022,177593974,5
2022,188524139,4
2022,188524236,4
2022,188524244,4
2022,188524471,5
2022,188524268,4
2022,188524381,5
2022,188524138,5
2022,180716840,5
2022,180717006,5
2022,188524256,5
2022,188524263,4
2022,188524491,5
2022,188524492,5
2022,188524493,5
2022,188524308,5
2022,188524339,5
2022,188524322,5
2022,188524323,5
2022,188524453,5
2022,180717013,5
2022,188524214,5
2022,188524249,5
2022,188524221,6
2022,179157356,5
2022,180716906,4
2022,188524551,5
2022,188524552,5
2022,188524576,5
2022,188524305,5
2022,188524473,4
2022,188524251,5
2022,188524424,4
2022,188524347,4
2022,188524436,5
2022,188524372,4
2022,188524315,5
2022,188524475,4
2022,182741898,5
2022,188524571,4
2022,188524572,4
2022,179157813,4
2022,188524522,4
2022,188524482,4
2022,188524355,5
2022,188524356,5
2022,188524358,4
2022,188524359,4
2022,188525037,5
2022,188524569,4
2022,188524570,5
2022,188524667,4
2022,188524668,5
2022,188524597,4
2022,188524598,5
2022,188524599,5
2022,182741899,5
2022,182741903,5
2022,186294439,5
2022,188524590,4
2022,188524613,5
2022,186294609,5
2022,188524750,5
2022,188524497,6
2022,188524642,4
2022,188524643,4
2022,188525129,2
2022,188524437,4
2022,188524853,5
2022,188525095,5
2022,168150943,4
2022,188524438,2
2022,188524438,6
2022,188524672,4
2022,188524719,4
2022,188524651,4
2022,188524655,4
2022,188524835,4
2022,168150947,5
2022,180716853,5
2022,182741082,5
2022,164132591,5
2022,186301038,4
2022,188524469,4
2022,188524472,4
2022,188524454,3
2022,188524454,4
2022,188524939,4
2022,164132592,5
2022,164132593,5
2022,164132594,5
2022,164132711,5
2022,164132712,5
2022,164132745,5
2022,164132746,5
2022,164132747,5
2022,164132797,5
2022,164132798,5
2022,164132630,5
2022,188524474,4
2022,188524875,4
2022,188524876,4
2022,188524490,5
2022,188524579,5
2022,188524760,5
2022,188524494,4
2022,164132732,4
2022,188524654,4
2022,188524783,1
2022,188524783,2
2022,188524793,4
2022,188524625,2
2022,188524625,4
2022,188524746,4
2022,188525093,4
2022,188524524,4
2022,188524530,5
2022,188524577,4
2022,188524583,5
2022,164132865,5
2022,164132866,5
2022,168149246,5
2022,188524771,5
2022,188524981,4
2022,188524536,5
2022,188524545,2
2022,188524545,3
2022,188524545,6
2022,188524567,5
2022,168149247,4
2022,168149248,5
2022,168149249,5
2022,168149007,5
2022,188524892,1
2022,188525102,5
2022,188524749,4
2022,188524769,3
2022,188524826,5
2022,188524705,4
2022,188524978,5
2022,188524747,4
2022,188524982,5
2022,188524983,5
2022,188525135,5
2022,188524677,5
2022,188524812,5
2022,188524729,4
2022,188524822,4
2022,188525063,4
2022,188525079,5
2022,188524834,5
2022,168148891,3
2022,168149407,5
2022,168149066,4
2022,168149202,5
2022,168149203,4
2022,172919798,2
2022,177589232,4
2022,172919798,7
2022,172919798,8
2022,168149364,5
2022,168149593,5
2022,168149702,5
2022,168806091,5
2022,177589341,4
2022,168805952,2
2022,168805953,5
2022,168806021,5
2022,168806176,4
2022,168806177,4
2022,168806222,5
2022,168806223,5
2022,168806271,4
2022,168806272,5
2022,168806295,4
2022,168805983,5
2022,172919849,5
2022,171072088,5
2022,177584227,5
2022,171072089,5
2022,171072108,4
2022,171072196,5
2022,171071947,5
2022,184542137,4
2022,177584256,5
2022,177584257,5
2022,177584258,5
2022,177584259,5
2022,177589482,5
2022,177589483,5
2022,177584242,4
2022,171072072,5
2022,171072158,5
2022,171071971,5
2022,177589535,4
2022,177584477,5
2022,174689466,4
2022,177589446,5
2022,172919842,4
2022,172919843,5
2022,172919844,5
2022,172919965,4
2022,172919933,5
2022,177589679,4
2022,172920025,4
2022,172920026,4
2022,177577446,5
2022,172920095,4
2022,174689700,4
2022,177584328,4
2022,177584329,5
2022,177584333,4
2022,177584334,5
2022,177584487,4
2022,174689499,4
2022,177589896,4
2022,177589897,5
2022,174689865,5
2022,177590116,4
2022,177590152,5
2022,174689868,5
2022,174689871,5
2022,174689911,4
2022,177589822,4
2022,174689620,5
2022,176141455,5
2022,177590196,4
2022,176141769,5
2022,176141372,5
2022,176141373,5
2022,176141468,5
2022,176141474,4
2022,177577492,5
2022,177589919,4
2022,177590205,5
2022,177590332,4
2022,177590409,5
2022,177590252,4
2022,177590153,5
2022,177577493,5
2022,177577241,4
2022,176141356,5
2022,176141362,5
2022,176141773,5
2022,177577496,5
2022,177590642,4
2022,177590442,4
2022,177590515,5
2022,177577497,5
2022,177577522,4
2022,177590519,5
2022,177590622,4
