data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,48917855,01,51
2022,48917863,01,51
2022,48917868,01,51
2022,48917870,01,51
2022,48917879,16,52
2022,48917887,01,51
2022,48917894,01,51
2022,48917911,01,51
2022,44863339,01,51
2022,44863343,01,51
2022,45238097,01,51
2022,45238094,01,51
2022,45238105,01,51
2022,45238098,01,51
2022,45238111,01,51
2022,45459849,01,51
2022,45459858,01,51
2022,45459862,01,51
2022,45459848,01,51
2022,45459852,01,51
2022,45578644,01,51
2022,45578648,01,51
2022,45578624,01,51
2022,45578637,01,51
2022,45578632,01,51
2022,45963188,01,51
2022,45963195,01,51
2022,45963197,01,51
2022,45963201,01,51
2022,45963204,01,51
2022,45963184,01,51
2022,45963203,01,51
2022,45963199,01,51
2022,46268115,01,51
2022,46823604,01,51
2022,46823606,01,51
2022,46576873,01,51
2022,46823602,01,51
2022,46823603,01,51
2022,46823641,01,51
2022,46576879,01,51
2022,46823647,01,51
2022,46576868,01,51
2022,46828318,01,51
2022,46828313,01,51
2022,46823614,01,51
2022,46823622,01,51
2022,46823627,01,51
2022,46823630,01,51
2022,46828317,01,51
2022,46823638,01,51
2022,46828320,01,51
2022,46823605,01,51
2022,46828316,01,51
2022,46823607,01,51
2022,46823617,01,51
2022,46828315,01,51
2022,46823624,01,51
2022,46828319,01,51
2022,46823628,12,3
2022,46828321,01,51
2022,47034500,01,51
2022,47569397,01,51
2022,47569398,01,51
2022,47041927,01,51
2022,47041929,01,51
2022,47041930,01,51
2022,47041931,01,51
2022,47327899,01,51
2022,47327902,01,51
2022,47327910,01,51
2022,47327915,01,51
2022,47327919,01,51
2022,47327893,01,51
2022,47327900,01,51
2022,47327907,01,51
2022,47327912,01,51
2022,47327837,01,51
2022,47327845,01,51
2022,47327853,01,51
2022,47327859,01,51
2022,47327864,01,51
2022,47327870,01,51
2022,47327872,01,51
2022,47569392,12,3
2022,47569403,01,51
2022,47569404,01,51
2022,47569394,01,51
2022,47569396,01,51
2022,47569399,01,51
2022,44861792,01,51
2022,44861794,01,51
2022,47034496,01,51
2022,44861799,01,51
2022,47034508,01,51
2022,44861796,01,51
2022,47034514,12,3
2022,47034514,14,7
2022,47034518,01,51
2022,44861816,01,51
2022,47034523,01,51
2022,44861818,01,51
2022,47034504,01,51
2022,45236440,01,51
2022,47034515,16,52
2022,47034515,17,53
2022,47034525,01,51
2022,47034528,01,51
2022,47034533,01,51
2022,47034509,16,52
2022,45015814,01,51
2022,47034522,01,51
2022,47034531,01,51
2022,45015820,01,51
2022,45015877,01,51
2022,45015890,01,51
2022,47933552,01,51
2022,45015880,01,51
2022,45015885,01,51
2022,45457334,01,51
2022,47565065,01,51
2022,47565066,01,51
2022,47565067,01,51
2022,47565068,01,51
2022,47565069,01,51
2022,45457328,01,51
2022,47565070,01,51
2022,45457336,01,51
2022,47565071,01,51
2022,47565072,01,51
2022,45457345,01,51
2022,47565073,01,51
2022,45457357,01,51
2022,47565074,01,51
2022,45457340,01,51
2022,47565075,01,51
2022,45457350,01,51
2022,47565076,01,51
2022,47565077,01,51
2022,45457365,01,51
2022,47565078,01,51
2022,45457362,01,51
2022,47565079,01,51
2022,47565080,01,51
2022,45457368,01,51
2022,47565081,01,51
2022,45577198,01,51
2022,47565082,01,51
2022,47565083,16,52
2022,47565084,01,51
2022,47565085,01,51
2022,45577200,01,51
2022,47933553,01,51
2022,45577199,01,51
2022,45577213,01,51
2022,45577203,01,51
2022,47933711,01,51
2022,45577201,01,51
2022,47933545,01,51
2022,45577215,01,51
2022,47933546,01,51
2022,47933548,01,51
2022,45960753,01,51
2022,47933549,01,51
2022,45960754,01,51
2022,47933550,01,51
2022,47933555,16,52
2022,47933558,01,51
2022,45960756,01,51
2022,47933568,01,51
2022,47933574,01,51
2022,45960757,01,51
2022,47933581,01,51
2022,45960755,01,51
2022,47933560,01,51
2022,45960772,01,51
2022,47933566,01,51
2022,47933573,01,51
2022,45960752,01,51
2022,47933580,01,51
2022,47933561,01,51
2022,45960775,01,51
2022,47933567,01,51
2022,45960758,01,51
2022,47933575,01,51
2022,45960760,01,51
2022,47933578,01,51
2022,45960762,01,51
2022,47933547,01,51
2022,47933551,01,51
2022,46266293,01,51
2022,47933554,01,51
2022,46266296,01,51
2022,47933557,01,51
2022,46266301,01,51
2022,46266292,01,51
2022,46266294,01,51
2022,46266299,01,51
2022,46575135,01,51
2022,45456546,01,51
2022,45456536,01,51
2022,46575146,01,51
2022,44861313,01,51
2022,46575153,01,51
2022,44861318,01,51
2022,46575160,01,51
2022,46575166,01,51
2022,44861310,01,51
2022,46575188,01,51
2022,46575191,01,51
2022,45236145,01,51
2022,46575187,01,51
2022,45236219,01,51
2022,46575189,01,51
2022,45236235,01,51
2022,46575190,01,51
2022,45236146,01,51
2022,46575139,01,51
2022,45236230,01,51
2022,46575157,01,51
2022,46826106,01,51
2022,45236159,01,51
2022,45236209,01,51
2022,46826107,01,51
2022,46826064,01,51
2022,45236137,01,51
2022,46824503,01,51
2022,45576790,01,51
2022,45576796,01,51
2022,45576800,01,51
2022,45576802,01,51
2022,45576809,01,51
2022,47324466,01,51
2022,45959862,01,51
2022,45959774,01,51
2022,45959739,01,51
2022,45959770,01,51
2022,45959749,01,51
2022,45959754,01,51
2022,46826070,01,51
2022,46826078,01,51
2022,46826066,01,51
2022,46826075,01,51
2022,46826082,01,51
2022,46826080,01,51
2022,47039146,01,51
2022,47039156,01,51
2022,47039169,01,51
2022,47039177,01,51
2022,47039186,01,51
2022,47039151,01,51
2022,47039158,01,51
2022,47039163,01,51
2022,47039173,01,51
2022,47039094,01,51
2022,47039102,01,51
2022,47039113,01,51
2022,47325427,01,51
2022,47325429,01,51
2022,47325434,01,51
2022,47567279,01,51
2022,47935769,01,51
2022,47935770,01,51
2022,47935772,01,51
2022,47935764,01,51
2022,47935767,01,51
2022,47935774,01,51
2022,47935776,01,51
2022,47935761,01,51
2022,47935763,01,51
2022,45459519,01,51
2022,45959763,01,51
2022,46265326,01,51
2022,46265351,01,51
2022,46265333,01,51
2022,46265343,01,51
2022,46824892,16,52
2022,46824472,01,51
2022,46574217,01,51
2022,46574241,01,51
2022,46574262,01,51
2022,46574281,01,51
2022,46574228,01,51
2022,46574254,01,51
2022,46574269,01,51
2022,46824903,01,51
2022,46824810,01,51
2022,46824828,01,51
2022,46824822,01,51
2022,46824836,01,51
2022,46824829,01,51
2022,46824896,01,51
2022,46824842,01,51
2022,47324882,01,51
2022,47324849,01,51
2022,45459452,01,51
2022,47324859,01,51
2022,47324869,01,51
2022,45459531,01,51
2022,47324902,17,53
2022,47324908,01,51
2022,45459440,01,51
2022,47324947,01,51
2022,45459438,01,51
2022,47324913,01,51
2022,47324838,01,51
2022,45459427,01,51
2022,47324847,01,51
2022,45459442,12,3
2022,47324915,01,51
2022,45459444,01,51
2022,47324930,01,51
2022,47324871,01,51
2022,45459453,01,51
2022,47324864,01,51
2022,45459467,01,51
2022,47324890,01,51
2022,45459420,01,51
2022,47324914,01,51
2022,47324920,01,51
2022,45459432,01,51
2022,47324925,01,51
2022,45459457,01,51
2022,47324906,01,51
2022,47324857,01,51
2022,45017283,01,51
2022,47324919,01,51
2022,46827848,01,51
2022,47324924,01,51
2022,47324928,01,51
2022,46827892,01,51
2022,47566607,01,51
2022,47566608,01,51
2022,46827900,01,51
2022,47566612,01,51
2022,46827911,01,51
2022,46827852,01,51
2022,46827819,01,51
2022,46827875,01,51
2022,46827874,01,51
2022,46827906,01,51
2022,46827895,01,51
2022,48919360,01,51
2022,47934391,01,51
2022,47934368,01,51
2022,47934376,01,51
2022,47934383,01,51
2022,47934385,01,51
2022,47934393,01,51
2022,47934397,01,51
2022,47934402,01,51
2022,46827813,12,3
2022,46827827,01,51
2022,46827859,01,51
2022,46828326,01,51
2022,45459443,01,51
2022,46827864,01,51
2022,45459489,01,51
2022,45459421,01,51
2022,45459424,01,51
2022,45459511,01,51
2022,45459445,01,51
2022,45459447,01,51
2022,45459450,01,51
2022,45459451,01,51
2022,45459459,01,51
2022,45459535,01,51
2022,45459455,01,51
2022,45459465,01,51
2022,45459456,01,51
2022,45459539,01,51
2022,46827926,01,51
2022,46827836,01,51
2022,46827917,01,51
2022,46827869,01,51
2022,46827897,01,51
2022,46827904,01,51
2022,46827815,01,51
2022,46827873,01,51
2022,46827882,01,51
2022,46827880,01,51
2022,46827909,01,51
2022,46827947,01,51
2022,46827953,01,51
2022,46827959,01,51
2022,46827932,01,51
2022,46827914,01,51
2022,46827928,01,51
2022,46827941,01,51
2022,46827960,01,51
2022,46827818,01,51
2022,46827924,01,51
2022,46827933,01,51
2022,46827935,01,51
2022,46827968,01,51
2022,46827970,01,51
2022,46827954,12,3
2022,46827974,01,51
2022,46827984,01,51
2022,46827979,01,51
2022,46828330,01,51
2022,46827987,01,51
2022,46827965,01,51
2022,46827972,01,51
2022,46828331,01,51
2022,46827990,01,51
2022,46827996,01,51
2022,46828008,01,51
2022,46827977,01,51
2022,46827998,01,51
2022,46827822,01,51
2022,46827831,01,51
2022,46827980,01,51
2022,46827983,01,51
2022,46827988,01,51
2022,46827999,01,51
2022,46828000,01,51
2022,46828328,01,51
2022,46828019,01,51
2022,46828032,01,51
2022,46828016,01,51
2022,46828029,01,51
2022,46828012,01,51
2022,46828040,01,51
2022,46828013,01,51
2022,46828027,01,51
2022,46828017,01,51
2022,46828011,01,51
2022,46828014,01,51
2022,46828007,01,51
2022,46828018,01,51
2022,46828022,01,51
2022,46828023,01,51
2022,46828028,01,51
2022,46828031,01,51
2022,46828038,01,51
2022,47041598,01,51
2022,47041650,01,51
2022,47041657,01,51
2022,47041693,01,51
2022,47041698,01,51
2022,47041703,01,51
2022,47041707,01,51
2022,47041709,01,51
2022,47041567,01,51
2022,47041668,01,51
2022,47041569,01,51
2022,47041643,01,51
2022,47041562,01,51
2022,47041556,01,51
2022,47041565,01,51
2022,47041552,01,51
2022,47041708,01,51
2022,47041710,01,51
2022,47041581,01,51
2022,47041587,01,51
2022,47041589,01,51
2022,47041576,01,51
2022,47041571,01,51
2022,47041563,01,51
2022,47041666,01,51
2022,47326966,01,51
2022,47326958,01,51
2022,47326956,01,51
2022,47326989,01,51
2022,47326973,01,51
2022,47326978,01,51
2022,47326955,01,51
2022,47326957,01,51
2022,47327212,01,51
2022,47326972,14,7
2022,47326968,01,51
2022,47326984,01,51
2022,47326971,01,51
2022,47326991,01,51
2022,47326977,11,1
2022,47569163,01,51
2022,47569149,01,51
2022,47569143,01,51
2022,47569136,01,51
2022,47569140,01,51
2022,47569141,01,51
2022,47569161,01,51
2022,47569173,01,51
2022,47569175,01,51
2022,47569176,01,51
2022,47569177,01,51
2022,47569135,01,51
2022,47569124,01,51
2022,45014467,01,51
2022,45014471,01,51
2022,47569137,01,51
2022,45014478,01,51
2022,47569158,01,51
2022,45014458,01,51
2022,47569144,01,51
2022,45014464,01,51
2022,47569146,01,51
2022,45014461,01,51
2022,47569168,01,51
2022,45014466,01,51
2022,45014457,01,51
2022,47569150,01,51
2022,45014460,01,51
2022,45014465,01,51
2022,47569151,01,51
2022,45014468,01,51
2022,47569152,01,51
2022,45014469,01,51
2022,47569153,01,51
2022,45014473,01,51
2022,47937378,01,51
2022,45014482,01,51
2022,45014475,01,51
2022,47937376,01,51
2022,45453671,01,51
2022,47937371,01,51
2022,45453670,01,51
2022,47937374,01,51
2022,45453673,01,51
2022,47937353,01,51
2022,45453678,01,51
2022,45453681,01,51
2022,47937430,01,51
2022,45453672,01,51
2022,45453674,01,51
2022,47937364,01,51
2022,45453676,01,51
2022,47937384,01,51
2022,45453680,01,51
2022,45453666,01,51
2022,47937380,01,51
2022,45453668,01,51
2022,45453669,01,51
2022,47937389,01,51
2022,45453664,01,51
2022,47937372,01,51
2022,45453667,01,51
2022,44860379,01,51
2022,45453675,01,51
2022,45453679,01,51
2022,45453677,01,51
2022,45955866,01,51
2022,45955873,01,51
2022,44860380,01,51
2022,45955881,01,51
2022,44860383,01,51
2022,45955870,01,51
2022,45955877,01,51
2022,44860373,01,51
2022,45955884,01,51
2022,44860375,01,51
2022,45955905,01,51
2022,44860377,01,51
2022,45955861,01,51
2022,44860381,01,51
2022,45955926,01,51
2022,44860382,12,3
2022,45955921,01,51
2022,45233787,16,52
2022,45955903,01,51
2022,45955908,01,51
2022,45955890,01,51
2022,45233793,01,51
2022,45955929,01,51
2022,45233779,01,51
2022,45955946,01,51
2022,45233782,01,51
2022,45956006,01,51
2022,45233776,01,51
2022,45956011,01,51
2022,45955895,01,51
2022,45233790,01,51
2022,45955916,01,51
2022,45233796,01,51
2022,45955939,01,51
2022,45453801,01,51
2022,45955956,01,51
2022,45955975,01,51
2022,45955992,01,51
2022,45453802,01,51
2022,45956015,01,51
2022,45574954,01,51
2022,45955920,01,51
2022,45955876,01,51
2022,45574947,01,51
2022,45955889,01,51
2022,45574935,01,51
2022,45955898,01,51
2022,45955934,01,51
2022,45574940,01,51
2022,45955948,01,51
2022,45574974,01,51
2022,45955919,01,51
2022,45955912,01,51
2022,45956701,01,51
2022,45955871,01,51
2022,45955878,01,51
2022,45955885,01,51
2022,45956713,01,51
2022,45955894,01,51
2022,45955900,01,51
2022,45956719,01,51
2022,45955869,01,51
2022,45956722,01,51
2022,45955875,01,51
2022,45956749,01,51
2022,45955882,01,51
2022,45955906,01,51
2022,45956753,01,51
2022,45955983,01,51
2022,45956717,01,51
2022,45955902,01,51
2022,45956721,01,51
2022,45955917,01,51
2022,45956750,01,51
2022,45955928,01,51
2022,45955892,01,51
2022,46263047,01,51
2022,45955909,01,51
2022,45955922,01,51
2022,45955927,12,3
2022,48919055,01,51
2022,45955931,01,51
2022,45955943,01,51
2022,45955940,01,51
2022,45955950,01,51
2022,45955910,01,51
2022,45955953,01,51
2022,45956002,01,51
2022,45955955,01,51
2022,45955963,01,51
2022,45955933,01,51
2022,45955937,01,51
2022,45955973,01,51
2022,45955998,01,51
2022,45955988,01,51
2022,45955995,01,51
2022,45955999,01,51
2022,45956004,01,51
2022,45956008,01,51
2022,45955974,01,51
2022,45955984,01,51
2022,45955941,01,51
2022,45955952,01,51
2022,45955964,01,51
2022,45955979,01,51
2022,45955949,01,51
2022,45955965,01,51
2022,45955981,01,51
2022,45955942,01,51
2022,45955954,01,51
2022,45955971,01,51
2022,45955987,01,51
2022,45955977,01,51
2022,45955990,01,51
2022,45955982,01,51
2022,45955994,12,3
2022,45955947,01,51
2022,45955960,01,51
2022,45955962,01,51
2022,45955970,01,51
2022,45955993,01,51
2022,45235035,01,51
2022,45235047,01,51
2022,45235038,01,51
2022,44860466,01,51
2022,45235042,01,51
2022,45235052,01,51
2022,45455829,01,51
2022,45455831,01,51
2022,48214372,01,51
2022,48214352,01,51
2022,48918997,01,51
2022,48214349,01,51
2022,48214371,01,51
2022,48214351,01,51
2022,48214353,01,51
2022,45014856,01,51
2022,48918876,01,51
2022,45014890,01,51
2022,45014902,01,51
2022,48918929,12,3
2022,45014907,01,51
2022,45014899,01,51
2022,45014905,01,51
2022,48918945,01,51
2022,45014866,01,51
2022,44860708,01,51
2022,45014849,01,51
2022,45014858,01,51
2022,45014888,01,51
2022,45014851,01,51
2022,45014859,01,51
2022,45014894,01,51
2022,45014896,01,51
2022,45014900,01,51
2022,45014867,01,51
2022,45014872,01,51
2022,45014886,01,51
2022,45014892,01,51
2022,45014862,01,51
2022,45014865,01,51
2022,45014869,01,51
2022,45014874,01,51
2022,45014904,01,51
2022,45014854,01,51
2022,45014857,01,51
2022,45014864,01,51
2022,45014879,01,51
2022,45014933,01,51
2022,45014881,01,51
2022,45014893,01,51
2022,45014898,01,51
2022,45014883,01,51
2022,45014878,01,51
2022,45014932,01,51
2022,45014855,01,51
2022,45014873,01,51
2022,45014941,01,51
2022,45014889,01,51
2022,45014860,01,51
2022,45014871,01,51
2022,45014876,01,51
2022,45014868,01,51
2022,45014863,01,51
2022,45014884,01,51
2022,45233905,01,51
2022,45233913,01,51
2022,45233895,01,51
2022,45233886,01,51
2022,45233932,01,51
2022,45233938,01,51
2022,45233899,01,51
2022,45233966,01,51
2022,45233929,01,51
2022,45233935,01,51
2022,45233898,01,51
2022,45233909,01,51
2022,45233916,01,51
2022,45233922,01,51
2022,45233928,01,51
2022,45233934,01,51
2022,45233900,01,51
2022,45233936,01,51
2022,45233940,01,51
2022,45233902,01,51
2022,45233920,01,51
2022,45233888,01,51
2022,45233907,01,51
2022,45233893,01,51
2022,45233880,01,51
2022,45233892,01,51
2022,45233914,01,51
2022,45233896,01,51
2022,45233911,01,51
2022,45233918,16,52
2022,45233924,01,51
2022,45233897,01,51
2022,45233908,01,51
2022,45233901,01,51
2022,45233933,01,51
2022,45233891,01,51
2022,45233925,01,51
2022,45233868,01,51
2022,45233906,01,51
2022,45233917,01,51
2022,45454157,01,51
2022,45454167,01,51
2022,45454199,01,51
2022,45454119,01,51
2022,45454142,01,51
2022,45454312,01,51
2022,45454244,01,51
2022,45454218,01,51
2022,45454158,01,51
2022,45454183,01,51
2022,45454195,01,51
2022,45454172,01,51
2022,45454053,01,51
2022,45454092,01,51
2022,45454104,01,51
2022,45454197,01,51
2022,45454188,01,51
2022,45454196,01,51
2022,45454170,01,51
2022,45454132,01,51
2022,45454162,01,51
2022,45454180,01,51
2022,45454203,01,51
2022,45454259,01,51
2022,45454268,01,51
2022,45454075,01,51
2022,45454121,01,51
2022,45957035,01,51
2022,45956942,01,51
2022,45956945,01,51
2022,45956948,01,51
2022,45956954,01,51
2022,45956897,01,51
2022,45956907,01,51
2022,45956804,01,51
2022,45956818,01,51
2022,45956871,01,51
2022,45956901,01,51
2022,45957000,01,51
2022,45957013,01,51
2022,45957268,01,51
2022,45956820,01,51
2022,45956919,01,51
2022,45956943,01,51
2022,45956927,01,51
2022,45956842,01,51
2022,45956882,01,51
2022,45957080,01,51
2022,45956994,01,51
2022,45957003,01,51
2022,45957094,01,51
2022,45957002,01,51
2022,45957015,01,51
2022,45957327,01,51
2022,45957005,01,51
2022,45957331,01,51
2022,45957064,01,51
2022,45957076,01,51
2022,45957090,01,51
2022,45957104,01,51
2022,45957062,01,51
2022,45957073,01,51
2022,45957084,01,51
2022,45957071,01,51
2022,45956978,01,51
2022,45956984,01,51
2022,45956991,01,51
2022,45957024,01,51
2022,45957029,01,51
2022,45957065,01,51
2022,45957044,01,51
2022,45957047,01,51
2022,45957074,01,51
2022,45957115,01,51
2022,46263116,01,51
2022,44860716,01,51
2022,44860715,16,52
2022,44860720,01,51
2022,44860723,01,51
2022,44860719,01,51
2022,44860725,01,51
2022,44860731,01,51
2022,44860737,01,51
2022,44860740,01,51
2022,44860745,01,51
2022,44860748,01,51
2022,44860750,01,51
2022,44860751,01,51
2022,44860752,01,51
2022,44860753,01,51
2022,44860754,01,51
2022,44860755,16,52
2022,44860756,01,51
2022,44860759,01,51
2022,44860746,01,51
2022,45234411,01,51
2022,45234421,01,51
2022,45234446,01,51
2022,45234426,01,51
2022,45234430,01,51
2022,45234432,01,51
2022,45234418,01,51
2022,45234423,16,52
2022,45234415,01,51
2022,45234424,01,51
2022,45234433,01,51
2022,45234451,01,51
2022,45234453,01,51
2022,45234428,01,51
2022,45234431,01,51
2022,45234435,01,51
2022,45454468,01,51
2022,45454473,01,51
2022,45454480,01,51
2022,45454485,16,52
2022,45454479,01,51
2022,45454482,01,51
2022,45454449,01,51
2022,45454454,01,51
2022,45454460,01,51
2022,45454465,01,51
2022,45454452,01,51
2022,45454463,01,51
2022,45454469,01,51
2022,45454493,01,51
2022,45454491,01,51
2022,45454492,01,51
2022,45454490,01,51
2022,45575226,01,51
2022,45575236,01,51
2022,45575245,01,51
2022,45575254,01,51
2022,45575230,01,51
2022,45575240,01,51
2022,45575249,01,51
2022,45575246,01,51
2022,45575258,01,51
2022,45575253,01,51
2022,45575262,01,51
2022,45575166,01,51
2022,45575205,01,51
2022,45575227,01,51
2022,45575238,01,51
2022,45575248,01,51
2022,45575191,16,52
2022,45575219,01,51
2022,45575233,01,51
2022,45575244,01,51
2022,45575280,16,52
2022,45575182,01,51
2022,45957462,01,51
2022,46263118,01,51
2022,45957463,01,51
2022,45957459,11,1
2022,45957473,01,51
2022,45957482,16,52
2022,45957500,01,51
2022,45957437,01,51
2022,45957450,01,51
2022,45957452,01,51
2022,45957414,01,51
2022,45957475,01,51
2022,45957490,01,51
2022,45957501,01,51
2022,45957469,01,51
2022,45957485,01,51
2022,45957494,01,51
2022,45957449,01,51
2022,45957454,01,51
2022,45957439,01,51
2022,45957451,01,51
2022,45957456,01,51
2022,45957492,01,51
2022,45957499,01,51
2022,45957502,01,51
2022,47564266,01,51
2022,46822905,01,51
2022,46263614,01,51
2022,46263615,01,51
2022,46263616,01,51
2022,46263618,01,51
2022,46263620,01,51
2022,46263622,01,51
2022,46263625,01,51
2022,46263617,01,51
2022,46263619,01,51
2022,46263623,01,51
2022,46263675,01,51
2022,46263678,01,51
2022,46263683,01,51
2022,46263688,01,51
2022,46263621,16,52
2022,46263624,01,51
2022,46263626,01,51
2022,46263627,01,51
2022,46263629,01,51
2022,46263633,01,51
2022,46263640,01,51
2022,46263652,01,51
2022,46263659,01,51
2022,46263600,01,51
2022,46572669,01,51
2022,46572670,01,51
2022,46572671,01,51
2022,46572672,01,51
2022,46572673,01,51
2022,46572677,01,51
2022,46572679,01,51
2022,46572683,01,51
2022,46572666,01,51
2022,46572675,01,51
2022,46572681,01,51
2022,46572686,16,52
2022,46572690,01,51
2022,46572694,01,51
2022,46572682,01,51
2022,46572685,01,51
2022,46572688,01,51
2022,46572698,01,51
2022,46572668,01,51
2022,46572927,01,51
2022,46263119,01,51
2022,46572930,01,51
2022,46263121,01,51
2022,46572931,01,51
2022,46263128,01,51
2022,46572971,01,51
2022,46263168,01,51
2022,46263137,01,51
2022,46263135,01,51
2022,46263122,01,51
2022,46263125,01,51
2022,46263127,01,51
2022,46263146,01,51
2022,46263150,01,51
2022,46263155,01,51
2022,46263151,01,51
2022,46263152,01,51
2022,46263130,01,51
2022,46263133,01,51
2022,46263144,01,51
2022,46572985,01,51
2022,46572989,01,51
2022,46572990,01,51
2022,48922990,01,51
2022,46572160,01,51
2022,46822924,01,51
2022,46822927,16,52
2022,46822904,16,52
2022,46822925,01,51
2022,46822892,01,51
2022,46822897,01,51
2022,46822914,01,51
2022,46822922,01,51
2022,46822894,01,51
2022,46822899,01,51
2022,46822910,01,51
2022,46822916,01,51
2022,46822928,01,51
2022,46822941,01,51
2022,46822946,01,51
2022,46822913,01,51
2022,46822920,01,51
2022,46822951,01,51
2022,46822955,01,51
2022,46822932,01,51
2022,46822963,01,51
2022,46822966,01,51
2022,46822960,16,52
2022,46822960,17,53
2022,46822964,01,51
2022,47033109,01,51
2022,47033046,01,51
2022,47033049,01,51
2022,47033053,16,52
2022,47033059,01,51
2022,47033063,01,51
2022,47033072,01,51
2022,47033082,01,51
2022,47033088,01,51
2022,47033094,01,51
2022,47033093,01,51
2022,47033097,01,51
2022,47033103,01,51
2022,47033107,01,51
2022,47033064,01,51
2022,47033070,01,51
2022,47033075,01,51
2022,47033081,01,51
2022,47033087,01,51
2022,47033118,01,51
2022,47033124,01,51
2022,47033130,01,51
2022,47033134,01,51
2022,47033051,01,51
2022,47033056,01,51
2022,47033061,01,51
2022,47033068,01,51
2022,47033074,01,51
2022,47033078,16,52
2022,47322407,01,51
2022,47322408,01,51
2022,47322409,01,51
2022,47322411,01,51
2022,47322404,01,51
2022,47322436,01,51
2022,47322412,01,51
2022,47322416,01,51
2022,46572164,01,51
2022,47322421,01,51
2022,47322428,01,51
2022,47322424,01,51
2022,47322419,01,51
2022,47322429,01,51
2022,47322410,01,51
2022,47322414,01,51
2022,47322418,01,51
2022,47322425,01,51
2022,47322431,01,51
2022,47322420,01,51
2022,47322423,01,51
2022,47322430,01,51
2022,47322433,01,51
2022,47322435,01,51
2022,47322402,01,51
2022,47322405,01,51
2022,47322417,01,51
2022,47322427,01,51
2022,47322432,01,51
2022,47322434,01,51
2022,48212564,01,51
2022,47564270,01,51
2022,47564272,01,51
2022,47564274,01,51
2022,47564277,01,51
2022,47564279,01,51
2022,47564280,01,51
2022,47564281,01,51
2022,47564282,01,51
2022,47564265,01,51
2022,47564268,01,51
2022,47564269,01,51
2022,47564271,01,51
2022,47564273,01,51
2022,47564275,01,51
2022,48212565,01,51
2022,48212558,01,51
2022,47932807,01,51
2022,47932808,01,51
2022,47932809,01,51
2022,47932810,01,51
2022,47932811,16,52
2022,47932812,01,51
2022,47932799,01,51
2022,47932801,01,51
2022,47932802,01,51
2022,47932803,01,51
2022,47932855,01,51
2022,47932857,01,51
2022,47932859,01,51
2022,47932863,01,51
2022,47932813,01,51
2022,47932814,01,51
2022,44711218,01,51
2022,46572327,01,51
2022,46572345,01,51
2022,46572362,01,51
2022,46572368,01,51
2022,46572372,01,51
2022,44711223,01,51
2022,44711227,01,51
2022,44711242,01,51
2022,44711248,01,51
2022,45237485,01,51
2022,45237450,01,51
2022,45237526,01,51
2022,45237533,01,51
2022,45237482,01,51
2022,45237508,01,51
2022,45237474,01,51
2022,45237503,01,51
2022,45237518,01,51
2022,45237525,01,51
2022,45237510,01,51
2022,45237516,01,51
2022,45237477,01,51
2022,45237487,01,51
2022,45237498,01,51
2022,45237537,01,51
2022,45237486,01,51
2022,45237494,01,51
2022,45237462,01,51
2022,45237464,01,51
2022,45237472,01,51
2022,46572383,01,51
2022,46572299,01,51
2022,46572175,01,51
2022,46572135,01,51
2022,46572192,01,51
2022,46572198,01,51
2022,46572153,01,51
2022,46572156,01,51
2022,46572624,01,51
2022,46572625,01,51
2022,46572626,01,51
2022,46572628,01,51
2022,46572374,01,51
2022,46572275,01,51
2022,46572647,01,51
2022,46572654,01,51
2022,46572133,01,51
2022,46572172,01,51
2022,46572126,01,51
2022,46572128,01,51
2022,46572129,01,51
2022,46572140,01,51
2022,46572141,01,51
2022,46572154,01,51
2022,46572161,01,51
2022,46572165,01,51
2022,46572470,01,51
2022,46572545,01,51
2022,46572623,01,51
2022,46572627,01,51
2022,46572631,01,51
2022,46572633,01,51
2022,46822707,01,51
2022,46822754,01,51
2022,46822693,01,51
2022,46822706,01,51
2022,46822715,01,51
2022,46822712,01,51
2022,46822718,01,51
2022,46822689,01,51
2022,46822766,01,51
2022,46822710,01,51
2022,46822750,01,51
2022,46822697,01,51
2022,46822705,01,51
2022,46822709,01,51
2022,46822717,01,51
2022,46822714,01,51
2022,46822757,01,51
2022,46822786,01,51
2022,47032584,01,51
2022,47032586,01,51
2022,47032617,01,51
2022,47032643,01,51
2022,47032583,01,51
2022,47032590,01,51
2022,47032593,01,51
2022,47032645,01,51
2022,47032638,01,51
2022,47032601,01,51
2022,47032604,01,51
2022,47032608,01,51
2022,47032582,01,51
2022,47032718,01,51
2022,47032581,01,51
2022,47032587,01,51
2022,47032594,01,51
2022,47032596,01,51
2022,47032655,01,51
2022,47032585,01,51
2022,47032588,01,51
2022,47032589,01,51
2022,47032592,01,51
2022,47032597,01,51
2022,47032603,01,51
2022,47032605,01,51
2022,47032595,01,51
2022,47032627,01,51
2022,47032632,01,51
2022,47032640,01,51
2022,47322198,01,51
2022,47322264,01,51
2022,47322252,01,51
2022,47322171,01,51
2022,47322182,01,51
2022,47322230,01,51
2022,47322153,01,51
2022,47322158,01,51
2022,45458704,01,51
2022,47322215,01,51
2022,47322250,01,51
2022,45458686,01,51
2022,47322166,01,51
2022,47322201,01,51
2022,45458568,01,51
2022,47322209,01,51
2022,47322226,01,51
2022,45458581,01,51
2022,47322232,01,51
2022,45458584,01,51
2022,47322237,01,51
2022,45458573,01,51
2022,47322348,01,51
2022,47322216,01,51
2022,45458578,01,51
2022,47322234,01,51
2022,45458588,01,51
2022,47322204,01,51
2022,45458649,01,51
