data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,5,151723360,50.000,1,13138926
2022,5,151723367,3.000,1,13138930
2022,5,151723746,225.000,1,13138988
2022,7,151723746,93.000,1,13138989
2022,5,151723656,12.000,1,13138978
2022,5,151724023,1.000,11,13139030
2022,5,151723882,50.000,1,13139009
2022,11,151723882,6.500,1,13139010
2022,2,151723918,0.010,1,13139014
2022,5,153415542,114.000,1,13403342
2022,5,151724203,6.500,1,13139043
2022,5,151724257,3.000,1,13139058
2022,5,151724067,43.000,1,13139034
2022,5,151724232,2.000,1,13139054
2022,5,151724269,52.000,1,13139061
2022,8,151724209,6.500,1,13139046
2022,5,151724209,2.000,1,13139047
2022,5,151724081,22.000,1,13139036
2022,5,151724143,2.000,1,13139040
2022,5,151724272,1.500,1,13139062
2022,5,151724487,2.800,1,13139084
2022,5,151724323,2.500,1,13139064
2022,5,153414195,26.000,1,13403090
2022,5,151724534,1.600,1,13139087
2022,5,151724557,2.000,1,13139090
2022,9,151724557,1.000,11,13139091
2022,5,151724443,15.000,1,13139078
2022,5,153415543,1.000,11,13403343
2022,5,153415582,24.500,1,13403349
2022,12,151724422,16.000,9,13139075
2022,5,151724422,7.000,1,13139076
2022,5,153415696,2.000,1,13403376
2022,5,151724674,25.000,1,13139100
2022,5,153415545,1.000,11,13403344
2022,5,151724753,4.200,1,13139110
2022,5,151724614,36.000,1,13139096
2022,5,151724697,15.800,1,13139103
2022,5,151724996,9.000,1,13139145
2022,5,151724761,7.000,1,13139111
2022,8,151724761,1.000,1,13139112
2022,2,151724761,0.500,1,13139113
2022,5,151725115,22.800,1,13139173
2022,5,151725131,2.000,1,13139179
2022,5,151725153,6.100,1,13139186
2022,5,153415858,10.000,1,13403404
2022,5,151724867,8.000,1,13139126
2022,5,151724918,510.000,1,13139133
2022,8,151724992,54.000,9,13139142
2022,5,151724992,27.170,1,13139143
2022,5,153415663,414.000,1,13403365
2022,5,151725232,1.000,11,13139206
2022,5,151725104,43.270,1,13139172
2022,5,151725243,23.700,1,13139210
2022,5,153415796,3.000,1,13403394
2022,5,153415817,76.000,1,13403398
2022,13,153415817,12.700,1,13403399
2022,5,153415881,400.000,1,13403407
2022,5,153415881,14.000,8,13403408
2022,5,151725349,10.000,1,13139243
2022,5,151725132,39.000,1,13139180
2022,5,151725177,2.000,1,13139193
2022,12,151725220,3.000,1,13139204
2022,5,151725220,1.000,1,13139205
2022,5,151725240,10.000,1,13139209
2022,13,151725367,10.000,9,13139249
2022,5,151725367,5.000,1,13139250
2022,5,153414233,17.000,1,13403095
2022,1,153415931,1.000,11,13403417
2022,3,153415931,1.000,11,13403418
2022,5,153415931,1.000,11,13403419
2022,5,151726021,45.000,1,13139354
2022,1,151726021,17.000,1,13139355
2022,1,151726083,7.900,1,13139365
2022,5,151726083,7.800,1,13139366
2022,5,153414367,9.000,1,13403118
2022,2,151726506,1.000,11,13139438
2022,16,151726506,1.000,11,13139439
2022,5,151726263,1.000,1,13139388
2022,5,153416165,11.000,1,13403481
2022,5,153415977,1.100,1,13403431
2022,5,151726355,1.000,11,13139409
2022,8,151726481,7.800,1,13139430
2022,5,151726481,0.100,1,13139431
2022,5,153416038,5.000,1,13403443
2022,5,153416063,3.600,1,13403448
2022,5,151726431,2.000,1,13139422
2022,5,151726478,1.000,1,13139429
2022,1,151726505,1.000,1,13139437
2022,1,153414291,10.000,1,13403103
2022,12,153414291,6.000,1,13403104
2022,5,153414291,5.000,1,13403105
2022,5,151726753,158.000,1,13139492
2022,12,151726753,33.000,1,13139493
2022,5,151726761,5.000,1,13139494
2022,8,151726815,10.000,1,13139501
2022,5,151726815,5.000,1,13139502
2022,5,153416290,6.000,1,13403500
2022,8,153416290,1.000,9,13403501
2022,8,153416290,1.000,11,13403502
2022,5,153416311,2.000,1,13403504
2022,5,151726773,21.000,1,13139495
2022,12,151726717,11.000,1,13139485
2022,1,151726717,5.000,1,13139486
2022,5,151726717,1.000,1,13139487
2022,5,153416332,7.500,1,13403505
2022,5,153416261,1.000,1,13403496
2022,5,153416347,11.000,1,13403506
2022,5,153416408,1.000,1,13403515
2022,5,151727016,325.000,1,13139540
2022,5,151726835,1.000,1,13139504
2022,5,151726905,29.800,1,13139520
2022,8,151726905,23.000,9,13139521
2022,16,151726905,19.000,9,13139522
2022,5,151726954,1.000,1,13139527
2022,12,153416403,24.000,1,13403512
2022,8,153416403,10.000,9,13403513
2022,5,153416403,7.000,1,13403514
2022,5,153416410,3.000,1,13403516
2022,5,151726964,22.000,1,13139529
2022,5,157265980,8.000,1,13962170
2022,16,157265980,30.000,9,13962171
2022,5,153416599,98.500,4,13403539
2022,5,153416613,2.600,1,13403541
2022,5,153416640,1.000,3,13403548
2022,5,153416703,22.100,1,13403556
2022,1,153416703,0.750,1,13403557
2022,5,153416767,16.000,1,13403566
2022,5,153416922,2.700,1,13403586
2022,11,153416986,1.000,9,13403589
2022,5,153416789,3.000,1,13403573
2022,5,153416877,20.000,1,13403580
2022,5,153416965,36.000,1,13403588
2022,1,153417203,0.600,1,13403614
2022,5,153417239,36.000,1,13403624
2022,5,153417186,2.000,1,13403610
2022,5,153417431,3.500,1,13403658
2022,5,153417400,5.000,1,13403654
2022,5,157266052,28.350,1,13962184
2022,5,153417544,2.000,1,13403676
2022,1,153417714,16.000,1,13403697
2022,2,153417714,9.000,1,13403698
2022,5,153418011,2.000,1,13403731
2022,5,153418578,3.820,4,13403792
2022,5,153418648,7200.000,1,13403795
2022,12,153418648,504.000,1,13403796
2022,5,153418678,1.000,1,13403806
2022,5,153418588,1.000,1,13403793
2022,5,153418662,15.000,1,13403799
2022,5,153418662,4.000,7,13403800
2022,5,153418767,15.000,1,13403815
2022,5,153418577,58.510,1,13403789
2022,12,153418577,21.000,9,13403790
2022,2,153418577,5.230,1,13403791
2022,5,153418671,4.000,1,13403803
2022,1,153418671,1.000,9,13403804
2022,2,153418671,1.000,11,13403805
2022,5,153418799,2.000,1,13403820
2022,5,153418826,2.000,1,13403825
2022,5,153418786,10.000,1,13403816
2022,5,153418891,1.000,11,13403832
2022,5,153418938,2.000,1,13403850
2022,5,153418996,10.000,1,13403858
2022,5,153419072,48.600,1,13403873
2022,5,153419214,38.000,1,13403896
2022,5,153418930,8.400,1,13403848
2022,7,153418930,1.500,1,13403849
2022,5,153418834,12.600,1,13403827
2022,5,153418906,12.000,1,13403839
2022,5,153418905,3.000,1,13403837
2022,16,153418905,0.500,1,13403838
2022,8,153419037,4.000,1,13403866
2022,5,153419303,2.000,1,13403905
2022,5,153419277,12.000,1,13403903
2022,5,153419338,20.000,1,13403915
2022,5,153419234,127.000,1,13403898
2022,5,157266439,60.000,1,13962231
2022,12,157266439,1.000,11,13962232
2022,5,153419359,1.000,1,13403920
2022,5,153419268,7.000,1,13403902
2022,5,153419474,152.730,1,13403947
2022,5,153419366,1.000,1,13403922
2022,5,153419501,1.000,11,13403953
2022,5,153419741,2.000,1,13403982
2022,5,153419907,39.500,1,13404005
2022,5,153419829,14.800,1,13403995
2022,2,157266710,5.000,1,13962264
2022,5,153419750,5.000,1,13403985
2022,5,153419580,4.500,1,13403960
2022,2,153419580,1.000,1,13403961
2022,16,153419764,35.000,1,13403988
2022,2,153419764,4.900,1,13403989
2022,5,153419764,1.640,3,13403990
2022,5,153419878,5.000,1,13403999
2022,12,153419878,3.000,9,13404000
2022,5,153419662,3.000,1,13403965
2022,5,153419782,1.000,1,13403991
2022,5,153419612,22.100,1,13403962
2022,5,153419945,292.000,1,13404011
2022,11,153419984,22.000,9,13404017
2022,5,153419909,1.000,1,13404007
2022,2,153420001,4.000,1,13404020
2022,16,153419979,386.000,1,13404015
2022,5,153419979,1.000,11,13404016
2022,5,153420090,3.500,1,13404032
2022,5,153420161,1.000,11,13404039
2022,5,153420497,103.000,1,13404080
2022,8,153420497,16.000,7,13404081
2022,5,153420531,9.000,1,13404086
2022,5,153420712,1302.000,1,13404102
2022,8,153420712,57.000,9,13404103
2022,2,153420712,2.000,9,13404104
2022,5,153420754,15.000,1,13404110
2022,5,153420884,15.000,1,13404125
2022,1,160698607,2.500,1,14428777
2022,5,160698607,94.100,1,14428778
2022,5,153420949,1.000,11,13404134
2022,5,153421071,1.300,1,13404143
2022,5,153421091,1.300,1,13404146
2022,2,153421020,20.600,1,13404138
2022,5,153421020,4.000,1,13404139
2022,5,163578658,1.000,11,14810887
2022,5,153421161,2.000,1,13404153
2022,5,153421457,1.000,11,13404196
2022,5,153421711,12.700,1,13404246
2022,5,153421489,4.000,1,13404200
2022,5,153421564,10.000,1,13404211
2022,8,153421564,4.000,9,13404212
2022,1,157267144,1.900,1,13962332
2022,5,157267144,15.600,1,13962333
2022,16,157267144,1.000,11,13962334
2022,5,153421425,2.000,1,13404192
2022,5,153421461,3.000,1,13404197
2022,5,153421505,12.900,1,13404204
2022,16,153421505,7.000,9,13404205
2022,5,153421851,24.000,1,13404278
2022,5,153421728,1.000,11,13404253
2022,5,153421513,10.000,1,13404207
2022,5,157267127,8.000,1,13962327
2022,5,153421612,7.000,1,13404222
2022,5,157267315,36.854,1,13962363
2022,5,153421652,1.300,1,13404233
2022,2,153421652,0.500,1,13404234
2022,5,153421684,10.000,1,13404240
2022,1,153421940,0.900,1,13404304
2022,5,153421804,3.000,1,13404269
2022,5,153421874,10.700,1,13404283
2022,2,153421874,2.000,1,13404285
2022,5,153421816,10.000,1,13404273
2022,4,153422245,1.000,1,13404375
2022,5,153422158,15.300,1,13404360
2022,5,153422281,124.000,1,13404384
2022,12,153422356,23.000,9,13404404
2022,5,153422250,1.000,11,13404376
2022,5,153422345,10.000,1,13404400
2022,5,157267172,17.000,1,13962339
2022,11,157267172,9.000,1,13962340
2022,5,153422124,2.000,1,13404349
2022,5,153422443,5.000,1,13404415
2022,5,153422482,25.700,1,13404423
2022,8,153422482,2.000,9,13404424
2022,5,153422275,14.000,1,13404383
2022,5,153422499,2.000,1,13404427
2022,5,153422413,28.200,1,13404410
2022,5,153422340,1.000,1,13404398
2022,5,157267518,4.000,1,13962409
2022,5,153422757,3.200,1,13404478
2022,1,153422757,1.000,1,13404479
2022,5,153422738,1.000,1,13404476
2022,5,153422756,3.500,1,13404477
2022,5,157267410,3.500,1,13962386
2022,4,153422649,1.000,9,13404463
2022,5,153423060,6.300,1,13404501
2022,5,153423129,1.000,11,13404509
2022,5,153423025,1.000,11,13404493
2022,1,153423170,5.000,1,13404512
2022,5,153423064,13.000,1,13404502
2022,1,153423036,1.000,11,13404497
2022,5,153423036,1.000,11,13404498
2022,5,153423329,18.000,1,13404527
2022,5,157267666,1.000,1,13962431
2022,1,157267515,1.000,1,13962407
2022,5,157267515,1.000,1,13962408
2022,5,153423615,40.900,1,13404566
2022,1,153423602,1.000,1,13404562
2022,5,153423963,3.000,1,13404622
2022,5,153423508,5.000,1,13404548
2022,5,153423950,3.000,1,13404618
2022,5,153423773,9.000,1,13404588
2022,5,153423721,7.500,1,13404583
2022,2,153424020,2.000,1,13404631
2022,1,153423894,1.000,1,13404604
2022,5,153423894,1.000,1,13404605
2022,5,153424018,1.000,3,13404630
2022,5,153424212,4.700,1,13404663
2022,5,153424332,30.400,1,13404683
2022,5,153424211,3.000,1,13404662
2022,5,153424368,13.800,1,13404688
2022,5,153424471,28.100,1,13404705
2022,5,153424590,8.000,1,13404738
2022,5,153424898,339.700,1,13404827
2022,5,153424706,5.000,1,13404767
2022,5,153424741,25.000,1,13404779
2022,5,153424871,1.000,11,13404821
2022,2,153425110,13.000,1,13404875
2022,5,153425110,6.000,3,13404876
2022,5,153425042,21.020,1,13404860
2022,1,157267923,1.000,1,13962480
2022,5,153425517,2.090,1,13405005
2022,5,153425361,4.000,1,13404969
2022,5,153425107,3.000,1,13404874
2022,8,153425420,8.600,1,13404982
2022,8,153425420,1.500,9,13404983
2022,5,153425504,0.100,1,13405003
2022,5,153425466,1.000,1,13404995
2022,5,153425754,1.000,1,13405047
2022,1,153425764,28.100,1,13405048
2022,1,157267954,1.000,1,13962485
2022,5,157267954,1.000,1,13962486
2022,1,157267848,1.000,1,13962470
2022,5,153425578,1.000,11,13405018
2022,8,153425767,10.000,9,13405049
2022,1,153425767,3.400,1,13405050
2022,5,153425851,8.000,1,13405069
2022,12,153425881,60.000,9,13405073
2022,5,153425881,1.000,4,13405074
2022,5,153425884,2.800,3,13405075
2022,5,153426183,4.000,3,13405108
2022,5,157268030,1.000,1,13962498
2022,12,157268030,3.000,9,13962499
2022,5,153426199,2.000,1,13405110
2022,5,153426378,249.000,1,13405130
2022,12,153426378,19.000,1,13405131
2022,5,153426436,10.000,1,13405140
2022,5,153426703,3.000,1,13405178
2022,1,153426771,1.000,11,13405189
2022,5,153426771,1.000,11,13405190
2022,5,153426923,1.000,1,13405209
2022,5,153426740,1.000,11,13405185
2022,5,153426745,8.000,1,13405186
2022,5,153426727,11.000,9,13405182
2022,5,153426807,23.000,1,13405194
2022,7,153426807,3.000,1,13405195
2022,1,153426807,1.000,1,13405196
2022,5,153426976,35.000,1,13405216
2022,5,153426808,1.000,1,13405197
2022,5,153426811,101.500,1,13405198
2022,5,157268413,3.000,1,13962547
2022,5,153426877,1.000,1,13405207
2022,5,153426774,1.000,11,13405191
2022,5,153427084,1.000,11,13405237
2022,5,158337286,2.000,9,14104230
2022,5,153426917,1.000,11,13405208
2022,5,153427060,20.000,1,13405234
2022,5,153427102,4.000,1,13405241
2022,1,153427140,1.000,9,13405248
2022,5,157268339,5.000,1,13962538
2022,5,153427257,15.000,1,13405260
2022,5,153426986,1.000,9,13405219
2022,2,153427122,0.060,1,13405245
2022,5,157268467,44.000,1,13962550
2022,5,157268486,20.500,1,13962553
2022,5,153427363,71.000,1,13405273
2022,7,153427363,2.000,7,13405274
2022,5,153427136,6.000,1,13405247
2022,5,153427254,1.000,1,13405259
2022,5,153427263,17.500,1,13405263
2022,8,157268477,21.000,9,13962552
2022,5,153427394,2.000,1,13405277
2022,5,153427429,1.000,1,13405287
2022,5,153427387,2.000,1,13405275
2022,5,157268622,2404.040,1,13962568
2022,16,157268622,2171.000,1,13962570
2022,5,153427541,1.000,1,13405322
2022,5,153427636,4.000,1,13405353
2022,16,153428127,178.000,1,13405489
2022,5,153428127,97.000,1,13405490
2022,12,153428127,14.000,9,13405491
2022,5,153428179,8.000,1,13405500
2022,5,157268585,5.000,1,13962564
2022,5,153427638,8.000,1,13405354
2022,5,153427769,1.000,1,13405393
2022,5,153428060,1.000,1,13405479
2022,5,153427739,5.000,1,13405381
2022,5,153427812,2.000,1,13405410
2022,5,153428072,1.000,11,13405480
2022,5,157268757,3.000,1,13962580
2022,5,157268776,5.000,1,13962582
2022,5,153427737,6.000,1,13405380
2022,5,153427905,33.000,1,13405438
2022,5,157268746,7.500,1,13962579
2022,5,153428283,18.100,1,13405519
2022,5,153428010,1.000,1,13405467
2022,5,153428059,1.000,1,13405478
2022,12,153428114,1.000,9,13405487
2022,5,153428203,28.000,1,13405501
2022,5,157268838,7.600,1,13962586
2022,5,153428073,3.000,1,13405481
2022,5,153428123,3.000,1,13405488
2022,5,153428277,6.000,1,13405517
2022,5,157268985,83.000,1,13962599
2022,5,157269001,1.000,11,13962601
2022,1,157269002,4.000,1,13962602
2022,5,157269002,2.000,1,13962603
2022,5,157269353,15.000,1,13962632
2022,5,157269200,2.400,1,13962621
2022,5,157269260,3.800,1,13962625
2022,5,157269190,65.000,1,13962618
2022,5,157269214,3.000,1,13962622
2022,12,157269293,5.000,9,13962628
2022,5,157269336,1.000,1,13962631
2022,5,157269403,5.600,1,13962637
2022,8,157269403,1.000,9,13962638
2022,5,157269396,4.900,1,13962636
2022,5,157269357,3.370,1,13962633
2022,5,157269373,3.700,1,13962634
2022,1,157269578,7.000,1,13962678
2022,1,157269489,1.000,11,13962651
2022,8,157269489,1.000,11,13962652
2022,5,157269507,207.000,1,13962657
2022,12,157269507,13.000,9,13962658
2022,5,157269514,3.000,1,13962660
2022,5,157269671,22.000,1,13962696
2022,5,157269588,1.000,1,13962679
2022,5,157269695,1.000,11,13962698
2022,5,157269524,27.000,1,13962662
2022,5,157269545,4.100,1,13962667
2022,1,157269599,5.300,1,13962680
2022,5,157269599,14.800,1,13962681
2022,5,157269668,2.000,1,13962694
2022,5,163578603,1.500,1,14810877
2022,5,157269577,44.000,1,13962677
2022,5,157269915,1.000,11,13962728
2022,5,157269647,2.000,1,13962692
2022,5,157269800,10.000,1,13962713
2022,5,157269757,10.000,1,13962710
2022,5,157269901,1.500,1,13962726
2022,5,157269874,14.800,1,13962722
2022,5,157269739,1.000,1,13962706
2022,5,157269805,8.000,1,13962715
2022,5,157269717,1.000,11,13962703
2022,5,157269803,510.000,1,13962714
2022,5,157269742,42.700,1,13962708
2022,5,157269900,7.000,1,13962724
2022,16,157269900,1.000,11,13962725
2022,5,157270057,1.000,1,13962746
2022,5,158339653,14.000,1,14104435
2022,1,157270169,0.400,1,13962762
2022,5,157270187,4.200,1,13962766
2022,5,157270230,29.000,1,13962773
2022,5,157270037,1.000,11,13962745
2022,5,157270029,39.400,1,13962742
2022,5,157270090,2.000,1,13962751
2022,5,157270275,3.500,1,13962780
2022,5,157270384,4.000,1,13962800
2022,11,157270133,3.000,1,13962756
2022,5,157270161,36.000,9,13962760
2022,5,157270159,2.000,1,13962759
2022,8,157270396,0.300,1,13962803
2022,5,157270318,28.350,1,13962787
2022,5,157270219,4.300,1,13962772
2022,5,157270274,16.000,1,13962779
2022,5,157270301,3.500,1,13962783
2022,5,157270309,20.600,1,13962785
2022,12,157270234,12.000,1,13962774
2022,5,157270325,3.700,1,13962791
2022,1,157270319,4.000,9,13962788
2022,2,157270319,1.000,9,13962789
2022,2,157270319,1.000,1,13962790
2022,5,157270407,1.000,11,13962805
2022,4,157270346,1.500,1,13962795
2022,11,157270346,3.000,9,13962796
2022,5,157270366,1.000,11,13962799
2022,5,163579242,6.000,1,14810966
2022,5,157270550,79.500,1,13962826
2022,11,157270550,5.500,1,13962827
2022,5,157270687,8.500,1,13962846
2022,1,157270696,0.500,1,13962850
2022,5,157270536,2.100,1,13962825
2022,5,157270605,5.000,1,13962838
2022,5,157270658,2.100,1,13962841
2022,5,157270551,2.400,1,13962828
2022,5,157270573,17.000,1,13962830
2022,1,157270607,1.000,1,13962839
2022,12,157270622,1.500,1,13962840
2022,5,157270746,3.000,1,13962857
2022,1,157270811,1.300,1,13962865
2022,16,157270722,1.000,11,13962853
2022,5,157270867,3.000,1,13962877
2022,5,157270926,45.000,1,13962891
2022,5,157270778,136.078,1,13962862
2022,12,157270768,53.000,1,13962861
2022,5,157270858,23.000,1,13962874
2022,5,157270872,132.600,1,13962878
2022,5,157270894,2.000,1,13962884
2022,5,157270925,56.699,1,13962890
2022,5,157270866,28.000,1,13962876
2022,8,157270895,270.000,5,13962885
2022,5,157270851,357.000,1,13962872
2022,16,157270851,272.000,1,13962873
2022,5,157270899,2.500,1,13962886
2022,5,157270920,4.500,1,13962889
2022,4,157271101,1.000,11,13962934
2022,12,157271101,31.000,1,13962935
2022,5,157271143,16.000,1,13962938
2022,5,157270930,27.500,1,13962894
2022,5,157270962,11.000,1,13962903
2022,1,157270935,2.000,9,13962895
2022,1,157271008,6.000,1,13962909
2022,5,157271051,11344.345,1,13962919
2022,5,157271046,795.000,1,13962917
2022,7,157271046,2.000,1,13962918
2022,5,157271004,2.000,1,13962908
2022,8,157271053,43.000,9,13962920
2022,8,157271053,12.000,1,13962921
2022,9,157271053,2.000,9,13962922
2022,5,157271165,2476.614,1,13962943
2022,5,157271315,24.000,1,13962968
2022,5,157271335,1.000,1,13962978
2022,5,158339723,1.000,1,14104442
2022,5,157271203,1.800,1,13962955
2022,5,157271356,5.000,1,13962985
2022,1,157271266,141.748,1,13962961
2022,5,157271266,150.254,1,13962962
2022,4,157271193,0.400,1,13962952
2022,8,157271193,0.300,1,13962953
2022,5,157271274,495.000,1,13962964
2022,5,157271192,1.000,1,13962951
2022,5,157271514,11.340,1,13963014
2022,5,157271483,1.000,11,13963008
2022,5,157271313,10.000,1,13962967
2022,5,157271350,2.000,1,13962983
2022,5,157271459,2.000,1,13963002
2022,5,157271482,1.000,1,13963007
2022,5,157271369,16.400,1,13962986
2022,5,157271495,2.400,1,13963009
2022,5,157271374,21.000,1,13962987
2022,5,157271441,1.000,11,13963001
2022,5,157271567,1.000,9,13963017
2022,1,157271472,1.000,9,13963004
2022,5,157271769,360.000,1,13963039
2022,5,157271666,13.330,1,13963027
2022,2,157271675,2.500,1,13963030
2022,5,157271675,40.000,1,13963031
2022,12,157271675,2.500,1,13963032
2022,2,157271648,1.000,1,13963025
2022,5,157271667,9.000,1,13963028
2022,5,157271671,28.350,1,13963029
2022,5,157271788,163.900,1,13963043
2022,11,157271788,16.300,1,13963044
2022,12,157271788,26.000,9,13963045
2022,5,157271779,11.000,1,13963041
2022,5,163579216,312.000,1,14810962
2022,16,163579216,114.000,9,14810963
2022,16,163579216,44.500,1,14810964
2022,5,157271780,1.000,1,13963042
2022,5,157271907,42.000,1,13963065
2022,1,157271916,4.290,1,13963067
2022,5,157271807,12.000,1,13963047
2022,8,157271807,90.000,1,13963048
2022,2,157271823,3.000,1,13963049
2022,7,157271823,1.000,1,13963050
2022,16,157271823,3.000,1,13963051
2022,5,157271847,11.000,1,13963056
2022,5,157271983,4.000,1,13963076
2022,5,157272042,54.000,1,13963088
2022,5,157271975,9.000,1,13963075
2022,5,157272011,1.000,1,13963084
2022,5,157271910,496.000,1,13963066
2022,16,157272079,1.000,9,13963092
2022,5,157271949,570.000,1,13963069
2022,12,157271949,21.000,1,13963070
2022,16,157271949,1.000,1,13963071
2022,5,157271995,2.300,1,13963081
2022,5,157272163,990.000,1,13963104
2022,16,157272163,1.000,11,13963105
2022,5,157271968,1.000,9,13963073
2022,5,157272111,80.000,1,13963095
2022,1,157271996,2.000,9,13963082
2022,5,157272078,5.000,1,13963091
2022,5,158337339,198.829,1,14104234
2022,17,158337339,16.400,1,14104235
2022,5,157272129,3.500,1,13963098
2022,5,157272071,5.000,1,13963090
2022,5,157272181,228.000,1,13963108
2022,8,157272181,51.000,9,13963109
2022,5,157272134,38.000,1,13963099
2022,8,157272134,923.060,1,13963100
2022,5,157272140,10.000,1,13963101
2022,5,157272124,22.500,1,13963096
2022,1,163579250,2.000,1,14810969
2022,5,163579304,8.000,1,14810980
2022,5,157272195,309.010,1,13963112
2022,5,157272182,43.300,1,13963110
2022,12,157272182,17.000,9,13963111
2022,5,157272267,4.500,1,13963121
2022,5,157272166,5.000,1,13963106
2022,1,157272293,0.700,1,13963125
2022,8,157272237,4.920,1,13963117
2022,5,157272392,106.000,1,13963143
2022,5,157272517,28.000,1,13963154
2022,5,157272292,1.000,11,13963124
2022,5,157272424,2.000,1,13963145
2022,5,157272322,20.000,1,13963132
2022,5,157272338,1.000,1,13963136
2022,5,157272349,1.000,9,13963137
2022,5,157272349,3.500,1,13963138
2022,5,157272487,9.000,1,13963153
2022,5,157272379,9.000,1,13963142
2022,1,157272301,8.500,1,13963127
2022,5,157272301,588.000,1,13963128
2022,8,157272301,7.000,9,13963129
2022,5,157272429,10.500,1,13963146
2022,5,157272229,28.800,1,13963114
2022,11,157272229,26.000,1,13963115
2022,5,157272279,2.500,1,13963123
2022,5,157272415,19.000,1,13963144
2022,5,157272741,3.000,1,13963190
2022,2,157272261,3.000,1,13963120
2022,5,157272369,20.500,1,13963140
2022,5,157272274,9.000,1,13963122
2022,12,157272736,11160.000,1,13963187
2022,5,157272466,6.000,1,13963150
2022,5,157272572,48.000,1,13963163
2022,5,157272648,15.000,1,13963173
2022,5,157272573,2.000,1,13963164
2022,12,157272573,4.000,9,13963165
2022,5,157272787,10.000,1,13963199
2022,5,157272677,1.000,11,13963181
2022,5,157272711,9.700,1,13963184
2022,5,157272594,2.000,1,13963168
2022,5,157272551,29.000,1,13963162
2022,16,159523371,1.000,9,14265144
2022,1,157272740,6.300,1,13963188
2022,16,157272740,12.000,9,13963189
2022,1,157272957,1.000,1,13963229
2022,5,157272820,19.000,1,13963204
2022,5,157272530,5.000,1,13963159
2022,1,157272667,6.200,1,13963177
2022,5,157272667,33.300,1,13963178
2022,16,157272667,7.000,9,13963179
2022,5,157272634,3.000,1,13963170
2022,5,157272764,10.000,1,13963194
2022,5,157272940,2.000,1,13963224
2022,5,157272951,1.000,1,13963228
2022,4,157272990,21.000,1,13963238
2022,5,157272990,27.000,1,13963239
2022,2,157272979,1.000,1,13963234
2022,5,157272979,32.200,1,13963235
2022,12,157272979,34.600,1,13963236
2022,5,158337517,1.500,1,14104249
2022,5,157272755,2.000,1,13963191
2022,5,157272873,1.000,1,13963213
2022,5,157272917,6.000,1,13963221
2022,5,157272735,3.000,1,13963186
2022,5,157272988,111.000,1,13963237
2022,1,157272788,29.690,1,13963200
2022,5,157272788,32.270,1,13963201
2022,11,157272788,19.310,1,13963202
2022,2,157272823,1.000,1,13963206
2022,5,157272823,119.400,1,13963207
2022,8,157272823,10.800,1,13963208
2022,5,157272715,12.000,1,13963185
2022,5,157272882,28.350,1,13963214
2022,1,157273105,1.000,1,13963255
2022,6,157273169,14.000,1,13963266
2022,5,157272860,15.000,1,13963211
2022,8,157272887,4.700,1,13963215
2022,1,157272778,0.025,1,13963196
2022,2,157272778,0.025,1,13963197
2022,5,157272946,2.000,1,13963225
2022,8,157272946,8.000,9,13963226
2022,5,157272958,24.800,1,13963230
2022,12,157272958,1.000,1,13963231
2022,5,157273129,26.900,1,13963258
2022,5,157273577,1.000,1,13963346
2022,5,157272895,16.000,1,13963219
2022,5,157272927,1.000,1,13963223
2022,5,157272825,5.570,1,13963209
2022,5,157273101,2975.566,1,13963254
2022,5,157272894,257.981,1,13963217
2022,16,157272894,2.500,9,13963218
2022,5,157272896,15.010,1,13963220
2022,5,157273466,4.200,1,13963325
2022,5,157273067,8.250,1,13963247
2022,5,157273198,1.000,11,13963269
2022,5,157273259,4.700,1,13963280
2022,5,157272995,5.000,1,13963240
2022,5,157273025,45.000,1,13963245
2022,5,157273086,6.000,1,13963251
2022,5,157273088,1.000,11,13963252
2022,5,157273311,1.000,1,13963285
2022,5,157273164,2.800,1,13963265
2022,5,157272976,3.000,1,13963233
2022,5,157273013,1.000,11,13963244
2022,5,157273136,17.000,1,13963259
2022,5,157273160,2.000,1,13963261
2022,8,157273160,11.000,9,13963262
2022,1,157273338,27.700,1,13963290
2022,5,157273338,220.000,1,13963291
2022,16,157273338,3.200,1,13963292
2022,5,157273008,42.000,1,13963243
2022,5,157273395,1.000,11,13963314
2022,5,157273766,44.400,1,13963383
2022,5,157273356,3.000,1,13963296
2022,5,157273108,6.000,1,13963256
2022,5,157273369,3.000,1,13963302
2022,5,157273263,53.000,1,13963281
2022,5,157262113,3.000,1,13961563
2022,5,163579336,4.000,1,14810986
2022,5,163579394,21.000,1,14810992
2022,5,157262047,2.000,1,13961553
2022,5,157273186,73.000,1,13963267
2022,2,158337463,4.000,1,14104243
2022,5,158337463,25.000,1,14104244
2022,1,157273201,8.000,1,13963270
2022,2,157273201,8.000,1,13963271
2022,5,157273277,4.000,9,13963282
2022,16,157273277,7.000,9,13963283
2022,5,157262513,29.100,1,13961630
2022,1,157262533,0.500,1,13961635
2022,5,157273355,5.000,1,13963295
2022,5,157273208,454.000,1,13963272
2022,8,157273208,2.000,9,13963273
2022,8,157273208,24.600,1,13963274
2022,5,157262520,2.100,1,13961631
2022,5,157273334,3.000,1,13963289
2022,5,157262359,1.000,11,13961610
2022,5,157262628,9.270,1,13961653
2022,4,157273390,2.000,9,13963308
2022,11,157273390,20.000,1,13963309
2022,5,158339775,1.000,1,14104447
2022,5,157273562,29.000,1,13963338
2022,5,157273592,20.000,1,13963353
