data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,5,135672938,3.500,1,7155569
2021,12,145096866,22.800,1,12204190
2021,2,145096876,1.000,11,12204191
2021,5,145096876,1.000,11,12204192
2021,5,145097043,21.420,1,12204213
2021,5,135668196,0.770,3,10424026
2021,12,145097089,0.220,1,12204219
2021,12,146109111,3.720,1,12349435
2021,5,146109180,1.000,11,12349440
2021,5,146109201,7.640,1,12349441
2021,5,135673058,1.600,1,7085908
2021,2,146109239,1.000,11,12349444
2021,15,135667698,1.000,7,10206380
2021,12,135667698,1.000,1,10206381
2021,5,135667698,1.000,1,10206382
2021,5,135668254,132.500,1,10147320
2021,5,146109408,1.000,11,12349468
2021,8,146109408,1.000,11,12349469
2021,5,146109539,1.000,11,12349485
2021,5,135668232,8.000,1,10861006
2021,8,146109539,1.000,11,12349486
2021,12,147463486,0.200,1,12532485
2021,4,135673037,1.000,1,6989045
2021,12,135673037,1.000,1,6989046
2021,12,140874762,8.330,1,11599422
2021,16,135668266,1.000,9,7142433
2021,5,135668266,9.700,3,7142434
2021,5,135668268,13.000,1,7158921
2021,5,135668247,1.000,1,7053358
2021,5,135668259,0.400,3,9886694
2021,5,135673034,0.200,3,7093849
2021,5,135673039,11.000,1,6767571
2021,1,143679181,0.100,1,12008015
2021,2,143679181,0.500,1,12008016
2021,5,135668316,1.000,9,6802703
2021,5,135668316,48.700,1,6802704
2021,5,135668313,0.700,1,10090009
2021,5,135673069,1.000,3,6970857
2021,5,135668323,0.530,1,7041212
2021,5,135673076,42.520,1,7042263
2021,5,135673082,1.000,3,10153775
2021,5,135672640,23.070,1,10169731
2021,12,135668365,2.600,1,6953398
2021,5,135668347,1.900,1,6968831
2021,12,135668367,1907.000,1,7015931
2021,5,135673110,0.500,3,7114977
2021,8,135673110,1.200,3,7114978
2021,5,140874762,2.100,1,11599423
2021,8,140874762,0.380,1,11599424
2021,16,140875163,12.000,9,11599474
2021,5,135673124,1.000,1,10094168
2021,4,140875163,1.110,1,11599475
2021,12,140874918,4.730,1,11599447
2021,2,140875378,14.730,1,11599511
2021,12,140875378,2.800,1,11599512
2021,2,140875429,0.840,1,11599518
2021,4,140875262,0.630,1,11599495
2021,8,140875262,0.250,1,11599496
2021,4,140875262,1.000,11,11599497
2021,12,140875281,3.520,1,11599501
2021,2,147454489,6.680,1,12531408
2021,5,135673131,1.000,11,6969512
2021,5,138168392,3.000,9,11154932
2021,5,138168392,45.090,1,11154933
2021,5,138168374,2.000,1,11154926
2021,5,138168470,1.000,1,11154941
2021,2,138167662,1334.000,1,11154855
2021,5,138167662,3138.000,1,11154856
2021,12,138167662,1898.000,1,11154857
2021,16,138168657,3.000,1,11154984
2021,5,138168777,2.000,1,11155025
2021,2,147454503,1.840,1,12531410
2021,5,138168608,3.700,1,11154975
2021,5,138168721,5.100,1,11155010
2021,5,138168764,1.000,1,11155023
2021,16,138168764,1.000,9,11155024
2021,5,138168802,1.000,1,11155031
2021,5,138168819,2.670,1,11155032
2021,5,147454911,1.000,3,12531448
2021,12,138168700,9.000,1,11154997
2021,5,138168738,192.000,1,11155019
2021,8,138168738,2.000,9,11155020
2021,12,138168738,1.500,9,11155021
2021,5,138168730,43.200,1,11155015
2021,8,138168730,2.000,9,11155016
2021,8,138168730,33.600,1,11155017
2021,2,147454762,0.600,1,12531429
2021,12,138168896,10.000,2,11155048
2021,5,138168920,15.000,1,11155053
2021,8,147454762,11.180,1,12531430
2021,5,138168940,3.500,1,11155056
2021,12,147454762,0.140,1,12531431
2021,2,147454731,1.000,1,12531424
2021,5,138167935,286.000,9,11154888
2021,5,138167935,4625.600,1,11154889
2021,2,138167906,9.000,2,11154881
2021,4,138167906,0.200,2,11154882
2021,5,138167906,4.500,4,11154883
2021,5,147454731,1.000,1,12531425
2021,12,147454780,1.000,1,12531432
2021,12,147454918,11.000,1,12531450
2021,5,138168955,1.000,1,11155061
2021,1,147454918,0.900,1,12531451
2021,12,147454958,1.000,9,12531456
2021,5,138169168,1.500,1,11155116
2021,12,147454944,1.000,11,12531455
2021,5,147454981,865.050,1,12531458
2021,2,147455061,1.000,1,12531472
2021,9,147455061,1.000,11,12531473
2021,5,147455100,4.000,1,12531486
2021,5,138169036,7.900,3,11155085
2021,16,138169036,226.000,9,11155086
2021,17,138169036,1.000,9,11155087
2021,5,138169159,22.200,1,11155115
2021,5,138169189,15.000,1,11155124
2021,5,138169271,0.900,1,11155148
2021,5,138169181,4.200,1,11155120
2021,5,138168107,3.000,1,11154902
2021,5,138169410,5.200,1,11155180
2021,5,138169293,1.000,1,11155151
2021,12,147455247,3.830,1,12531501
2021,5,138169459,7.930,1,11155191
2021,5,138169569,9.500,1,11155209
2021,2,143680236,1.000,1,12008119
2021,12,147455314,2.000,1,12531509
2021,5,138169412,5.600,1,11155181
2021,2,147455526,1.000,11,12531542
2021,5,138463862,1.000,1,11204684
2021,5,138463873,33.000,1,11204688
2021,5,138463881,2939.598,1,11204696
2021,2,138463938,1.000,1,11204706
2021,5,138463944,1.000,1,11204707
2021,5,138463906,6.000,1,11204700
2021,5,138463952,25.500,1,11204709
2021,5,138463962,13.000,1,11204710
2021,5,138463971,1.000,9,11204712
2021,5,138464060,4.500,1,11204729
2021,5,138465169,11.000,1,11204865
2021,12,147455526,1.000,11,12531543
2021,2,147455589,1.000,1,12531547
2021,5,138465203,2.000,1,11204873
2021,2,147455848,1.000,11,12531582
2021,5,138465266,21.600,1,11204886
2021,12,138465266,20.000,9,11204887
2021,5,139739083,2690.900,1,11414483
2021,5,138464012,41.800,1,11204719
2021,5,138464046,1.000,1,11204726
2021,5,138464248,189.000,1,11204747
2021,12,147456175,0.140,1,12531642
2021,5,138464068,5.100,1,11204730
2021,5,138465278,1.000,1,11204888
2021,12,138465306,3.420,1,11204890
2021,15,138464222,1.000,11,11204742
2021,5,138464195,3.000,1,11204739
2021,1,138464238,1.500,1,11204745
2021,4,138464238,2.000,1,11204746
2021,12,138464228,3.800,1,11204743
2021,16,138464228,41.000,9,11204744
2021,5,138464151,497.000,1,11204733
2021,12,138464178,3.000,1,11204736
2021,15,138464178,18.000,1,11204737
2021,12,138464193,2.000,9,11204738
2021,5,138464212,2.000,9,11204740
2021,5,138464426,1.000,1,11204763
2021,5,138464380,4.500,1,11204759
2021,2,138464418,1.000,1,11204762
2021,5,138464450,4.500,1,11204765
2021,5,138464461,1.000,1,11204767
2021,17,138464278,1.000,1,11204748
2021,5,138464305,2.000,1,11204750
2021,5,147456586,0.990,3,12531692
2021,5,138464318,5.000,1,11204751
2021,12,138464356,3.300,1,11204755
2021,5,138464468,3.210,1,11204768
2021,5,138464506,8.000,1,11204773
2021,5,138464516,5852.000,1,11204774
2021,5,138464550,1.000,7,11204779
2021,5,138464550,2.000,1,11204780
2021,5,138464496,6.000,1,11204771
2021,5,139739243,1.000,9,11414511
2021,5,139739243,19.990,1,11414512
2021,5,139739053,1.000,1,11414475
2021,5,139739335,1.000,1,11414534
2021,5,139739078,2.000,1,11414482
2021,12,147456465,5.000,9,12531671
2021,12,147474588,1.000,1,12534449
2021,5,139739233,18.000,1,11414509
2021,5,139739286,6.000,1,11414525
2021,5,139739360,5.000,1,11414546
2021,5,139739263,17.000,1,11414520
2021,12,139739263,1.000,1,11414521
2021,5,139739230,15.000,1,11414508
2021,5,139739343,5.000,1,11414536
2021,5,139739354,2.000,9,11414539
2021,5,139739354,0.300,1,11414540
2021,12,139739354,11.000,9,11414541
2021,5,139739355,1.000,3,11414542
2021,16,139739355,1.000,11,11414543
2021,5,139739372,0.600,1,11414549
2021,5,139739451,1.000,1,11414564
2021,4,143679083,1.000,7,12007996
2021,8,143679083,1.000,9,12007997
2021,5,139738250,7.000,1,11414350
2021,5,139739648,1.000,1,11414600
2021,5,139739832,4.000,1,11414635
2021,5,139739475,9.000,1,11414569
2021,2,139739609,1.040,1,11414593
2021,5,139739609,2.400,1,11414594
2021,2,139739655,5.000,1,11414601
2021,4,139739655,1.000,1,11414602
2021,5,139739655,1.000,1,11414603
2021,1,139739515,0.500,1,11414578
2021,5,139739556,10.200,3,11414582
2021,12,139739556,33.000,9,11414583
2021,5,139738434,0.200,1,11414374
2021,5,139739548,138.570,1,11414581
2021,5,139738406,12.000,1,11414370
2021,4,139739661,8.000,1,11414604
2021,5,139739621,1.001,1,11414596
2021,5,139739837,69.650,1,11414636
2021,5,147474889,122.000,1,12534477
2021,17,139739837,1.000,9,11414637
2021,5,139739838,12.000,1,11414638
2021,5,139739785,1.000,1,11414626
2021,5,139739963,1340.000,1,11414668
2021,4,139739946,21.000,1,11414663
2021,16,139738437,8.000,9,11414375
2021,4,147474980,1.000,9,12534488
2021,5,139739845,11.000,1,11414639
2021,5,139740026,1.000,1,11414675
2021,5,139739954,59.000,1,11414666
2021,16,139739954,99.000,9,11414667
2021,5,139740220,29.700,3,11414722
2021,5,139740290,920.000,1,11414734
2021,5,139738557,2.000,1,11414388
2021,5,139740346,2.200,1,11414746
2021,5,139740167,4.000,1,11414707
2021,5,139740199,10.000,1,11414719
2021,5,139740157,1.000,1,11414706
2021,15,147474980,1.000,9,12534489
2021,16,147474980,1.000,11,12534490
2021,5,147475409,1.227,3,12534522
2021,5,139740415,1.030,1,11414754
2021,2,139740437,1.200,1,11414760
2021,4,139740437,3.190,1,11414761
2021,5,139740437,30.000,1,11414762
2021,5,139740317,1.500,1,11414743
2021,5,139740743,5.000,1,11414823
2021,5,139740599,4.000,1,11414797
2021,16,139740599,3.000,1,11414798
2021,5,139740465,4.000,1,11414769
2021,5,139740765,1.000,1,11414828
2021,5,139740792,43.400,1,11414832
2021,12,139740792,0.290,1,11414833
2021,2,139740643,1.000,1,11414804
2021,4,139740643,4.000,1,11414805
2021,8,139740643,65.000,1,11414806
2021,4,139740678,1.600,1,11414812
2021,12,143680266,6.700,3,12008124
2021,16,143680266,6.000,9,12008125
2021,5,139740827,3.000,1,11414842
2021,12,139740869,1.000,1,11414854
2021,2,147475425,1.000,1,12534525
2021,5,139740985,16.000,1,11414871
2021,15,147475528,10.500,9,12534535
2021,5,139740952,23.000,1,11414866
2021,8,139740952,8.000,9,11414867
2021,5,139741017,3.000,1,11414881
2021,12,139740880,1.000,9,11414856
2021,5,139740959,2.900,1,11414868
2021,5,141111321,27.000,1,11632539
2021,5,141111339,13.000,1,11632545
2021,5,141111355,18.000,1,11632554
2021,14,141111236,12.000,9,11632512
2021,5,141111239,27.000,1,11632514
2021,5,141111309,72.000,1,11632536
2021,5,141111616,1.000,9,11632630
2021,5,141111616,372.600,1,11632631
2021,5,141111296,13.000,1,11632534
2021,5,147475676,5.460,3,12534547
2021,5,141111326,3.000,1,11632542
2021,5,141111373,15.800,1,11632564
2021,7,147475796,1.000,7,12534561
2021,5,141111379,9.900,1,11632565
2021,5,141111434,25.000,1,11632583
2021,8,137122163,1.000,9,8980776
2021,5,141111617,2.000,1,11632632
2021,5,141111524,15.000,1,11632602
2021,5,141111549,195.000,1,11632609
2021,8,141111549,2.000,9,11632610
2021,4,141111565,2.400,1,11632614
2021,7,141111565,2.000,9,11632615
2021,5,141111630,1.800,1,11632633
2021,12,141111630,5.100,1,11632634
2021,5,141111726,28.000,9,11632652
2021,5,141111726,831.500,1,11632653
2021,16,141111726,5.000,9,11632654
2021,5,141111661,44.000,1,11632640
2021,5,141111695,2.600,1,11632642
2021,5,141111782,0.500,1,11632660
2021,5,141111697,7.900,1,11632645
2021,12,141111710,1.000,1,11632649
2021,5,141111747,1.900,1,11632655
2021,5,141111770,21.300,1,11632657
2021,5,141111785,2.000,1,11632661
2021,8,141111806,1.000,9,11632665
2021,5,141111837,4.300,1,11632672
2021,5,141111813,12.700,1,11632666
2021,5,141111820,3.000,1,11632668
2021,5,142073927,8.600,1,11771535
2021,5,142073943,3.000,1,11771537
2021,5,142074152,1.000,1,11771566
2021,5,142073327,3.000,1,11771475
2021,16,142074104,1.000,9,11771558
2021,2,142074169,2.600,1,11771570
2021,5,142074169,21.000,1,11771571
2021,5,142074140,1.000,11,11771563
2021,5,142074038,3.280,1,11771550
2021,5,141111834,1.000,1,11632671
2021,5,142074144,14.200,3,11771565
2021,5,142074126,221.000,1,11771562
2021,5,142074204,1.000,1,11771573
2021,4,142074343,1.400,1,11771587
2021,5,142074363,1.000,1,11771589
2021,5,142074471,12.000,1,11771602
2021,5,142074358,1.000,1,11771588
2021,12,142074341,2.600,1,11771586
2021,5,142074459,3.000,1,11771601
2021,5,142074498,2.560,1,11771607
2021,15,142074498,15.000,9,11771608
2021,5,142074458,5.670,1,11771600
2021,5,142074720,6.000,1,11771638
2021,8,142074720,20.000,9,11771639
2021,12,142074504,3.000,1,11771610
2021,17,142074517,1.200,1,11771611
2021,16,142074644,5.000,9,11771624
2021,5,142074834,1.000,1,11771655
2021,5,142074873,3.400,3,11771659
2021,5,142074895,2.000,7,11771662
2021,5,142074742,5.000,1,11771641
2021,5,142074622,11.500,1,11771620
2021,5,142074666,12.000,1,11771633
2021,5,142074714,291.500,1,11771637
2021,5,142074677,7.650,1,11771636
2021,5,142074745,1.000,1,11771642
2021,8,142074745,1.000,9,11771643
2021,5,150206012,0.250,1,12908362
2021,12,145093220,1.000,1,12203730
2021,5,142074972,30.000,9,11771671
2021,8,142074972,195.000,9,11771672
2021,5,142075127,1.000,11,11771694
2021,15,142075127,1.000,9,11771695
2021,5,142075249,21.000,1,11771722
2021,5,142075062,1.370,1,11771686
2021,5,142075229,0.020,1,11771718
2021,5,142075411,59.780,1,11771753
2021,5,142075253,6.290,1,11771723
2021,5,142075187,9.000,1,11771709
2021,15,142075187,428.000,1,11771710
2021,16,142075187,1.000,9,11771711
2021,5,142075238,42.000,1,11771720
2021,8,142075238,5.000,9,11771721
2021,5,142075258,16.000,1,11771726
2021,12,146116762,1.000,1,12350867
2021,5,142867189,17.000,3,11885821
2021,12,142867199,1.000,9,11885824
2021,5,142866320,3.600,3,11885712
2021,5,142867391,3.000,1,11885845
2021,5,142867510,2.000,1,11885860
2021,12,142867499,1.700,1,11885858
2021,12,146116818,2.000,1,12350877
2021,5,142867562,3.000,1,11885873
2021,5,142867503,1.000,1,11885859
2021,5,142867553,2.000,1,11885870
2021,5,142867568,5.380,1,11885875
2021,5,142867626,6.000,1,11885882
2021,5,142867647,594.800,1,11885884
2021,16,142867647,69.000,9,11885885
2021,17,142867647,3.000,9,11885886
2021,5,142867724,1.000,1,11885901
2021,12,142867724,1.000,1,11885902
2021,16,142867724,9.000,1,11885903
2021,8,142867546,1.000,9,11885866
2021,16,142867546,1.000,9,11885867
2021,16,142867546,28.300,1,11885868
2021,12,146116569,3.000,1,12350851
2021,5,142867702,6.600,1,11885895
2021,5,142867710,6.420,1,11885898
2021,5,142867804,5.000,1,11885913
2021,4,146116914,0.100,1,12350903
2021,12,146116719,1.000,1,12350861
2021,5,142867968,24.500,1,11885943
2021,5,142868004,11.000,1,11885950
2021,12,146116622,1.000,1,12350856
2021,5,142868018,3.500,1,11885954
2021,5,142867996,16.000,1,11885949
2021,12,146116847,1.000,1,12350883
2021,12,146116929,2.000,1,12350907
2021,5,142867903,0.600,1,11885929
2021,17,146116929,0.100,1,12350908
2021,5,146116803,20.000,1,12350874
2021,12,146117226,1.000,1,12350966
2021,8,146116844,2.000,9,12350882
2021,5,142867942,135.000,1,11885937
2021,11,146117056,0.500,1,12350935
2021,12,142868193,1.000,1,11885975
2021,5,142868218,2.000,1,11885976
2021,12,146117265,2.000,1,12350971
2021,5,142868372,1.000,1,11885991
2021,5,142866871,5.600,1,11885778
2021,5,142868062,1.000,1,11885960
2021,5,142868060,7.000,1,11885959
2021,5,142868267,8.800,1,11885981
2021,15,146117398,1.000,9,12350981
2021,15,146117398,0.002,1,12350982
2021,16,146117497,0.250,3,12350993
2021,5,140871769,5.000,1,11598997
2021,5,142868040,4.000,1,11885956
2021,5,143680558,0.500,1,12008178
2021,5,143680566,7.000,9,12008179
2021,5,143680566,6.000,1,12008180
2021,5,143680557,1.000,1,12008177
2021,5,143680674,7.000,1,12008205
2021,5,143680671,1.000,1,12008204
2021,5,143680600,1.000,11,12008185
2021,5,143680697,16.000,1,12008211
2021,5,143679655,13.700,1,12008062
2021,5,143680748,1.000,1,12008217
2021,12,143680756,1.400,1,12008221
2021,5,143680858,1.000,1,12008236
2021,5,143680847,2.000,1,12008235
2021,5,143680749,14.500,1,12008218
2021,5,143680876,4.400,3,12008242
2021,5,143680773,14.000,1,12008223
2021,8,143680773,2.000,9,12008224
2021,5,143680874,31.180,1,12008240
2021,5,143680917,93.000,1,12008249
2021,11,143680917,18.000,1,12008250
2021,12,143680917,60.000,1,12008251
2021,5,140871742,0.001,1,11598987
2021,12,142074290,6.000,1,11771576
2021,16,143681173,2.000,9,12008297
2021,5,142074319,1.000,1,11771582
2021,5,142867565,1.000,1,11885874
2021,5,143680057,0.300,3,12008110
2021,5,142867598,0.001,1,11885879
2021,5,142867713,1.000,1,11885899
2021,5,143681037,52.400,1,12008272
2021,12,143681037,117.800,1,12008273
2021,5,142867743,0.001,1,11885907
2021,16,142867512,1.000,7,11885861
2021,5,143681144,0.800,3,12008293
2021,16,142867560,3.000,9,11885871
2021,16,142867706,1.000,9,11885896
2021,5,143681176,11.000,1,12008299
2021,16,142867759,1.000,9,11885909
2021,5,142867658,1.000,1,11885887
2021,5,143681265,16.000,1,12008314
2021,16,143681247,1.000,9,12008310
2021,17,142867776,1.000,9,11885911
2021,5,142867630,2.000,1,11885883
2021,17,142867727,1.000,9,11885904
2021,5,142867861,1.000,1,11885925
2021,5,142867960,0.001,1,11885942
2021,5,142867624,1.000,1,11885880
2021,16,142867853,3.000,9,11885922
2021,5,143681151,14.500,1,12008295
2021,5,143681208,2.000,1,12008306
2021,5,142867853,1.000,1,11885923
2021,5,142867856,0.005,1,11885924
2021,5,142867924,0.001,1,11885932
2021,5,142867836,1.000,1,11885920
2021,5,143681394,27.000,1,12008325
2021,8,142867912,1.000,9,11885930
2021,5,142867698,1.000,1,11885893
2021,12,143681392,3.000,1,12008324
2021,16,142867745,1.000,9,11885908
2021,8,142867809,1.000,9,11885914
2021,5,142867863,0.001,1,11885926
2021,5,143679894,63.700,1,12008089
2021,5,142867882,7.001,1,11885927
2021,5,142867931,1.000,1,11885934
2021,5,142867977,1.000,1,11885945
2021,16,142867885,2.000,9,11885928
2021,16,142868008,1.000,9,11885951
2021,8,142867990,2.000,9,11885947
2021,5,145094669,1.000,1,12203876
2021,5,142868245,0.001,1,11885977
2021,16,142868312,1.000,1,11885983
2021,5,142868312,1.000,1,11885984
2021,17,142868069,1.000,9,11885961
2021,5,145094681,1.000,1,12203879
2021,5,143680454,6.000,1,12008156
2021,5,145094695,2.000,1,12203883
2021,5,145094707,2.500,1,12203885
2021,5,145094732,13.740,1,12203887
2021,5,143680497,1.000,1,12008164
2021,5,143680283,0.003,1,12008127
2021,8,143680337,2.000,9,12008139
2021,5,143680404,0.008,1,12008148
2021,8,143680491,1.000,7,12008163
2021,5,143680519,1.000,1,12008169
2021,5,143680302,0.002,1,12008131
2021,5,143680443,0.000,1,12008154
2021,5,143680556,0.005,1,12008176
2021,17,143680568,2.000,9,12008181
2021,5,143680379,1.005,1,12008145
2021,5,145094692,1.000,11,12203881
2021,8,145094692,38.000,1,12203882
2021,16,143680362,1.000,9,12008142
2021,5,143680485,0.018,3,12008162
2021,16,143680518,2.000,9,12008168
2021,16,143680540,1.000,9,12008174
2021,8,143680354,1.000,9,12008141
2021,16,143680392,1.000,9,12008147
2021,16,143680409,1.000,9,12008149
2021,5,145094797,9.000,1,12203899
2021,5,143680473,1.000,1,12008158
2021,16,143680473,3.000,7,12008159
2021,8,143680473,1.000,7,12008160
2021,8,143680607,1.000,9,12008186
2021,5,143680509,1.000,1,12008167
2021,16,143680681,1.000,9,12008209
2021,1,145094781,1.910,1,12203894
2021,5,145094781,74.880,1,12203895
2021,12,145094781,0.830,1,12203896
2021,16,143680617,1.000,9,12008187
2021,8,143680528,1.000,9,12008170
2021,5,145094869,5.000,1,12203912
2021,5,145094940,3.500,1,12203921
2021,16,143680626,2.000,9,12008192
2021,16,143680707,1.000,1,12008213
2021,2,145093545,1.000,1,12203753
2021,8,143680498,0.002,7,12008165
2021,8,143680549,1.000,9,12008175
2021,5,143680596,1.000,1,12008184
2021,16,143680628,1.000,9,12008193
2021,5,145094845,6.700,1,12203907
2021,11,145094845,26.200,1,12203908
2021,12,145094845,13.700,1,12203909
2021,5,143680664,1.000,11,12008202
2021,5,143680650,1.000,1,12008195
2021,2,145094873,16.000,1,12203914
2021,5,145094873,11.700,3,12203915
2021,5,143680630,1.000,1,12008194
2021,11,143680657,1.000,9,12008199
2021,5,143680625,0.005,1,12008191
2021,5,143680837,1.000,1,12008233
2021,16,143680676,1.000,9,12008206
2021,5,143680753,1.000,1,12008220
2021,5,143680803,1.000,1,12008228
2021,17,143680887,10.000,9,12008243
2021,16,143680788,1.000,9,12008226
2021,5,143680862,1.000,1,12008237
2021,5,143680897,5.000,1,12008244
2021,5,143680922,0.000,1,12008252
2021,5,146105600,2.000,9,12348927
2021,16,146105600,3.000,9,12348928
2021,5,145095193,5.000,1,12203953
2021,5,143680875,1.000,1,12008241
2021,5,145095247,2.000,1,12203962
2021,5,143680926,1.000,1,12008253
2021,16,143680695,1.000,9,12008210
2021,16,143680734,1.000,9,12008215
2021,16,143680760,1.000,9,12008222
2021,5,145095164,0.780,1,12203948
2021,5,143680999,2.000,1,12008262
2021,5,143680999,1.000,8,12008263
2021,8,143680796,2.000,9,12008227
2021,5,143680872,1.000,1,12008239
2021,5,145095358,3.510,1,12203972
2021,16,143680964,1.000,9,12008257
2021,16,143680868,1.000,9,12008238
2021,5,143680900,1.000,7,12008247
2021,5,143681003,2.000,1,12008264
2021,16,143681049,1.000,1,12008276
2021,5,145093820,8.000,1,12203776
2021,16,143681076,1.000,9,12008282
2021,5,145097511,1.000,1,12204278
2021,16,145097511,7.000,7,12204279
2021,8,145097667,1.000,9,12204309
2021,5,145097477,2.000,1,12204273
2021,5,145095211,3.000,1,12203957
2021,5,145095245,8.500,1,12203960
2021,16,145095245,4.000,9,12203961
2021,5,145097542,6.000,1,12204283
2021,5,145097530,3.005,1,12204282
2021,5,145097718,1.000,1,12204316
2021,16,145097768,1.000,7,12204330
2021,5,145097583,1.000,1,12204286
2021,5,145097583,1.000,7,12204287
2021,5,145097627,1.000,1,12204297
2021,5,145097558,2.000,1,12204285
2021,5,145097607,1.000,1,12204294
2021,5,145097771,2.000,1,12204331
2021,16,145097673,1.000,9,12204310
2021,16,145097737,2.000,9,12204322
2021,16,145097789,1.000,9,12204335
2021,16,145097828,1.000,9,12204345
2021,5,145097781,0.003,3,12204334
2021,16,145097714,4.000,9,12204313
2021,16,145097808,1.000,9,12204341
2021,5,145095440,3.500,1,12203976
2021,8,145097715,3.000,9,12204314
2021,5,145095548,1.000,1,12203987
2021,5,145097969,1.000,1,12204388
2021,5,145097982,2.000,1,12204393
2021,5,145097920,0.025,1,12204366
2021,2,145095617,1.000,1,12203999
2021,5,145095617,2.000,1,12204000
2021,16,145097975,1.000,9,12204392
2021,16,145097939,1.000,7,12204378
2021,16,145097823,2.000,7,12204343
2021,12,145095532,8.000,1,12203985
2021,5,145097847,1.000,1,12204349
2021,5,145095648,18.000,1,12204006
2021,5,145097845,0.001,1,12204348
2021,16,145097881,1.000,9,12204353
2021,5,145098017,1.000,1,12204404
2021,16,145097934,1.000,7,12204373
2021,5,145095681,1.000,11,12204008
2021,11,145097965,1.000,9,12204387
2021,5,135652881,1.000,1,1877760
2021,5,145095716,0.800,1,12204013
2021,12,145095767,0.500,1,12204023
2021,5,145095737,46.000,1,12204018
2021,5,145095803,1.000,1,12204036
2021,8,145095803,4.000,9,12204037
2021,12,145094097,9.000,1,12203808
2021,12,145095763,3.000,1,12204021
2021,5,145095777,4.000,1,12204028
2021,2,145095816,2.000,1,12204041
2021,5,145095816,2.000,9,12204042
2021,16,145097905,1.000,9,12204362
2021,16,145097933,1.000,9,12204372
2021,16,145097945,0.005,7,12204380
2021,5,145098004,1.000,1,12204399
2021,8,145098039,3.000,9,12204408
2021,5,145097893,0.002,1,12204358
2021,5,145095900,9.000,1,12204053
2021,5,145095925,3.500,1,12204056
2021,16,145097886,1.000,9,12204354
2021,8,145097909,1.000,9,12204363
2021,16,145098002,1.000,9,12204398
2021,5,145098089,1.000,1,12204417
2021,16,145097940,0.003,7,12204379
2021,5,145098048,0.001,1,12204411
2021,5,145098019,1.000,1,12204405
2021,16,145098064,1.000,9,12204415
2021,5,145098088,0.002,1,12204416
2021,8,145098063,1.000,9,12204414
2021,16,146107581,1.000,9,12349172
2021,5,146107607,0.018,1,12349179
2021,5,135648586,3.000,1,6860488
2021,4,146106728,22.130,1,12349020
2021,12,146106728,3.700,1,12349021
2021,15,146106728,1.000,9,12349022
2021,5,146106846,16.900,1,12349034
2021,5,146106823,2.000,1,12349032
2021,5,146107176,3.000,1,12349104
2021,5,146107671,1.000,1,12349192
2021,5,146107700,23.000,1,12349200
2021,16,146107717,1.000,9,12349205
2021,16,146107473,1.000,1,12349150
2021,5,146107501,1.000,1,12349155
2021,16,146107534,3.000,9,12349161
2021,12,146105827,1.400,1,12348934
2021,5,146107056,14.000,1,12349064
2021,5,146106991,2.000,1,12349052
2021,12,146106991,1.000,1,12349053
2021,5,146107559,3.006,1,12349166
2021,5,146107630,0.001,1,12349185
2021,5,146107707,3.000,1,12349202
2021,16,146107824,1.000,7,12349229
2021,5,146107549,0.001,1,12349163
2021,5,146107648,0.000,1,12349189
2021,5,146106945,7.000,1,12349049
2021,5,146107669,1.000,1,12349191
2021,5,146107687,1.000,1,12349194
2021,16,146107778,1.000,9,12349217
2021,16,146107816,1.000,7,12349227
2021,17,146107883,1.000,9,12349244
2021,16,146107730,1.000,9,12349207
2021,8,146107831,0.001,7,12349230
2021,5,146107855,0.001,1,12349237
2021,16,146107356,20.000,9,12349134
2021,16,146107834,6.000,9,12349232
2021,16,146107860,1.000,9,12349241
2021,5,146107046,0.300,1,12349061
2021,5,146107879,1.000,1,12349243
2021,5,146107909,1.000,1,12349250
2021,16,146107956,1.000,9,12349259
2021,16,146107896,1.000,9,12349246
2021,8,146107213,1.000,1,12349111
2021,5,146107942,1.000,1,12349256
2021,8,146108012,1.000,7,12349270
2021,16,146108050,1.000,9,12349279
2021,5,146108072,3.002,1,12349283
2021,5,146108087,0.000,1,12349285
2021,5,146108095,1.000,1,12349288
2021,8,146108025,1.000,9,12349272
2021,8,146107884,18.000,9,12349245
2021,16,146107991,1.000,9,12349266
2021,15,146107958,1.000,9,12349260
2021,5,146107223,2.000,1,12349112
2021,5,146107970,0.001,1,12349262
2021,5,146108046,1.000,1,12349277
2021,5,146108266,0.001,1,12349325
2021,5,146107127,1.800,1,12349090
2021,16,146108295,1.000,7,12349332
2021,16,146107981,1.000,9,12349265
2021,5,146107187,1.300,1,12349107
2021,5,146108045,0.002,1,12349276
2021,5,146107173,7.000,1,12349103
2021,5,146107228,3.500,1,12349113
2021,8,146107228,1.000,9,12349114
2021,5,146108123,0.001,1,12349290
2021,5,146108061,0.001,1,12349281
2021,5,146108088,1.000,1,12349286
2021,5,146107133,8.000,1,12349094
2021,16,147455764,1.000,9,12531567
2021,5,147455764,1.000,1,12531568
2021,5,147455861,1.002,1,12531585
2021,5,147455703,1.000,1,12531558
2021,15,147455774,2.000,9,12531570
2021,5,147455866,0.002,1,12531588
2021,5,147455871,4.000,9,12531589
2021,5,147455917,0.001,3,12531600
2021,5,147455700,22.009,1,12531556
2021,5,146107297,3.500,1,12349127
2021,5,147455810,2.000,1,12531577
2021,5,146107348,3.300,1,12349133
2021,5,147455863,0.001,1,12531587
