data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,44896092,,51
2021,46201927,,1
2021,44896395,,51
2021,44896313,,51
2021,44896319,,51
2021,46201963,,51
2021,44896385,,51
2021,41998267,,51
2021,42000538,,51
2021,44896330,,51
2021,44896348,,51
2021,44896419,,51
2021,44896181,,51
2021,44896426,,51
2021,41998272,,51
2021,44896335,,51
2021,42000539,,51
2021,44896344,,51
2021,44896203,,51
2021,44896355,,51
2021,44896366,,51
2021,44896415,,51
2021,44896425,,51
2021,44896347,,51
2021,44896091,,3
2021,44896376,,51
2021,44896413,,51
2021,44896451,,51
2021,44896365,,51
2021,44896399,,51
2021,44896432,,51
2021,44896405,,51
2021,44896478,,51
2021,44896488,,51
2021,44896456,,51
2021,44896462,,51
2021,44896469,,51
2021,44896477,,51
2021,44896486,,51
2021,46201858,,51
2021,46201859,,1
2021,46201860,,51
2021,44896496,,51
2021,44896523,,51
2021,46201889,,51
2021,44896491,,51
2021,44896173,,51
2021,44896498,,51
2021,44896512,,51
2021,44896530,,51
2021,44896548,,51
2021,44896187,,51
2021,44896199,,51
2021,45543689,,51
2021,44896501,,51
2021,45543709,,51
2021,44896543,,51
2021,44896506,,51
2021,44896562,,51
2021,46201926,,51
2021,44896603,,51
2021,44896559,,51
2021,44896588,,51
2021,44896626,,51
2021,44896651,,51
2021,44896551,,51
2021,44896585,,51
2021,44896623,,51
2021,44896685,,51
2021,44896550,,51
2021,44896697,,51
2021,44896708,,51
2021,44896581,,51
2021,44896107,,51
2021,44896598,,51
2021,44896610,,51
2021,44896647,,51
2021,44896134,,51
2021,44896704,,51
2021,44896608,,51
2021,44896615,,51
2021,46201953,,51
2021,44896673,,51
2021,44896687,,51
2021,46201969,,1
2021,44896730,,51
2021,44896749,,51
2021,44896761,,51
2021,44896770,,51
2021,46201865,,51
2021,44896736,,51
2021,44896696,,51
2021,44896722,,51
2021,44896165,,51
2021,44896735,,51
2021,44896752,,51
2021,44896762,,1
2021,44896797,,51
2021,45543735,,51
2021,44896756,,1
2021,44896799,,51
2021,44896812,,51
2021,44896784,,51
2021,44896805,,51
2021,44896820,,51
2021,44896830,,51
2021,44896837,,51
2021,44896853,,51
2021,44896783,,51
2021,44896796,,51
2021,44896866,,51
2021,44896780,,51
2021,44896801,,51
2021,44896813,,51
2021,44896824,,51
2021,44896838,,51
2021,44896851,,51
2021,44896896,,51
2021,44896186,,51
2021,44896216,,51
2021,44896947,,51
2021,44896967,,51
2021,44896816,,51
2021,44896826,,51
2021,44896916,,51
2021,44896834,,51
2021,44896852,,51
2021,44896869,,51
2021,44896865,,51
2021,44896890,,51
2021,44896919,,51
2021,44896937,,51
2021,44896938,,51
2021,44896939,,51
2021,44896944,,51
2021,44896996,,51
2021,44897036,,51
2021,44896915,,51
2021,44896929,,51
2021,44896968,,51
2021,44896103,,51
2021,44896997,,51
2021,44896904,,51
2021,44896129,,51
2021,44896965,,51
2021,46201894,,51
2021,44896998,,51
2021,44897053,,51
2021,44897035,,51
2021,44897066,,51
2021,44896942,,51
2021,42000549,,51
2021,44896951,,51
2021,44896982,,51
2021,44897013,,51
2021,44896991,,51
2021,44897022,,51
2021,44897040,,51
2021,44897070,,51
2021,44897089,,51
2021,44896949,,51
2021,44896988,,51
2021,44897118,,51
2021,46201924,,51
2021,44896159,,51
2021,46201970,,51
2021,44897030,,51
2021,44896198,,51
2021,44897091,,51
2021,44896218,,51
2021,44896219,,51
2021,44897105,,51
2021,44897114,,51
2021,44897029,,1
2021,44897047,,51
2021,44897087,,51
2021,44897117,,51
2021,46202001,,1
2021,45311637,,51
2021,44897162,,51
2021,44897171,,51
2021,44896118,,51
2021,44896143,,51
2021,44897069,,51
2021,44897191,,51
2021,44897203,,51
2021,44897096,,51
2021,44896162,,51
2021,44896163,,51
2021,44896177,,51
2021,44896204,,3
2021,44896221,,51
2021,44897219,,51
2021,46202033,,51
2021,44896261,,51
2021,44896215,,51
2021,44896258,,51
2021,45311652,,51
2021,44897200,,51
2021,44897210,,51
2021,44897222,,51
2021,44897225,,51
2021,42000547,,51
2021,44897165,,51
2021,44897173,,51
2021,44897199,,51
2021,44897215,,51
2021,44897227,,51
2021,44897237,,51
2021,44897255,,51
2021,44897256,,51
2021,44897273,,51
2021,44897325,,51
2021,44897341,,51
2021,44897350,,51
2021,44897239,,51
2021,44897247,,51
2021,45311668,,51
2021,44897261,,51
2021,45543690,,51
2021,44897349,,51
2021,44897373,,51
2021,44897345,,1
2021,44897352,,51
2021,44897297,,51
2021,44897307,,51
2021,44897316,,51
2021,44897328,,51
2021,45311619,,51
2021,44897351,,51
2021,44897365,,51
2021,44897366,,51
2021,44897382,,51
2021,44897390,,51
2021,44897403,,51
2021,44897306,,51
2021,44897393,,51
2021,44897404,,51
2021,44897324,,51
2021,44897344,,52
2021,45311639,,51
2021,44897398,,51
2021,44897369,,51
2021,45311657,,51
2021,44897429,,51
2021,44897338,,1
2021,44897431,,9
2021,44897355,,51
2021,44897363,,51
2021,44897372,,51
2021,44897397,,51
2021,44897410,,51
2021,44897418,,51
2021,41998290,,51
2021,44897426,,51
2021,44897432,,51
2021,44897409,,51
2021,44897436,,51
2021,44897445,,51
2021,44897456,,51
2021,44897473,,1
2021,44897389,,51
2021,44897451,,51
2021,44897462,,51
2021,44897494,,51
2021,44897419,,51
2021,44897439,,51
2021,44897453,,51
2021,45543702,,51
2021,44897440,,51
2021,44897452,,51
2021,44897459,,51
2021,44897481,,51
2021,44897487,,51
2021,44897503,,51
2021,44897515,,51
2021,44897530,,51
2021,44897544,,51
2021,44897441,,51
2021,44897447,,51
2021,44897455,,1
2021,44897477,,51
2021,44897475,,51
2021,45311616,,51
2021,45311626,,51
2021,44897535,,51
2021,44897571,,51
2021,44897583,,51
2021,44897467,,51
2021,44897574,,51
2021,45311644,,51
2021,45543713,,51
2021,44897492,,51
2021,45311648,,51
2021,45311649,,51
2021,44897522,,51
2021,46201861,,51
2021,46201892,,52
2021,45543831,,51
2021,44897586,,51
2021,44897600,,51
2021,44897497,,51
2021,44897552,,51
2021,44897565,,51
2021,44897584,,51
2021,44897606,,51
2021,44897505,,51
2021,44897529,,51
2021,44897550,,51
2021,44897564,,51
2021,44897585,,51
2021,44897540,,51
2021,45311661,,51
2021,44897575,,51
2021,44897596,,51
2021,44897610,,51
2021,44897621,,1
2021,44897587,,51
2021,44897598,,51
2021,44897613,,52
2021,44897630,,51
2021,41998292,,51
2021,42000553,,51
2021,41998291,,51
2021,41998285,,51
2021,44897558,,51
2021,44897582,,51
2021,44897595,,51
2021,44897616,,51
2021,41998284,,51
2021,44897627,,51
2021,41998296,,51
2021,45311672,,51
2021,41998293,,51
2021,44897663,,51
2021,42000556,,51
2021,44897667,,1
2021,44897573,,51
2021,41998301,,51
2021,44897579,,51
2021,44897620,,51
2021,44897629,,51
2021,44897645,,51
2021,44897674,,51
2021,45311691,,1
2021,44897719,,51
2021,44897729,,51
2021,46201915,,51
2021,44897657,,3
2021,44897681,,51
2021,44897703,,51
2021,45311651,,51
2021,44897732,,51
2021,45311664,,51
2021,44897766,,51
2021,44897751,,51
2021,44897763,,51
2021,44897612,,51
2021,44897648,,51
2021,45543721,,51
2021,44897701,,51
2021,45311677,,51
2021,45311690,,51
2021,45311699,,51
2021,44897730,,51
2021,45311704,,51
2021,44897753,,51
2021,44897624,,51
2021,44897790,,51
2021,44897632,,51
2021,44897647,,51
2021,44897669,,51
2021,45311709,,51
2021,44897736,,51
2021,45311732,,51
2021,44897702,,51
2021,45311754,,1
2021,44897760,,51
2021,44897739,,51
2021,45311734,,51
2021,45311674,,51
2021,44897755,,51
2021,45311701,,52
2021,45311731,,51
2021,44897725,,51
2021,44897738,,51
2021,45311713,,51
2021,44897778,,51
2021,44897787,,51
2021,42000558,,51
2021,44897810,,51
2021,41998308,,51
2021,45311696,,51
2021,45311710,,51
2021,44897874,,51
2021,44897782,,51
2021,41998309,,51
2021,44897799,,51
2021,45311733,,51
2021,44897761,,51
2021,44897794,,51
2021,41998310,,51
2021,42338548,,3
2021,45311683,,51
2021,45311698,,51
2021,42338592,,51
2021,45311693,,51
2021,45311703,,51
2021,45311725,,51
2021,42338593,,51
2021,42338615,,51
2021,45311883,,51
2021,45311855,,51
2021,42338646,,51
2021,45311867,,51
2021,45311882,,51
2021,42338581,,51
2021,45311823,,51
2021,42338588,,51
2021,45311831,,51
2021,42338589,,51
2021,42338590,,51
2021,42338601,,51
2021,45311818,,51
2021,42338607,,51
2021,45311833,,51
2021,42338582,,51
2021,45311852,,51
2021,45311879,,51
2021,45311893,,51
2021,45311915,,51
2021,45311933,,51
2021,45311835,,51
2021,45543734,,51
2021,45311926,,51
2021,45311908,,51
2021,45311838,,51
2021,45311851,,51
2021,45311907,,51
2021,45311856,,51
2021,45311903,,51
2021,45311938,,1
2021,45543749,,51
2021,45311906,,51
2021,45311945,,51
2021,45543716,,51
2021,45311944,,51
2021,45311959,,51
2021,45311980,,51
2021,45311998,,51
2021,45311868,,51
2021,45311880,,51
2021,45543728,,51
2021,45311935,,51
2021,45311904,,51
2021,45311939,,51
2021,45543746,,51
2021,45311982,,51
2021,45312015,,51
2021,45312027,,51
2021,45311961,,51
2021,45311999,,51
2021,45312036,,51
2021,45311885,,51
2021,45311901,,51
2021,45311916,,51
2021,45311969,,51
2021,45311994,,51
2021,45543751,,51
2021,45312021,,51
2021,45311925,,51
2021,45311941,,51
2021,45543698,,51
2021,42338594,,51
2021,45311947,,51
2021,42338648,,51
2021,45311958,,51
2021,45543714,,51
2021,45543715,,51
2021,45312002,,51
2021,42338621,,51
2021,45312014,,51
2021,42338634,,51
2021,45312033,,51
2021,45312056,,51
2021,42338661,,51
2021,45312070,,51
2021,42338670,,51
2021,45543750,,51
2021,42338678,,51
2021,45312101,,51
2021,42338684,,51
2021,45312111,,53
2021,42338663,,51
2021,45311948,,51
2021,45311957,,51
2021,45311975,,51
2021,45311992,,51
2021,45312003,,51
2021,42338698,,51
2021,45543759,,51
2021,45312074,,52
2021,42338671,,51
2021,45312135,,51
2021,45312157,,51
2021,45312182,,51
2021,42338672,,51
2021,42338699,,51
2021,45311963,,51
2021,42444029,,51
2021,45312000,,51
2021,45312024,,51
2021,42444041,,51
2021,45312043,,51
2021,42444071,,51
2021,45312063,,51
2021,45312020,,51
2021,45312035,,51
2021,42444083,,51
2021,45312075,,51
2021,42444010,,51
2021,45312087,,51
2021,42444127,,51
2021,45312107,,51
2021,45311984,,51
2021,45311997,,51
2021,42444170,,51
2021,45312005,,51
2021,45312058,,51
2021,42444171,,51
2021,45312069,,51
2021,42444020,,51
2021,45312085,,51
2021,45312114,,51
2021,42444022,,51
2021,45312031,,51
2021,45312055,,51
2021,45312068,,51
2021,45312081,,51
2021,42444023,,51
2021,45312119,,51
2021,42444055,,51
2021,45312166,,51
2021,42444056,,51
2021,42444063,,51
2021,45312183,,51
2021,45312198,,51
2021,42444111,,51
2021,45312124,,51
2021,45312152,,51
2021,45312167,,51
2021,42444051,,51
2021,46201964,,52
2021,45312191,,51
2021,42444059,,51
2021,42444084,,51
2021,45312072,,51
2021,45312158,,51
2021,42444080,,51
2021,45312181,,51
2021,45543743,,51
2021,42444163,,51
2021,45543755,,51
2021,42444175,,51
2021,45312189,,51
2021,42872632,,51
2021,45312203,,51
2021,45312113,,51
2021,45543770,,51
2021,45312154,,51
2021,42872649,,51
2021,45312178,,51
2021,45312193,,51
2021,42872638,,51
2021,45312216,,51
2021,42872683,,51
2021,45543781,,51
2021,45312172,,51
2021,45312187,,51
2021,42872674,,51
2021,45543748,,51
2021,45312210,,51
2021,45312211,,51
2021,42872653,,51
2021,45543753,,51
2021,42872712,,51
2021,45312226,,51
2021,42872713,,51
2021,42872691,,51
2021,45543760,,51
2021,42872709,,51
2021,45312230,,51
2021,45304322,,51
2021,45312168,,3
2021,45312177,,51
2021,45312186,,51
2021,42872707,,51
2021,45312253,,51
2021,45312254,,51
2021,42872719,,51
2021,45312268,,51
2021,42872728,,51
2021,45312151,,51
2021,42872722,,51
2021,45312173,,51
2021,45543775,,51
2021,42872839,,51
2021,45312224,,51
2021,42872743,,51
2021,45543780,,51
2021,42872752,,51
2021,45312213,,51
2021,45312221,,51
2021,42872772,,51
2021,45312260,,51
2021,42872747,,51
2021,45312164,,51
2021,42872829,,51
2021,45312214,,51
2021,45543758,,51
2021,45312236,,51
2021,45312246,,51
2021,45312264,,51
2021,45312270,,51
2021,42872821,,3
2021,45543768,,51
2021,42872822,,3
2021,42872823,,51
2021,42872797,,51
2021,45543779,,51
2021,45543797,,51
2021,42872782,,51
2021,45543754,,51
2021,42872783,,51
2021,45543940,,51
2021,43231356,,51
2021,45543769,,51
2021,45543776,,51
2021,43231351,,51
2021,45543793,,51
2021,45543771,,52
2021,45312313,,51
2021,43231424,,51
2021,45543791,,51
2021,45543778,,51
2021,43231440,,51
2021,43231380,,51
2021,45543784,,51
2021,45543804,,51
2021,43231381,,51
2021,45543815,,51
2021,43231374,,3
2021,45543824,,51
2021,43231378,,51
2021,43231382,,51
2021,43231368,,51
2021,43231384,,51
2021,43231410,,51
2021,43231422,,51
2021,43231423,,51
2021,43231444,,51
2021,43231392,,51
2021,43231393,,51
2021,43231394,,51
2021,43231395,,51
2021,43231400,,51
2021,43618588,,51
2021,43618589,,51
2021,43618620,,51
2021,43618621,,51
2021,43618665,,51
2021,43618670,,5
2021,43618671,,51
2021,43618675,,51
2021,43618676,,51
2021,43618703,,51
2021,43618704,,51
2021,43618705,,51
2021,43618706,,51
2021,43618735,,51
2021,43618739,,51
2021,43871442,,51
2021,43871473,,51
2021,43871412,,51
2021,43871413,,51
2021,43871420,,51
2021,43871454,,51
2021,43871452,,51
2021,43871554,,51
2021,43871510,,51
2021,43871477,,51
2021,43871492,,51
2021,43871495,,51
2021,43871478,,51
2021,43871491,,51
2021,43871555,,51
2021,44123931,,51
2021,44123932,,51
2021,44123929,,51
2021,44123922,,51
2021,44123924,,51
2021,44123980,,51
2021,44123981,,51
2021,44123928,,51
2021,44123940,,51
2021,44123949,,51
2021,44123958,,51
2021,44123971,,51
2021,44577854,,51
2021,44577855,,51
2021,44577856,,51
2021,44577940,,51
2021,44577904,,51
2021,44577905,,51
2021,44577923,,51
2021,44577907,,51
2021,44577997,,51
2021,44577917,,51
2021,44577957,,51
2021,44578010,,3
2021,44578011,,51
2021,44577950,,51
2021,44577985,,51
2021,44577986,,51
2021,44891612,,51
2021,44891641,,51
2021,44891665,,51
2021,44891613,,51
2021,44891614,,51
2021,44891672,,51
2021,44891624,,51
2021,44891636,,51
2021,44891645,,51
2021,44891666,,51
2021,44891735,,51
2021,44891674,,51
2021,44891680,,51
2021,44891681,,51
2021,44891770,,51
2021,44891775,,51
2021,44891776,,51
2021,45304339,,51
2021,45304616,,3
2021,45304360,,51
2021,45304361,,51
2021,45304362,,51
2021,45304348,,51
2021,45304349,,51
2021,45304417,,3
2021,45304389,,51
2021,45304404,,51
2021,45304430,,51
2021,45304476,,51
2021,45304495,,51
2021,45304526,,51
2021,45304487,,51
2021,45540592,,51
2021,45540614,,51
2021,46197386,,51
2021,46236450,,51
2021,46198058,,52
2021,46198063,,51
2021,46198059,,51
2021,46198047,,51
2021,43871921,,51
2021,44890126,,51
2021,46236454,,51
2021,42871422,,51
2021,44890127,,51
2021,45302585,,51
2021,44890128,,51
2021,44890129,,51
2021,45302586,,51
2021,41502147,,51
2021,46236498,,3
2021,46236521,,51
2021,46236424,,3
2021,46236359,,51
2021,46236358,,9
2021,46236490,,3
2021,46236391,,51
2021,46236380,,51
2021,46236357,,3
2021,46236364,,51
2021,46236368,,3
2021,46236451,,3
2021,46236386,,3
2021,46236505,,51
2021,46236361,,51
2021,46236363,,3
2021,46236399,,51
2021,46236378,,3
2021,46236383,,51
2021,46236362,,4
2021,46236372,,3
2021,46236376,,3
2021,46236379,,4
2021,46236382,,3
2021,46236389,,51
2021,46236402,,51
2021,46236360,,3
2021,46236366,,51
2021,46236518,,51
2021,46236400,,51
2021,46236464,,3
2021,46236381,,3
2021,46236385,,9
2021,46236370,,51
2021,46236408,,51
2021,41502148,,51
2021,46236497,,51
2021,46236369,,10
2021,41505499,,51
2021,46236377,,3
2021,46236384,,9
2021,46236390,,3
2021,46236434,,3
2021,46236393,,3
2021,46236501,,51
2021,41502100,,51
2021,41502149,,51
2021,46236523,,51
2021,41502152,,51
2021,41505504,,51
2021,41502150,,51
2021,41505502,,51
2021,41502153,,51
2021,46236526,,3
2021,41505505,,51
2021,41505503,,51
2021,46236529,,51
2021,46236487,,51
2021,46236535,,51
2021,46236365,,3
2021,41502102,,51
2021,41505501,,51
2021,46236374,,51
2021,46236387,,3
2021,41502103,,51
2021,46236367,,51
2021,46236375,,51
2021,46236395,,3
2021,41502104,,51
2021,41505447,,51
2021,41505507,,51
2021,46236397,,4
2021,41505506,,51
2021,46236398,,51
2021,46236406,,51
2021,46236431,,51
2021,46236394,,51
2021,46236396,,4
2021,46236401,,3
2021,46236403,,3
2021,46236407,,3
2021,46236412,,51
2021,46236418,,3
2021,46236420,,51
2021,42341192,,51
2021,41502154,,51
2021,46236421,,3
2021,46236427,,3
2021,46236404,,3
2021,41505509,,51
2021,46236411,,51
2021,41505510,,51
2021,46236415,,51
2021,46236422,,3
2021,46236428,,51
2021,46236405,,3
2021,46236414,,51
2021,46236430,,3
2021,46236416,,51
2021,46236413,,51
2021,46236425,,3
2021,46236433,,51
2021,46236423,,51
2021,46236547,,51
2021,46236426,,3
2021,46236552,,3
2021,41502106,,51
2021,41502107,,51
2021,41502110,,51
2021,46236554,,3
2021,46236555,,3
2021,46236558,,3
2021,46236561,,3
2021,46236442,,51
2021,46236443,,51
2021,46236562,,51
2021,46236548,,51
2021,46236556,,51
2021,46236570,,51
2021,46236557,,3
2021,46236550,,3
2021,46236571,,3
2021,46236560,,51
2021,46236564,,3
2021,46236432,,51
2021,46236444,,51
2021,46236460,,3
2021,46236473,,51
2021,46236458,,4
2021,41502157,,51
2021,46236475,,51
2021,46236438,,3
2021,46236445,,51
2021,46236447,,51
2021,46236466,,51
2021,46236435,,3
2021,46236455,,51
2021,46236456,,3
2021,46236461,,4
2021,46236462,,3
2021,46236441,,3
2021,46236449,,51
2021,46236448,,51
2021,46236457,,51
2021,46236440,,51
2021,46236465,,3
2021,46236469,,3
2021,46236565,,3
2021,46236568,,51
2021,46236573,,3
2021,46236574,,3
2021,46236572,,51
2021,46236459,,3
2021,46236467,,51
2021,46236575,,3
2021,46236559,,51
2021,41505451,,51
2021,46236471,,3
2021,46236474,,3
2021,46236563,,51
2021,41502155,,51
2021,46236472,,51
2021,46236468,,51
2021,41502162,,51
2021,41998406,,51
2021,42000642,,51
2021,41505513,,51
2021,41505511,,51
2021,43620227,,51
2021,45308079,,51
2021,41502109,,51
2021,41502163,,53
2021,41502164,,51
2021,46236530,,51
2021,41502166,,51
2021,46236484,,51
2021,46236486,,3
2021,46236488,,51
2021,41505524,,51
2021,41502174,,51
2021,41505529,,51
2021,46236480,,51
2021,41505525,,51
2021,46236485,,3
2021,46236569,,51
2021,41502112,,51
2021,46236436,,51
2021,46236476,,51
2021,46236481,,51
2021,46236489,,51
2021,41505453,,51
2021,41505528,,51
2021,46236512,,3
2021,41502111,,51
2021,46236446,,51
2021,41998404,,51
2021,46236482,,8
2021,41502116,,51
2021,41505456,,51
2021,41502172,,51
2021,41502173,,51
2021,41502169,,51
2021,46236477,,3
2021,46236483,,51
2021,41505539,,51
2021,41505532,,51
2021,41502177,,51
2021,46236479,,51
2021,41505533,,51
2021,41505531,,51
2021,41502180,,51
2021,43620346,,51
2021,41502187,,51
2021,41502179,,51
2021,41502181,,51
2021,41505542,,51
2021,43620235,,51
2021,41505541,,51
2021,41502117,,51
2021,41502118,,51
2021,41998457,,51
2021,42341187,,51
2021,41998456,,51
2021,42000672,,51
2021,43233606,,51
2021,41998460,,51
2021,41998461,,51
2021,41998425,,51
2021,42000673,,51
2021,41998465,,51
2021,41998466,,51
2021,42883380,,51
2021,42883388,,51
2021,43877386,,51
2021,44898700,,51
2021,42445736,,51
2021,42345664,,51
2021,42345672,,51
2021,42345680,,51
2021,42345573,,51
2021,42345594,,51
2021,42445742,,3
2021,42445748,,51
2021,42883397,,51
2021,43238170,,51
2021,43238173,,51
2021,43238183,,51
2021,43623508,,51
2021,43877395,,51
2021,42000675,,51
2021,43877404,,51
2021,43620181,,51
2021,44583815,,5
2021,44898706,,51
2021,42000682,,51
2021,45314803,,3
2021,45314812,,51
2021,45314822,,51
2021,42000681,,51
2021,42345626,,51
2021,42445758,,51
2021,45544717,,51
2021,43877410,,51
2021,42000657,,51
2021,41998427,,51
2021,41998472,,51
2021,42443038,,51
2021,41998467,,51
2021,42000160,,51
2021,41997814,,51
2021,41998469,,51
2021,42000677,,51
2021,41998468,,51
2021,41997816,,51
2021,41997815,,51
2021,42000676,,51
2021,42000162,,51
2021,42000680,,51
2021,41997813,,52
2021,42336849,,51
2021,42443040,,51
2021,42443056,,51
2021,42443063,,51
2021,41998474,,51
2021,41998478,,51
2021,42871411,,52
2021,42871417,,51
2021,41998435,,51
2021,43870075,,51
2021,43870076,,51
2021,43870077,,51
2021,43870081,,51
2021,43870018,,52
2021,43870088,,51
2021,43870092,,51
2021,43870099,,51
2021,43870100,,51
2021,43870017,,52
2021,43870071,,3
2021,43870072,,3
2021,43870073,,3
2021,43870079,,52
2021,43870082,,1
2021,43870062,,51
2021,43870065,,51
2021,43870040,,51
2021,43870045,,51
2021,43870047,,51
2021,44122834,,51
2021,44122837,,51
2021,42000685,,51
2021,44122857,,51
2021,44122870,,52
2021,44122843,,3
2021,44122843,,4
2021,44122844,,3
2021,44122844,,4
2021,41998477,,51
2021,41998480,,51
2021,45540158,,51
2021,44123010,,51
2021,45540160,,51
2021,44122846,,3
2021,44122878,,51
2021,44122879,,51
2021,44122885,,51
2021,44122896,,51
2021,44122897,,51
2021,44122898,,51
2021,44122899,,51
2021,44122900,,51
2021,44122863,,51
2021,44122835,,52
2021,45540159,,52
2021,44122865,,51
2021,44122866,,51
2021,44122869,,51
2021,44122914,,51
2021,44576933,,51
2021,44122923,,51
2021,44122970,,52
2021,44122922,,51
2021,44122946,,3
2021,44576925,,51
2021,46196257,,51
2021,44122919,,52
2021,44576930,,51
2021,44576931,,51
2021,44576945,,52
2021,44122856,,52
2021,44122930,,51
2021,44122872,,51
2021,44576926,,51
2021,44122880,,51
2021,44122934,,51
2021,44576929,,52
2021,44122950,,52
2021,44576934,,51
2021,44576935,,51
2021,44576936,,51
2021,44576937,,51
2021,44576938,,51
2021,44576939,,51
2021,44576940,,51
2021,44576941,,51
2021,46196266,,52
2021,42000684,,51
2021,42000689,,51
2021,44576956,,52
2021,44576960,,51
2021,45540177,,1
2021,44576947,,51
2021,44576943,,52
2021,44576976,,3
2021,44576977,,3
2021,44576981,,51
2021,44576982,,51
2021,44576983,,51
2021,44576968,,51
2021,44576969,,51
2021,44576970,,51
2021,44576971,,51
2021,44576972,,51
2021,44576973,,51
2021,44576974,,51
2021,44576949,,53
2021,44576988,,52
2021,44576988,,53
2021,44576967,,51
2021,44576975,,51
2021,44577235,,51
2021,44577238,,51
2021,44576954,,51
2021,44576955,,51
2021,44576958,,51
2021,44576959,,51
2021,44576879,,51
2021,44577008,,51
2021,44577009,,51
2021,44577017,,51
2021,44577029,,51
2021,44576980,,51
2021,42000664,,51
2021,44576985,,51
2021,44576889,,52
2021,44577001,,51
2021,44577002,,51
2021,44576900,,51
2021,46196289,,51
2021,46196314,,51
2021,44576989,,51
2021,44576909,,51
2021,44576992,,1
2021,44576994,,51
2021,44577000,,51
2021,44577010,,51
2021,44577013,,9
2021,44577085,,51
2021,44577086,,51
2021,44576978,,51
2021,44576986,,51
2021,44576993,,52
2021,44576996,,51
2021,44577012,,51
2021,44577088,,51
2021,44890152,,51
2021,44577025,,51
2021,44890130,,51
2021,44890131,,51
2021,44890132,,51
2021,44890133,,51
2021,44890135,,51
2021,44890136,,51
2021,44890137,,51
2021,44890138,,51
2021,44890139,,51
2021,44890142,,51
2021,44890140,,51
2021,44890141,,51
2021,44890143,,51
2021,44890144,,51
2021,44890162,,51
2021,44890153,,52
2021,44890174,,51
2021,41998479,,51
2021,44890177,,51
2021,44890181,,51
2021,44890168,,3
2021,44890173,,3
2021,44890146,,51
2021,45302588,,51
2021,45302589,,51
2021,44890155,,51
2021,44890178,,51
2021,44890179,,51
2021,44890180,,51
2021,44890192,,51
2021,44890193,,51
2021,44890145,,51
2021,44890196,,51
2021,44890213,,51
2021,44890217,,51
2021,44890202,,51
2021,44890203,,51
2021,44890211,,51
2021,44890147,,51
2021,44890148,,51
2021,44890150,,51
2021,44890219,,1
2021,45540121,,51
2021,45302591,,51
2021,45302592,,51
2021,45302594,,51
2021,45302587,,51
2021,45302619,,51
2021,45302620,,51
2021,45302597,,51
2021,45302608,,51
2021,45302609,,51
2021,45302610,,51
2021,45302611,,51
2021,45302612,,51
2021,45302618,,51
2021,45302593,,51
2021,45302606,,9
2021,45302614,,51
2021,45302617,,52
2021,46196246,,51
2021,45302595,,51
2021,45302596,,51
2021,45302598,,51
2021,45302621,,51
2021,45302622,,51
2021,45302623,,3
2021,45302625,,51
2021,45302599,,51
2021,45302600,,51
2021,45302601,,51
2021,45302602,,51
2021,45302603,,51
2021,45302604,,51
2021,45302605,,51
2021,45540123,,51
2021,45302616,,51
2021,45302607,,52
2021,42000686,,51
2021,45540169,,51
2021,42341221,,51
2021,42000687,,51
2021,43873806,,51
2021,41998437,,51
2021,46196216,,51
2021,46196217,,51
2021,46196218,,51
2021,46196219,,51
2021,46196220,,51
2021,42000692,,51
2021,42000690,,51
2021,42000662,,51
2021,42000694,,51
2021,41998488,,51
2021,41998486,,51
2021,41998487,,51
2021,41998440,,51
2021,41998444,,51
2021,43876902,,51
2021,44129003,,51
2021,45313635,,51
2021,42000665,,51
2021,42341176,,51
2021,42000697,,51
2021,41999290,,51
2021,41999301,,51
2021,42000698,,51
2021,42877168,,51
2021,41998492,,51
2021,41998449,,51
2021,41995641,,51
2021,42344549,,51
2021,42882072,,51
2021,42882073,,51
2021,42882054,,51
2021,41998494,,51
2021,43876438,,3
2021,43876404,,51
2021,43876464,,51
2021,44128457,,51
2021,44128509,,51
2021,44128520,,51
2021,44128435,,51
2021,44128396,,52
2021,45543991,,3
2021,44128422,,51
2021,44128549,,1
2021,41998447,,51
2021,44128566,,3
2021,44128569,,3
2021,41998450,,51
2021,44128559,,51
2021,44128560,,51
2021,44128579,,51
2021,44128429,,3
2021,44128555,,4
2021,44128562,,51
2021,44128584,,51
2021,44128448,,3
2021,44128540,,51
2021,44128570,,51
2021,44582845,,1
2021,44582899,,51
2021,44582756,,51
2021,44582741,,51
2021,44582785,,3
2021,44582801,,51
2021,44582865,,3
2021,44582830,,51
2021,44582831,,51
2021,44582855,,51
2021,44582806,,51
2021,44582839,,51
2021,44582852,,51
2021,44582919,,1
2021,44896576,,51
2021,44896577,,51
2021,44896578,,51
2021,41998452,,51
2021,42000700,,51
2021,44896645,,51
2021,44896662,,51
2021,44896695,,51
2021,44896716,,51
2021,44896777,,52
2021,44896686,,51
2021,44896728,,51
2021,45312368,,3
2021,44896823,,3
2021,44896764,,51
2021,45312338,,51
2021,45312413,,51
2021,45312414,,51
2021,45312429,,3
2021,45312347,,51
2021,45312363,,51
2021,45312364,,51
2021,45312365,,51
2021,45312366,,51
2021,45312441,,51
2021,45312452,,51
2021,45312453,,51
2021,45312454,,51
2021,45312455,,51
2021,45312462,,51
2021,45312378,,51
2021,45312403,,9
2021,45312345,,51
2021,45312417,,51
2021,45312448,,51
2021,45312466,,51
2021,45312383,,51
2021,45312468,,51
2021,45312405,,1
2021,45312406,,1
