data_year,weapon_id,offense_id,nibrs_weapon_id
2021,39,174310899,
2021,41,174310968,
2021,3,177490298,
2021,41,177490395,
2021,41,177490136,
2021,41,172436519,
2021,42,177490147,
2021,41,177490114,
2021,42,175653058,
2021,39,172434474,
2021,41,172436581,
2021,41,172436766,
2021,41,177490184,
2021,41,172434477,
2021,42,177490185,
2021,42,177490111,
2021,41,174310764,
2021,41,174310765,
2021,41,177490269,
2021,42,177490149,
2021,21,177490341,
2021,39,174311009,
2021,41,177490124,
2021,41,177490188,
2021,42,175653317,
2021,3,177490133,
2021,3,177490287,
2021,41,177490333,
2021,42,177490197,
2021,39,174310782,
2021,39,174312555,
2021,41,174310890,
2021,38,175653369,
2021,39,174311002,
2021,41,174310779,
2021,41,174312570,
2021,38,174310967,
2021,38,174310947,
2021,42,177490292,
2021,38,174310934,
2021,3,177490214,
2021,42,177490230,
2021,31,177490222,
2021,41,174312791,
2021,41,174312844,
2021,31,177490407,
2021,41,174312842,
2021,41,177490203,
2021,42,177490273,
2021,3,177490274,
2021,41,177490209,
2021,41,177490303,
2021,41,175653098,
2021,41,177490329,
2021,3,177490239,
2021,21,174311125,
2021,42,177490226,
2021,41,174313194,
2021,42,177490241,
2021,41,174313045,
2021,41,177492595,
2021,41,174313108,
2021,42,177490361,
2021,3,174311180,
2021,41,174313156,
2021,42,177492635,
2021,41,174313203,
2021,41,174313241,
2021,41,177490401,
2021,38,174311286,
2021,41,177490288,
2021,41,174313254,
2021,38,174313302,
2021,42,177490251,
2021,41,174313354,
2021,38,174311127,
2021,41,177490263,
2021,38,174311176,
2021,21,174313403,
2021,41,174313432,
2021,41,174313479,
2021,38,174313297,
2021,21,177490357,
2021,41,174313439,
2021,42,177490289,
2021,42,175654977,
2021,41,174313310,
2021,42,177490307,
2021,21,174311179,
2021,41,174313568,
2021,42,174313607,
2021,42,177490281,
2021,38,174313644,
2021,42,174311150,
2021,3,177490406,
2021,42,177490293,
2021,41,174311192,
2021,41,174313419,
2021,42,177490350,
2021,41,174311357,
2021,41,177490331,
2021,21,174313535,
2021,42,177490394,
2021,41,177490411,
2021,38,175653162,
2021,42,178417750,
2021,41,174313463,
2021,41,174313497,
2021,42,177490489,
2021,41,174311505,
2021,41,174313600,
2021,41,174313677,
2021,31,177490507,
2021,41,174313707,
2021,41,177490345,
2021,21,174311359,
2021,41,174313747,
2021,3,177490496,
2021,41,177490526,
2021,3,177490347,
2021,3,177490391,
2021,41,177490490,
2021,42,177490419,
2021,38,177490469,
2021,42,177490354,
2021,42,177492820,
2021,41,174313897,
2021,41,177490519,
2021,42,177490362,
2021,3,177490388,
2021,41,174311657,
2021,38,174313965,
2021,21,177490464,
2021,3,175653141,
2021,21,177490445,
2021,42,177490465,
2021,42,177490467,
2021,38,177490475,
2021,41,174314213,
2021,41,174314245,
2021,41,177490402,
2021,3,177490436,
2021,42,177490520,
2021,41,174314267,
2021,41,174314395,
2021,42,177490409,
2021,42,177492785,
2021,41,174311744,
2021,39,174314212,
2021,32,174314261,
2021,41,177490529,
2021,41,177452193,
2021,21,177490530,
2021,39,174311732,
2021,31,177490530,
2021,42,177490537,
2021,41,174311779,
2021,42,177490442,
2021,41,174311857,
2021,42,177490443,
2021,32,177490427,
2021,41,174311805,
2021,42,174314438,
2021,41,174314439,
2021,41,177490468,
2021,41,177490517,
2021,38,174314420,
2021,41,177490528,
2021,41,174314455,
2021,38,177490546,
2021,41,174314547,
2021,42,175678310,
2021,41,177490552,
2021,41,174312041,
2021,41,174312094,
2021,39,177490523,
2021,41,174314460,
2021,38,177490562,
2021,41,174314502,
2021,42,177490553,
2021,41,174314538,
2021,41,174314574,
2021,41,177490595,
2021,38,177452101,
2021,41,174312113,
2021,42,177490684,
2021,41,174314699,
2021,42,177490540,
2021,41,174314721,
2021,41,177490542,
2021,3,177490560,
2021,42,177490575,
2021,38,177492611,
2021,42,177490548,
2021,3,177490723,
2021,5,177490723,
2021,42,177490524,
2021,41,177490563,
2021,42,174311986,
2021,41,177490547,
2021,41,177452162,
2021,38,175653412,
2021,42,177490652,
2021,42,175653559,
2021,42,177490735,
2021,41,175653465,
2021,38,175653493,
2021,41,177490551,
2021,42,177490756,
2021,41,175655257,
2021,42,177490798,
2021,42,177490656,
2021,42,177490815,
2021,41,177490566,
2021,2,177490634,
2021,41,177490689,
2021,38,175655418,
2021,5,177490806,
2021,41,175653548,
2021,42,177492886,
2021,5,177490664,
2021,41,175655289,
2021,42,177490724,
2021,41,177490574,
2021,41,177490702,
2021,3,177490741,
2021,41,175655353,
2021,3,177490745,
2021,3,177490586,
2021,42,177490629,
2021,41,177490713,
2021,38,177492932,
2021,41,177490616,
2021,41,175655537,
2021,41,177492939,
2021,3,177490576,
2021,42,175653899,
2021,3,177490630,
2021,39,175653815,
2021,3,177490635,
2021,38,175655414,
2021,41,175653981,
2021,41,177490587,
2021,38,177492677,
2021,41,177490737,
2021,41,175653990,
2021,38,177490793,
2021,39,177490657,
2021,42,177490653,
2021,3,175653754,
2021,42,177490890,
2021,39,175653843,
2021,38,177490709,
2021,41,177452223,
2021,41,177490711,
2021,38,175653778,
2021,42,178417815,
2021,42,177490802,
2021,41,175655634,
2021,41,175653945,
2021,41,175654042,
2021,42,177490654,
2021,42,177492833,
2021,41,177490679,
2021,41,177490784,
2021,38,175655748,
2021,41,177490830,
2021,41,177490700,
2021,42,177490763,
2021,41,175654073,
2021,42,177490843,
2021,3,177490781,
2021,41,175653939,
2021,41,175653996,
2021,38,175656138,
2021,41,175656213,
2021,42,177490871,
2021,41,177452363,
2021,41,177452364,
2021,41,177452365,
2021,41,175655569,
2021,41,175655622,
2021,41,175653954,
2021,39,177490786,
2021,41,175655695,
2021,41,175655691,
2021,41,175655709,
2021,41,175654207,
2021,39,177490822,
2021,41,175655764,
2021,42,177490728,
2021,42,177490791,
2021,41,177492883,
2021,42,177490670,
2021,41,175655819,
2021,38,175655702,
2021,41,175654227,
2021,42,177490866,
2021,42,175678242,
2021,41,177490803,
2021,41,175654188,
2021,41,177490701,
2021,3,177490703,
2021,41,175654279,
2021,42,177490856,
2021,42,177490984,
2021,41,177490708,
2021,42,177490823,
2021,41,177490776,
2021,41,175656751,
2021,38,175655991,
2021,41,177490777,
2021,42,177490899,
2021,21,175656068,
2021,42,175654285,
2021,38,175654337,
2021,41,175656093,
2021,38,177490850,
2021,41,177452315,
2021,41,175656192,
2021,1,177490925,
2021,42,177492707,
2021,42,177492755,
2021,42,177490861,
2021,41,175656278,
2021,41,177491017,
2021,42,177490760,
2021,41,175656342,
2021,41,177490910,
2021,41,175656374,
2021,41,175656512,
2021,41,175654497,
2021,38,175656435,
2021,38,175654735,
2021,41,175654492,
2021,41,175679331,
2021,41,175656544,
2021,41,175654705,
2021,41,175656650,
2021,42,177490882,
2021,41,175656687,
2021,3,177491111,
2021,38,177452484,
2021,41,179414682,
2021,41,175656790,
2021,41,175656828,
2021,41,175656854,
2021,42,177490847,
2021,42,175656696,
2021,42,177491061,
2021,41,175656697,
2021,42,177490862,
2021,41,175656784,
2021,41,177491046,
2021,42,177490920,
2021,41,177454698,
2021,41,177490946,
2021,3,177490944,
2021,38,177452532,
2021,31,177490975,
2021,41,177490973,
2021,38,177490973,
2021,3,177491060,
2021,41,177454749,
2021,42,177490889,
2021,41,177454822,
2021,41,177452735,
2021,42,177490895,
2021,42,177491040,
2021,3,177491027,
2021,42,177492589,
2021,41,177452745,
2021,42,177491114,
2021,41,179414665,
2021,3,179414710,
2021,5,179414710,
2021,41,175678187,
2021,41,177455030,
2021,41,177492808,
2021,41,177455061,
2021,31,177452962,
2021,41,177455082,
2021,42,177490988,
2021,42,177452748,
2021,42,178418019,
2021,38,177490983,
2021,42,177490930,
2021,41,177491103,
2021,41,177491131,
2021,42,177490933,
2021,41,177455015,
2021,42,177491078,
2021,41,177491084,
2021,42,177492890,
2021,38,177455108,
2021,42,177491013,
2021,41,177455116,
2021,38,177452895,
2021,3,177491018,
2021,3,178418007,
2021,42,177455184,
2021,3,181117231,
2021,3,177491019,
2021,3,177491067,
2021,41,177455388,
2021,41,177491099,
2021,41,177453069,
2021,41,177455491,
2021,42,177491109,
2021,39,177452994,
2021,42,177491246,
2021,42,177491423,
2021,41,177492915,
2021,41,177491263,
2021,41,177453038,
2021,41,177491176,
2021,41,177453131,
2021,38,177453131,
2021,42,177491129,
2021,41,177491062,
2021,41,177453037,
2021,3,177491218,
2021,41,177455569,
2021,42,177491150,
2021,42,177492724,
2021,41,177455503,
2021,42,177491036,
2021,3,177491075,
2021,41,177455566,
2021,42,177492743,
2021,41,177455591,
2021,21,177491015,
2021,41,177455615,
2021,3,177491039,
2021,41,177455634,
2021,41,177491064,
2021,42,177491115,
2021,41,177453231,
2021,42,177492893,
2021,41,177455657,
2021,21,177455707,
2021,38,177455707,
2021,42,177491174,
2021,41,177455944,
2021,42,177491213,
2021,38,177455840,
2021,41,177491275,
2021,41,177453306,
2021,42,181117388,
2021,41,177453558,
2021,41,177455751,
2021,41,177491089,
2021,42,177492828,
2021,4,177491331,
2021,3,177491159,
2021,41,181117479,
2021,42,177492865,
2021,38,177456061,
2021,41,177491108,
2021,42,175678208,
2021,41,177491193,
2021,39,177453744,
2021,41,177491160,
2021,41,177453432,
2021,41,177456259,
2021,39,177453494,
2021,41,177491125,
2021,42,177491220,
2021,42,178418164,
2021,41,181117259,
2021,42,177491290,
2021,41,177456100,
2021,41,177491128,
2021,1,177491201,
2021,38,177491292,
2021,42,177491339,
2021,42,175678229,
2021,41,177456298,
2021,32,177491210,
2021,42,181117360,
2021,38,177491239,
2021,42,177491146,
2021,42,177491185,
2021,41,177491278,
2021,41,177491156,
2021,3,177492573,
2021,42,178418131,
2021,41,177492573,
2021,41,177491165,
2021,38,177453640,
2021,41,177492706,
2021,38,177456424,
2021,38,177456510,
2021,38,177456538,
2021,39,177456567,
2021,41,177456586,
2021,31,177491609,
2021,41,177453717,
2021,41,177454076,
2021,42,177453951,
2021,41,177456756,
2021,3,177492901,
2021,41,177453944,
2021,42,177491364,
2021,3,177492928,
2021,3,177492930,
2021,41,177456746,
2021,42,177491214,
2021,38,177453907,
2021,41,177491446,
2021,42,177491248,
2021,42,177492945,
2021,41,177456638,
2021,41,177492951,
2021,41,177456749,
2021,41,177492608,
2021,3,177492651,
2021,38,177456972,
2021,42,177491335,
2021,42,177491403,
2021,41,177491242,
2021,42,177492742,
2021,42,178418499,
2021,3,177491321,
2021,42,177491351,
2021,42,177491345,
2021,42,177491413,
2021,42,177492782,
2021,3,177491447,
2021,42,177491251,
2021,42,177491271,
2021,42,177491378,
2021,3,177491329,
2021,41,177491519,
2021,42,177491302,
2021,41,177491362,
2021,38,177491429,
2021,3,177491495,
2021,39,177491344,
2021,42,177491407,
2021,3,177491411,
2021,42,177491466,
2021,42,181117490,
2021,41,177491424,
2021,21,177491417,
2021,42,177491322,
2021,42,177491381,
2021,39,178419227,
2021,42,177491592,
2021,42,177491395,
2021,42,181117572,
2021,41,177491419,
2021,42,177491327,
2021,21,177491594,
2021,42,181119273,
2021,3,177491620,
2021,42,177491337,
2021,41,177492857,
2021,42,181117748,
2021,39,177491506,
2021,42,177491500,
2021,38,177492670,
2021,38,177492671,
2021,42,177491357,
2021,42,177491442,
2021,21,177491385,
2021,42,177491410,
2021,42,177491488,
2021,41,177491581,
2021,41,177491412,
2021,38,177491614,
2021,42,181118263,
2021,42,177491426,
2021,42,177492763,
2021,41,177492796,
2021,42,177491418,
2021,42,181118376,
2021,42,177491467,
2021,42,177491435,
2021,42,177491665,
2021,3,177491674,
2021,42,177491694,
2021,41,177491719,
2021,38,177491515,
2021,41,177491569,
2021,42,177492866,
2021,42,177491533,
2021,42,177491666,
2021,42,177491479,
2021,38,177491527,
2021,41,177492906,
2021,41,177492778,
2021,41,177491534,
2021,42,177491610,
2021,41,177491631,
2021,42,177491461,
2021,1,177491611,
2021,3,177491555,
2021,42,177491618,
2021,38,177491490,
2021,42,177491677,
2021,42,177491547,
2021,42,177491518,
2021,42,177491568,
2021,41,177492949,
2021,41,177492955,
2021,21,177491561,
2021,41,177491598,
2021,41,161760528,
2021,41,168689677,
2021,41,161764237,
2021,38,161760474,
2021,3,177491662,
2021,38,161764261,
2021,41,161764302,
2021,41,161764329,
2021,42,177491531,
2021,42,177491584,
2021,41,161764276,
2021,41,161764297,
2021,41,161760534,
2021,41,161760536,
2021,42,177491576,
2021,42,177491588,
2021,42,177491690,
2021,42,177491702,
2021,38,161764344,
2021,41,177492720,
2021,3,161760550,
2021,41,177491542,
2021,41,177491711,
2021,41,161760573,
2021,42,177491582,
2021,41,161764370,
2021,3,161764361,
2021,42,177492792,
2021,3,177491710,
2021,41,177491707,
2021,1,177491706,
2021,3,163721925,
2021,3,163719483,
2021,41,163719481,
2021,38,163719486,
2021,3,163721926,
2021,42,177491732,
2021,41,177491687,
2021,42,177491749,
2021,3,177491782,
2021,9,163721960,
2021,38,177492913,
2021,41,163719592,
2021,3,163719492,
2021,41,163721949,
2021,38,177492914,
2021,42,177492924,
2021,41,163721939,
2021,42,177491643,
2021,1,177491670,
2021,42,177492941,
2021,41,177491763,
2021,1,163721950,
2021,3,177491847,
2021,41,163721942,
2021,32,163719502,
2021,41,177492690,
2021,41,165086227,
2021,41,165086256,
2021,1,165086380,
2021,42,177491688,
2021,42,177491681,
2021,38,177491726,
2021,41,165086687,
2021,42,177491685,
2021,42,177491738,
2021,41,165086519,
2021,42,177491789,
2021,3,177491792,
2021,21,177491792,
2021,41,177491768,
2021,42,177491800,
2021,42,177491845,
2021,41,165086501,
2021,42,177491766,
2021,41,165086541,
2021,41,177491767,
2021,41,165086604,
2021,41,177491830,
2021,41,165476796,
2021,42,177492822,
2021,41,165476809,
2021,41,177491863,
2021,41,177491723,
2021,1,165476819,
2021,41,177491814,
2021,1,165476866,
2021,42,177491901,
2021,3,177491736,
2021,41,177491796,
2021,41,177491798,
2021,41,165478561,
2021,42,177492854,
2021,41,177491851,
2021,41,165478701,
2021,41,165476886,
2021,42,177491757,
2021,41,165476924,
2021,42,177491778,
2021,41,165476945,
2021,42,177491760,
2021,42,177492008,
2021,41,167180945,
2021,42,177491889,
2021,41,167181030,
2021,42,177491918,
2021,42,177491784,
2021,39,177491785,
2021,41,177491891,
2021,1,177492873,
2021,41,167181197,
2021,42,177491826,
2021,41,167181226,
2021,41,177492102,
2021,31,167181180,
2021,41,167181215,
2021,41,177492908,
2021,41,167181137,
2021,41,167181363,
2021,41,177491807,
2021,41,177491855,
2021,41,168689783,
2021,41,177491947,
2021,41,168689814,
2021,42,177492034,
2021,1,168689845,
2021,42,177491803,
2021,42,177491931,
2021,41,168689627,
2021,42,177491995,
2021,41,177491934,
2021,42,177492090,
2021,39,177491906,
2021,41,170294223,
2021,41,177491804,
2021,41,170294265,
2021,41,170294327,
2021,42,177491824,
2021,41,170294352,
2021,21,170294377,
2021,21,170294402,
2021,3,170294381,
2021,41,170294446,
2021,42,177491864,
2021,31,170294236,
2021,21,177491984,
2021,38,170294548,
2021,41,170294473,
2021,38,170294512,
2021,41,170294508,
2021,42,177491878,
2021,41,170294588,
2021,42,177492099,
2021,3,170294673,
2021,41,170294580,
2021,42,177492038,
2021,1,177491839,
2021,41,170294483,
2021,41,177492047,
2021,42,177492086,
2021,41,177492114,
2021,3,177491857,
2021,42,177492918,
2021,3,177491841,
2021,41,170294821,
2021,42,177491840,
2021,41,170294794,
2021,42,177491879,
2021,41,177491927,
2021,42,177491924,
2021,31,170294589,
2021,42,177491968,
2021,41,170294683,
2021,42,177491960,
2021,38,170294734,
2021,41,170294766,
2021,41,171351508,
2021,3,177491873,
2021,41,171351382,
2021,41,177492107,
2021,42,177491861,
2021,41,172442306,
2021,41,172442373,
2021,41,177492037,
2021,42,177491939,
2021,21,177492722,
2021,38,172442443,
2021,42,177491962,
2021,42,177491980,
2021,41,179418480,
2021,41,177492069,
2021,1,172442591,
2021,41,177491973,
2021,41,172442550,
2021,42,177491966,
2021,41,174322797,
2021,42,177491932,
2021,41,174322761,
2021,21,174322599,
2021,42,177492922,
2021,42,177491950,
2021,41,174322636,
2021,42,177491909,
2021,41,174322697,
2021,1,177491976,
2021,41,174322808,
2021,3,177492016,
2021,41,174322628,
2021,41,174322720,
2021,42,177492666,
2021,42,177491979,
2021,41,174322719,
2021,42,177491941,
2021,41,174322694,
2021,38,177492097,
2021,3,174322807,
2021,41,174322858,
2021,41,174322930,
2021,42,177491956,
2021,3,174322764,
2021,42,177492761,
2021,42,177492032,
2021,7,174322871,
2021,41,174322893,
2021,42,177492061,
2021,42,177492025,
2021,41,174322971,
2021,42,177492009,
2021,38,174322983,
2021,41,174322812,
2021,3,174322831,
2021,41,177492103,
2021,42,177492017,
2021,41,175661621,
2021,3,175661640,
2021,3,175661641,
2021,42,177492033,
2021,42,177492840,
2021,39,175661808,
2021,42,177492133,
2021,41,175661849,
2021,41,170305890,
2021,42,177492183,
2021,41,175661561,
2021,41,177467143,
2021,41,177467237,
2021,41,177467316,
2021,41,177467503,
2021,31,177467354,
2021,41,177467167,
2021,38,161778246,
2021,38,161778258,
2021,38,161782454,
2021,41,161778249,
2021,3,163725197,
2021,3,163727535,
2021,38,165093693,
2021,38,165093772,
2021,38,165094051,
2021,41,165093914,
2021,42,165483188,
2021,38,165483314,
2021,41,167193279,
2021,38,178431422,
2021,42,167193232,
2021,3,167193262,
2021,42,167193302,
2021,38,167193464,
2021,38,167193275,
2021,38,167193294,
2021,38,168696764,
2021,39,168696893,
2021,38,168696914,
2021,3,168697089,
2021,41,170299293,
2021,41,170299316,
2021,38,170299247,
2021,41,171356323,
2021,38,171356562,
2021,38,172449174,
2021,38,172449198,
2021,3,172449279,
2021,38,172449324,
2021,42,174328044,
2021,42,174328080,
2021,38,174328138,
2021,38,174328033,
2021,38,174328083,
2021,38,174328209,
2021,38,175671723,
2021,42,175671770,
2021,38,177480467,
2021,41,177480499,
2021,42,177480381,
2021,38,177480573,
2021,38,177480555,
2021,38,177480377,
2021,41,174311304,
2021,3,165075647,
2021,3,165075676,
2021,21,165075728,
2021,41,169010310,
2021,42,169010344,
2021,3,165485552,
2021,5,165485552,
2021,41,169010397,
2021,42,169010470,
2021,3,169010496,
2021,39,167167864,
2021,31,169010584,
2021,41,169010630,
2021,3,167167963,
2021,41,169010505,
2021,3,167167999,
2021,42,169010524,
2021,38,167167706,
2021,42,169010532,
2021,38,169010541,
2021,21,169010384,
2021,42,169010400,
2021,41,174311376,
2021,41,174311105,
2021,42,174311293,
2021,41,174311309,
2021,41,171340543,
2021,31,174311249,
2021,42,172433503,
2021,3,172433525,
2021,3,172433610,
2021,31,174311285,
2021,41,172433750,
2021,38,172433447,
2021,38,172433841,
2021,3,172433884,
2021,3,174311119,
2021,4,174311402,
2021,1,174311371,
2021,3,174311412,
2021,41,174311167,
2021,3,174311281,
2021,3,174311356,
2021,42,174311476,
2021,5,174311235,
2021,3,174311524,
2021,1,174311400,
2021,3,174311487,
2021,42,177492430,
2021,41,177492450,
2021,42,177492322,
2021,38,177492844,
2021,42,177492227,
2021,42,177492271,
2021,42,177492261,
2021,42,177492389,
2021,42,177492212,
2021,36,177492327,
2021,42,177492386,
2021,42,177492242,
2021,42,177492266,
2021,42,177492263,
2021,42,177492876,
2021,1,177492885,
2021,41,177492448,
2021,41,165091056,
2021,41,163709881,
2021,41,161731091,
2021,41,161733770,
2021,41,163709866,
2021,41,163711875,
2021,1,161733776,
2021,41,161731112,
2021,3,161730775,
2021,41,161731134,
2021,41,161733475,
2021,41,161731123,
2021,3,163711898,
2021,3,171332959,
2021,3,165067230,
2021,41,167158297,
2021,41,161733827,
2021,3,161731148,
2021,3,178415016,
2021,3,161736487,
2021,3,161734208,
2021,41,161733466,
2021,41,161736193,
2021,41,161736229,
2021,41,161730778,
2021,1,161736194,
2021,39,163709879,
2021,41,161733487,
2021,1,165067408,
2021,41,163711879,
2021,41,163710059,
2021,41,161730796,
2021,1,165067242,
2021,41,161734033,
2021,1,163711891,
2021,3,163711881,
2021,41,161736306,
2021,1,167158301,
2021,41,161736314,
2021,3,165481284,
2021,1,163709911,
2021,3,163711900,
2021,41,163709934,
2021,42,161734061,
2021,3,163709933,
2021,42,161736385,
2021,41,163709954,
2021,3,161734139,
2021,42,163711924,
2021,3,161733541,
2021,3,167158444,
2021,41,161730877,
2021,41,161736449,
2021,41,161736477,
2021,21,163709961,
2021,3,161734190,
2021,3,161734195,
2021,41,161730846,
2021,41,161736547,
2021,41,168673041,
2021,41,161736549,
2021,41,161736570,
2021,41,161734245,
2021,41,161734251,
2021,41,161736585,
2021,41,163712013,
2021,3,167158357,
2021,41,167158357,
2021,3,163711926,
2021,42,163710040,
2021,3,163709955,
2021,3,163709951,
2021,41,163711929,
2021,41,165067558,
2021,41,163710053,
2021,41,163711932,
2021,41,163710057,
2021,3,163712032,
2021,38,163711937,
2021,41,163709985,
2021,1,163711963,
2021,1,163712035,
2021,3,163712033,
2021,41,163710065,
2021,41,163711976,
2021,3,163709999,
2021,42,168672860,
2021,41,168672861,
2021,41,163711983,
2021,41,163711977,
2021,41,163712050,
2021,41,163710082,
2021,35,163710077,
2021,41,165091127,
2021,41,165092686,
2021,3,163710084,
2021,3,165480252,
2021,38,165092752,
2021,3,165067648,
2021,3,165091405,
2021,41,165092926,
2021,38,165481472,
2021,31,165091172,
2021,21,169007656,
2021,41,163712001,
2021,41,165481524,
2021,3,165091275,
2021,41,163712054,
2021,38,163712054,
2021,41,165091366,
2021,41,163710107,
2021,21,165092727,
2021,3,163712021,
2021,3,163712063,
2021,41,163712061,
2021,41,165092876,
2021,41,163710105,
2021,41,165092976,
2021,31,165091283,
2021,41,163712062,
2021,1,163710028,
2021,41,163710111,
2021,3,163712074,
2021,3,165480401,
2021,3,167189970,
2021,41,163712078,
2021,41,165092974,
2021,41,165067477,
2021,41,163712011,
2021,41,165091402,
2021,41,165093031,
2021,41,163710122,
2021,41,165067500,
2021,41,165093136,
2021,3,163710125,
2021,38,165092989,
2021,41,167158767,
2021,41,165091573,
2021,1,163710126,
2021,38,165480149,
2021,41,165091375,
2021,41,165067749,
2021,41,165093083,
2021,41,165091414,
2021,41,165091540,
2021,41,165091518,
2021,41,165091475,
2021,41,165093082,
2021,3,165067770,
2021,38,165091591,
2021,38,165091457,
2021,41,165068624,
2021,3,165068342,
2021,41,165093109,
2021,41,165093160,
2021,41,165068631,
2021,38,165068631,
2021,41,165091442,
2021,41,165091557,
2021,41,165093143,
2021,41,165068536,
2021,41,165091484,
2021,41,165067684,
2021,41,165093122,
2021,41,165091456,
2021,3,167158341,
2021,3,165091517,
2021,41,165068450,
2021,3,165068477,
2021,3,165068478,
2021,21,165093161,
2021,3,165068479,
2021,3,165091606,
2021,41,165093249,
2021,41,165091514,
2021,41,171333119,
2021,41,165091556,
2021,3,165068640,
2021,1,167158392,
2021,3,168673071,
2021,21,167190043,
2021,41,165091731,
2021,41,165067973,
2021,41,165068039,
2021,41,165068587,
2021,41,165091866,
2021,41,165091856,
2021,41,165068687,
2021,42,165068714,
2021,42,165068656,
2021,41,165091928,
2021,38,165093517,
2021,3,172426586,
2021,41,165093523,
2021,41,165068946,
2021,1,165092059,
2021,3,167158550,
2021,21,165092059,
2021,32,165093556,
2021,42,167158247,
2021,41,165067904,
2021,41,168673234,
2021,3,172426636,
2021,41,165093559,
2021,5,167158318,
2021,41,165068890,
2021,38,165092058,
2021,41,165091990,
2021,41,165069144,
2021,3,165482028,
2021,41,165092092,
2021,41,165068054,
2021,3,167158443,
2021,41,165091845,
2021,38,165091845,
2021,41,165091885,
2021,41,165068929,
2021,41,165068968,
2021,41,165092057,
2021,3,165068900,
2021,41,165481540,
2021,41,165482071,
2021,3,165092113,
2021,41,165093404,
2021,3,165092055,
2021,3,165482142,
2021,3,165482144,
2021,3,165480235,
2021,38,165481092,
2021,41,165069251,
2021,41,165481236,
2021,41,165480209,
2021,41,165069125,
2021,41,165481094,
2021,41,165069243,
2021,3,172426676,
2021,3,165480279,
2021,21,165480424,
2021,38,165480211,
2021,38,165069472,
2021,3,165069505,
2021,41,165069405,
2021,41,167158344,
2021,42,165069285,
2021,38,165480343,
2021,38,165480310,
2021,3,165481958,
2021,3,165481749,
2021,42,165481796,
2021,38,165480368,
2021,41,165481841,
2021,38,165480521,
2021,41,165482073,
2021,41,165482074,
2021,32,165480390,
2021,41,167158348,
2021,41,165481369,
2021,3,165480376,
2021,3,165482156,
2021,3,165482157,
2021,31,165480376,
2021,38,165480373,
2021,41,167158477,
2021,38,165481355,
2021,3,165481396,
2021,41,165481935,
2021,3,165480436,
2021,41,165481980,
2021,38,165480542,
2021,41,167158538,
2021,1,171333110,
2021,3,165482212,
2021,3,165480628,
2021,41,167158405,
2021,41,165481591,
2021,41,165482203,
2021,3,165482260,
2021,31,165482303,
2021,3,172426725,
2021,41,165480670,
2021,38,165482251,
2021,41,165481557,
2021,41,165482054,
2021,42,168672888,
2021,41,167189944,
2021,3,165482307,
2021,41,165480796,
2021,41,165481938,
2021,41,165482177,
2021,38,165482346,
2021,38,165480703,
2021,41,165482389,
2021,41,165482441,
2021,38,165480757,
2021,41,165480812,
2021,1,165482283,
2021,41,165481694,
2021,41,165480587,
2021,41,168672957,
2021,41,165481863,
2021,38,165481863,
2021,41,165481782,
2021,32,165481972,
2021,3,167158518,
2021,41,167158519,
2021,41,165482381,
2021,41,165480705,
2021,41,165480773,
2021,41,165482577,
2021,41,165480829,
2021,38,165481965,
2021,41,165481907,
2021,41,165480907,
2021,3,167159191,
2021,41,172426635,
2021,41,167158467,
2021,41,167158607,
2021,41,168672925,
2021,41,165481770,
2021,7,165482661,
2021,3,168673024,
2021,3,168673025,
2021,41,165482522,
2021,41,178415148,
2021,38,165481358,
2021,38,165480816,
2021,41,165482551,
2021,41,165482490,
2021,21,165482688,
2021,3,165482745,
2021,3,167159084,
2021,41,167159112,
2021,41,165481051,
2021,3,167159256,
2021,42,167159329,
2021,1,167158737,
2021,41,165481212,
2021,41,167190022,
2021,41,167190134,
2021,3,170281965,
2021,3,167159608,
2021,41,167191015,
2021,42,171333251,
2021,38,165481228,
2021,38,167190089,
2021,41,167190913,
2021,41,167191065,
2021,41,167159246,
2021,38,167191065,
2021,38,167190891,
2021,1,167159358,
2021,41,167159306,
2021,41,167190187,
2021,41,167159380,
2021,41,169007658,
2021,41,167158664,
2021,41,167159413,
2021,41,167159459,
2021,41,167190199,
2021,3,167159419,
2021,41,167159420,
2021,41,167190238,
2021,3,172426703,
2021,41,167158803,
2021,41,167191060,
2021,9,168673198,
2021,41,167190249,
2021,41,167159431,
2021,3,167190291,
2021,41,167190523,
2021,41,167190929,
2021,38,167159622,
2021,38,167190958,
2021,3,167190366,
2021,3,167159750,
2021,3,167159752,
2021,3,170281880,
2021,41,167191029,
2021,41,167159541,
2021,37,167191029,
2021,38,167191056,
2021,41,167190316,
2021,3,167159817,
2021,41,167190317,
2021,41,167191133,
2021,3,168672959,
2021,41,167158688,
2021,3,168673057,
2021,37,167191133,
2021,3,167191159,
2021,3,170281976,
2021,5,167191159,
2021,41,167191230,
2021,3,167190292,
2021,3,167159668,
2021,41,167159778,
2021,41,167191178,
2021,41,167159999,
2021,38,167191178,
2021,38,167190451,
2021,3,167159988,
2021,5,167160060,
2021,41,167190337,
2021,1,168673235,
2021,41,168673086,
2021,3,170282081,
2021,3,167158650,
2021,41,167159906,
2021,41,167159992,
2021,41,167190383,
2021,1,167190381,
2021,41,168674370,
2021,41,170281940,
2021,41,168673167,
2021,32,170281992,
2021,41,167190483,
2021,41,167191165,
2021,42,168673233,
2021,41,167190290,
2021,3,167190447,
2021,3,167191238,
2021,41,167160004,
2021,41,167191320,
2021,36,178415013,
2021,42,178415014,
2021,3,167191371,
