data_year,criminal_act_id,offense_id
2021,6,163734986
2021,6,163734924
2021,9,163722948
2021,6,163737099
2021,3,178431622
2021,6,163734948
2021,6,163737117
2021,6,163737152
2021,6,163737139
2021,6,163737146
2021,9,163720312
2021,9,163722953
2021,4,165093911
2021,6,163720317
2021,6,163722960
2021,6,163720324
2021,6,165093922
2021,8,163720331
2021,8,165094057
2021,2,167193903
2021,6,163720330
2021,3,163720333
2021,6,163722973
2021,6,165068615
2021,9,165068701
2021,6,163720358
2021,1,165094221
2021,9,165068689
2021,1,165094318
2021,3,165094101
2021,1,165094167
2021,1,165094168
2021,9,165068745
2021,1,167194013
2021,9,165068787
2021,3,167193773
2021,6,167193966
2021,6,168697190
2021,9,165068913
2021,6,167194068
2021,6,165069011
2021,1,171356788
2021,14,167194091
2021,6,167194139
2021,2,167194102
2021,6,165069012
2021,9,165069091
2021,6,167193943
2021,6,167193944
2021,9,165068874
2021,6,167193997
2021,6,167193998
2021,6,165068986
2021,6,167194064
2021,6,165068898
2021,6,167194129
2021,6,167194156
2021,6,167194157
2021,6,165069083
2021,6,167194176
2021,6,167194177
2021,6,165069084
2021,1,167194175
2021,6,165069249
2021,6,167194194
2021,6,167194195
2021,9,165069020
2021,6,167194377
2021,6,165069073
2021,6,167194378
2021,6,165068937
2021,6,165068938
2021,6,167194059
2021,6,165069067
2021,6,167194060
2021,6,165069028
2021,6,167194119
2021,6,167194120
2021,6,167194093
2021,6,167194094
2021,6,167194131
2021,6,167194132
2021,6,165069029
2021,8,165069139
2021,6,165069177
2021,6,167194114
2021,6,167194115
2021,6,165069002
2021,6,165069116
2021,6,165069299
2021,6,167194282
2021,12,168697212
2021,6,168697098
2021,6,168697099
2021,6,165069078
2021,6,168697261
2021,6,168697262
2021,6,168697361
2021,2,168697105
2021,6,168697129
2021,6,168697130
2021,6,179413300
2021,6,165069230
2021,6,172449809
2021,6,168697183
2021,6,168697184
2021,6,168697185
2021,6,168697207
2021,6,168697208
2021,6,168697422
2021,8,165069271
2021,6,165069272
2021,6,165069314
2021,6,165069315
2021,6,165069371
2021,6,179413366
2021,3,168697264
2021,6,179413367
2021,9,165069547
2021,6,168697501
2021,6,168697602
2021,6,168697667
2021,6,165069266
2021,6,165069329
2021,9,165069364
2021,1,168697339
2021,6,165069365
2021,6,165069366
2021,6,165069323
2021,6,168697452
2021,1,170299256
2021,6,179413412
2021,2,170299350
2021,6,170299534
2021,9,165071476
2021,6,170299362
2021,6,170299467
2021,6,170299468
2021,3,170299500
2021,6,170299594
2021,6,170299595
2021,9,165069517
2021,6,165069536
2021,6,165069537
2021,6,165482770
2021,1,170299606
2021,6,165069674
2021,6,170299331
2021,6,171356694
2021,8,165069645
2021,8,170299492
2021,2,170299527
2021,2,170299528
2021,6,170299675
2021,6,165069692
2021,6,165069621
2021,6,165482788
2021,6,171356722
2021,6,171356723
2021,6,171356724
2021,2,171356757
2021,6,165482825
2021,6,171356915
2021,6,165482826
2021,1,165482860
2021,1,165482861
2021,6,165482849
2021,6,171357111
2021,6,171357112
2021,6,171357227
2021,6,165483156
2021,6,171357041
2021,6,171357042
2021,6,165483157
2021,6,165483158
2021,6,165483048
2021,6,165483049
2021,6,165483125
2021,1,172450018
2021,6,165483127
2021,6,165483194
2021,8,165482994
2021,6,172449914
2021,6,172449915
2021,9,165483091
2021,6,165482918
2021,6,165482919
2021,6,165482967
2021,6,165483034
2021,6,172450125
2021,6,172450126
2021,6,165483035
2021,6,165483036
2021,6,172449888
2021,6,165483022
2021,6,172449889
2021,6,165483068
2021,6,165483005
2021,6,172449779
2021,6,172449780
2021,6,172449881
2021,6,165483006
2021,6,172449882
2021,6,165483442
2021,6,178431737
2021,3,167160387
2021,6,178431738
2021,6,172450093
2021,1,172449960
2021,3,172449961
2021,6,172450016
2021,6,172450017
2021,1,172450163
2021,3,165483057
2021,8,177480897
2021,6,165483221
2021,9,165483102
2021,6,165483173
2021,1,172450226
2021,6,165483237
2021,6,175671634
2021,6,165483323
2021,6,165483247
2021,6,174328670
2021,6,174328671
2021,8,174328738
2021,6,165483401
2021,3,174328768
2021,6,165483306
2021,6,174328859
2021,6,174328898
2021,6,174328899
2021,6,174328928
2021,6,174328929
2021,6,165483307
2021,6,165483354
2021,6,165483410
2021,6,165483326
2021,6,174328642
2021,6,165483336
2021,6,165483385
2021,8,167160451
2021,6,174328907
2021,6,174328908
2021,6,165483422
2021,6,165483526
2021,6,175671741
2021,6,165483527
2021,6,165485529
2021,6,175671779
2021,6,174328797
2021,9,165483347
2021,6,174328798
2021,6,165483393
2021,6,165483456
2021,6,175671843
2021,6,175671844
2021,6,165483457
2021,9,165483617
2021,6,165483453
2021,1,175671616
2021,6,165483506
2021,6,175671682
2021,6,175671683
2021,6,165483507
2021,6,165483508
2021,6,165483750
2021,1,165483499
2021,6,175671642
2021,6,175671643
2021,3,165483500
2021,9,165483690
2021,6,165483502
2021,6,175671903
2021,6,175671904
2021,6,165483503
2021,6,165483640
2021,12,175671647
2021,6,165483677
2021,6,175672014
2021,6,175672015
2021,6,175671661
2021,6,165483727
2021,6,175671684
2021,6,165485823
2021,6,175671685
2021,6,175671750
2021,11,165483676
2021,6,177480762
2021,6,165483600
2021,6,177480947
2021,6,177480948
2021,6,177480992
2021,6,177481034
2021,6,177481035
2021,6,177480899
2021,6,177480900
2021,6,165483756
2021,6,177481039
2021,6,177481075
2021,6,177481076
2021,6,165483859
2021,6,177481153
2021,6,165483860
2021,10,167160391
2021,6,177480816
2021,6,177480817
2021,9,167160441
2021,6,177480895
2021,6,177480896
2021,2,172428662
2021,6,165484105
2021,6,177480927
2021,6,178431767
2021,6,177480955
2021,6,167160496
2021,6,177481099
2021,6,177480793
2021,6,177480794
2021,6,167160511
2021,3,178431748
2021,9,171334912
2021,6,167162050
2021,6,167160839
2021,8,168694980
2021,6,167162096
2021,9,168675422
2021,6,171335032
2021,9,167160796
2021,6,168675461
2021,6,168675462
2021,9,167160801
2021,9,167160834
2021,9,167160863
2021,9,167160861
2021,6,179413562
2021,6,179413563
2021,9,167160893
2021,6,161714164
2021,6,161714175
2021,6,161716886
2021,6,167160833
2021,8,175647962
2021,8,161714154
2021,6,167160967
2021,6,165090892
2021,6,167160968
2021,6,167160844
2021,6,165090942
2021,6,165090812
2021,6,165090751
2021,2,165090777
2021,6,167160845
2021,6,165090813
2021,6,167161095
2021,6,165091036
2021,6,165090759
2021,6,165090798
2021,9,167162749
2021,6,165090832
2021,9,167160874
2021,6,165090893
2021,6,165090894
2021,6,167161018
2021,6,165090941
2021,6,165090985
2021,6,165090647
2021,6,165090467
2021,6,165090528
2021,9,167161003
2021,6,165090576
2021,6,165090614
2021,6,165090452
2021,6,165090481
2021,6,165090482
2021,6,165090645
2021,9,167161078
2021,6,165090758
2021,12,165090641
2021,6,165091134
2021,8,165090615
2021,6,171334848
2021,6,165090686
2021,6,165090574
2021,6,165090708
2021,6,165090627
2021,6,165090944
2021,6,165090702
2021,6,167161072
2021,6,167161223
2021,6,165090626
2021,6,165090741
2021,9,167161053
2021,6,165090824
2021,6,165090993
2021,6,165090696
2021,9,170284245
2021,6,165090802
2021,6,181130666
2021,6,181130710
2021,6,181130558
2021,6,181130600
2021,6,181130782
2021,9,167161330
2021,6,181130542
2021,6,181130780
2021,6,181130581
2021,6,181130621
2021,6,181130649
2021,6,181130689
2021,6,181130546
2021,6,167161331
2021,6,167161246
2021,9,181130635
2021,8,181130585
2021,6,167161247
2021,1,167161248
2021,6,181130677
2021,9,177445336
2021,6,167161295
2021,9,167161386
2021,6,181130652
2021,8,181130698
2021,6,167161221
2021,6,181130686
2021,6,167161222
2021,6,167161224
2021,6,181130842
2021,6,181130627
2021,8,181130679
2021,6,181130726
2021,6,181130781
2021,6,181130592
2021,6,181130714
2021,6,167161225
2021,6,167161263
2021,6,167187828
2021,6,167187854
2021,6,167187907
2021,6,167188111
2021,6,167187824
2021,8,167187847
2021,6,167161264
2021,9,167161321
2021,6,167161407
2021,6,167187889
2021,6,167161477
2021,6,167187926
2021,6,167161553
2021,9,168675470
2021,6,167188103
2021,14,168675594
2021,3,167187896
2021,9,167161279
2021,6,167187974
2021,6,167188023
2021,6,167188048
2021,6,167161280
2021,6,167188055
2021,9,167161300
2021,6,167188114
2021,6,167187936
2021,6,167187964
2021,9,167161323
2021,6,167161397
2021,6,167187951
2021,6,167161398
2021,6,167161399
2021,9,167161420
2021,6,168695125
2021,2,168695147
2021,8,168695162
2021,8,168695195
2021,6,168695221
2021,6,168694915
2021,8,168695189
2021,6,168695190
2021,6,167161427
2021,9,171336739
2021,6,168695005
2021,6,168695044
2021,6,168695097
2021,6,168695142
2021,6,168695231
2021,6,168695026
2021,6,168695058
2021,9,168675589
2021,6,168695096
2021,2,168695118
2021,9,168675631
2021,6,168695146
2021,9,168675770
2021,9,168695173
2021,6,168675807
2021,6,168675946
2021,6,168695443
2021,6,168695029
2021,6,168695080
2021,6,168695137
2021,6,170297438
2021,9,168675799
2021,6,170297461
2021,5,170297344
2021,6,170297375
2021,6,170297400
2021,6,170297552
2021,6,168675844
2021,6,170297639
2021,6,168675966
2021,6,170297401
2021,6,168675967
2021,6,170297521
2021,6,168676004
2021,6,168675804
2021,6,170297380
2021,9,168675832
2021,3,170297593
2021,6,168676221
2021,6,170297480
2021,6,170297577
2021,6,170297419
2021,6,171354235
2021,9,170284306
2021,6,171354350
2021,6,171354379
2021,6,171354470
2021,6,178415178
2021,6,171354501
2021,10,168675979
2021,6,171354301
2021,6,171354302
2021,6,171354338
2021,6,171354391
2021,8,168676022
2021,6,168676091
2021,6,171354484
2021,6,168675963
2021,6,168675964
2021,3,170284383
2021,6,172445925
2021,6,168675948
2021,6,172445958
2021,6,172446047
2021,6,168675949
2021,8,172446075
2021,6,168675950
2021,6,168676013
2021,6,172445742
2021,6,172445743
2021,6,168676194
2021,6,172445894
2021,6,172445973
2021,6,172445995
2021,6,172445879
2021,6,174326251
2021,6,168676241
2021,6,174326350
2021,6,174326196
2021,6,174326351
2021,6,168676289
2021,6,174326347
2021,6,174326333
2021,6,174326390
2021,6,174326464
2021,6,168676331
2021,6,168676332
2021,6,175665228
2021,6,168676374
2021,3,175665281
2021,9,168676505
2021,6,175665258
2021,6,175665051
2021,2,175665096
2021,6,175665210
2021,6,175665223
2021,6,175665261
2021,8,168678251
2021,8,168678252
2021,6,172428430
2021,6,175665292
2021,6,172428431
2021,6,168676410
2021,6,175665312
2021,6,175665101
2021,6,175665157
2021,6,175665196
2021,6,175665245
2021,6,175665276
2021,6,177474461
2021,9,168676480
2021,6,177474525
2021,9,168678329
2021,6,177474545
2021,6,177474449
2021,9,177474471
2021,6,168676587
2021,6,177474580
2021,6,177474701
2021,6,168676632
2021,6,177474584
2021,6,168676774
2021,6,177474693
2021,6,168676689
2021,9,177474717
2021,6,177474499
2021,6,168678434
2021,6,178428303
2021,6,178428304
2021,6,168676976
2021,6,168676927
2021,6,168676928
2021,9,168676967
2021,8,177445372
2021,9,168677015
2021,6,168677016
2021,6,168677069
2021,9,168677162
2021,9,179413705
2021,6,168677338
2021,6,168677096
2021,9,168677059
2021,9,178415170
2021,6,168677227
2021,6,168677228
2021,6,168677232
2021,9,172428454
2021,9,172428455
2021,9,168677236
2021,6,170284465
2021,6,170285671
2021,9,170284404
2021,3,163736710
2021,6,161788238
2021,6,161788239
2021,6,170284539
2021,1,165060555
2021,9,170284454
2021,6,163736755
2021,6,170284350
2021,6,165060661
2021,6,170284351
2021,6,170284509
2021,6,165060694
2021,6,165060631
2021,3,165060624
2021,6,165060640
2021,6,165060653
2021,6,165060612
2021,6,170284561
2021,6,170284408
2021,3,165060659
2021,6,170284684
2021,6,165060824
2021,6,165060837
2021,6,170284685
2021,2,171334975
2021,6,165060785
2021,6,165060786
2021,6,170284597
2021,9,170284402
2021,8,167150858
2021,6,170284486
2021,6,167150885
2021,6,167150520
2021,6,167150521
2021,3,167150585
2021,6,167150586
2021,9,170284558
2021,2,167151038
2021,2,171334995
2021,6,167150559
2021,2,171334874
2021,2,171334900
2021,2,171335098
2021,9,170284630
2021,6,170284631
2021,6,170284493
2021,6,167150524
2021,6,167150525
2021,9,170284544
2021,6,167150566
2021,6,167150613
2021,6,170286057
2021,6,167150709
2021,6,167150846
2021,6,168670139
2021,8,170284656
2021,6,168669767
2021,6,168669914
2021,6,168669940
2021,6,168669941
2021,9,174312718
2021,6,170284727
2021,14,168670098
2021,6,170284728
2021,6,170284686
2021,6,170284702
2021,6,168670108
2021,6,168670109
2021,8,170284820
2021,6,168670307
2021,6,170286335
2021,8,170284699
2021,6,168670590
2021,6,168670591
2021,8,168670155
2021,6,170284813
2021,6,168670223
2021,6,170284712
2021,6,168670262
2021,6,168670265
2021,6,168670286
2021,6,170284830
2021,6,168670658
2021,9,171334909
2021,6,168670396
2021,6,168670397
2021,6,168670427
2021,6,170284801
2021,6,168670493
2021,6,168670525
2021,6,168670526
2021,6,170285106
2021,6,168670527
2021,8,170274570
2021,6,170274600
2021,6,170274601
2021,6,170274647
2021,6,170274731
2021,6,170274732
2021,3,170274883
2021,3,170274884
2021,6,170274608
2021,3,170274629
2021,6,170274699
2021,6,170274705
2021,6,170284997
2021,6,171329126
2021,6,171329127
2021,6,170284904
2021,2,177430227
2021,9,170284947
2021,9,170284954
2021,9,170284983
2021,6,170285008
2021,6,170285068
2021,6,171329305
2021,6,170284916
2021,6,174299165
2021,8,170284984
2021,9,170285054
2021,6,174301274
2021,6,174301275
2021,9,170285081
2021,6,170285190
2021,4,174299149
2021,8,181113824
2021,6,174299146
2021,6,171335222
2021,5,172428580
2021,6,170284998
2021,6,170285087
2021,6,171334922
2021,6,175640153
2021,9,170285287
2021,8,170285135
2021,6,175640140
2021,2,174299135
2021,9,170286571
2021,6,175640204
2021,6,175640205
2021,6,175640232
2021,6,170285246
2021,8,171335095
2021,6,175640209
2021,6,175640210
2021,6,175640261
2021,8,170285201
2021,8,170285202
2021,9,171337315
2021,6,171334939
2021,7,181107101
2021,6,171334940
2021,6,171335152
2021,6,177430372
2021,3,177430388
2021,9,171334950
2021,6,177430277
2021,6,177430278
2021,9,171335037
2021,2,177430397
2021,6,177430422
2021,6,177430423
2021,6,177430378
2021,9,171335195
2021,3,181107189
2021,8,171335125
2021,6,171335170
2021,3,165068592
2021,8,171335229
2021,8,165068500
2021,8,165482355
2021,8,165482356
2021,6,171335250
2021,6,179413441
2021,8,168675013
2021,6,179413442
2021,6,171335375
2021,3,175648077
2021,8,175648093
2021,6,177445406
2021,6,171335484
2021,6,171335328
2021,3,171337759
2021,9,171335363
2021,6,171335414
2021,6,171335559
2021,6,171335502
2021,6,171335592
2021,9,178417266
2021,9,171335461
2021,3,171335614
2021,6,171335614
2021,9,171335656
2021,6,171335537
2021,6,171335538
2021,9,172428590
2021,6,171337782
2021,6,171335639
2021,8,171335554
2021,6,171337933
2021,6,171337934
2021,9,171335879
2021,6,171335887
2021,6,171335888
2021,6,171335889
2021,9,171335694
2021,6,171335727
2021,6,171335844
2021,6,171335845
2021,8,171336088
2021,6,171335965
2021,9,178415151
2021,6,171336080
2021,6,171336144
2021,9,171336199
2021,9,161726234
2021,2,161726203
2021,9,171336244
2021,9,171336177
2021,2,161723813
2021,9,161726258
2021,6,171336325
2021,15,161726325
2021,9,172428711
2021,6,171336245
2021,6,161726289
2021,8,161723869
2021,8,161726313
2021,6,171336393
2021,6,165486563
2021,6,171336394
2021,6,171338554
2021,6,171338555
2021,15,171336479
2021,9,177456223
2021,6,177456089
2021,9,172430671
2021,6,177456218
2021,6,171336338
2021,6,171336339
2021,6,179413507
2021,9,171336582
2021,6,177456187
2021,6,171336583
2021,6,177456221
2021,9,172428929
2021,8,177456267
2021,6,177456295
2021,8,177456489
2021,9,172428930
2021,8,177456483
2021,6,172428973
2021,6,172428815
2021,8,177456262
2021,9,177456302
2021,2,172428864
2021,2,174312778
2021,8,177456439
2021,8,177456482
2021,6,172428817
2021,8,177456514
2021,1,175647921
2021,9,172428944
2021,6,165486499
2021,9,172429008
2021,9,172429033
2021,6,172429057
2021,6,172429058
2021,6,172428878
2021,3,181120206
2021,6,172428917
2021,6,172429190
2021,2,181120359
2021,9,172429078
2021,6,181120287
2021,6,181120320
2021,6,181120344
2021,6,172428921
2021,6,172428922
2021,9,172429167
2021,6,165486607
2021,6,172429203
2021,9,181120430
2021,6,172429004
2021,6,172429141
2021,6,181120302
2021,3,181120332
2021,8,181120436
2021,6,172429176
2021,9,172429083
2021,3,181120473
2021,9,174314776
2021,6,181120345
2021,8,165486445
2021,8,181120416
2021,2,178415314
2021,3,172429366
2021,8,165486779
2021,6,165486851
2021,6,172429367
2021,6,172431289
2021,8,172429343
2021,6,172429550
2021,8,165486690
2021,6,172429551
2021,6,172429380
2021,6,165486877
2021,9,172429461
2021,8,165486848
2021,1,181113873
2021,8,165486933
2021,6,165486639
2021,9,172429791
2021,8,165487039
2021,6,172431714
2021,6,165486999
2021,6,165487255
2021,6,172429782
2021,6,172429673
2021,6,165487200
2021,6,172429850
2021,9,172429912
2021,6,165487100
2021,9,172431683
2021,8,165487384
2021,1,175647940
2021,6,175648035
2021,6,179413637
2021,8,167171123
2021,6,167171193
2021,2,167171286
2021,2,167171150
2021,6,179413638
2021,6,172430012
2021,9,167171700
2021,9,174314810
2021,6,172429943
2021,6,167171313
2021,6,179413749
2021,6,179413750
2021,6,172430060
2021,8,167171221
2021,6,172430061
2021,6,172430147
2021,1,172430299
2021,6,167171280
2021,6,167171351
2021,8,167171397
2021,6,172430300
2021,6,172431847
2021,6,167171550
2021,9,172430200
2021,6,167171611
2021,6,167171558
2021,6,167171618
2021,9,172430223
2021,9,172430190
2021,9,172430362
2021,6,167171330
2021,9,172430164
2021,6,167171516
2021,6,172430309
2021,6,172430310
2021,6,167171711
2021,6,172430410
2021,6,179413843
2021,6,167171637
2021,6,179413844
2021,6,172430180
2021,8,167172056
2021,6,172430324
2021,6,167171551
2021,6,167171587
2021,9,172430432
2021,6,167171636
2021,9,167171728
2021,3,174312904
2021,6,171344180
2021,6,171344165
2021,2,171344384
2021,6,172430421
2021,6,171344026
2021,6,174312808
2021,9,174312847
2021,6,172430412
2021,6,172430478
2021,6,174313015
2021,6,171344343
2021,6,174312885
2021,6,174312886
2021,6,174312972
2021,9,174313098
2021,6,174313124
2021,6,174313092
2021,8,171344419
2021,6,174313143
2021,6,171344541
2021,6,174313144
2021,9,174313178
2021,9,174313100
2021,9,174313364
2021,6,174313134
2021,6,172436217
2021,8,172436051
2021,8,172436077
2021,9,172436155
2021,9,174313171
2021,9,174313366
2021,6,172436161
2021,8,174313331
2021,6,174313464
2021,9,172436297
2021,2,172436360
2021,6,175648023
2021,2,174313527
2021,6,174313528
2021,6,174313567
2021,2,171344428
2021,6,174313583
2021,6,171344498
2021,6,171344404
2021,6,171344275
2021,6,171344569
2021,6,174313584
2021,9,174313752
2021,9,172430384
2021,1,174313726
2021,8,174313898
2021,2,174313619
2021,9,174313785
2021,10,174313775
2021,9,174313854
2021,9,174313793
2021,6,174313690
2021,9,175648037
2021,6,179413521
2021,6,174314102
2021,6,174313896
2021,9,177445469
2021,6,175655288
2021,6,175655310
2021,6,174314175
2021,6,174314176
2021,6,174314055
2021,6,175655369
2021,6,175655447
2021,8,175655482
2021,8,174316437
2021,9,174314178
2021,6,174314228
2021,9,174314269
2021,9,174316267
2021,9,174314503
2021,6,174314188
2021,6,175648237
2021,6,174314280
2021,6,174314281
2021,9,178415374
2021,9,174314234
2021,8,174314270
2021,8,174314271
2021,6,174314526
2021,6,174314527
2021,6,174314383
2021,6,174314437
2021,6,174314511
2021,8,177445503
2021,6,175648131
2021,6,175648134
2021,6,175648179
2021,6,175648245
2021,8,175648123
2021,9,181114036
2021,3,161788980
2021,8,161788980
2021,9,175648265
2021,6,175648324
2021,6,175648231
2021,6,175648232
2021,6,175648233
2021,8,175648283
2021,8,175648284
2021,6,161793442
2021,9,175648156
2021,6,161789004
2021,6,175648251
2021,6,175648252
2021,2,175648340
2021,6,175648161
2021,6,175648192
2021,6,175648249
2021,6,175648250
2021,6,161789011
2021,6,175648296
2021,6,161793464
2021,6,161793471
2021,6,175648361
2021,1,161789037
2021,9,175648276
2021,6,161789044
2021,9,175648312
2021,9,175648246
2021,6,175648326
2021,6,175648327
2021,6,175648441
2021,9,175648368
2021,6,163735745
2021,6,163735846
2021,6,163735743
2021,6,163735746
2021,6,163735764
2021,6,163735756
2021,6,163737781
2021,6,175648481
2021,6,163735744
2021,6,163735762
2021,6,163737772
2021,9,175648522
2021,6,163735742
2021,6,175648333
2021,6,163735763
2021,6,175648476
2021,6,163735772
2021,6,163735769
2021,6,175648509
2021,6,163737787
2021,9,175648540
2021,9,175648606
2021,9,177445428
2021,6,167179155
2021,6,167178796
2021,6,167178797
2021,9,175648732
2021,6,167179025
2021,3,167178946
2021,6,167179004
2021,6,175648799
2021,6,167179106
2021,6,167179107
2021,6,175648579
2021,6,175648617
2021,6,167179070
2021,8,167179276
2021,6,175648618
2021,6,175648643
2021,9,175648725
2021,6,167179221
2021,6,167179034
2021,6,167179163
2021,6,167179164
2021,6,167179270
2021,6,167179140
2021,6,167179255
2021,9,175648857
2021,8,167178694
2021,6,167178554
2021,6,167178806
2021,9,175648760
2021,6,167178820
2021,6,175648856
2021,6,175648876
2021,6,167178866
2021,6,167178867
2021,6,167179312
2021,6,167179059
2021,6,167178830
2021,6,167178831
2021,9,175648893
2021,6,167178791
2021,6,175648887
2021,6,167178754
2021,6,175648974
2021,6,175648850
2021,6,175650592
2021,6,175649055
2021,8,168688370
2021,6,175649202
2021,3,168688369
2021,6,175648983
2021,6,168688402
2021,6,168688403
2021,9,178415395
2021,6,168688453
2021,2,168688454
2021,6,175649103
2021,1,175649110
2021,6,168688372
2021,6,168688472
2021,6,168688473
2021,6,177445555
2021,6,168688648
2021,6,168688298
2021,6,168688299
2021,6,168688348
2021,6,177445387
2021,3,168688427
2021,9,177445458
2021,6,168688475
2021,9,177445522
2021,9,177445523
2021,9,177445599
2021,6,168688603
2021,6,168688604
2021,6,177445412
2021,8,168688655
2021,8,168688363
2021,6,177445451
2021,6,168688413
2021,6,168688555
2021,6,168688410
2021,6,177446774
2021,6,177446775
2021,6,177445475
2021,6,177445699
2021,6,168688856
2021,6,168688791
2021,6,168688823
2021,6,177445693
2021,9,168688862
2021,1,168688889
2021,6,168688653
2021,6,168688855
2021,8,170293102
2021,3,170293150
2021,6,177445579
2021,6,170293077
2021,6,177445580
2021,9,177445665
2021,6,170293058
2021,6,170293181
2021,6,170293182
2021,8,177445606
2021,8,170292969
2021,6,170293037
2021,9,177445704
2021,6,170293120
2021,6,170293179
2021,6,170293180
2021,2,170293228
2021,6,177445799
2021,1,170293049
2021,8,170293101
2021,6,170293145
2021,6,170293195
2021,6,178415544
2021,6,170293310
2021,6,177445674
2021,9,177445828
2021,3,170293201
2021,2,170293337
2021,6,170293385
2021,6,170293437
2021,6,170293219
2021,9,177445778
2021,6,170293280
2021,6,171349834
2021,9,177445766
2021,6,170293542
2021,6,171349766
2021,6,177447329
2021,6,171349750
2021,6,171349782
2021,6,171349815
2021,9,177445820
2021,6,171349894
2021,9,171349761
2021,6,178415685
2021,6,171349930
2021,9,177445948
2021,6,179413784
2021,6,171349936
2021,6,171349937
2021,6,171349953
2021,6,171349954
2021,6,177445879
2021,6,171349913
2021,9,178415537
2021,6,177445973
2021,6,177445883
2021,6,171350195
2021,6,172441503
2021,6,177446025
2021,8,172441577
2021,6,177445869
2021,6,172441656
2021,6,172441465
2021,1,172441678
2021,9,177445896
2021,1,172441612
2021,9,177445925
2021,6,172441842
2021,1,172441644
2021,6,178415630
2021,6,172441638
2021,1,172441721
2021,6,178415631
2021,6,178415632
2021,6,172441639
2021,6,177446072
2021,6,172441901
2021,6,172441902
2021,6,172441954
2021,6,174321759
2021,6,177445926
2021,6,174321914
2021,6,177447682
2021,1,174322051
2021,2,174321785
2021,6,174321840
2021,6,174321903
2021,6,174321842
2021,9,177446112
2021,8,177445974
2021,6,177446180
2021,6,174322060
2021,6,174321955
2021,6,177446064
2021,6,177446135
2021,6,174322082
2021,6,177446136
2021,6,177446242
2021,6,175660721
2021,6,175660757
2021,6,175660792
2021,6,175660826
2021,9,178415466
2021,6,175661480
2021,6,177447650
2021,6,175660768
2021,8,175660746
2021,6,175660945
2021,6,175660968
2021,6,177447651
2021,6,177446222
2021,6,175660812
2021,6,177446223
2021,6,177446278
2021,1,175660844
2021,6,177446279
2021,6,178415624
2021,6,175660892
2021,6,175660893
2021,6,175660910
2021,6,175660834
2021,1,177464341
2021,6,178415625
2021,6,177446341
2021,6,177464191
2021,9,177446455
2021,3,177464280
2021,6,177464281
2021,6,177464346
2021,6,177464238
2021,6,177464275
2021,6,177446533
2021,6,177464319
2021,6,177446534
2021,6,178415886
2021,6,177464355
2021,6,177464356
2021,8,177464444
2021,6,177464445
2021,6,177464451
2021,6,181113992
2021,6,181113993
2021,6,181116062
2021,6,167188992
2021,6,177472455
2021,6,177472487
2021,6,177472560
2021,6,177472614
2021,6,167188993
2021,6,167189278
2021,6,167189280
2021,6,167189281
2021,6,168688334
2021,6,168688391
2021,6,168688392
2021,6,168688430
2021,6,177472690
2021,6,168688431
2021,6,161761747
2021,6,177472739
2021,6,177472740
2021,6,177472835
2021,6,177472836
2021,6,168688445
2021,6,168688446
2021,6,168688536
2021,6,177472820
2021,6,177472821
2021,6,177472822
2021,6,168688537
2021,6,168688451
2021,6,168688435
2021,6,177472764
2021,6,177472765
2021,6,168688466
2021,6,168688467
2021,6,168688575
2021,6,168688576
2021,6,168688459
2021,6,168688460
2021,6,168688492
2021,6,177472755
2021,6,177472756
2021,6,168688577
2021,6,177472774
2021,6,177472775
2021,6,168688524
2021,8,177472721
2021,8,177472722
2021,6,168688552
2021,6,170293644
2021,6,170293253
2021,6,170293299
2021,6,170293497
2021,6,177472815
2021,6,177472816
2021,6,161758332
2021,6,161758333
2021,1,170293319
2021,6,177472875
2021,6,170293416
2021,8,177472957
2021,6,170293453
2021,6,177472902
2021,6,170293512
2021,6,170293331
2021,8,177472999
2021,8,177472831
2021,6,171350446
2021,8,177472863
2021,6,171350519
2021,7,177472876
2021,7,177472877
2021,6,171350520
2021,6,161761788
2021,9,177472978
2021,6,171350312
2021,6,171350237
2021,6,171350268
2021,3,177472909
2021,8,177472909
2021,8,177472921
2021,6,171350292
2021,6,171350371
2021,6,171350294
2021,6,171350431
2021,6,171350427
2021,8,177472832
2021,6,171350364
2021,6,171350487
2021,8,177473055
2021,8,177472839
2021,6,171350432
2021,6,177472859
2021,6,171350490
2021,6,171350491
2021,6,172441779
2021,6,177472908
2021,6,172441845
2021,6,177473015
2021,8,172441991
2021,6,177473009
2021,6,177473036
2021,6,172441848
2021,6,172441925
2021,6,177473035
2021,6,161761808
2021,6,172441773
2021,6,172441841
2021,8,177473101
2021,6,174322297
2021,6,174321778
2021,14,177472934
2021,8,177472963
2021,8,177472965
2021,6,174321801
2021,6,174321824
2021,6,174321825
2021,6,174321957
2021,6,177473026
2021,6,177473047
2021,3,177473059
2021,8,177473021
2021,6,174321986
2021,6,177473058
2021,6,177473089
2021,8,177473110
2021,6,177473135
2021,6,174321909
2021,8,177472939
2021,6,174321946
2021,6,174321947
2021,6,174322103
2021,6,161761802
2021,6,177473067
2021,6,177473124
2021,6,161758376
2021,6,181129860
2021,6,177464508
2021,8,181129581
2021,9,181129764
2021,6,177464496
2021,6,181129593
2021,8,181129614
2021,8,181129616
2021,8,181129679
2021,6,181129680
2021,6,161758341
2021,6,177464611
2021,6,177464607
2021,8,181129749
2021,6,181129750
2021,6,181129785
2021,6,177464608
2021,1,177464679
2021,6,181129763
2021,6,177464477
2021,6,163718987
2021,6,177464623
