data_year,victim_id,injury_id
2021,156020163,4
2021,165138571,5
2021,150843461,5
2021,156020289,5
2021,156020438,4
2021,152940873,5
2021,156020330,5
2021,156020434,5
2021,156020527,5
2021,156020304,4
2021,156020317,4
2021,150843338,2
2021,156020318,4
2021,150843341,2
2021,156020320,4
2021,156020399,4
2021,150843403,5
2021,150843404,4
2021,156020391,4
2021,150843475,5
2021,156020436,4
2021,150843507,5
2021,150843596,5
2021,150843624,5
2021,156020400,5
2021,160033374,4
2021,158176712,4
2021,158176713,4
2021,165138648,5
2021,156020401,5
2021,156020402,4
2021,156020461,5
2021,156020509,5
2021,156020514,4
2021,150843659,4
2021,156020514,8
2021,156020446,3
2021,150843427,5
2021,156020506,5
2021,156020470,5
2021,151227921,5
2021,151227923,5
2021,156020624,5
2021,156020625,2
2021,156020530,4
2021,151227954,4
2021,156020583,5
2021,152940823,4
2021,152940824,4
2021,152940899,4
2021,152940900,4
2021,156020591,4
2021,152940860,5
2021,152940861,5
2021,157071338,5
2021,152941034,5
2021,152941077,5
2021,152941078,5
2021,152940775,5
2021,152940867,5
2021,156020642,5
2021,156020568,4
2021,156020831,5
2021,165138643,4
2021,165138644,4
2021,156020643,5
2021,156020691,5
2021,152940883,4
2021,156020737,5
2021,165138675,5
2021,156020704,5
2021,156020728,5
2021,156020760,4
2021,156020756,5
2021,156020801,6
2021,156020840,4
2021,156020763,5
2021,156020793,4
2021,156020817,4
2021,156020880,4
2021,154438464,4
2021,152941558,5
2021,152941559,5
2021,157071339,5
2021,152941219,4
2021,156020959,5
2021,152941274,5
2021,156020742,4
2021,156020866,5
2021,152941403,4
2021,158153218,5
2021,158153219,5
2021,156021002,4
2021,152941515,5
2021,156022382,4
2021,156020782,5
2021,156020836,5
2021,156020837,5
2021,156020893,5
2021,157071604,5
2021,154438423,4
2021,156020968,5
2021,158176888,5
2021,156020764,5
2021,165138358,5
2021,156021019,5
2021,152941498,5
2021,152941589,4
2021,156021018,8
2021,158153382,5
2021,156021094,5
2021,154438558,4
2021,154438560,4
2021,161363880,5
2021,163204718,4
2021,152941456,5
2021,156020908,5
2021,156020945,4
2021,156020996,4
2021,156021031,4
2021,156021087,5
2021,156022427,5
2021,152941609,5
2021,152941625,5
2021,156020975,4
2021,157071395,4
2021,156021169,4
2021,154438639,5
2021,156021203,4
2021,156020984,4
2021,156020985,4
2021,156021041,5
2021,158153137,4
2021,152941618,5
2021,157071573,5
2021,157071359,4
2021,157073804,5
2021,157071513,4
2021,154438386,4
2021,157071599,4
2021,154438638,5
2021,157071386,5
2021,157071379,5
2021,157071465,4
2021,154438945,4
2021,154438905,4
2021,157071489,4
2021,157071480,5
2021,157071583,4
2021,156038790,5
2021,156038792,5
2021,157071614,5
2021,154438838,5
2021,157071487,5
2021,154438948,5
2021,157071595,5
2021,154439013,4
2021,154439014,5
2021,157071532,5
2021,161391037,4
2021,161391038,4
2021,158153139,4
2021,157071621,2
2021,156038731,4
2021,156038732,4
2021,156038733,4
2021,158176589,5
2021,154745472,4
2021,157071822,5
2021,154439281,5
2021,158153267,5
2021,158153268,5
2021,157071682,5
2021,157071800,4
2021,157071856,5
2021,157071750,4
2021,156038762,5
2021,156038763,5
2021,156038764,5
2021,157071832,4
2021,154439314,5
2021,157071968,5
2021,154745477,4
2021,157071969,4
2021,157071783,5
2021,158153322,4
2021,157071788,4
2021,154745459,5
2021,156038604,4
2021,157071970,5
2021,154745548,4
2021,154745549,5
2021,157071793,4
2021,163205199,5
2021,156038677,4
2021,164128868,4
2021,157071877,5
2021,157071878,5
2021,157072078,4
2021,156038636,4
2021,163204941,6
2021,158153222,4
2021,156038759,4
2021,158153294,5
2021,156038760,4
2021,157072014,5
2021,157071900,4
2021,156038629,5
2021,158153418,5
2021,157072162,5
2021,156038820,4
2021,157072034,5
2021,156038861,5
2021,157072266,5
2021,157072056,5
2021,156038854,4
2021,156038875,5
2021,157072303,5
2021,157072374,5
2021,156038683,4
2021,157072132,5
2021,157096460,5
2021,157096461,5
2021,157096462,5
2021,157096463,5
2021,157072348,5
2021,160053227,4
2021,160053228,4
2021,157072178,5
2021,158153411,4
2021,156039146,3
2021,158153449,4
2021,156039188,4
2021,157074719,4
2021,157072298,5
2021,164126619,4
2021,156039140,4
2021,156039348,4
2021,156038915,4
2021,157072396,5
2021,157072435,5
2021,157072510,4
2021,163204841,4
2021,157072592,4
2021,157072636,4
2021,157072453,5
2021,157072519,5
2021,157096904,4
2021,157072675,4
2021,157096554,5
2021,157096555,5
2021,157072673,4
2021,157074749,5
2021,157096914,5
2021,157096915,5
2021,157072814,4
2021,157096661,5
2021,160053322,5
2021,160053324,5
2021,157096862,4
2021,157096652,4
2021,157096654,4
2021,157072611,4
2021,157096727,5
2021,157096753,5
2021,157072655,5
2021,158153389,5
2021,158153390,5
2021,163164302,5
2021,158153430,5
2021,157072770,4
2021,157072738,5
2021,157072779,5
2021,157072743,5
2021,157072789,4
2021,157072961,4
2021,158153638,5
2021,158155443,5
2021,158155444,5
2021,157073039,4
2021,157072964,4
2021,158153487,5
2021,158153541,4
2021,158153666,5
2021,158153667,5
2021,158155867,5
2021,158153693,5
2021,158153610,5
2021,158153680,4
2021,158153742,4
2021,158153770,4
2021,158153612,5
2021,158153758,4
2021,160053358,5
2021,158153728,4
2021,158176959,4
2021,158153733,5
2021,158176795,5
2021,158153775,4
2021,157097057,4
2021,157097058,4
2021,158153818,5
2021,158153841,5
2021,158176633,5
2021,158176634,5
2021,158177082,5
2021,158153908,5
2021,160053429,4
2021,158153840,5
2021,160053665,5
2021,158153971,5
2021,163205268,4
2021,163205269,4
2021,157096592,4
2021,160053468,5
2021,160053469,5
2021,158153834,5
2021,158153756,4
2021,158153757,4
2021,158153824,4
2021,157096801,5
2021,158153997,4
2021,158156025,5
2021,160053254,4
2021,158153967,5
2021,158154017,4
2021,158154063,5
2021,158154115,5
2021,160035490,4
2021,160053379,4
2021,160053380,4
2021,160053381,4
2021,158177177,4
2021,158177178,4
2021,158154064,5
2021,158177356,5
2021,158177113,5
2021,160053491,5
2021,158154155,4
2021,160053492,5
2021,160033317,5
2021,158154195,5
2021,158154207,4
2021,160053471,5
2021,160053472,5
2021,160053473,4
2021,158154284,5
2021,160053475,5
2021,158156372,5
2021,158154306,5
2021,158154433,4
2021,160053306,5
2021,160053307,5
2021,158154210,4
2021,158156429,5
2021,158154352,4
2021,158154525,5
2021,160053398,4
2021,160053463,4
2021,158154559,5
2021,158177196,5
2021,158177197,5
2021,165138523,5
2021,158154510,5
2021,160053693,5
2021,158154566,4
2021,158154452,4
2021,161391267,5
2021,161391268,5
2021,158154615,4
2021,161391319,4
2021,158154511,5
2021,161391169,5
2021,161391170,5
2021,158154454,5
2021,158154455,5
2021,158154450,5
2021,158154513,5
2021,160053946,5
2021,160053947,5
2021,158154554,5
2021,158154694,4
2021,160033498,5
2021,158156500,5
2021,160053732,5
2021,158156501,5
2021,158154531,5
2021,160053902,4
2021,160053969,4
2021,158154651,4
2021,163205167,5
2021,158154685,4
2021,158154731,4
2021,160053501,4
2021,158154561,4
2021,160054007,4
2021,160054030,6
2021,158154973,4
2021,158156671,5
2021,161363872,4
2021,160054111,5
2021,160035525,4
2021,160054133,4
2021,158154997,5
2021,158154880,5
2021,158154878,5
2021,160053568,5
2021,161391192,5
2021,161391193,5
2021,160054072,5
2021,158154814,5
2021,160053609,4
2021,158154910,5
2021,160033386,4
2021,160053659,4
2021,160054353,4
2021,160033386,8
2021,158154923,5
2021,160054084,6
2021,158154830,4
2021,161391251,5
2021,158154974,5
2021,158154996,5
2021,158156705,4
2021,158154864,5
2021,158154966,5
2021,158155090,5
2021,158155128,4
2021,158154942,5
2021,158155018,5
2021,158155070,4
2021,158155070,7
2021,158154941,5
2021,158154980,4
2021,160054439,5
2021,160053584,4
2021,161391357,4
2021,160054269,4
2021,161391591,4
2021,161391811,4
2021,158155080,5
2021,161391825,5
2021,160033489,6
2021,161391923,5
2021,158154957,5
2021,158155126,5
2021,161391740,5
2021,161391794,4
2021,158155170,4
2021,158155198,5
2021,158155097,4
2021,158155149,5
2021,161364127,5
2021,163204761,5
2021,158157530,5
2021,165138428,5
2021,158155027,5
2021,165138490,4
2021,160033453,5
2021,158155112,4
2021,158155152,5
2021,158155053,5
2021,158155054,5
2021,165127076,5
2021,160033505,5
2021,160035699,5
2021,161392413,5
2021,163205017,5
2021,163205018,4
2021,163205337,5
2021,161391228,5
2021,160033589,4
2021,160033659,5
2021,164145168,4
2021,160033760,5
2021,160033717,4
2021,160033841,4
2021,160033837,5
2021,163205317,5
2021,160033876,5
2021,160033762,5
2021,160033853,5
2021,160034027,4
2021,160033834,4
2021,165139070,4
2021,160033924,5
2021,160034037,4
2021,160033908,5
2021,160034022,5
2021,160035929,4
2021,164126716,4
2021,160034029,4
2021,160034073,4
2021,160034021,5
2021,160034045,4
2021,161364003,5
2021,160036096,5
2021,160034050,4
2021,160034220,5
2021,160034129,4
2021,164126774,5
2021,160034342,5
2021,160034438,5
2021,161363838,4
2021,158155154,5
2021,160036341,5
2021,160034470,4
2021,160034543,5
2021,160034450,5
2021,160034476,4
2021,160034480,5
2021,160034578,4
2021,161363803,4
2021,160034505,5
2021,160034632,5
2021,160034679,4
2021,161363820,1
2021,160034726,5
2021,160034754,5
2021,160034815,4
2021,160034646,5
2021,160034711,4
2021,161363936,2
2021,161363936,4
2021,163164412,5
2021,163164466,5
2021,160034871,4
2021,160034659,5
2021,161363979,5
2021,161363980,5
2021,160034922,5
2021,160034923,4
2021,160034901,4
2021,160037301,4
2021,160034783,5
2021,160034850,5
2021,160035081,5
2021,160034790,4
2021,160034877,5
2021,160034969,5
2021,160034796,5
2021,160034888,5
2021,160034889,5
2021,160037013,6
2021,160037014,6
2021,160037015,6
2021,160034962,5
2021,160034979,5
2021,164126853,5
2021,160034935,4
2021,160034972,4
2021,160035075,5
2021,160035121,5
2021,160035194,5
2021,160035069,4
2021,160035070,5
2021,160035172,4
2021,160035260,4
2021,160035261,4
2021,160035332,5
2021,160035381,4
2021,161364012,5
2021,161363985,5
2021,161365452,4
2021,161363930,5
2021,161363904,5
2021,166800547,5
2021,161364048,5
2021,161364145,5
2021,161363929,4
2021,161363929,8
2021,161363963,5
2021,146867673,4
2021,161363964,5
2021,161363965,5
2021,161363966,5
2021,161363967,5
2021,161363968,5
2021,161363934,5
2021,161363997,4
2021,161365457,5
2021,161363978,5
2021,161364185,5
2021,164126931,5
2021,164126933,5
2021,161364093,5
2021,161364058,5
2021,161364094,5
2021,163164365,5
2021,161363995,4
2021,163164405,2
2021,161364028,5
2021,161364069,5
2021,161364070,5
2021,161364118,4
2021,161364054,5
2021,161364152,5
2021,161364189,5
2021,161364227,5
2021,161364073,5
2021,164126829,4
2021,161364146,5
2021,161364304,5
2021,161364233,5
2021,161364325,5
2021,164127003,5
2021,161364401,4
2021,161364235,5
2021,161364308,4
2021,161364494,5
2021,161364302,5
2021,161364331,4
2021,163164428,5
2021,161364372,5
2021,163164460,4
2021,161364476,5
2021,161364525,5
2021,164126789,5
2021,161364468,4
2021,161364362,5
2021,161364593,5
2021,161364619,4
2021,161364518,5
2021,161364634,5
2021,163164633,4
2021,163164634,4
2021,161364586,4
2021,161364667,4
2021,161364558,5
2021,161364663,5
2021,161364664,5
2021,163164376,5
2021,161364729,5
2021,161364577,5
2021,161364712,4
2021,161364575,4
2021,161364771,4
2021,161364696,5
2021,161364697,5
2021,164126874,5
2021,161364995,5
2021,166800360,5
2021,163164493,4
2021,166800418,4
2021,163164458,2
2021,163164522,4
2021,163164598,5
2021,163164574,4
2021,163164399,5
2021,163164510,5
2021,163164457,4
2021,163164569,5
2021,163164579,5
2021,163164618,5
2021,163165932,5
2021,163164539,5
2021,166800488,5
2021,163164715,5
2021,163164665,5
2021,163164723,4
2021,163164652,5
2021,163164705,4
2021,163164746,5
2021,164127060,5
2021,163164774,5
2021,163164775,5
2021,163164810,5
2021,163164677,5
2021,163164835,4
2021,163164730,4
2021,163164780,5
2021,163164806,5
2021,163164678,4
2021,164126890,4
2021,163164767,4
2021,163164881,5
2021,163164834,5
2021,163164750,5
2021,163164785,4
2021,163164786,4
2021,163164826,5
2021,163164852,5
2021,163164956,4
2021,163164787,5
2021,163164788,5
2021,163164883,5
2021,163164885,5
2021,164127022,1
2021,163164936,4
2021,163165005,5
2021,163164850,5
2021,163164959,4
2021,163164906,4
2021,163165046,4
2021,163165080,5
2021,163164904,5
2021,163164905,5
2021,163164935,5
2021,163164987,5
2021,163164908,4
2021,164127083,5
2021,164127084,5
2021,164127085,5
2021,164127086,5
2021,163165025,5
2021,163165097,5
2021,163165136,4
2021,163166534,4
2021,163165007,4
2021,163165128,4
2021,163165157,5
2021,163165199,4
2021,163165200,4
2021,163165093,4
2021,163165145,4
2021,163165081,5
2021,163165082,5
2021,163165083,5
2021,163165122,5
2021,163165106,5
2021,163165220,4
2021,163165131,5
2021,163165165,5
2021,163165196,5
2021,164127105,4
2021,163165102,5
2021,163165147,5
2021,163165216,4
2021,163165286,5
2021,164126947,2
2021,163165369,4
2021,163165354,5
2021,163165368,4
2021,163165408,5
2021,163165456,4
2021,163165485,4
2021,161364986,5
2021,163165474,5
2021,164127050,5
2021,166800305,5
2021,166801272,5
2021,166802421,5
2021,152933333,4
2021,147647339,5
2021,154426630,5
2021,154426704,8
2021,154426738,5
2021,154426837,5
2021,156029382,5
2021,156029383,5
2021,156029512,4
2021,156029897,4
2021,157087465,4
2021,158167471,4
2021,158167253,5
2021,158167309,4
2021,160043088,4
2021,160043144,4
2021,160043230,5
2021,160043308,4
2021,163184804,5
2021,150832505,5
2021,147647583,6
2021,147647669,5
2021,147647661,4
2021,149463556,5
2021,149463619,3
2021,150832421,5
2021,152933621,5
2021,152933677,5
2021,152933537,4
2021,152933561,5
2021,164135992,5
2021,149468294,5
2021,149466128,4
2021,149466115,4
2021,149466109,5
2021,149468278,5
2021,149468277,4
2021,149466110,4
2021,149466112,4
2021,149466111,5
2021,149468280,5
2021,149466197,5
2021,150812256,4
2021,150812152,5
2021,150812153,5
2021,150812174,5
2021,150812497,4
2021,150812498,4
2021,150812262,5
2021,150812298,5
2021,150812362,5
2021,152898953,4
2021,152898615,5
2021,152898900,5
2021,152898918,5
2021,152898813,5
2021,152898922,5
2021,152898988,5
2021,154408529,5
2021,154408691,5
2021,154408746,5
2021,154408748,5
2021,154408782,5
2021,156016160,4
2021,156016187,5
2021,156016209,5
2021,157068449,4
2021,157068374,4
2021,160021885,5
2021,160021927,5
2021,166797645,4
2021,160021957,5
2021,160021958,5
2021,160022000,5
2021,160022065,4
2021,160022066,5
2021,163158328,4
2021,163158462,6
2021,152909921,5
2021,149463633,4
2021,161369262,5
2021,161368876,6
2021,147669876,5
2021,147669845,4
2021,147665597,5
2021,147669930,5
2021,147665604,5
2021,150809024,5
2021,150809025,5
2021,150809026,5
2021,150809027,5
2021,150809042,5
2021,150809097,5
2021,150809278,5
2021,150809279,5
2021,150809234,5
2021,150809488,5
2021,150809436,5
2021,150809380,2
2021,150809415,5
2021,150809726,4
2021,150809674,5
2021,150809722,5
2021,152892950,5
2021,152892937,3
2021,152892746,5
2021,152893085,4
2021,147665606,5
2021,147670005,5
2021,147669969,5
2021,165121735,4
2021,152893041,5
2021,152893057,5
2021,152893083,5
2021,152893121,5
2021,152893169,5
2021,152893325,5
2021,152892985,5
2021,152893032,2
2021,154404249,4
2021,154404258,5
2021,154404491,5
2021,154404493,5
2021,154404654,8
2021,154404671,4
2021,154404679,4
2021,154404815,5
2021,154404884,5
2021,154404959,4
2021,154405018,4
2021,154405039,5
2021,154404890,3
2021,154405040,5
2021,154405194,5
2021,165121709,5
2021,156009132,5
2021,157064892,4
2021,157064808,5
2021,160017753,5
2021,157065146,5
2021,147669959,5
2021,147669958,5
2021,147669923,5
2021,147670046,5
2021,157065256,5
2021,157066814,5
2021,157066951,5
2021,157067061,5
2021,160017789,5
2021,160017820,4
2021,160017784,5
2021,160019735,4
2021,160019508,4
2021,160019509,4
2021,160017880,5
2021,160017916,5
2021,160017923,5
2021,151216750,4
2021,160017978,5
2021,160018063,5
2021,160018095,5
2021,160018162,5
2021,160018196,5
2021,160018182,4
2021,160018639,4
2021,160018708,2
2021,163150183,4
2021,163150257,4
2021,163150504,5
2021,164124709,5
2021,164124767,5
2021,165121714,5
2021,164127889,4
2021,164124927,5
2021,164124928,5
2021,151216751,4
2021,151216752,4
2021,154424634,5
2021,147670105,4
2021,164125091,5
2021,147670020,4
2021,147670099,5
2021,147665688,5
2021,149468376,5
2021,149466213,4
2021,149468379,4
2021,149468366,5
2021,149468391,5
2021,149468397,5
2021,147683234,5
2021,149468388,4
2021,147682155,4
2021,150830489,4
2021,149468405,5
2021,147683255,5
2021,150830453,5
2021,150830454,5
2021,150830456,5
2021,150830457,5
2021,150830421,5
2021,150830635,4
2021,150830574,5
2021,150830378,4
2021,150830501,4
2021,150830599,4
2021,150830916,4
2021,150830668,4
2021,150830701,4
2021,154424341,5
2021,154424342,5
2021,151216820,4
2021,151216821,4
2021,152919213,4
2021,152919214,4
2021,152919215,4
2021,152919216,4
2021,152919217,4
2021,152919218,4
2021,151216922,5
2021,151216938,5
2021,152919454,4
2021,152919455,4
2021,152919456,4
2021,152919423,4
2021,152919445,5
2021,152919485,5
2021,152919372,5
2021,152919378,5
2021,152919379,5
2021,152919707,4
2021,154424437,4
2021,152919650,3
2021,152919747,4
2021,152919552,5
2021,152919553,5
2021,152919746,4
2021,154424327,5
2021,154424363,5
2021,154424442,4
2021,154424495,5
2021,154424496,5
2021,154424580,4
2021,154424671,6
2021,154424351,5
2021,154424563,5
2021,154424571,4
2021,154424657,4
2021,154424372,4
2021,154424551,4
2021,154424661,5
2021,154424415,4
2021,154424416,5
2021,156026873,4
2021,156026874,5
2021,156026876,5
2021,156026877,5
2021,156026993,4
2021,156027094,4
2021,156027146,5
2021,156027184,5
2021,158164375,5
2021,158164019,4
2021,158164107,4
2021,157083960,5
2021,157084189,4
2021,157084240,5
2021,157084111,4
2021,157084168,7
2021,157084169,5
2021,157084270,4
2021,157084420,4
2021,158164160,4
2021,158164455,4
2021,158164493,4
2021,158164203,5
2021,158164236,5
2021,158164389,5
2021,158164390,5
2021,158164483,4
2021,163179673,4
2021,163179674,4
2021,163179675,4
2021,163179676,4
2021,158164615,5
2021,158164657,5
2021,158164567,6
2021,158164568,4
2021,163179782,5
2021,160039629,5
2021,160039745,3
2021,160039812,5
2021,160039813,5
2021,160039531,5
2021,161373630,4
2021,163179786,2
2021,163179786,3
2021,163179806,4
2021,161373477,5
2021,161373479,5
2021,161373480,5
2021,161373759,4
2021,161373760,4
2021,163179758,4
2021,161373956,5
2021,161373808,5
2021,161373845,5
2021,161373874,5
2021,163179839,4
2021,163179958,5
2021,163179987,5
2021,163179750,5
2021,163179751,5
2021,163180019,4
2021,163180004,4
2021,163180095,5
2021,163180096,5
2021,163179812,5
2021,163179817,5
2021,163180401,4
2021,149446503,5
2021,147683406,4
2021,149449508,5
2021,149449509,5
2021,150833674,4
2021,150833414,5
2021,150833664,5
2021,152925095,4
2021,152925060,5
2021,152925278,4
2021,152925279,4
2021,152925220,4
2021,154427896,4
2021,154427925,5
2021,154427811,4
2021,154427812,4
2021,157088514,5
2021,157088411,5
2021,157088491,4
2021,158167742,4
2021,158167808,5
2021,158167809,4
2021,160043822,5
2021,160043929,4
2021,160044072,4
2021,160043786,4
2021,166814045,4
2021,166814046,4
2021,165132294,5
2021,165132033,4
2021,149485165,4
2021,147686439,5
2021,147686449,4
2021,149481902,4
2021,149485101,5
2021,149485089,5
2021,149485097,4
2021,149481883,4
2021,154433756,5
2021,152934209,4
2021,152934035,6
2021,152934058,3
2021,152934081,3
2021,152934152,5
2021,152934185,5
2021,152934187,5
2021,152934188,5
2021,152934107,5
2021,152934108,5
2021,152934267,4
2021,154433676,5
2021,154433677,5
2021,152934144,4
2021,154433646,4
2021,154433768,5
2021,154433903,4
2021,154433828,5
2021,158172022,4
2021,158172195,5
2021,160047820,5
2021,160047961,5
2021,160047850,5
2021,160047851,5
2021,160047977,5
2021,160047978,5
2021,160047979,5
2021,160048034,5
2021,163202813,4
2021,163202795,5
2021,149446539,5
2021,163201732,5
2021,163201885,4
2021,163201916,5
2021,163201903,5
2021,147669165,5
2021,149476761,5
2021,147669167,5
2021,147664911,5
2021,147664935,5
2021,147669182,4
2021,151221049,5
2021,151221088,5
2021,151221089,5
2021,151221100,2
2021,151221100,3
2021,151220980,5
2021,154745999,5
2021,154746000,4
2021,154746338,5
2021,154746008,5
2021,154746043,5
2021,154746213,5
2021,154746174,2
2021,157067578,5
2021,157067774,5
2021,157067867,4
2021,157067829,5
2021,157067830,5
2021,158149726,5
2021,161359026,5
2021,163154783,5
2021,150810569,4
2021,150810667,4
2021,163154912,8
2021,150810793,5
2021,163155038,5
2021,150810946,5
2021,150810947,5
2021,150810948,5
2021,150810949,5
2021,163155039,5
2021,163155033,5
2021,163155034,5
2021,163155015,5
2021,154402729,5
2021,150806856,5
2021,152896250,6
2021,152896336,4
2021,152896606,4
2021,152896668,4
2021,152896995,5
2021,152896996,5
2021,152896997,5
2021,152897184,4
2021,152897003,5
2021,154406679,5
2021,154406852,4
2021,154406878,4
2021,154406978,4
2021,154406737,5
2021,154406797,5
2021,156014175,5
2021,156014316,5
2021,156014341,4
2021,156014407,4
2021,151220456,4
2021,154402691,4
2021,156014713,5
2021,156014489,5
2021,157065156,5
2021,156014761,4
2021,163148688,5
2021,157067201,5
2021,157067701,5
2021,157067570,5
2021,150843193,5
2021,157067737,5
2021,157067783,4
2021,157067784,4
2021,157067897,4
2021,157067851,5
2021,157067852,5
2021,158149679,4
2021,158149680,4
2021,158149488,5
2021,158149715,5
2021,158149903,5
2021,158150041,4
2021,160020654,5
2021,160020965,4
2021,160020968,4
2021,160020711,4
2021,150843239,5
2021,150843279,4
2021,160020982,5
2021,150843280,4
2021,150843545,4
2021,150843546,4
2021,150843547,5
2021,157096431,5
2021,150843291,5
2021,150843347,4
2021,150843391,4
2021,150843527,4
2021,150843609,4
2021,161357915,4
2021,161357916,4
2021,150843309,5
2021,150843525,4
2021,161358220,5
2021,150843434,4
2021,161358282,5
2021,161358317,4
2021,150843489,4
2021,150843485,5
2021,161358446,5
2021,161358447,5
2021,150843433,4
2021,161358556,4
2021,150843714,5
2021,150843758,4
2021,150843682,4
2021,150843698,5
2021,150843724,4
2021,150843725,4
2021,150843517,5
2021,150843562,5
2021,163153522,4
2021,150843613,4
2021,150843713,3
2021,150843901,4
2021,150843902,5
2021,150843541,4
2021,163153451,5
2021,150843671,4
2021,150843746,5
2021,150843763,5
2021,163153958,5
2021,163153637,5
2021,150843778,5
2021,163153661,4
2021,150843779,5
2021,163153694,5
2021,150843842,8
2021,163153747,4
2021,150843843,5
2021,150843854,4
2021,150843855,5
2021,150843750,4
2021,151226770,4
2021,163154027,5
2021,163153784,4
2021,151226841,4
2021,151226842,4
2021,151226946,4
2021,151226972,5
2021,151227050,6
2021,151227050,7
2021,151227180,4
2021,151226989,4
2021,151227005,4
2021,151227112,4
2021,151227399,5
2021,151227400,5
2021,151226969,4
2021,151227195,4
2021,152940147,4
2021,152940148,5
2021,152939992,4
2021,152940138,5
2021,152940139,5
2021,152940140,5
2021,152940141,5
2021,152940216,4
2021,152939988,4
2021,152939989,4
2021,152940028,4
2021,157096481,5
2021,152940255,1
2021,152940255,3
2021,152940256,3
2021,152940257,4
2021,152940094,4
2021,152940038,4
2021,152940090,5
2021,152940091,5
2021,152940160,5
2021,152940308,5
2021,152940062,5
2021,152940101,4
2021,152940258,4
2021,152940317,4
2021,152940318,5
2021,152940319,4
2021,152940280,4
2021,152940281,5
2021,152940282,4
2021,152940219,5
2021,154437565,5
2021,154437566,5
2021,154437567,5
2021,154437568,5
2021,154437569,5
2021,154437570,5
2021,154437571,5
2021,154437572,5
2021,154437574,5
2021,154437575,5
2021,154437576,5
2021,152940309,5
2021,154437471,4
2021,154437592,4
2021,154437470,4
2021,154437545,4
2021,154437630,5
2021,154437663,5
2021,154437647,5
2021,154437682,5
2021,154437849,5
2021,154438086,4
2021,154437915,4
2021,154437863,5
2021,154437864,5
2021,156038354,4
2021,156038355,4
2021,156038531,4
2021,156038433,5
2021,156038434,4
2021,156038478,4
2021,156038246,5
2021,156038247,5
2021,156038364,4
2021,156038399,6
2021,156038483,5
2021,156038544,5
2021,156038611,5
2021,156038541,5
2021,156038587,5
2021,156038620,5
2021,156038445,4
2021,156038446,4
2021,156038447,4
2021,157096372,4
2021,157096482,6
2021,157096319,4
2021,157096660,6
2021,157096521,5
2021,157096522,5
2021,157096744,4
2021,157096765,5
2021,157096892,4
2021,157096510,4
2021,157096511,4
2021,157096813,4
2021,157096518,5
2021,157096519,5
2021,157096612,4
2021,157096613,5
2021,157096614,5
2021,157096702,5
2021,158176549,5
2021,158176613,4
2021,158176776,4
2021,158176525,4
2021,158176575,5
2021,158176567,5
2021,158176832,5
2021,161390757,5
2021,160052342,5
2021,160052404,4
2021,160052429,5
2021,160052430,5
2021,160052460,5
2021,160052339,4
2021,160052367,4
2021,160052380,4
2021,160052381,4
2021,160052568,5
2021,160052569,5
2021,160052570,5
2021,160052442,4
2021,160052475,4
2021,160052545,5
2021,160052596,4
2021,160052389,4
2021,160052411,4
2021,160052518,4
2021,160052575,4
2021,161390903,5
2021,161390935,4
2021,161390936,5
2021,161390871,4
2021,161391015,4
2021,163204214,5
2021,149478661,5
2021,163204288,4
2021,163204372,5
2021,163204429,4
2021,163204302,4
2021,163204358,4
2021,163204407,4
2021,163204303,4
2021,163204328,4
2021,163204409,5
2021,163204543,4
2021,163204809,4
2021,163204417,5
2021,163204497,5
2021,163204557,4
2021,163204617,4
2021,163204641,5
2021,165138195,5
2021,165138311,8
2021,165138084,5
2021,151226832,5
2021,151227200,5
2021,156015271,5
2021,151226899,5
2021,157067949,5
2021,151226922,5
2021,151227042,5
2021,151227170,4
2021,151227321,1
2021,151227417,4
2021,151227221,4
2021,151227300,4
2021,151227278,5
2021,151227317,4
2021,166820086,5
2021,151227744,5
2021,152936228,4
2021,152936514,4
2021,152936584,4
2021,161363535,5
2021,152936400,5
2021,156019559,5
2021,152936443,5
2021,152936516,4
2021,152936562,4
2021,152936423,4
2021,154434361,5
2021,152903178,5
2021,152936640,5
2021,160023949,5
2021,154434554,4
2021,154434583,5
2021,154434596,5
2021,154434567,5
2021,154434610,4
2021,154434459,4
2021,163198125,4
2021,166820166,4
2021,156034791,4
2021,156034792,5
2021,156034793,5
2021,156034919,5
2021,156034920,5
2021,157093041,5
2021,156034944,4
2021,166800074,5
2021,157093104,5
2021,152903196,5
2021,165126563,5
2021,157093164,5
2021,158175398,4
2021,157093219,4
2021,157093220,5
2021,158175302,4
2021,158175477,5
2021,158175577,4
2021,158175578,4
2021,158175625,5
2021,158175626,5
2021,158175714,5
2021,158175715,5
2021,158175444,4
2021,158175546,5
2021,158175640,5
2021,158175706,4
2021,158175691,4
2021,160048297,4
2021,166819906,4
2021,158175791,5
2021,160048240,5
2021,149486215,5
2021,160048241,5
2021,160048519,4
2021,160048262,4
2021,160048263,4
2021,161386518,4
2021,160048247,4
2021,160048268,4
2021,160048303,5
2021,166820059,4
2021,161386428,4
2021,161386429,4
2021,161386710,5
2021,161386711,5
2021,164143037,5
2021,164142908,5
2021,163198069,5
2021,163198082,5
2021,158152445,5
2021,163198083,5
2021,163198397,4
2021,154412652,4
2021,163198250,4
2021,158152465,5
2021,158152466,5
2021,163198525,5
2021,163198625,4
2021,163198173,5
2021,163198174,5
2021,163198175,5
2021,163198369,4
2021,149468438,5
2021,149486179,6
2021,150814842,5
2021,160023623,4
2021,161363662,4
2021,161363662,8
2021,161363764,4
2021,161363765,4
